,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MCD US,McDonald's,,,,,,,,,,26%,29%,$    270.67,$       243.06,$        312.38,$           341.06,$       350.43,3.68%,2.12%,2.46%,5.63%,144.80%,159.59%,128%,,,,,,,NO,,,3.22%,2.00%,1.22%,0.02%,61
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,6.10%,,McDonald's - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.06%,11/10/2017,,,,,,,,,,$        312.38,15%,2.75%,$       350.43,$         151.57,$            110.57,$         117.94,1.96%,3.06%,2.38%,1.83%,-20.64%,-20.64%,-38%,,,,5Y CAGR,7.22%,,McDonald's - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,7.50%,,McDonald's - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,McDonald's - Rating: 26% - Upside: 29%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                      117.58,,,12/29/2014,,12/29/2014,,,,,3.07%,$            117.58,3.61,170.03,117.94,151.57,-1%,45%,2.12%,3.06%,5.30%,130.20%,144.11%,16.36,2.38%,0.00%,,1997,0.16,-,26,,,0,2.00%,4,4,0.15%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                      119.20,,,1/5/2015,,1/5/2015,,,,,3.03%,$            119.20,3.61,170.03,117.94,151.57,2%,43%,2.12%,3.06%,5.23%,127.07%,140.80%,16.36,2.38%,0.00%,,1998,0.18,9.30%,29,,,1,2.02%,3,7,0.11%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                      118.40,,,1/12/2015,,1/12/2015,,,,,3.05%,$            118.40,3.61,170.03,117.94,151.57,1%,44%,2.12%,3.06%,5.26%,128.61%,142.42%,16.36,2.38%,-0.67%,,1999,0.20,10.64%,,,,2,2.04%,8,15,0.30%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                      115.66,,,1/20/2015,,1/20/2015,,,,,3.12%,$            115.66,3.61,170.03,117.94,151.57,-4%,47%,2.12%,3.06%,5.39%,134.02%,148.17%,16.36,2.38%,-2.97%,,2000,0.22,10.26%,1/1/1970,1970,,3,2.06%,28,43,1.05%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                      115.48,,,1/26/2015,,1/26/2015,,,,,3.13%,$            115.48,3.61,170.03,117.94,151.57,-5%,47%,2.12%,3.06%,5.39%,134.39%,148.55%,16.36,2.38%,-3.12%,,2001,0.23,4.65%,1/1/1971,1971,,4,2.08%,23,66,0.87%
