,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MRVL US,Marvell Technology Inc,,,,,,,,,,199%,-47%,$      189.17,$           10.69,$          42.56,$           316.43,$        100.24,3.09%,0.24%,0.83%,3.09%,2334.62%,2346.98%,341%,,,,,,,NO,,,2.88%,0.09%,2.80%,0.04%,70
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Marvell Technology Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.25%,11/10/2017,,,,,,,,,,$          42.56,-78%,0.13%,$        100.24,$          42.56,$                7.77,$           10.69,0.08%,2.25%,0.56%,0.08%,-40.22%,-40.22%,-3%,,,,5Y CAGR,0.00%,,Marvell Technology Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,0.00%,,Marvell Technology Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Marvell Technology Inc - Rating: 199% - Upside: -47%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                          8.80,,,12/29/2014,,12/29/2014,,,,,2.73%,$                8.80,0.24,100.24,10.69,42.56,-2%,1039%,0.24%,2.25%,2.73%,2049.66%,2060.57%,0.96,0.56%,0.00%,,1997,0.00,-,199,,,0,0.09%,29,29,1.09%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                          8.52,,,1/5/2015,,1/5/2015,,,,,2.82%,$                8.52,0.24,100.24,10.69,42.56,-2%,1077%,0.24%,2.25%,2.82%,2120.31%,2131.57%,0.96,0.56%,-3.18%,,1998,0.00,,-47,,,1,0.13%,26,55,0.98%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                          8.05,,,1/12/2015,,1/12/2015,,,,,2.98%,$                8.05,0.24,100.24,10.69,42.56,-3%,1145%,0.24%,2.25%,2.98%,2249.94%,2261.86%,0.96,0.56%,-8.52%,,1999,0.00,,,,,2,0.17%,20,75,0.75%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                           8.13,,,1/20/2015,,1/20/2015,,,,,2.95%,$                 8.13,0.24,100.24,10.69,42.56,-3%,1133%,0.24%,2.25%,2.95%,2226.81%,2238.62%,0.96,0.56%,-7.61%,,2000,0.00,,1/1/1970,1970,,3,0.21%,52,127,1.96%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                          8.22,,,1/26/2015,,1/26/2015,,,,,2.92%,$                8.22,0.24,100.24,10.69,42.56,-3%,1119%,0.24%,2.25%,2.92%,2201.34%,2213.02%,0.96,0.56%,-6.59%,,2001,0.00,,1/1/1971,1971,,4,0.25%,125,252,4.71%
