,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Bridgestone - Rating: 100% - Upside: 0%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2024,8/30/2024,$                                                          9.72,,,,,,,,,,3.52%,$                9.72,0.34,11.34,0.02,8.78,86%,17%,3.02%,1694.02%,3.52%,16.56%,16.56%,0,3.90%,-22.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/3/2024,$                                                          9.50,,,,,,,,,,3.61%,$                9.50,0.34,11.34,0.02,8.78,84%,19%,3.02%,1694.02%,3.61%,19.26%,19.26%,0,3.90%,-24.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/4/2024,$                                                          9.34,,,,,,,,,,3.67%,$                9.34,0.34,11.34,0.02,8.78,82%,21%,3.02%,1694.02%,3.67%,21.31%,21.31%,0,3.90%,-25.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/5/2024,$                                                          9.53,,,,,,,,,,3.59%,$                9.53,0.34,11.34,0.02,8.78,84%,19%,3.02%,1694.02%,3.59%,18.89%,18.89%,0,3.90%,-23.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/6/2024,$                                                          9.33,,,,,,,,,,3.67%,$                9.33,0.34,11.34,0.02,8.78,82%,21%,3.02%,1694.02%,3.67%,21.44%,21.44%,0,3.90%,-25.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/9/2024,$                                                          9.50,,,,,,,,,,3.61%,$                9.50,0.34,11.34,0.02,8.78,84%,19%,3.02%,1694.02%,3.61%,19.33%,19.33%,0,3.90%,-24.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/10/2024,$                                                          9.39,,,,,,,,,,3.65%,$                9.39,0.34,11.34,0.02,8.78,83%,21%,3.02%,1694.02%,3.65%,20.72%,20.72%,0,3.90%,-25.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/11/2024,$                                                          9.46,,,,,,,,,,3.62%,$                9.46,0.34,11.34,0.02,8.78,83%,20%,3.02%,1694.02%,3.62%,19.83%,19.83%,0,3.90%,-24.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/12/2024,$                                                          9.47,,,,,,,,,,3.62%,$                9.47,0.34,11.34,0.02,8.78,83%,20%,3.02%,1694.02%,3.62%,19.70%,19.70%,0,3.90%,-24.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/13/2024,$                                                          9.35,,,,,,,,,,3.66%,$                9.35,0.34,11.34,0.02,8.78,82%,21%,3.02%,1694.02%,3.66%,21.18%,21.18%,0,3.90%,-25.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/16/2024,$                                                          9.35,,,,,,,,,,3.66%,$                9.35,0.34,11.34,0.02,8.78,82%,21%,3.02%,1694.02%,3.66%,21.18%,21.18%,0,3.90%,-25.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/17/2024,$                                                          9.39,,,,,,,,,,3.65%,$                9.39,0.34,11.34,0.02,8.78,83%,21%,3.02%,1694.02%,3.65%,20.72%,20.72%,0,3.90%,-25.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/18/2024,$                                                          9.45,,,,,,,,,,3.63%,$                9.45,0.34,11.34,0.02,8.78,83%,20%,3.02%,1694.02%,3.63%,19.89%,19.89%,0,3.90%,-24.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/19/2024,$                                                          9.57,,,,,,,,,,3.58%,$                9.57,0.34,11.34,0.02,8.78,84%,19%,3.02%,1694.02%,3.58%,18.45%,18.45%,0,3.90%,-23.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/20/2024,$                                                          9.63,,,,,,,,,,3.56%,$                9.63,0.34,11.34,0.02,8.78,85%,18%,3.02%,1694.02%,3.56%,17.65%,17.65%,0,3.90%,-23.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/23/2024,$                                                          9.70,,,,,,,,,,3.53%,$                9.70,0.34,11.34,0.02,8.78,86%,17%,3.02%,1694.02%,3.53%,16.80%,16.80%,0,3.90%,-22.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/24/2024,$                                                          9.62,,,,,,,,,,3.56%,$                9.62,0.34,11.34,0.02,8.78,85%,18%,3.02%,1694.02%,3.56%,17.78%,17.78%,0,3.90%,-23.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/25/2024,$                                                          9.67,,,,,,,,,,3.54%,$                9.67,0.34,11.34,0.02,8.78,85%,17%,3.02%,1694.02%,3.54%,17.23%,17.23%,0,3.90%,-22.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/26/2024,$                                                          9.72,,,,,,,,,,3.52%,$                9.72,0.34,11.34,0.02,8.78,86%,17%,3.02%,1694.02%,3.52%,16.56%,16.56%,0,3.90%,-22.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/27/2024,$                                                          9.59,,,,,,,,,,3.57%,$                9.59,0.34,11.34,0.02,8.78,85%,18%,3.02%,1694.02%,3.57%,18.21%,18.21%,0,3.90%,-23.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/30/2024,$                                                          9.63,,,,,,,,,,3.56%,$                9.63,0.34,11.34,0.02,8.78,85%,18%,3.02%,1694.02%,3.56%,17.65%,17.65%,0,3.90%,-23.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/1/2024,$                                                          9.64,,,,,,,,,,3.55%,$                9.64,0.34,11.34,0.02,8.78,85%,18%,3.02%,1694.02%,3.55%,17.53%,17.53%,0,3.90%,-23.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/2/2024,$                                                          9.66,,,,,,,,,,3.55%,$                9.66,0.34,11.34,0.02,8.78,85%,17%,3.02%,1694.02%,3.55%,17.35%,17.35%,0,3.90%,-22.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/3/2024,$                                                          9.55,,,,,,,,,,3.59%,$                9.55,0.34,11.34,0.02,8.78,84%,19%,3.02%,1694.02%,3.59%,18.64%,18.64%,0,3.90%,-23.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/4/2024,$                                                          9.65,,,,,,,,,,3.55%,$                9.65,0.34,11.34,0.02,8.78,85%,18%,3.02%,1694.02%,3.55%,17.47%,17.47%,0,3.90%,-23.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/7/2024,$                                                          9.55,,,,,,,,,,3.59%,$                9.55,0.34,11.34,0.02,8.78,84%,19%,3.02%,1694.02%,3.59%,18.70%,18.70%,0,3.90%,-23.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/8/2024,$                                                          9.56,,,,,,,,,,3.58%,$                9.56,0.34,11.34,0.02,8.78,84%,19%,3.02%,1694.02%,3.58%,18.51%,18.51%,0,3.90%,-23.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/9/2024,$                                                          9.44,,,,,,,,,,3.63%,$                9.44,0.34,11.34,0.02,8.78,83%,20%,3.02%,1694.02%,3.63%,20.02%,20.02%,0,3.90%,-24.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/10/2024,$                                                          9.53,,,,,,,,,,3.59%,$                9.53,0.34,11.34,0.02,8.78,84%,19%,3.02%,1694.02%,3.59%,18.89%,18.89%,0,3.90%,-23.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/11/2024,$                                                          9.55,,,,,,,,,,3.59%,$                9.55,0.34,11.34,0.02,8.78,84%,19%,3.02%,1694.02%,3.59%,18.64%,18.64%,0,3.90%,-23.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/14/2024,$                                                          9.58,,,,,,,,,,3.58%,$                9.58,0.34,11.34,0.02,8.78,84%,18%,3.02%,1694.02%,3.58%,18.33%,18.33%,0,3.90%,-23.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/15/2024,$                                                          9.28,,,,,,,,,,3.69%,$                9.28,0.34,11.34,0.02,8.78,82%,22%,3.02%,1694.02%,3.69%,22.09%,22.09%,0,3.90%,-25.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/16/2024,$                                                           9.41,,,,,,,,,,3.64%,$                 9.41,0.34,11.34,0.02,8.78,83%,20%,3.02%,1694.02%,3.64%,20.40%,20.40%,0,3.90%,-24.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/17/2024,$                                                          9.39,,,,,,,,,,3.65%,$                9.39,0.34,11.34,0.02,8.78,83%,21%,3.02%,1694.02%,3.65%,20.72%,20.72%,0,3.90%,-25.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/18/2024,$                                                           9.31,,,,,,,,,,3.68%,$                 9.31,0.34,11.34,0.02,8.78,82%,22%,3.02%,1694.02%,3.68%,21.76%,21.76%,0,3.90%,-25.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/21/2024,$                                                          9.34,,,,,,,,,,3.67%,$                9.34,0.34,11.34,0.02,8.78,82%,21%,3.02%,1694.02%,3.67%,21.31%,21.31%,0,3.90%,-25.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/22/2024,$                                                          9.30,,,,,,,,,,3.68%,$                9.30,0.34,11.34,0.02,8.78,82%,22%,3.02%,1694.02%,3.68%,21.83%,21.83%,0,3.90%,-25.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/23/2024,$                                                           9.13,,,,,,,,,,3.75%,$                 9.13,0.34,11.34,0.02,8.78,81%,24%,3.02%,1694.02%,3.75%,24.10%,24.10%,0,3.90%,-27.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/24/2024,$                                                            9.11,,,,,,,,,,3.76%,$                  9.11,0.34,11.34,0.02,8.78,80%,24%,3.02%,1694.02%,3.76%,24.44%,24.44%,0,3.90%,-27.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/25/2024,$                                                           9.01,,,,,,,,,,3.80%,$                 9.01,0.34,11.34,0.02,8.78,79%,26%,3.02%,1694.02%,3.80%,25.82%,25.82%,0,3.90%,-28.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/28/2024,$                                                          9.02,,,,,,,,,,3.80%,$                9.02,0.34,11.34,0.02,8.78,79%,26%,3.02%,1694.02%,3.80%,25.68%,25.68%,0,3.90%,-28.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/29/2024,$                                                           9.01,,,,,,,,,,3.80%,$                 9.01,0.34,11.34,0.02,8.78,79%,26%,3.02%,1694.02%,3.80%,25.82%,25.82%,0,3.90%,-28.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/30/2024,$                                                          8.87,,,,,,,,,,3.86%,$                8.87,0.34,11.34,0.02,8.78,78%,28%,3.02%,1694.02%,3.86%,27.81%,27.81%,0,3.90%,-29.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/31/2024,$                                                           8.91,,,,,,,,,,3.85%,$                 8.91,0.34,11.34,0.02,8.78,79%,27%,3.02%,1694.02%,3.85%,27.16%,27.16%,0,3.90%,-28.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/1/2024,$                                                           8.91,,,,,,,,,,3.85%,$                 8.91,0.34,11.34,0.02,8.78,79%,27%,3.02%,1694.02%,3.85%,27.16%,27.16%,0,3.90%,-28.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/4/2024,$                                                           8.91,,,,,,,,,,3.85%,$                 8.91,0.34,11.34,0.02,8.78,79%,27%,3.02%,1694.02%,3.85%,27.16%,27.16%,0,3.90%,-28.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/5/2024,$                                                          9.03,,,,,,,,,,3.80%,$                9.03,0.34,11.34,0.02,8.78,80%,26%,3.02%,1694.02%,3.80%,25.54%,25.54%,0,3.90%,-28.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/6/2024,$                                                          9.05,,,,,,,,,,3.79%,$                9.05,0.34,11.34,0.02,8.78,80%,25%,3.02%,1694.02%,3.79%,25.19%,25.19%,0,3.90%,-27.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/7/2024,$                                                          9.06,,,,,,,,,,3.78%,$                9.06,0.34,11.34,0.02,8.78,80%,25%,3.02%,1694.02%,3.78%,25.06%,25.06%,0,3.90%,-27.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/8/2024,$                                                          8.75,,,,,,,,,,3.92%,$                8.75,0.34,11.34,0.02,8.78,77%,30%,3.02%,1694.02%,3.92%,29.49%,29.49%,0,3.90%,-30.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/11/2024,$                                                          8.85,,,,,,,,,,3.87%,$                8.85,0.34,11.34,0.02,8.78,78%,28%,3.02%,1694.02%,3.87%,28.02%,28.02%,0,3.90%,-29.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/12/2024,$                                                          8.84,,,,,,,,,,3.88%,$                8.84,0.34,11.34,0.02,8.78,78%,28%,3.02%,1694.02%,3.88%,28.24%,28.24%,0,3.90%,-29.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/13/2024,$                                                          8.62,,,,,,,,,,3.97%,$                8.62,0.34,11.34,0.02,8.78,76%,31%,3.02%,1694.02%,3.97%,31.44%,31.44%,0,3.90%,-31.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/14/2024,$                                                          8.66,,,,,,,,,,3.96%,$                8.66,0.34,11.34,0.02,8.78,76%,31%,3.02%,1694.02%,3.96%,30.91%,30.91%,0,3.90%,-30.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/15/2024,$                                                          8.67,,,,,,,,,,3.95%,$                8.67,0.34,11.34,0.02,8.78,76%,31%,3.02%,1694.02%,3.95%,30.76%,30.76%,0,3.90%,-30.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/18/2024,$                                                          8.77,,,,,,,,,,3.91%,$                8.77,0.34,11.34,0.02,8.78,77%,29%,3.02%,1694.02%,3.91%,29.26%,29.26%,0,3.90%,-30.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/19/2024,$                                                          8.76,,,,,,,,,,3.91%,$                8.76,0.34,11.34,0.02,8.78,77%,29%,3.02%,1694.02%,3.91%,29.34%,29.34%,0,3.90%,-30.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/20/2024,$                                                          8.65,,,,,,,,,,3.96%,$                8.65,0.34,11.34,0.02,8.78,76%,31%,3.02%,1694.02%,3.96%,31.06%,31.06%,0,3.90%,-31.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/21/2024,$                                                          8.75,,,,,,,,,,3.92%,$                8.75,0.34,11.34,0.02,8.78,77%,30%,3.02%,1694.02%,3.92%,29.56%,29.56%,0,3.90%,-30.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/22/2024,$                                                          8.73,,,,,,,,,,3.93%,$                8.73,0.34,11.34,0.02,8.78,77%,30%,3.02%,1694.02%,3.93%,29.86%,29.86%,0,3.90%,-30.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/25/2024,$                                                          8.73,,,,,,,,,,3.93%,$                8.73,0.34,11.34,0.02,8.78,77%,30%,3.02%,1694.02%,3.93%,29.86%,29.86%,0,3.90%,-30.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/26/2024,$                                                          8.70,,,,,,,,,,3.94%,$                8.70,0.34,11.34,0.02,8.78,77%,30%,3.02%,1694.02%,3.94%,30.30%,30.30%,0,3.90%,-30.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/27/2024,$                                                           8.71,,,,,,,,,,3.93%,$                 8.71,0.34,11.34,0.02,8.78,77%,30%,3.02%,1694.02%,3.93%,30.08%,30.08%,0,3.90%,-30.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/29/2024,$                                                          8.93,,,,,,,,,,3.84%,$                8.93,0.34,11.34,0.02,8.78,79%,27%,3.02%,1694.02%,3.84%,26.88%,26.88%,0,3.90%,-28.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/2/2024,$                                                          8.96,,,,,,,,,,3.83%,$                8.96,0.34,11.34,0.02,8.78,79%,27%,3.02%,1694.02%,3.83%,26.52%,26.52%,0,3.90%,-28.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/3/2024,$                                                          8.94,,,,,,,,,,3.83%,$                8.94,0.34,11.34,0.02,8.78,79%,27%,3.02%,1694.02%,3.83%,26.73%,26.73%,0,3.90%,-28.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/4/2024,$                                                          8.82,,,,,,,,,,3.89%,$                8.82,0.34,11.34,0.02,8.78,78%,29%,3.02%,1694.02%,3.89%,28.53%,28.53%,0,3.90%,-29.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/5/2024,$                                                          8.80,,,,,,,,,,3.89%,$                8.80,0.34,11.34,0.02,8.78,78%,29%,3.02%,1694.02%,3.89%,28.75%,28.75%,0,3.90%,-29.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/6/2024,$                                                          8.78,,,,,,,,,,3.90%,$                8.78,0.34,11.34,0.02,8.78,77%,29%,3.02%,1694.02%,3.90%,29.12%,29.12%,0,3.90%,-30.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/9/2024,$                                                          8.78,,,,,,,,,,3.90%,$                8.78,0.34,11.34,0.02,8.78,77%,29%,3.02%,1694.02%,3.90%,29.12%,29.12%,0,3.90%,-30.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/10/2024,$                                                          8.73,,,,,,,,,,3.92%,$                8.73,0.34,11.34,0.02,8.78,77%,30%,3.02%,1694.02%,3.92%,29.78%,29.78%,0,3.90%,-30.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/11/2024,$                                                          8.76,,,,,,,,,,3.91%,$                8.76,0.34,11.34,0.02,8.78,77%,29%,3.02%,1694.02%,3.91%,29.34%,29.34%,0,3.90%,-30.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/12/2024,$                                                          8.78,,,,,,,,,,3.90%,$                8.78,0.34,11.34,0.02,8.78,77%,29%,3.02%,1694.02%,3.90%,29.12%,29.12%,0,3.90%,-30.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/13/2024,$                                                          8.65,,,,,,,,,,3.96%,$                8.65,0.34,11.34,0.02,8.78,76%,31%,3.02%,1694.02%,3.96%,30.94%,30.94%,0,3.90%,-30.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/16/2024,$                                                          8.64,,,,,,,,,,3.97%,$                8.64,0.34,11.34,0.02,8.78,76%,31%,3.02%,1694.02%,3.97%,31.21%,31.21%,0,3.90%,-31.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/17/2024,$                                                          8.56,,,,,,,,,,4.00%,$                8.56,0.34,11.34,0.02,8.78,75%,32%,3.02%,1694.02%,4.00%,32.36%,32.36%,0,3.90%,-31.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/18/2024,$                                                          8.40,,,,,,,,,,4.08%,$                8.40,0.34,11.34,0.02,8.78,74%,35%,3.02%,1694.02%,4.08%,34.96%,34.96%,0,3.90%,-33.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/19/2024,$                                                          8.37,,,,,,,,,,4.09%,$                8.37,0.34,11.34,0.02,8.78,74%,35%,3.02%,1694.02%,4.09%,35.36%,35.36%,0,3.90%,-33.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/20/2024,$                                                           8.41,,,,,,,,,,4.08%,$                 8.41,0.34,11.34,0.02,8.78,74%,35%,3.02%,1694.02%,4.08%,34.80%,34.80%,0,3.90%,-32.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/23/2024,$                                                          8.49,,,,,,,,,,4.04%,$                8.49,0.34,11.34,0.02,8.78,75%,34%,3.02%,1694.02%,4.04%,33.53%,33.53%,0,3.90%,-32.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/24/2024,$                                                           8.51,,,,,,,,,,4.03%,$                 8.51,0.34,11.34,0.02,8.78,75%,33%,3.02%,1694.02%,4.03%,33.14%,33.14%,0,3.90%,-32.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/26/2024,$                                                          8.43,,,,,,,,,,4.07%,$                8.43,0.34,11.34,0.02,8.78,74%,35%,3.02%,1694.02%,4.07%,34.48%,34.48%,0,3.90%,-32.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/27/2024,$                                                          8.55,,,,,,,,,,4.01%,$                8.55,0.34,11.34,0.02,8.78,75%,33%,3.02%,1694.02%,4.01%,32.59%,32.59%,0,3.90%,-31.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/30/2024,$                                                          8.56,,,,,,,,,,4.00%,$                8.56,0.34,11.34,0.02,8.78,75%,32%,3.02%,1694.02%,4.00%,32.44%,32.44%,0,3.90%,-31.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/31/2024,$                                                          8.39,,,,,,,,,,4.08%,$                8.39,0.34,11.34,0.02,8.78,74%,35%,3.02%,1694.02%,4.08%,35.04%,35.04%,0,3.90%,-33.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/2/2025,$                                                          8.40,,,,,,,,,,4.08%,$                8.40,0.34,11.34,0.02,8.78,74%,35%,3.02%,1694.02%,4.08%,34.96%,34.96%,0,3.90%,-33.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/3/2025,$                                                          8.40,,,,,,,,,,4.08%,$                8.40,0.34,11.34,0.02,8.78,74%,35%,3.02%,1694.02%,4.08%,34.88%,34.88%,0,3.90%,-32.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/6/2025,$                                                           8.51,,,,,,,,,,4.03%,$                 8.51,0.34,11.34,0.02,8.78,75%,33%,3.02%,1694.02%,4.03%,33.14%,33.14%,0,3.90%,-32.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/7/2025,$                                                           8.41,,,,,,,,,,4.07%,$                 8.41,0.34,11.34,0.02,8.78,74%,35%,3.02%,1694.02%,4.07%,34.72%,34.72%,0,3.90%,-32.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/8/2025,$                                                          8.40,,,,,,,,,,4.08%,$                8.40,0.34,11.34,0.02,8.78,74%,35%,3.02%,1694.02%,4.08%,34.88%,34.88%,0,3.90%,-32.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/10/2025,$                                                          8.22,,,,,,,,,,4.17%,$                8.22,0.34,11.34,0.02,8.78,72%,38%,3.02%,1694.02%,4.17%,37.83%,37.83%,0,3.90%,-34.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/13/2025,$                                                          8.23,,,,,,,,,,4.17%,$                8.23,0.34,11.34,0.02,8.78,73%,38%,3.02%,1694.02%,4.17%,37.75%,37.75%,0,3.90%,-34.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/14/2025,$                                                          8.32,,,,,,,,,,4.12%,$                8.32,0.34,11.34,0.02,8.78,73%,36%,3.02%,1694.02%,4.12%,36.26%,36.26%,0,3.90%,-33.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/15/2025,$                                                           8.51,,,,,,,,,,4.03%,$                 8.51,0.34,11.34,0.02,8.78,75%,33%,3.02%,1694.02%,4.03%,33.14%,33.14%,0,3.90%,-32.11%,,,,,,,,,,,,
