,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Occidental Petroleum - Rating: 9% - Upside: 780%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,4/8/2016,$                                                       70.60,,,4/4/2016,,4/4/2016,,,,,4.28%,$             70.60,3.02,2.027,10,43.19,174.57,1%,2771%,0.15%,6.99%,1.02%,-22.20%,-4.75%,12.32,1.73%,-1.46%,,,,,,89%,,66,,,,
,,,,,,,,,,,,,,,,,,2016,4/11/2016,$                                                       70.79,,,4/11/2016,,4/11/2016,,,,,4.27%,$             70.79,3.02,2.027,10,43.19,174.57,1%,2764%,0.15%,6.99%,1.02%,-22.40%,-5.00%,12.32,1.73%,-1.20%,,,,,,90%,,67,,,,
,,,,,,,,,,,,,,,,,,2016,4/12/2016,$                                                       72.45,,,4/18/2016,,4/18/2016,,,,,4.17%,$             72.45,3.02,2.027,10,43.19,174.57,1%,2698%,0.15%,6.99%,0.99%,-24.18%,-7.18%,12.32,1.73%,0.00%,,,,,,91%,,68,,,,
,,,,,,,,,,,,,,,,,,2016,4/13/2016,$                                                       72.24,,,4/25/2016,,4/25/2016,,,,,4.18%,$             72.24,3.02,2.027,10,43.19,174.57,1%,2706%,0.15%,6.99%,1.00%,-23.96%,-6.91%,12.32,1.73%,-0.29%,,,,,,92%,,69,,,,
,,,,,,,,,,,,,,,,,,2016,4/14/2016,$                                                       74.32,,,5/2/2016,,5/2/2016,,,,,4.06%,$             74.32,3.02,2.027,10,43.19,174.57,2%,2628%,0.15%,6.99%,0.97%,-26.09%,-9.51%,12.32,1.73%,0.00%,,,,,,93%,,70,,,,
,,,,,,,,,,,,,,,,,,2016,4/15/2016,$                                                        72.15,,,5/9/2016,,5/9/2016,,,,,4.19%,$              72.15,3.02,2.027,10,43.19,174.57,1%,2710%,0.15%,6.99%,1.00%,-23.87%,-6.79%,12.32,1.73%,-2.92%,,,,,,94%,,71,,,,
,,,,,,,,,,,,,,,,,,2016,4/18/2016,$                                                       73.30,,,5/16/2016,,5/16/2016,,,,,4.12%,$             73.30,3.02,2.027,10,43.19,174.57,2%,2665%,0.15%,6.99%,0.98%,-25.06%,-8.25%,12.32,1.73%,-1.37%,,,,,,95%,,72,,,,
,,,,,,,,,,,,,,,,,,2016,4/19/2016,$                                                       74.86,,,5/23/2016,,5/23/2016,,,,,4.03%,$             74.86,3.02,2.027,10,43.19,174.57,2%,2608%,0.15%,6.99%,0.96%,-26.62%,-10.17%,12.32,1.73%,0.00%,,,,,,96%,,73,,,,
,,,,,,,,,,,,,,,,,,2016,4/20/2016,$                                                       75.07,,,5/31/2016,,5/31/2016,,,,,4.02%,$             75.07,3.02,2.027,10,43.19,174.57,2%,2600%,0.15%,6.99%,0.96%,-26.83%,-10.42%,12.32,1.73%,0.00%,,,,,,97%,,74,,,,
,,,,,,,,,,,,,,,,,,2016,4/21/2016,$                                                       74.62,,,6/6/2016,,6/6/2016,,,,,4.05%,$             74.62,3.02,2.027,10,43.19,174.57,2%,2617%,0.15%,6.99%,0.96%,-26.39%,-9.88%,12.32,1.73%,-0.60%,,,,,,98%,,75,,,,
,,,,,,,,,,,,,,,,,,2016,4/22/2016,$                                                       75.85,,,6/13/2016,,6/13/2016,,,,,3.98%,$             75.85,3.02,2.027,10,43.19,174.57,2%,2573%,0.15%,6.99%,0.95%,-27.58%,-11.34%,12.32,1.73%,0.00%,,,,,,99%,,76,,,,
,,,,,,,,,,,,,,,,,,2016,4/25/2016,$                                                        75.10,,,6/20/2016,,6/20/2016,,,,,4.02%,$              75.10,3.02,2.027,10,43.19,174.57,2%,2599%,0.15%,6.99%,0.96%,-26.86%,-10.45%,12.32,1.73%,-0.99%,,,,,,100%,,77,,,,
,,,,,,,,,,,,,,,,,,2016,4/26/2016,$                                                       76.48,,,6/27/2016,,6/27/2016,,,,,3.95%,$             76.48,3.02,2.027,10,43.19,174.57,2%,2550%,0.15%,6.99%,0.94%,-28.18%,-12.07%,12.32,1.73%,0.00%,,,,,,,,78,,,,
,,,,,,,,,,,,,,,,,,2016,4/27/2016,$                                                       77.52,,,7/5/2016,,7/5/2016,,,,,3.90%,$             77.52,3.02,2.027,10,43.19,174.57,2%,2515%,0.15%,6.99%,0.93%,-29.14%,-13.25%,12.32,1.73%,0.00%,,,,,,,,79,,,,
,,,,,,,,,,,,,,,,,,2016,4/28/2016,$                                                       76.23,,,7/11/2016,,7/11/2016,,,,,3.96%,$             76.23,3.02,2.027,10,43.19,174.57,2%,2559%,0.15%,6.99%,0.94%,-27.94%,-11.78%,12.32,1.73%,-1.66%,,,,,,,,80,,,,
,,,,,,,,,,,,,,,,,,2016,4/29/2016,$                                                       76.65,,,7/18/2016,,7/18/2016,,,,,3.94%,$             76.65,3.02,2.027,10,43.19,174.57,2%,2545%,0.15%,6.99%,0.94%,-28.34%,-12.26%,12.32,1.73%,-1.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/2/2016,$                                                       76.33,,,7/25/2016,,7/25/2016,,,,,3.96%,$             76.33,3.02,2.027,10,43.19,174.57,2%,2556%,0.15%,6.99%,0.94%,-28.04%,-11.90%,12.32,1.73%,-1.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/3/2016,$                                                       75.57,,,8/1/2016,,8/1/2016,,,,,4.00%,$             75.57,3.02,2.027,10,43.19,174.57,2%,2582%,0.15%,6.99%,0.95%,-27.31%,-11.01%,12.32,1.73%,-2.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/4/2016,$                                                       73.96,,,8/8/2016,,8/8/2016,,,,,4.08%,$             73.96,3.02,2.027,10,43.19,174.57,2%,2641%,0.15%,6.99%,0.97%,-25.73%,-9.07%,12.32,1.73%,-4.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/5/2016,$                                                        76.14,,,8/15/2016,,8/15/2016,,,,,3.97%,$              76.14,3.02,2.027,10,43.19,174.57,2%,2562%,0.15%,6.99%,0.95%,-27.86%,-11.68%,12.32,1.73%,-1.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/6/2016,$                                                       76.06,,,8/22/2016,,8/22/2016,,,,,3.97%,$             76.06,3.02,2.027,10,43.19,174.57,2%,2565%,0.15%,6.99%,0.95%,-27.78%,-11.58%,12.32,1.73%,-1.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/9/2016,$                                                       75.54,,,8/29/2016,,8/29/2016,,,,,4.00%,$             75.54,3.02,2.027,10,43.19,174.57,2%,2583%,0.15%,6.99%,0.95%,-27.28%,-10.97%,12.32,1.73%,-2.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/10/2016,$                                                        76.41,,,9/6/2016,,9/6/2016,,,,,3.95%,$              76.41,3.02,2.027,10,43.19,174.57,2%,2553%,0.15%,6.99%,0.94%,-28.11%,-11.99%,12.32,1.73%,-1.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/11/2016,$                                                        76.31,,,9/12/2016,,9/12/2016,,,,,3.96%,$              76.31,3.02,2.027,10,43.19,174.57,2%,2556%,0.15%,6.99%,0.94%,-28.02%,-11.87%,12.32,1.73%,-1.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/12/2016,$                                                       76.48,,,9/19/2016,,9/19/2016,,,,,3.95%,$             76.48,3.02,2.027,10,43.19,174.57,2%,2550%,0.15%,6.99%,0.94%,-28.18%,-12.07%,12.32,1.73%,-1.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/13/2016,$                                                       75.34,,,9/26/2016,,9/26/2016,,,,,4.01%,$             75.34,3.02,2.027,10,43.19,174.57,2%,2591%,0.15%,6.99%,0.96%,-27.09%,-10.74%,12.32,1.73%,-2.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/16/2016,$                                                       76.53,,,10/3/2016,,10/3/2016,,,,,3.95%,$             76.53,3.02,2.027,10,43.19,174.57,2%,2549%,0.15%,6.99%,0.94%,-28.22%,-12.13%,12.32,1.73%,-1.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/17/2016,$                                                       76.34,,,10/10/2016,,10/10/2016,,,,,3.96%,$             76.34,3.02,2.027,10,43.19,174.57,2%,2555%,0.15%,6.99%,0.94%,-28.05%,-11.91%,12.32,1.73%,-1.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/18/2016,$                                                        74.81,,,10/17/2016,,10/17/2016,,,,,4.04%,$              74.81,3.02,2.027,10,43.19,174.57,2%,2610%,0.15%,6.99%,0.96%,-26.57%,-10.11%,12.32,1.73%,-3.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/19/2016,$                                                       74.84,,,10/24/2016,,10/24/2016,,,,,4.04%,$             74.84,3.02,2.027,10,43.19,174.57,2%,2609%,0.15%,6.99%,0.96%,-26.60%,-10.14%,12.32,1.73%,-3.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/20/2016,$                                                       74.96,,,10/31/2016,,10/31/2016,,,,,4.03%,$             74.96,3.02,2.027,10,43.19,174.57,2%,2604%,0.15%,6.99%,0.96%,-26.72%,-10.29%,12.32,1.73%,-3.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/23/2016,$                                                       74.87,,,11/7/2016,,11/7/2016,,,,,4.03%,$             74.87,3.02,2.027,10,43.19,174.57,2%,2607%,0.15%,6.99%,0.96%,-26.63%,-10.18%,12.32,1.73%,-3.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/24/2016,$                                                        76.12,,,11/14/2016,,11/14/2016,,,,,3.97%,$              76.12,3.02,2.027,10,43.19,174.57,2%,2563%,0.15%,6.99%,0.95%,-27.84%,-11.65%,12.32,1.73%,-1.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/25/2016,$                                                        76.17,,,11/21/2016,,11/21/2016,,,,,3.96%,$              76.17,3.02,2.027,10,43.19,174.57,2%,2561%,0.15%,6.99%,0.95%,-27.88%,-11.71%,12.32,1.73%,-1.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/26/2016,$                                                         76.11,,,11/28/2016,,11/28/2016,,,,,3.97%,$               76.11,3.02,2.027,10,43.19,174.57,2%,2563%,0.15%,6.99%,0.95%,-27.83%,-11.64%,12.32,1.73%,-1.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/27/2016,$                                                        76.15,,,12/5/2016,,12/5/2016,,,,,3.97%,$              76.15,3.02,2.027,10,43.19,174.57,2%,2562%,0.15%,6.99%,0.95%,-27.87%,-11.69%,12.32,1.73%,-1.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/31/2016,$                                                       75.44,,,12/12/2016,,12/12/2016,,,,,4.00%,$             75.44,3.02,2.027,10,43.19,174.57,2%,2587%,0.15%,6.99%,0.95%,-27.19%,-10.86%,12.32,1.73%,-2.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/1/2016,$                                                       75.44,,,12/19/2016,,12/19/2016,,,,,4.00%,$             75.44,3.02,2.027,10,43.19,174.57,2%,2587%,0.15%,6.99%,0.95%,-27.19%,-10.86%,12.32,1.73%,-2.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/2/2016,$                                                        75.21,,,12/27/2016,,12/27/2016,,,,,4.02%,$              75.21,3.02,2.027,10,43.19,174.57,2%,2595%,0.15%,6.99%,0.96%,-26.96%,-10.58%,12.32,1.73%,-2.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/3/2016,$                                                       74.83,,,1/3/2017,,1/3/2017,,,,,4.04%,$             74.83,3.02,2.027,10,43.19,174.57,2%,2609%,0.15%,6.99%,0.96%,-26.59%,-10.13%,12.32,1.73%,-3.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/6/2016,$                                                        75.41,,,1/9/2017,,1/9/2017,,,,,4.00%,$              75.41,3.02,2.027,10,43.19,174.57,2%,2588%,0.15%,6.99%,0.95%,-27.16%,-10.82%,12.32,1.73%,-2.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/7/2016,$                                                       76.87,,,1/17/2017,,1/17/2017,,,,,3.93%,$             76.87,3.02,2.027,10,43.19,174.57,2%,2537%,0.15%,6.99%,0.94%,-28.54%,-12.51%,12.32,1.73%,-0.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/8/2016,$                                                       75.44,,,1/23/2017,,1/23/2017,,,,,4.00%,$             75.44,3.02,2.027,10,43.19,174.57,2%,2587%,0.15%,6.99%,0.95%,-27.19%,-10.86%,12.32,1.73%,-2.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/9/2016,$                                                       75.60,,,1/30/2017,,1/30/2017,,,,,3.99%,$             75.60,3.02,2.027,10,43.19,174.57,2%,2581%,0.15%,6.99%,0.95%,-27.34%,-11.04%,12.32,1.73%,-2.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/10/2016,$                                                       75.45,,,2/6/2017,,2/6/2017,,,,,4.00%,$             75.45,3.02,2.027,10,43.19,174.57,2%,2587%,0.15%,6.99%,0.95%,-27.20%,-10.87%,12.32,1.73%,-2.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/13/2016,$                                                       75.25,,,2/13/2017,,2/13/2017,,,,,4.01%,$             75.25,3.02,2.027,10,43.19,174.57,2%,2594%,0.15%,6.99%,0.96%,-27.00%,-10.63%,12.32,1.73%,-2.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/14/2016,$                                                        75.12,,,2/21/2017,,2/21/2017,,,,,4.02%,$              75.12,3.02,2.027,10,43.19,174.57,2%,2598%,0.15%,6.99%,0.96%,-26.88%,-10.48%,12.32,1.73%,-3.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/15/2016,$                                                       74.85,,,2/27/2017,,2/27/2017,,,,,4.03%,$             74.85,3.02,2.027,10,43.19,174.57,2%,2608%,0.15%,6.99%,0.96%,-26.61%,-10.15%,12.32,1.73%,-3.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/16/2016,$                                                       74.45,,,3/6/2017,,3/6/2017,,,,,4.06%,$             74.45,3.02,2.027,10,43.19,174.57,2%,2623%,0.15%,6.99%,0.97%,-26.22%,-9.67%,12.32,1.73%,-3.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/17/2016,$                                                       74.95,,,3/13/2017,,3/13/2017,,,,,4.03%,$             74.95,3.02,2.027,10,43.19,174.57,2%,2605%,0.15%,6.99%,0.96%,-26.71%,-10.27%,12.32,1.73%,-3.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/20/2016,$                                                        76.10,,,3/20/2017,,3/20/2017,,,,,3.97%,$              76.10,3.02,2.027,10,43.19,174.57,2%,2564%,0.15%,6.99%,0.95%,-27.82%,-11.63%,12.32,1.73%,-1.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/21/2016,$                                                        77.16,,,3/27/2017,,3/27/2017,,,,,3.91%,$              77.16,3.02,2.027,10,43.19,174.57,2%,2527%,0.15%,6.99%,0.93%,-28.81%,-12.84%,12.32,1.73%,-0.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/22/2016,$                                                        77.10,,,4/3/2017,,4/3/2017,,,,,3.92%,$              77.10,3.02,2.027,10,43.19,174.57,2%,2529%,0.15%,6.99%,0.93%,-28.75%,-12.78%,12.32,1.73%,-0.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/23/2016,$                                                        78.31,,,4/10/2017,,4/10/2017,,,,,3.86%,$              78.31,3.02,2.027,10,43.19,174.57,2%,2489%,0.15%,6.99%,0.92%,-29.86%,-14.12%,12.32,1.73%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/24/2016,$                                                       75.27,,,4/17/2017,,4/17/2017,,,,,4.01%,$             75.27,3.02,2.027,10,43.19,174.57,2%,2593%,0.15%,6.99%,0.96%,-27.02%,-10.65%,12.32,1.73%,-3.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/27/2016,$                                                        73.12,,,4/24/2017,,4/24/2017,,,,,4.13%,$              73.12,3.02,2.027,10,43.19,174.57,2%,2672%,0.15%,6.99%,0.98%,-24.88%,-8.03%,12.32,1.73%,-6.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/28/2016,$                                                       73.97,,,5/1/2017,,5/1/2017,,,,,4.08%,$             73.97,3.02,2.027,10,43.19,174.57,2%,2640%,0.15%,6.99%,0.97%,-25.74%,-9.08%,12.32,1.73%,-5.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/29/2016,$                                                       75.09,,,5/8/2017,,5/8/2017,,,,,4.02%,$             75.09,3.02,2.027,10,43.19,174.57,2%,2600%,0.15%,6.99%,0.96%,-26.85%,-10.44%,12.32,1.73%,-4.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/30/2016,$                                                       75.56,,,5/15/2017,,5/15/2017,,,,,4.00%,$             75.56,3.02,2.027,10,43.19,174.57,2%,2583%,0.15%,6.99%,0.95%,-27.30%,-11.00%,12.32,1.73%,-3.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/1/2016,$                                                       75.67,,,5/22/2017,,5/22/2017,,,,,3.99%,$             75.67,3.02,2.027,10,43.19,174.57,2%,2579%,0.15%,6.99%,0.95%,-27.41%,-11.13%,12.32,1.73%,-3.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/5/2016,$                                                       75.22,,,5/30/2017,,5/30/2017,,,,,4.01%,$             75.22,3.02,2.027,10,43.19,174.57,2%,2595%,0.15%,6.99%,0.96%,-26.97%,-10.60%,12.32,1.73%,-3.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/6/2016,$                                                       75.45,,,6/5/2017,,6/5/2017,,,,,4.00%,$             75.45,3.02,2.027,10,43.19,174.57,2%,2587%,0.15%,6.99%,0.95%,-27.20%,-10.87%,12.32,1.73%,-3.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/7/2016,$                                                       75.45,,,6/12/2017,,6/12/2017,,,,,4.00%,$             75.45,3.02,2.027,10,43.19,174.57,2%,2587%,0.15%,6.99%,0.95%,-27.20%,-10.87%,12.32,1.73%,-3.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/8/2016,$                                                        76.13,,,6/19/2017,,6/19/2017,,,,,3.97%,$              76.13,3.02,2.027,10,43.19,174.57,2%,2563%,0.15%,6.99%,0.95%,-27.85%,-11.66%,12.32,1.73%,-2.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/11/2016,$                                                       76.20,,,6/26/2017,,6/26/2017,,,,,3.96%,$             76.20,3.02,2.027,10,43.19,174.57,2%,2560%,0.15%,6.99%,0.94%,-27.91%,-11.75%,12.32,1.73%,-2.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/12/2016,$                                                       77.37,,,7/3/2017,,7/3/2017,,,,,3.90%,$             77.37,3.02,2.027,10,43.19,174.57,2%,2520%,0.15%,6.99%,0.93%,-29.00%,-13.08%,12.32,1.73%,-1.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/13/2016,$                                                       76.83,,,7/10/2017,,7/10/2017,,,,,3.93%,$             76.83,3.02,2.027,10,43.19,174.57,2%,2538%,0.15%,6.99%,0.94%,-28.50%,-12.47%,12.32,1.73%,-1.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/14/2016,$                                                        77.21,,,7/17/2017,,7/17/2017,,,,,3.91%,$              77.21,3.02,2.027,10,43.19,174.57,2%,2525%,0.15%,6.99%,0.93%,-28.86%,-12.90%,12.32,1.73%,-1.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/15/2016,$                                                       77.32,,,7/24/2017,,7/24/2017,,,,,3.91%,$             77.32,3.02,2.027,10,43.19,174.57,2%,2522%,0.15%,6.99%,0.93%,-28.96%,-13.02%,12.32,1.73%,-1.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/18/2016,$                                                       76.77,,,7/31/2017,,7/31/2017,,,,,3.93%,$             76.77,3.02,2.027,10,43.19,174.57,2%,2540%,0.15%,6.99%,0.94%,-28.45%,-12.40%,12.32,1.73%,-1.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/19/2016,$                                                       76.37,,,8/7/2017,,8/7/2017,,,,,3.95%,$             76.37,3.02,2.027,10,43.19,174.57,2%,2554%,0.15%,6.99%,0.94%,-28.07%,-11.94%,12.32,1.73%,-2.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/20/2016,$                                                       76.35,,,8/14/2017,,8/14/2017,,,,,3.96%,$             76.35,3.02,2.027,10,43.19,174.57,2%,2555%,0.15%,6.99%,0.94%,-28.06%,-11.92%,12.32,1.73%,-2.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/21/2016,$                                                       75.73,,,8/21/2017,,8/21/2017,,,,,3.99%,$             75.73,3.02,2.027,10,43.19,174.57,2%,2577%,0.15%,6.99%,0.95%,-27.47%,-11.20%,12.32,1.73%,-3.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/22/2016,$                                                       75.38,,,8/28/2017,,8/28/2017,,,,,4.01%,$             75.38,3.02,2.027,10,43.19,174.57,2%,2589%,0.15%,6.99%,0.96%,-27.13%,-10.79%,12.32,1.73%,-3.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/25/2016,$                                                        74.51,,,9/5/2017,,9/5/2017,,,,,4.05%,$              74.51,3.02,2.027,10,43.19,174.57,2%,2621%,0.15%,6.99%,0.97%,-26.28%,-9.74%,12.32,1.73%,-4.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/26/2016,$                                                       74.69,,,9/11/2017,,9/11/2017,,,,,4.04%,$             74.69,3.02,2.027,10,43.19,174.57,2%,2614%,0.15%,6.99%,0.96%,-26.46%,-9.96%,12.32,1.73%,-4.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/27/2016,$                                                        74.16,,,9/18/2017,,9/18/2017,,,,,4.07%,$              74.16,3.02,2.027,10,43.19,174.57,2%,2633%,0.15%,6.99%,0.97%,-25.93%,-9.32%,12.32,1.73%,-5.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/28/2016,$                                                        73.91,,,9/25/2017,,9/25/2017,,,,,4.09%,$              73.91,3.02,2.027,10,43.19,174.57,2%,2643%,0.15%,6.99%,0.97%,-25.68%,-9.01%,12.32,1.73%,-5.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,7/29/2016,$                                                       74.73,,,10/2/2017,,10/2/2017,,,,,4.04%,$             74.73,3.02,2.027,10,43.19,174.57,2%,2613%,0.15%,6.99%,0.96%,-26.50%,-10.01%,12.32,1.73%,-4.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/1/2016,$                                                       73.59,,,10/9/2017,,10/9/2017,,,,,4.10%,$             73.59,3.02,2.027,10,43.19,174.57,2%,2655%,0.15%,6.99%,0.98%,-25.36%,-8.62%,12.32,1.73%,-6.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/2/2016,$                                                        73.12,,,10/16/2017,,10/16/2017,,,,,4.13%,$              73.12,3.02,2.027,10,43.19,174.57,2%,2672%,0.15%,6.99%,0.98%,-24.88%,-8.03%,12.32,1.73%,-6.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/3/2016,$                                                       74.38,,,10/23/2017,,10/23/2017,,,,,4.06%,$             74.38,3.02,2.027,10,43.19,174.57,2%,2625%,0.15%,6.99%,0.97%,-26.15%,-9.59%,12.32,1.73%,-5.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/4/2016,$                                                       74.25,,,10/30/2017,,10/30/2017,,,,,4.07%,$             74.25,3.02,2.027,10,43.19,174.57,2%,2630%,0.15%,6.99%,0.97%,-26.02%,-9.43%,12.32,1.73%,-5.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/5/2016,$                                                       73.68,,,11/6/2017,,11/6/2017,,,,,4.10%,$             73.68,3.02,2.027,10,43.19,174.57,2%,2651%,0.15%,6.99%,0.98%,-25.45%,-8.73%,12.32,1.73%,-5.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/8/2016,$                                                       74.36,,,11/13/2017,,11/13/2017,,,,,4.06%,$             74.36,3.02,2.027,10,43.19,174.57,2%,2626%,0.15%,6.99%,0.97%,-26.13%,-9.56%,12.32,1.73%,-5.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/9/2016,$                                                       73.68,,,11/20/2017,,11/20/2017,,,,,4.10%,$             73.68,3.02,2.027,10,43.19,174.57,2%,2651%,0.15%,6.99%,0.98%,-25.45%,-8.73%,12.32,1.73%,-5.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/10/2016,$                                                       73.27,,,11/27/2017,,11/27/2017,,,,,4.12%,$             73.27,3.02,2.027,10,43.19,174.57,2%,2667%,0.15%,6.99%,0.98%,-25.03%,-8.22%,12.32,1.73%,-6.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/11/2016,$                                                       74.25,,,12/4/2017,,12/4/2017,,,,,4.07%,$             74.25,3.02,2.027,10,43.19,174.57,2%,2630%,0.15%,6.99%,0.97%,-26.02%,-9.43%,12.32,1.73%,-5.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/12/2016,$                                                       74.46,,,12/11/2017,,12/11/2017,,,,,4.06%,$             74.46,3.02,2.027,10,43.19,174.57,2%,2622%,0.15%,6.99%,0.97%,-26.23%,-9.68%,12.32,1.73%,-4.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/15/2016,$                                                       75.05,,,12/18/2017,,12/18/2017,,,,,4.02%,$             75.05,3.02,2.027,10,43.19,174.57,2%,2601%,0.15%,6.99%,0.96%,-26.81%,-10.39%,12.32,1.73%,-4.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/16/2016,$                                                        76.01,,,12/26/2017,,12/26/2017,,,,,3.97%,$              76.01,3.02,2.027,10,43.19,174.57,2%,2567%,0.15%,6.99%,0.95%,-27.73%,-11.52%,12.32,1.73%,-2.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,8/17/2016,$                                                        76.61,,,1/2/2018,,1/2/2018,,,,,3.94%,$              76.61,3.02,2.027,10,43.19,174.57,2%,2546%,0.15%,6.99%,0.94%,-28.30%,-12.22%,12.32,1.73%,-2.17%,,,,,,,,,,,,
