,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,3 HK,Hong Kong & China Gas Co Ltd,,,,,,,,,,13%,108%,$          6.97,$             5.88,$           10.00,$               16.31,$           14.48,6.64%,2.42%,3.92%,6.64%,32.26%,32.26%,121%,,,,,,,NO,,,6.52%,2.18%,4.33%,0.10%,43
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Hong Kong & China Gas Co Ltd - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.96%,11/10/2017,,,,,,,,,,$           10.00,44%,5.02%,$           14.48,$           10.00,$                5.27,$             5.88,2.15%,5.96%,3.50%,2.15%,-57.27%,-55.12%,-7%,,,,5Y CAGR,0.00%,,Hong Kong & China Gas Co Ltd - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,0.00%,,Hong Kong & China Gas Co Ltd - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Hong Kong & China Gas Co Ltd - Rating: 13% - Upside: 108%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                          9.24,,,12/29/2014,,12/29/2014,,,,,3.79%,$                9.24,0.35,14.48,5.88,10.00,39%,57%,2.42%,5.96%,3.79%,-24.59%,-9.45%,1.4,3.50%,0.00%,,1997,0.00,-,13,,,0,2.18%,75,75,2.89%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                          9.24,,,1/5/2015,,1/5/2015,,,,,3.79%,$                9.24,0.35,14.48,5.88,10.00,39%,57%,2.42%,5.96%,3.79%,-24.59%,-9.45%,1.4,3.50%,0.00%,,1998,0.00,,108,,,1,2.28%,38,113,1.46%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                           9.13,,,1/12/2015,,1/12/2015,,,,,3.83%,$                 9.13,0.35,14.48,5.88,10.00,38%,59%,2.42%,5.96%,3.83%,-23.67%,-8.34%,1.4,3.50%,-1.21%,,1999,0.00,,,,,2,2.38%,27,140,1.04%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                            9.11,,,1/19/2015,,1/20/2015,,,,,3.84%,$                  9.11,0.35,14.48,5.88,10.00,38%,59%,2.42%,5.96%,3.84%,-23.46%,-8.09%,1.4,3.50%,-1.47%,,2000,0.00,,1/1/1970,1970,,3,2.48%,122,262,4.70%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                           9.12,,,1/26/2015,,1/26/2015,,,,,3.84%,$                 9.12,0.35,14.48,5.88,10.00,38%,59%,2.42%,5.96%,3.84%,-23.57%,-8.22%,1.4,3.50%,-1.34%,,2001,0.00,,1/1/1971,1971,,4,2.58%,81,343,3.12%
