,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,AVON LN,Avon Protection PLC,,,,,,,,,,21%,188%,$ 1.754,00,$        854.13,$   2.753,51,$      4.625,00,$  5.056,24,6.15%,0.72%,1.92%,6.15%,195.78%,195.78%,155%,,,,,,,NO,,,5.79%,0.54%,5.26%,0.10%,53
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Avon Protection PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.27%,11/10/2017,,,,,,,,,,$   2.753,51,57%,2.08%,$  5.056,24,$       605.37,$          593.00,$        187.78,0.50%,4.27%,1.32%,0.79%,-62.08%,-62.08%,-6%,,,,5Y CAGR,5.13%,,Avon Protection PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,16.36%,,Avon Protection PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Avon Protection PLC - Rating: 21% - Upside: 188%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2022,1/5/2022,1.159,00,,,,,,,,,,2.97%,1.159,00,34.40,4.768,25,805.49,2.596,68,9%,311%,0.72%,4.27%,3.15%,51.34%,51.34%,0,1.32%,-74.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/6/2022,1.211,00,,,,,,,,,,2.84%,1.211,00,34.40,4.768,25,805.49,2.596,68,10%,294%,0.72%,4.27%,3.01%,44.84%,44.84%,0,1.32%,-73.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/7/2022,1.208,00,,,,,,,,,,2.85%,1.208,00,34.40,4.768,25,805.49,2.596,68,10%,295%,0.72%,4.27%,3.02%,45.20%,45.20%,0,1.32%,-73.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/10/2022,1.199,00,,,,,,,,,,2.87%,1.199,00,34.40,4.768,25,805.49,2.596,68,10%,298%,0.72%,4.27%,3.04%,46.29%,46.29%,0,1.32%,-74.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/11/2022,1.185,00,,,,,,,,,,2.90%,1.185,00,34.40,4.768,25,805.49,2.596,68,10%,302%,0.72%,4.27%,3.08%,48.02%,48.02%,0,1.32%,-74.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/12/2022,1.164,00,,,,,,,,,,2.96%,1.164,00,34.40,4.768,25,805.49,2.596,68,9%,310%,0.72%,4.27%,3.13%,50.69%,50.69%,0,1.32%,-74.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/13/2022,1.160,00,,,,,,,,,,2.97%,1.160,00,34.40,4.768,25,805.49,2.596,68,9%,311%,0.72%,4.27%,3.14%,51.21%,51.21%,0,1.32%,-74.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/14/2022,1.164,00,,,,,,,,,,2.96%,1.164,00,34.40,4.768,25,805.49,2.596,68,9%,310%,0.72%,4.27%,3.13%,50.69%,50.69%,0,1.32%,-74.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/17/2022,1.171,00,,,,,,,,,,2.94%,1.171,00,34.40,4.768,25,805.49,2.596,68,9%,307%,0.72%,4.27%,3.12%,49.79%,49.79%,0,1.32%,-74.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/18/2022,1.150,00,,,,,,,,,,2.99%,1.150,00,34.40,4.768,25,805.49,2.596,68,9%,315%,0.72%,4.27%,3.17%,52.52%,52.52%,0,1.32%,-75.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/19/2022,1.076,00,,,,,,,,,,3.20%,1.076,00,34.40,4.768,25,805.49,2.596,68,7%,343%,0.72%,4.27%,3.39%,63.01%,63.01%,0,1.32%,-76.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/20/2022,1.078,00,,,,,,,,,,3.19%,1.078,00,34.40,4.768,25,805.49,2.596,68,7%,342%,0.72%,4.27%,3.38%,62.71%,62.71%,0,1.32%,-76.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/21/2022,1.058,00,,,,,,,,,,3.25%,1.058,00,34.40,4.768,25,805.49,2.596,68,6%,351%,0.72%,4.27%,3.45%,65.78%,65.78%,0,1.32%,-77.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/24/2022,1.012,00,,,,,,,,,,3.40%,1.012,00,34.40,4.768,25,805.49,2.596,68,5%,371%,0.72%,4.27%,3.60%,73.32%,73.32%,0,1.32%,-78.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/25/2022,1.011,00,,,,,,,,,,3.40%,1.011,00,34.40,4.768,25,805.49,2.596,68,5%,372%,0.72%,4.27%,3.61%,73.49%,73.49%,0,1.32%,-78.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/26/2022,1.050,00,,,,,,,,,,3.28%,1.050,00,34.40,4.768,25,805.49,2.596,68,6%,354%,0.72%,4.27%,3.47%,67.05%,67.05%,0,1.32%,-77.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/27/2022,1.048,00,,,,,,,,,,3.28%,1.048,00,34.40,4.768,25,805.49,2.596,68,6%,355%,0.72%,4.27%,3.48%,67.37%,67.37%,0,1.32%,-77.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/28/2022,1.110,00,,,,,,,,,,3.10%,1.110,00,34.40,4.768,25,805.49,2.596,68,8%,330%,0.72%,4.27%,3.29%,58.02%,58.02%,0,1.32%,-76.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/31/2022,1.135,00,,,,,,,,,,3.03%,1.135,00,34.40,4.768,25,805.49,2.596,68,8%,320%,0.72%,4.27%,3.21%,54.54%,54.54%,0,1.32%,-75.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/1/2022,1.141,00,,,,,,,,,,3.01%,1.141,00,34.40,4.768,25,805.49,2.596,68,8%,318%,0.72%,4.27%,3.20%,53.72%,53.72%,0,1.32%,-75.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/2/2022,1.118,00,,,,,,,,,,3.08%,1.118,00,34.40,4.768,25,805.49,2.596,68,8%,326%,0.72%,4.27%,3.26%,56.89%,56.89%,0,1.32%,-75.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/3/2022,1.140,00,,,,,,,,,,3.02%,1.140,00,34.40,4.768,25,805.49,2.596,68,8%,318%,0.72%,4.27%,3.20%,53.86%,53.86%,0,1.32%,-75.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/4/2022,1.125,00,,,,,,,,,,3.06%,1.125,00,34.40,4.768,25,805.49,2.596,68,8%,324%,0.72%,4.27%,3.24%,55.91%,55.91%,0,1.32%,-75.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/7/2022,1.103,00,,,,,,,,,,3.12%,1.103,00,34.40,4.768,25,805.49,2.596,68,8%,332%,0.72%,4.27%,3.31%,59.02%,59.02%,0,1.32%,-76.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/8/2022,1.206,00,,,,,,,,,,2.85%,1.206,00,34.40,4.768,25,805.49,2.596,68,10%,295%,0.72%,4.27%,3.02%,45.44%,45.44%,0,1.32%,-73.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/9/2022,1.175,00,,,,,,,,,,2.93%,1.175,00,34.40,4.768,25,805.49,2.596,68,9%,306%,0.72%,4.27%,3.10%,49.28%,49.28%,0,1.32%,-74.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/10/2022,1.144,00,,,,,,,,,,3.01%,1.144,00,34.40,4.768,25,805.49,2.596,68,9%,317%,0.72%,4.27%,3.19%,53.32%,53.32%,0,1.32%,-75.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/11/2022,1.151,00,,,,,,,,,,2.99%,1.151,00,34.40,4.768,25,805.49,2.596,68,9%,314%,0.72%,4.27%,3.17%,52.39%,52.39%,0,1.32%,-75.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/14/2022,1.150,00,,,,,,,,,,2.99%,1.150,00,34.40,4.768,25,805.49,2.596,68,9%,315%,0.72%,4.27%,3.17%,52.52%,52.52%,0,1.32%,-75.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/15/2022,1.140,00,,,,,,,,,,3.02%,1.140,00,34.40,4.768,25,805.49,2.596,68,8%,318%,0.72%,4.27%,3.20%,53.86%,53.86%,0,1.32%,-75.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/16/2022,1.140,00,,,,,,,,,,3.02%,1.140,00,34.40,4.768,25,805.49,2.596,68,8%,318%,0.72%,4.27%,3.20%,53.86%,53.86%,0,1.32%,-75.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/17/2022,1.111,00,,,,,,,,,,3.10%,1.111,00,34.40,4.768,25,805.49,2.596,68,8%,329%,0.72%,4.27%,3.28%,57.88%,57.88%,0,1.32%,-75.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/18/2022,1.080,00,,,,,,,,,,3.19%,1.080,00,34.40,4.768,25,805.49,2.596,68,7%,342%,0.72%,4.27%,3.38%,62.41%,62.41%,0,1.32%,-76.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/21/2022,1.031,00,,,,,,,,,,3.34%,1.031,00,34.40,4.768,25,805.49,2.596,68,6%,362%,0.72%,4.27%,3.54%,70.13%,70.13%,0,1.32%,-77.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/22/2022,1.029,00,,,,,,,,,,3.34%,1.029,00,34.40,4.768,25,805.49,2.596,68,6%,363%,0.72%,4.27%,3.55%,70.46%,70.46%,0,1.32%,-77.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/23/2022,1.023,00,,,,,,,,,,3.36%,1.023,00,34.40,4.768,25,805.49,2.596,68,5%,366%,0.72%,4.27%,3.57%,71.46%,71.46%,0,1.32%,-77.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/24/2022,1.058,00,,,,,,,,,,3.25%,1.058,00,34.40,4.768,25,805.49,2.596,68,6%,351%,0.72%,4.27%,3.45%,65.78%,65.78%,0,1.32%,-77.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/25/2022,1.143,00,,,,,,,,,,3.01%,1.143,00,34.40,4.768,25,805.49,2.596,68,9%,317%,0.72%,4.27%,3.19%,53.46%,53.46%,0,1.32%,-75.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/28/2022,1.248,00,,,,,,,,,,2.76%,1.248,00,34.40,4.768,25,805.49,2.596,68,11%,282%,0.72%,4.27%,2.92%,40.54%,40.54%,0,1.32%,-73.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/1/2022,1.250,00,,,,,,,,,,2.75%,1.250,00,34.40,4.768,25,805.49,2.596,68,11%,281%,0.72%,4.27%,2.92%,40.32%,40.32%,0,1.32%,-72.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/2/2022,1.262,00,,,,,,,,,,2.73%,1.262,00,34.40,4.768,25,805.49,2.596,68,12%,278%,0.72%,4.27%,2.89%,38.99%,38.99%,0,1.32%,-72.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/3/2022,1.226,00,,,,,,,,,,2.81%,1.226,00,34.40,4.768,25,805.49,2.596,68,11%,289%,0.72%,4.27%,2.98%,43.07%,43.07%,0,1.32%,-73.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/4/2022,1.212,00,,,,,,,,,,2.84%,1.212,00,34.40,4.768,25,805.49,2.596,68,10%,293%,0.72%,4.27%,3.01%,44.72%,44.72%,0,1.32%,-73.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/7/2022,1.191,00,,,,,,,,,,2.89%,1.191,00,34.40,4.768,25,805.49,2.596,68,10%,300%,0.72%,4.27%,3.06%,47.27%,47.27%,0,1.32%,-74.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/8/2022,1.202,00,,,,,,,,,,2.86%,1.202,00,34.40,4.768,25,805.49,2.596,68,10%,297%,0.72%,4.27%,3.03%,45.92%,45.92%,0,1.32%,-74.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/9/2022,1.222,00,,,,,,,,,,2.82%,1.222,00,34.40,4.768,25,805.49,2.596,68,11%,290%,0.72%,4.27%,2.99%,43.54%,43.54%,0,1.32%,-73.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/10/2022,1.212,00,,,,,,,,,,2.84%,1.212,00,34.40,4.768,25,805.49,2.596,68,10%,293%,0.72%,4.27%,3.01%,44.72%,44.72%,0,1.32%,-73.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/11/2022,1.265,00,,,,,,,,,,2.72%,1.265,00,34.40,4.768,25,805.49,2.596,68,12%,277%,0.72%,4.27%,2.88%,38.66%,38.66%,0,1.32%,-72.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/14/2022,1.304,00,,,,,,,,,,2.64%,1.304,00,34.40,4.768,25,805.49,2.596,68,13%,266%,0.72%,4.27%,2.80%,34.51%,34.51%,0,1.32%,-71.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/15/2022,1.276,00,,,,,,,,,,2.70%,1.276,00,34.40,4.768,25,805.49,2.596,68,12%,274%,0.72%,4.27%,2.86%,37.46%,37.46%,0,1.32%,-72.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/16/2022,1.305,00,,,,,,,,,,2.64%,1.305,00,34.40,4.768,25,805.49,2.596,68,13%,265%,0.72%,4.27%,2.80%,34.41%,34.41%,0,1.32%,-71.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/17/2022,1.291,00,,,,,,,,,,2.66%,1.291,00,34.40,4.768,25,805.49,2.596,68,12%,269%,0.72%,4.27%,2.83%,35.86%,35.86%,0,1.32%,-72.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/18/2022,1.300,00,,,,,,,,,,2.65%,1.300,00,34.40,4.768,25,805.49,2.596,68,12%,267%,0.72%,4.27%,2.81%,34.92%,34.92%,0,1.32%,-71.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/21/2022,1.291,00,,,,,,,,,,2.66%,1.291,00,34.40,4.768,25,805.49,2.596,68,12%,269%,0.72%,4.27%,2.83%,35.86%,35.86%,0,1.32%,-72.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/22/2022,1.292,00,,,,,,,,,,2.66%,1.292,00,34.40,4.768,25,805.49,2.596,68,12%,269%,0.72%,4.27%,2.82%,35.76%,35.76%,0,1.32%,-72.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/23/2022,1.310,00,,,,,,,,,,2.63%,1.310,00,34.40,4.768,25,805.49,2.596,68,13%,264%,0.72%,4.27%,2.78%,33.89%,33.89%,0,1.32%,-71.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/24/2022,1.310,00,,,,,,,,,,2.63%,1.310,00,34.40,4.768,25,805.49,2.596,68,13%,264%,0.72%,4.27%,2.78%,33.89%,33.89%,0,1.32%,-71.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/25/2022,1.319,00,,,,,,,,,,2.61%,1.319,00,34.40,4.768,25,805.49,2.596,68,13%,262%,0.72%,4.27%,2.77%,32.98%,32.98%,0,1.32%,-71.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/28/2022,1.326,00,,,,,,,,,,2.59%,1.326,00,34.40,4.768,25,805.49,2.596,68,13%,260%,0.72%,4.27%,2.75%,32.28%,32.28%,0,1.32%,-71.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/29/2022,1.333,00,,,,,,,,,,2.58%,1.333,00,34.40,4.768,25,805.49,2.596,68,13%,258%,0.72%,4.27%,2.74%,31.58%,31.58%,0,1.32%,-71.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/30/2022,1.315,00,,,,,,,,,,2.62%,1.315,00,34.40,4.768,25,805.49,2.596,68,13%,263%,0.72%,4.27%,2.77%,33.38%,33.38%,0,1.32%,-71.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/31/2022,1.300,00,,,,,,,,,,2.65%,1.300,00,34.40,4.768,25,805.49,2.596,68,12%,267%,0.72%,4.27%,2.81%,34.92%,34.92%,0,1.32%,-71.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/1/2022,1.321,00,,,,,,,,,,2.60%,1.321,00,34.40,4.768,25,805.49,2.596,68,13%,261%,0.72%,4.27%,2.76%,32.78%,32.78%,0,1.32%,-71.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/4/2022,1.381,00,,,,,,,,,,2.49%,1.381,00,34.40,4.768,25,805.49,2.596,68,15%,245%,0.72%,4.27%,2.64%,27.01%,27.01%,0,1.32%,-70.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/5/2022,1.322,00,,,,,,,,,,2.60%,1.322,00,34.40,4.768,25,805.49,2.596,68,13%,261%,0.72%,4.27%,2.76%,32.68%,32.68%,0,1.32%,-71.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/6/2022,1.070,00,,,,,,,,,,3.22%,1.070,00,34.40,4.768,25,805.49,2.596,68,7%,346%,0.72%,4.27%,3.41%,63.93%,63.93%,0,1.32%,-76.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/7/2022,1.157,00,,,,,,,,,,2.97%,1.157,00,34.40,4.768,25,805.49,2.596,68,9%,312%,0.72%,4.27%,3.15%,51.60%,51.60%,0,1.32%,-74.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/8/2022,1.182,00,,,,,,,,,,2.91%,1.182,00,34.40,4.768,25,805.49,2.596,68,10%,303%,0.72%,4.27%,3.09%,48.39%,48.39%,0,1.32%,-74.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/11/2022,1.111,00,,,,,,,,,,3.10%,1.111,00,34.40,4.768,25,805.49,2.596,68,8%,329%,0.72%,4.27%,3.28%,57.88%,57.88%,0,1.32%,-75.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/12/2022,1.110,00,,,,,,,,,,3.10%,1.110,00,34.40,4.768,25,805.49,2.596,68,8%,330%,0.72%,4.27%,3.29%,58.02%,58.02%,0,1.32%,-76.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/13/2022,1.102,00,,,,,,,,,,3.12%,1.102,00,34.40,4.768,25,805.49,2.596,68,7%,333%,0.72%,4.27%,3.31%,59.17%,59.17%,0,1.32%,-76.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/14/2022,1.100,00,,,,,,,,,,3.13%,1.100,00,34.40,4.768,25,805.49,2.596,68,7%,333%,0.72%,4.27%,3.32%,59.45%,59.45%,0,1.32%,-76.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/19/2022,1.129,00,,,,,,,,,,3.05%,1.129,00,34.40,4.768,25,805.49,2.596,68,8%,322%,0.72%,4.27%,3.23%,55.36%,55.36%,0,1.32%,-75.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/20/2022,1.147,00,,,,,,,,,,3.00%,1.147,00,34.40,4.768,25,805.49,2.596,68,9%,316%,0.72%,4.27%,3.18%,52.92%,52.92%,0,1.32%,-75.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/21/2022,1.137,00,,,,,,,,,,3.03%,1.137,00,34.40,4.768,25,805.49,2.596,68,8%,319%,0.72%,4.27%,3.21%,54.27%,54.27%,0,1.32%,-75.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/22/2022,1.097,00,,,,,,,,,,3.14%,1.097,00,34.40,4.768,25,805.49,2.596,68,7%,335%,0.72%,4.27%,3.33%,59.89%,59.89%,0,1.32%,-76.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/25/2022,1.077,00,,,,,,,,,,3.19%,1.077,00,34.40,4.768,25,805.49,2.596,68,7%,343%,0.72%,4.27%,3.39%,62.86%,62.86%,0,1.32%,-76.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/26/2022,1.057,00,,,,,,,,,,3.25%,1.057,00,34.40,4.768,25,805.49,2.596,68,6%,351%,0.72%,4.27%,3.45%,65.94%,65.94%,0,1.32%,-77.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/27/2022,1.022,00,,,,,,,,,,3.37%,1.022,00,34.40,4.768,25,805.49,2.596,68,5%,367%,0.72%,4.27%,3.57%,71.62%,71.62%,0,1.32%,-77.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/28/2022,1.030,00,,,,,,,,,,3.34%,1.030,00,34.40,4.768,25,805.49,2.596,68,6%,363%,0.72%,4.27%,3.54%,70.29%,70.29%,0,1.32%,-77.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/29/2022,1.062,00,,,,,,,,,,3.24%,1.062,00,34.40,4.768,25,805.49,2.596,68,6%,349%,0.72%,4.27%,3.43%,65.16%,65.16%,0,1.32%,-77.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/2/2022,,,,,,,,,,,3.24%,1.062,00,34.40,4.768,25,805.49,2.596,68,6%,349%,0.72%,4.27%,3.43%,65.16%,65.16%,0,1.32%,-77.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/3/2022,1.115,00,,,,,,,,,,3.09%,1.115,00,34.40,4.768,25,805.49,2.596,68,8%,328%,0.72%,4.27%,3.27%,57.31%,57.31%,0,1.32%,-75.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/4/2022,1.137,00,,,,,,,,,,3.03%,1.137,00,34.40,4.768,25,805.49,2.596,68,8%,319%,0.72%,4.27%,3.21%,54.27%,54.27%,0,1.32%,-75.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/5/2022,1.100,00,,,,,,,,,,3.13%,1.100,00,34.40,4.768,25,805.49,2.596,68,7%,333%,0.72%,4.27%,3.32%,59.45%,59.45%,0,1.32%,-76.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/6/2022,1.135,00,,,,,,,,,,3.03%,1.135,00,34.40,4.768,25,805.49,2.596,68,8%,320%,0.72%,4.27%,3.21%,54.54%,54.54%,0,1.32%,-75.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/9/2022,1.130,00,,,,,,,,,,3.04%,1.130,00,34.40,4.768,25,805.49,2.596,68,8%,322%,0.72%,4.27%,3.23%,55.22%,55.22%,0,1.32%,-75.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/10/2022,1.155,00,,,,,,,,,,2.98%,1.155,00,34.40,4.768,25,805.49,2.596,68,9%,313%,0.72%,4.27%,3.16%,51.86%,51.86%,0,1.32%,-75.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/11/2022,1.211,00,,,,,,,,,,2.84%,1.211,00,34.40,4.768,25,805.49,2.596,68,10%,294%,0.72%,4.27%,3.01%,44.84%,44.84%,0,1.32%,-73.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/12/2022,1.177,00,,,,,,,,,,2.92%,1.177,00,34.40,4.768,25,805.49,2.596,68,9%,305%,0.72%,4.27%,3.10%,49.02%,49.02%,0,1.32%,-74.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/13/2022,1.166,00,,,,,,,,,,2.95%,1.166,00,34.40,4.768,25,805.49,2.596,68,9%,309%,0.72%,4.27%,3.13%,50.43%,50.43%,0,1.32%,-74.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/16/2022,1.175,00,,,,,,,,,,2.93%,1.175,00,34.40,4.768,25,805.49,2.596,68,9%,306%,0.72%,4.27%,3.10%,49.28%,49.28%,0,1.32%,-74.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/17/2022,1.188,00,,,,,,,,,,2.90%,1.188,00,34.40,4.768,25,805.49,2.596,68,10%,301%,0.72%,4.27%,3.07%,47.64%,47.64%,0,1.32%,-74.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/18/2022,1.208,00,,,,,,,,,,2.85%,1.208,00,34.40,4.768,25,805.49,2.596,68,10%,295%,0.72%,4.27%,3.02%,45.20%,45.20%,0,1.32%,-73.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/19/2022,1.222,00,,,,,,,,,,2.82%,1.222,00,34.40,4.768,25,805.49,2.596,68,11%,290%,0.72%,4.27%,2.99%,43.54%,43.54%,0,1.32%,-73.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/20/2022,1.211,00,,,,,,,,,,2.84%,1.211,00,34.40,4.768,25,805.49,2.596,68,10%,294%,0.72%,4.27%,3.01%,44.84%,44.84%,0,1.32%,-73.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/23/2022,1.197,00,,,,,,,,,,2.87%,1.197,00,34.40,4.768,25,805.49,2.596,68,10%,298%,0.72%,4.27%,3.05%,46.53%,46.53%,0,1.32%,-74.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/24/2022,1.020,00,,,,,,,,,,3.37%,1.020,00,34.40,4.768,25,805.49,2.596,68,5%,367%,0.72%,4.27%,3.58%,71.96%,71.96%,0,1.32%,-77.95%,,,,,,,,,,,,
