,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,National Fuel Gas - Rating: 90% - Upside: 5%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2022,2/16/2022,$                                                        61.09,,,,,,,,,,3.08%,$              61.09,1.88,81.13,44.07,59.95,46%,33%,2.32%,4.27%,3.21%,32.17%,32.17%,0,3.14%,-5.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/17/2022,$                                                       60.99,,,,,,,,,,3.08%,$             60.99,1.88,81.13,44.07,59.95,46%,33%,2.32%,4.27%,3.21%,32.38%,32.38%,0,3.14%,-6.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/18/2022,$                                                       59.68,,,,,,,,,,3.15%,$             59.68,1.88,81.13,44.07,59.95,42%,36%,2.32%,4.27%,3.28%,35.29%,35.29%,0,3.14%,-8.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/22/2022,$                                                        59.19,,,,,,,,,,3.18%,$              59.19,1.88,81.13,44.07,59.95,41%,37%,2.32%,4.27%,3.31%,36.41%,36.41%,0,3.14%,-8.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/23/2022,$                                                       59.24,,,,,,,,,,3.17%,$             59.24,1.88,81.13,44.07,59.95,41%,37%,2.32%,4.27%,3.31%,36.29%,36.29%,0,3.14%,-8.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/24/2022,$                                                       59.52,,,,,,,,,,3.16%,$             59.52,1.88,81.13,44.07,59.95,42%,36%,2.32%,4.27%,3.29%,35.65%,35.65%,0,3.14%,-8.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/25/2022,$                                                        61.43,,,,,,,,,,3.06%,$              61.43,1.88,81.13,44.07,59.95,47%,32%,2.32%,4.27%,3.19%,31.43%,31.43%,0,3.14%,-5.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/28/2022,$                                                       62.24,,,,,,,,,,3.02%,$             62.24,1.88,81.13,44.07,59.95,49%,30%,2.32%,4.27%,3.15%,29.72%,29.72%,0,3.14%,-4.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/1/2022,$                                                       62.89,,,,,,,,,,2.99%,$             62.89,1.88,81.13,44.07,59.95,51%,29%,2.32%,4.27%,3.12%,28.38%,28.38%,0,3.14%,-3.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/2/2022,$                                                       64.33,,,,,,,,,,2.92%,$             64.33,1.88,81.13,44.07,59.95,55%,26%,2.32%,4.27%,3.05%,25.51%,25.51%,0,3.14%,-0.99%,,,,,,,,,,,,
