,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,RS US,Reliance Steel,,,,,,,,,,147%,-20%,$    404.35,$        149.37,$       204.38,$           413.43,$         323.11,3.50%,1.24%,1.94%,7.73%,681.35%,696.14%,152%,,,,,,,NO,,,3.09%,1.01%,2.08%,0.03%,69
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Reliance Steel - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.68%,11/10/2017,,,,,,,,,,$       204.38,-49%,0.99%,$         323.11,$           84.31,$              51.75,$            61.61,0.97%,2.68%,1.96%,0.97%,-2.20%,-2.20%,-20%,,,,5Y CAGR,7.78%,,Reliance Steel - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,9.26%,,Reliance Steel - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Reliance Steel - Rating: 147% - Upside: -20%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       57.45,,,12/29/2014,,12/29/2014,,,,,2.87%,$             57.45,1.65,133.28,61.61,84.31,-6%,132%,1.24%,2.68%,6.96%,603.83%,617.15%,7.65,1.96%,0.00%,,1997,0.00,-,147,,,0,1.01%,14,14,0.53%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       58.74,,,1/5/2015,,1/5/2015,,,,,2.81%,$             58.74,1.65,133.28,61.61,84.31,-4%,127%,1.24%,2.68%,6.81%,588.37%,601.40%,7.65,1.96%,0.00%,,1998,0.00,,-20,,,1,1.04%,14,28,0.53%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       58.00,,,1/12/2015,,1/12/2015,,,,,2.84%,$             58.00,1.65,133.28,61.61,84.31,-5%,130%,1.24%,2.68%,6.90%,597.16%,610.34%,7.65,1.96%,-1.26%,,1999,0.00,,,,,2,1.07%,12,40,0.45%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       56.27,,,1/20/2015,,1/20/2015,,,,,2.93%,$             56.27,1.65,133.28,61.61,84.31,-7%,137%,1.24%,2.68%,7.11%,618.59%,632.18%,7.65,1.96%,-4.20%,,2000,0.00,,1/1/1970,1970,,3,1.10%,12,52,0.45%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       53.80,,,1/26/2015,,1/26/2015,,,,,3.07%,$             53.80,1.65,133.28,61.61,84.31,-11%,148%,1.24%,2.68%,7.43%,651.58%,665.80%,7.65,1.96%,-8.41%,,2001,0.00,,1/1/1971,1971,,4,1.13%,6,58,0.23%
