,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Legal & General Group PLC - Rating: 62% - Upside: 16%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2021,1/19/2021,267.90,,,,,,,,,,6.65%,267.90,17.82,316.56,200.07,257.91,58%,18%,5.63%,8.91%,7.33%,11.83%,11.83%,0,6.91%,-15.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/20/2021,267.30,,,,,,,,,,6.67%,267.30,17.82,316.56,200.07,257.91,58%,18%,5.63%,8.91%,7.35%,12.08%,12.08%,0,6.91%,-16.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/21/2021,268.90,,,,,,,,,,6.63%,268.90,17.82,316.56,200.07,257.91,59%,18%,5.63%,8.91%,7.30%,11.42%,11.42%,0,6.91%,-15.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/22/2021,265.10,,,,,,,,,,6.72%,265.10,17.82,316.56,200.07,257.91,56%,19%,5.63%,8.91%,7.41%,13.01%,13.01%,0,6.91%,-16.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/25/2021,256.20,,,,,,,,,,6.96%,256.20,17.82,316.56,200.07,257.91,48%,24%,5.63%,8.91%,7.67%,16.94%,16.94%,0,6.91%,-19.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/26/2021,257.80,,,,,,,,,,6.91%,257.80,17.82,316.56,200.07,257.91,50%,23%,5.63%,8.91%,7.62%,16.21%,16.21%,0,6.91%,-19.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/27/2021,250.00,,,,,,,,,,7.13%,250.00,17.82,316.56,200.07,257.91,43%,27%,5.63%,8.91%,7.86%,19.84%,19.84%,0,6.91%,-21.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/28/2021,251.10,,,,,,,,,,7.10%,251.10,17.82,316.56,200.07,257.91,44%,26%,5.63%,8.91%,7.82%,19.32%,19.32%,0,6.91%,-21.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,1/29/2021,244.00,,,,,,,,,,7.30%,244.00,17.82,316.56,200.07,257.91,38%,30%,5.63%,8.91%,8.05%,22.79%,22.79%,0,6.91%,-23.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/1/2021,247.00,,,,,,,,,,7.21%,247.00,17.82,316.56,200.07,257.91,40%,28%,5.63%,8.91%,7.95%,21.30%,21.30%,0,6.91%,-22.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/2/2021,252.60,,,,,,,,,,7.05%,252.60,17.82,316.56,200.07,257.91,45%,25%,5.63%,8.91%,7.78%,18.61%,18.61%,0,6.91%,-20.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/3/2021,252.00,,,,,,,,,,7.07%,252.00,17.82,316.56,200.07,257.91,45%,26%,5.63%,8.91%,7.79%,18.89%,18.89%,0,6.91%,-20.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,2/4/2021,256.80,,,,,,,,,,6.94%,256.80,17.82,316.56,200.07,257.91,49%,23%,5.63%,8.91%,7.65%,16.67%,16.67%,0,6.91%,-19.35%,,,,,,,,,,,,
