,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,BAS GR,BASFE,,,,,,,,,,11%,109%,$       48.60,$          42.36,$            61.81,$             97.55,$         101.64,8.72%,3.35%,5.77%,8.88%,26.88%,26.88%,115%,,,,,,,NO,,,8.37%,3.18%,5.19%,0.10%,52
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,BASFE - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,8.03%,11/10/2017,,,,,,,,,,$            61.81,27%,7.00%,$         101.64,$          52.72,$             38.30,$           36.13,3.08%,8.03%,5.50%,3.49%,-50.18%,-43.73%,-6%,,,,5Y CAGR,0.60%,,BASFE - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,1.60%,,BASFE - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,BASFE - Rating: 11% - Upside: 109%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        68.16,,,12/29/2014,,12/29/2014,,,,,4.25%,€                68.16,2.90,86.69,36.13,52.72,63%,27%,3.35%,8.03%,4.99%,-28.70%,-10.80%,12.2,5.50%,0.00%,,1997,0.00,-,11,,,0,3.18%,55,55,2.05%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                         67.53,,,1/5/2015,,1/5/2015,,,,,4.29%,€               67.53,2.90,86.69,36.13,52.72,62%,28%,3.35%,8.03%,5.04%,-28.04%,-9.97%,12.2,5.50%,-0.93%,,1998,0.00,,109,,,1,3.28%,102,157,3.81%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                          66.10,,,1/12/2015,,1/12/2015,,,,,4.39%,€                66.10,2.90,86.69,36.13,52.72,59%,31%,3.35%,8.03%,5.14%,-26.48%,-8.03%,12.2,5.50%,-3.02%,,1999,0.00,,,,,2,3.38%,46,203,1.72%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                         64.07,,,1/19/2015,,1/20/2015,,,,,4.53%,€               64.07,2.90,86.69,36.13,52.72,55%,35%,3.35%,8.03%,5.31%,-24.15%,-5.11%,12.2,5.50%,-6.00%,,2000,0.00,,1/1/1970,1970,,3,3.48%,68,271,2.54%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                          64.01,,,1/26/2015,,1/26/2015,,,,,4.53%,€                64.01,2.90,86.69,36.13,52.72,55%,35%,3.35%,8.03%,5.31%,-24.08%,-5.02%,12.2,5.50%,-6.09%,,2001,0.00,,1/1/1971,1971,,4,3.58%,92,363,3.43%
