,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,STZ US,Constellation Brands,,,,,,,,,,-7%,189%,$      129.71,$        146.06,$       248.79,$          272.80,$       374.46,2.84%,0.93%,1.48%,3.28%,22.78%,22.78%,113%,,,,,,,NO,,,2.66%,0.88%,1.78%,0.03%,59
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Constellation Brands - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.38%,11/10/2017,,,,,,,,,,$       248.79,92%,2.68%,$       374.46,$        108.26,$           105.64,$          63.56,0.86%,2.38%,1.39%,1.27%,-52.45%,-52.45%,-10%,,,,5Y CAGR,2.75%,,Constellation Brands - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,8.68%,,Constellation Brands - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Constellation Brands - Rating: -7% - Upside: 189%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     140.69,,,12/29/2014,,12/29/2014,,,,,1.07%,$           140.69,1.51,162.95,63.56,108.26,78%,16%,0.93%,2.38%,2.47%,-7.80%,-1.27%,9.2,1.39%,0.00%,,1997,0.00,-,-7,,,0,0.88%,80,80,3.01%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                     143.62,,,1/5/2015,,1/5/2015,,,,,1.05%,$           143.62,1.51,162.95,63.56,108.26,81%,13%,0.93%,2.38%,2.42%,-9.69%,-3.28%,9.2,1.39%,0.00%,,1998,0.00,,189,,,1,0.91%,62,142,2.34%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                      143.12,,,1/12/2015,,1/12/2015,,,,,1.06%,$            143.12,1.51,162.95,63.56,108.26,80%,14%,0.93%,2.38%,2.42%,-9.37%,-2.94%,9.2,1.39%,-0.35%,,1999,0.00,,,,,2,0.94%,58,200,2.18%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                      149.61,,,1/20/2015,,1/20/2015,,,,,1.01%,$            149.61,1.51,162.95,63.56,108.26,87%,9%,0.93%,2.38%,2.32%,-13.30%,-7.15%,9.2,1.39%,0.00%,,2000,0.00,,1/1/1970,1970,,3,0.97%,83,283,3.13%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                     147.00,,,1/26/2015,,1/26/2015,,,,,1.03%,$           147.00,1.51,162.95,63.56,108.26,84%,11%,0.93%,2.38%,2.36%,-11.76%,-5.50%,9.2,1.39%,-1.74%,,2001,0.00,,1/1/1971,1971,,4,1.00%,44,327,1.66%
