,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MAIN US,Main Street Capital Corp,,,,,,,,,,61%,16%,$       53.80,$          40.52,$           51.85,$             67.54,$          62.37,14.33%,5.05%,6.32%,19.19%,241.80%,241.80%,136%,,,,,,,NO,,,10.55%,4.59%,5.96%,0.10%,60
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,1.41%,,Main Street Capital Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,7.77%,11/10/2017,,,,,,,,,,$           51.85,-4%,5.86%,$          62.37,$          35.88,$              15.74,$          28.04,4.49%,7.77%,6.08%,4.47%,-20.34%,-20.34%,-85%,,,,5Y CAGR,4.94%,,Main Street Capital Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.75%,,Main Street Capital Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Main Street Capital Corp - Rating: 61% - Upside: 16%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        28.12,,,12/29/2014,,12/29/2014,,,,,7.75%,$              28.12,2.18,43.16,28.04,35.88,1%,53%,5.05%,7.77%,10.74%,91.32%,123.84%,9.145,6.08%,0.00%,,1997,0.00,-,61,,,0,4.59%,22,22,0.83%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       28.59,,,1/5/2015,,1/5/2015,,,,,7.62%,$             28.59,2.18,43.16,28.04,35.88,4%,51%,5.05%,7.77%,10.56%,88.16%,120.15%,9.145,6.08%,0.00%,,1998,0.00,,16,,,1,4.69%,21,43,0.79%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       28.69,,,1/12/2015,,1/12/2015,,,,,7.60%,$             28.69,2.18,43.16,28.04,35.88,4%,50%,5.05%,7.77%,10.53%,87.53%,119.41%,9.145,6.08%,0.00%,,1999,0.00,,,,,2,4.79%,17,60,0.64%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       27.98,,,1/20/2015,,1/20/2015,,,,,7.79%,$             27.98,2.18,43.16,28.04,35.88,0%,54%,5.05%,7.77%,10.80%,92.31%,125.00%,9.145,6.08%,-2.49%,,2000,0.00,,1/1/1970,1970,,3,4.89%,35,95,1.32%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       27.77,,,1/26/2015,,1/26/2015,,,,,7.85%,$             27.77,2.18,43.16,28.04,35.88,-2%,55%,5.05%,7.77%,10.87%,93.71%,126.64%,9.145,6.08%,-3.19%,,2001,0.00,,1/1/1971,1971,,4,4.99%,46,141,1.73%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       27.79,,,2/2/2015,,2/2/2015,,,,,7.84%,$             27.79,2.18,43.16,28.04,35.88,-2%,55%,5.05%,7.77%,10.87%,93.58%,126.48%,9.145,6.08%,-3.12%,,2002,0.00,,1/1/1972,1972,,5,5.09%,54,195,2.03%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        27.71,,,2/9/2015,,2/9/2015,,,,,7.87%,$              27.71,2.18,43.16,28.04,35.88,-2%,56%,5.05%,7.77%,10.90%,94.18%,127.19%,9.145,6.08%,-3.43%,,2003,0.00,,1/1/1973,1973,,6,5.19%,62,257,2.34%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        27.13,,,2/17/2015,,2/17/2015,,,,,8.04%,$              27.13,2.18,43.16,28.04,35.88,-6%,59%,5.05%,7.77%,11.13%,98.32%,132.03%,9.145,6.08%,-5.44%,,2004,0.00,,1/1/1974,1974,,7,5.29%,43,300,1.62%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       26.36,,,2/23/2015,,2/23/2015,,,,,8.27%,$             26.36,2.18,43.16,28.04,35.88,-11%,64%,5.05%,7.77%,11.46%,104.12%,138.82%,9.145,6.08%,-8.13%,,2005,0.00,,1/1/1975,1975,,8,5.39%,32,332,1.21%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       26.29,,,3/2/2015,,3/2/2015,,,,,8.29%,$             26.29,2.18,43.16,28.04,35.88,-12%,64%,5.05%,7.77%,11.49%,104.65%,139.43%,9.145,6.08%,-8.36%,,2006,0.00,,1/1/1976,1976,,9,5.49%,69,401,2.60%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                        26.10,,,3/9/2015,,3/9/2015,,,,,8.35%,$              26.10,2.18,43.16,28.04,35.88,-13%,65%,5.05%,7.77%,11.57%,106.16%,141.20%,9.145,6.08%,-9.04%,,2007,0.33,,1/1/1977,1977,,10,5.59%,182,583,6.85%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       25.39,,,3/16/2015,,3/16/2015,,,,,8.59%,$             25.39,2.18,43.16,28.04,35.88,-17%,70%,5.05%,7.77%,11.89%,111.87%,147.88%,9.145,6.08%,-11.49%,,2008,1.55,369.70%,1/1/1978,1978,,11,5.69%,161,744,6.06%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                       25.82,,,3/23/2015,,3/23/2015,,,,,8.44%,$             25.82,2.18,43.16,28.04,35.88,-15%,67%,5.05%,7.77%,11.70%,108.39%,143.81%,9.145,6.08%,-10.01%,,2009,1.38,-11.29%,1/1/1979,1979,,12,5.79%,199,943,7.50%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                       26.63,,,3/30/2015,,3/30/2015,,,,,8.19%,$             26.63,2.18,43.16,28.04,35.88,-9%,62%,5.05%,7.77%,11.34%,102.05%,136.40%,9.145,6.08%,-7.19%,,2010,1.50,9.09%,1/1/1980,1980,,13,5.89%,237,1180,8.93%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                       26.63,,,4/6/2015,,4/6/2015,,,,,8.19%,$             26.63,2.18,43.16,28.04,35.88,-9%,62%,5.05%,7.77%,11.34%,102.05%,136.40%,9.145,6.08%,-7.19%,,2011,1.70,13.00%,1/1/1981,1981,,14,5.99%,153,1333,5.76%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                       27.55,,,4/13/2015,,4/13/2015,,,,,7.91%,$             27.55,2.18,43.16,28.04,35.88,-3%,57%,5.05%,7.77%,10.96%,95.27%,128.46%,9.145,6.08%,-3.96%,,2012,1.73,1.77%,1/1/1982,1982,,15,6.09%,142,1475,5.35%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                       27.45,,,4/20/2015,,4/20/2015,,,,,7.94%,$             27.45,2.18,43.16,28.04,35.88,-4%,57%,5.05%,7.77%,11.00%,96.02%,129.34%,9.145,6.08%,-4.33%,,2013,1.88,8.70%,1/1/1983,1983,,16,6.19%,111,1586,4.18%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                       27.75,,,4/27/2015,,4/27/2015,,,,,7.85%,$             27.75,2.18,43.16,28.04,35.88,-2%,56%,5.05%,7.77%,10.88%,93.85%,126.80%,9.145,6.08%,-3.26%,,2014,2.00,6.67%,1/1/1984,1984,,17,6.29%,85,1671,3.20%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                       27.84,,,5/4/2015,,5/4/2015,,,,,7.83%,$             27.84,2.18,43.16,28.04,35.88,-1%,55%,5.05%,7.77%,10.85%,93.24%,126.09%,9.145,6.08%,-2.96%,,2015,2.11,5.50%,1/1/1985,1985,,18,6.39%,70,1741,2.64%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                       27.34,,,5/11/2015,,5/11/2015,,,,,7.97%,$             27.34,2.18,43.16,28.04,35.88,-5%,58%,5.05%,7.77%,11.05%,96.78%,130.23%,9.145,6.08%,-4.70%,,2016,2.18,3.32%,1/1/1986,1986,,19,6.49%,87,1828,3.28%
