,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MONY LN,Moneysupermarket.com Group PLC,,,,,,,,,,8%,108%,$     198.30,$        179.22,$       270.29,$           417.70,$         412.15,8.17%,2.87%,4.51%,8.17%,37.23%,37.23%,128%,,,,,,,NO,,,7.76%,2.70%,5.06%,0.10%,51
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Moneysupermarket.com Group PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.59%,11/10/2017,,,,,,,,,,$       270.29,36%,5.96%,$         412.15,$        213.99,$           144.50,$         141.89,2.48%,6.59%,4.37%,2.83%,-52.53%,-49.84%,-15%,,,,5Y CAGR,0.17%,,Moneysupermarket.com Group PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,2.36%,,Moneysupermarket.com Group PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Moneysupermarket.com Group PLC - Rating: 8% - Upside: 108%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                    362.00,,,12/29/2014,,12/29/2014,,,,,2.58%,362.00,9.35,326.30,141.89,213.99,119%,-10%,2.87%,6.59%,3.26%,-45.22%,-33.88%,41.04,4.37%,0.00%,,1997,0.00,-,8,,,0,2.70%,56,56,2.07%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,362.90,,,1/5/2015,,1/5/2015,,,,,2.58%,362.90,9.35,326.30,141.89,213.99,120%,-10%,2.87%,6.59%,3.25%,-45.36%,-34.05%,41.04,4.37%,0.00%,,1998,0.00,,108,,,1,2.80%,98,154,3.63%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,370.00,,,1/12/2015,,1/12/2015,,,,,2.53%,370.00,9.35,326.30,141.89,213.99,124%,-12%,2.87%,6.59%,3.19%,-46.41%,-35.31%,41.04,4.37%,0.00%,,1999,0.00,,,,,2,2.90%,138,292,5.11%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,363.30,,,1/19/2015,,1/20/2015,,,,,2.57%,363.30,9.35,326.30,141.89,213.99,120%,-10%,2.87%,6.59%,3.25%,-45.42%,-34.12%,41.04,4.37%,-1.81%,,2000,0.00,,1/1/1970,1970,,3,3.00%,157,449,5.81%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,364.50,,,1/26/2015,,1/26/2015,,,,,2.57%,364.50,9.35,326.30,141.89,213.99,121%,-10%,2.87%,6.59%,3.24%,-45.60%,-34.34%,41.04,4.37%,-1.49%,,2001,0.00,,1/1/1971,1971,,4,3.10%,127,576,4.70%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,377.10,,,2/2/2015,,2/2/2015,,,,,2.48%,377.10,9.35,326.30,141.89,213.99,128%,-13%,2.87%,6.59%,3.13%,-47.41%,-36.53%,41.04,4.37%,0.00%,,2002,0.00,,1/1/1972,1972,,5,3.20%,95,671,3.52%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,372.60,,,2/9/2015,,2/9/2015,,,,,2.51%,372.60,9.35,326.30,141.89,213.99,125%,-12%,2.87%,6.59%,3.17%,-46.78%,-35.76%,41.04,4.37%,-1.19%,,2003,0.00,,1/1/1973,1973,,6,3.30%,100,771,3.70%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,369.80,,,2/16/2015,,2/17/2015,,,,,2.53%,369.80,9.35,326.30,141.89,213.99,124%,-12%,2.87%,6.59%,3.19%,-46.38%,-35.28%,41.04,4.37%,-1.94%,,2004,0.00,,1/1/1974,1974,,7,3.40%,78,849,2.89%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,351.20,,,2/23/2015,,2/23/2015,,,,,2.66%,351.20,9.35,326.30,141.89,213.99,114%,-7%,2.87%,6.59%,3.36%,-43.54%,-31.85%,41.04,4.37%,-6.87%,,2005,0.00,,1/1/1975,1975,,8,3.50%,76,925,2.81%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,313.70,,,3/2/2015,,3/2/2015,,,,,2.98%,313.70,9.35,326.30,141.89,213.99,93%,4%,2.87%,6.59%,3.76%,-36.79%,-23.70%,41.04,4.37%,-16.81%,,2006,0.00,,1/1/1976,1976,,9,3.60%,70,995,2.59%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,320.00,,,3/9/2015,,3/9/2015,,,,,2.92%,320.00,9.35,326.30,141.89,213.99,97%,2%,2.87%,6.59%,3.69%,-38.03%,-25.21%,41.04,4.37%,-15.14%,,2007,0.00,,1/1/1977,1977,,10,3.70%,64,1059,2.37%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,330.00,,,3/16/2015,,3/16/2015,,,,,2.83%,330.00,9.35,326.30,141.89,213.99,102%,-1%,2.87%,6.59%,3.58%,-39.91%,-27.47%,41.04,4.37%,-12.49%,,2008,2.93,,1/1/1978,1978,,11,3.80%,62,1121,2.30%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,327.20,,,3/23/2015,,3/23/2015,,,,,2.86%,327.20,9.35,326.30,141.89,213.99,100%,0%,2.87%,6.59%,3.61%,-39.39%,-26.85%,41.04,4.37%,-13.23%,,2009,3.50,19.45%,1/1/1979,1979,,12,3.90%,40,1161,1.48%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,327.10,,,3/30/2015,,3/30/2015,,,,,2.86%,327.10,9.35,326.30,141.89,213.99,100%,0%,2.87%,6.59%,3.61%,-39.38%,-26.83%,41.04,4.37%,-13.26%,,2010,3.50,0.00%,1/1/1980,1980,,13,4.00%,21,1182,0.78%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,320.00,,,4/7/2015,,4/6/2015,,,,,2.92%,320.00,9.35,326.30,141.89,213.99,97%,2%,2.87%,6.59%,3.69%,-38.03%,-25.21%,41.04,4.37%,-15.14%,,2011,4.03,15.14%,1/1/1981,1981,,14,4.10%,14,1196,0.52%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,330.00,,,4/13/2015,,4/13/2015,,,,,2.83%,330.00,9.35,326.30,141.89,213.99,102%,-1%,2.87%,6.59%,3.58%,-39.91%,-27.47%,41.04,4.37%,-12.49%,,2012,4.83,19.85%,1/1/1982,1982,,15,4.20%,58,1254,2.15%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,331.10,,,4/20/2015,,4/20/2015,,,,,2.82%,331.10,9.35,326.30,141.89,213.99,103%,-1%,2.87%,6.59%,3.57%,-40.11%,-27.71%,41.04,4.37%,-12.20%,,2013,6.10,26.29%,1/1/1983,1983,,16,4.30%,111,1365,4.11%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,327.50,,,4/27/2015,,4/27/2015,,,,,2.85%,327.50,9.35,326.30,141.89,213.99,101%,0%,2.87%,6.59%,3.61%,-39.45%,-26.92%,41.04,4.37%,-13.15%,,2014,7.43,21.80%,1/1/1984,1984,,17,4.40%,81,1446,3.00%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,324.30,,,5/5/2015,,5/4/2015,,,,,2.88%,324.30,9.35,326.30,141.89,213.99,99%,1%,2.87%,6.59%,3.64%,-38.85%,-26.20%,41.04,4.37%,-14.00%,,2015,8.24,10.90%,1/1/1985,1985,,18,4.50%,64,1510,2.37%
