,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,DKS US,Dick's Sporting Goods Inc,,,,,,,,,,25%,93%,$    205.60,$         141.25,$         211.87,$          250.04,$       396.63,7.44%,1.21%,2.31%,23.80%,1123.08%,1123.08%,136%,,,,,,,NO,,,5.73%,1.01%,4.72%,0.10%,47
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,6.27%,,Dick's Sporting Goods Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.40%,11/10/2017,,,,,,,,,,$         211.87,3%,2.33%,$       396.63,$          26.93,$               16.81,$           17.95,0.98%,3.40%,2.27%,1.60%,-17.77%,-17.77%,-30%,,,,5Y CAGR,24.57%,,Dick's Sporting Goods Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,22.91%,,Dick's Sporting Goods Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Dick's Sporting Goods Inc - Rating: 25% - Upside: 93%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       34.99,,,12/29/2014,,12/29/2014,,,,,1.74%,$             34.99,0.61,50.41,17.95,26.93,53%,44%,1.21%,3.40%,11.43%,487.60%,497.00%,3.29,2.27%,0.00%,,1997,0.00,-,25,,,0,1.01%,76,76,2.86%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       35.79,,,1/5/2015,,1/5/2015,,,,,1.70%,$             35.79,0.61,50.41,17.95,26.93,55%,41%,1.21%,3.40%,11.18%,474.46%,483.65%,3.29,2.27%,0.00%,,1998,0.00,,93,,,1,1.11%,45,121,1.69%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       34.62,,,1/12/2015,,1/12/2015,,,,,1.76%,$             34.62,0.61,50.41,17.95,26.93,51%,46%,1.21%,3.40%,11.55%,493.88%,503.38%,3.29,2.27%,-3.27%,,1999,0.00,,,,,2,1.21%,85,206,3.20%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       35.83,,,1/20/2015,,1/20/2015,,,,,1.70%,$             35.83,0.61,50.41,17.95,26.93,55%,41%,1.21%,3.40%,11.16%,473.82%,483.00%,3.29,2.27%,0.00%,,2000,0.00,,1/1/1970,1970,,3,1.31%,114,320,4.29%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       34.49,,,1/26/2015,,1/26/2015,,,,,1.77%,$             34.49,0.61,50.41,17.95,26.93,51%,46%,1.21%,3.40%,11.60%,496.11%,505.65%,3.29,2.27%,-3.74%,,2001,0.00,,1/1/1971,1971,,4,1.41%,68,388,2.56%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       34.42,,,2/2/2015,,2/2/2015,,,,,1.77%,$             34.42,0.61,50.41,17.95,26.93,51%,46%,1.21%,3.40%,11.62%,497.33%,506.89%,3.29,2.27%,-3.94%,,2002,0.00,,1/1/1972,1972,,5,1.51%,53,441,2.00%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       35.33,,,2/9/2015,,2/9/2015,,,,,1.73%,$             35.33,0.61,50.41,17.95,26.93,54%,43%,1.21%,3.40%,11.32%,481.94%,491.25%,3.29,2.27%,-1.40%,,2003,0.00,,1/1/1973,1973,,6,1.61%,103,544,3.88%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       34.24,,,2/17/2015,,2/17/2015,,,,,1.78%,$             34.24,0.61,50.41,17.95,26.93,50%,47%,1.21%,3.40%,11.68%,500.47%,510.08%,3.29,2.27%,-4.44%,,2004,0.00,,1/1/1974,1974,,7,1.71%,110,654,4.14%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       34.32,,,2/23/2015,,2/23/2015,,,,,1.78%,$             34.32,0.61,50.41,17.95,26.93,50%,47%,1.21%,3.40%,11.66%,499.07%,508.65%,3.29,2.27%,-4.21%,,2005,0.00,,1/1/1975,1975,,8,1.81%,87,741,3.28%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       34.24,,,3/2/2015,,3/2/2015,,,,,1.78%,$             34.24,0.61,50.41,17.95,26.93,50%,47%,1.21%,3.40%,11.68%,500.47%,510.08%,3.29,2.27%,-4.44%,,2006,0.00,,1/1/1976,1976,,9,1.91%,96,837,3.62%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       34.36,,,3/9/2015,,3/9/2015,,,,,1.78%,$             34.36,0.61,50.41,17.95,26.93,51%,47%,1.21%,3.40%,11.64%,498.37%,507.95%,3.29,2.27%,-4.10%,,2007,0.00,,1/1/1977,1977,,10,2.01%,161,998,6.06%
