,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,TEL US,TE Connectivity Ltd,,,,,,,,,,95%,3%,$    207.58,$          97.35,$        132.04,$          249.00,$         213.51,3.58%,1.11%,1.80%,4.46%,297.13%,309.66%,131%,,,,,,,NO,,,2.99%,0.97%,2.02%,0.03%,67
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.43%,,TE Connectivity Ltd - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.42%,11/10/2017,,,,,,,,,,$        132.04,-36%,1.14%,$         213.51,$          80.56,$             52.27,$          59.40,0.95%,2.42%,1.79%,0.94%,-16.63%,-16.63%,-27%,,,,5Y CAGR,3.57%,,TE Connectivity Ltd - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.06%,,TE Connectivity Ltd - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,TE Connectivity Ltd - Rating: 95% - Upside: 3%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       63.44,,,12/29/2014,,12/29/2014,,,,,2.27%,$             63.44,1.44,130.27,59.40,80.56,6%,105%,1.11%,2.42%,3.67%,227.21%,237.53%,6.55,1.79%,0.00%,,1997,0.00,-,95,,,0,0.97%,19,19,0.72%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       63.27,,,1/5/2015,,1/5/2015,,,,,2.28%,$             63.27,1.44,130.27,59.40,80.56,5%,106%,1.11%,2.42%,3.68%,228.09%,238.44%,6.55,1.79%,-0.27%,,1998,0.00,,3,,,1,1.00%,38,57,1.43%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       62.08,,,1/12/2015,,1/12/2015,,,,,2.32%,$             62.08,1.44,130.27,59.40,80.56,4%,110%,1.11%,2.42%,3.75%,234.38%,244.93%,6.55,1.79%,-2.14%,,1999,0.00,,,,,2,1.03%,28,85,1.05%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       58.79,,,1/20/2015,,1/20/2015,,,,,2.45%,$             58.79,1.44,130.27,59.40,80.56,-1%,122%,1.11%,2.42%,3.96%,253.09%,264.23%,6.55,1.79%,-7.33%,,2000,0.00,,1/1/1970,1970,,3,1.06%,22,107,0.83%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        58.15,,,1/26/2015,,1/26/2015,,,,,2.48%,$              58.15,1.44,130.27,59.40,80.56,-2%,124%,1.11%,2.42%,4.01%,256.97%,268.24%,6.55,1.79%,-8.34%,,2001,0.00,,1/1/1971,1971,,4,1.09%,27,134,1.02%
