,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,PFG US,#N/A Connection,,,,,,,,,,92%,4%,$       111.29,$          62.69,$          89.36,$            113.95,$         115.44,9.27%,2.82%,3.75%,10.76%,360.64%,360.64%,118%,,,,,,,NO,,,7.69%,2.64%,5.05%,0.10%,51
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,7.83%,,#N/A Connection - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.20%,11/10/2017,,,,,,,,,,$          89.36,-20%,2.93%,$         115.44,$           44.13,$              24.16,$          30.96,2.61%,5.20%,3.65%,2.28%,-2.33%,-2.33%,-52%,,,,5Y CAGR,5.97%,,#N/A Connection - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,7.31%,,#N/A Connection - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,#N/A Connection - Rating: 92% - Upside: 4%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       44.04,,,12/29/2014,,12/29/2014,,,,,3.66%,$             44.04,1.61,57.01,30.96,44.13,50%,29%,2.82%,5.20%,5.90%,152.70%,170.32%,7.76,3.65%,0.00%,,1997,0.00,-,92,,,0,2.64%,40,40,1.51%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        44.14,,,1/5/2015,,1/5/2015,,,,,3.65%,$              44.14,1.61,57.01,30.96,44.13,51%,29%,2.82%,5.20%,5.89%,152.13%,169.71%,7.76,3.65%,0.00%,,1998,0.00,,4,,,1,2.74%,97,137,3.65%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       42.32,,,1/12/2015,,1/12/2015,,,,,3.80%,$             42.32,1.61,57.01,30.96,44.13,44%,35%,2.82%,5.20%,6.14%,162.97%,181.31%,7.76,3.65%,-4.12%,,1999,0.00,,,,,2,2.84%,109,246,4.11%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       40.23,,,1/20/2015,,1/20/2015,,,,,4.00%,$             40.23,1.61,57.01,30.96,44.13,36%,42%,2.82%,5.20%,6.46%,176.63%,195.92%,7.76,3.65%,-8.86%,,2000,0.00,,1/1/1970,1970,,3,2.94%,136,382,5.12%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        40.14,,,1/26/2015,,1/26/2015,,,,,4.01%,$              40.14,1.61,57.01,30.96,44.13,35%,42%,2.82%,5.20%,6.48%,177.25%,196.59%,7.76,3.65%,-9.06%,,2001,0.00,,1/1/1971,1971,,4,3.04%,56,438,2.11%
