,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,T US,AT&T,,,,,,,,,,81%,12%,$       24.42,$            11.32,$          29.63,$             32.83,$           51.40,12.42%,4.05%,7.08%,8.25%,81.56%,81.56%,114%,,,,,,,NO,,,11.61%,3.81%,7.80%,0.10%,78
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,AT&T - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,9.81%,11/10/2017,,,,,,,,,,$            15.81,-35%,4.55%,$          27.43,$            15.81,$              13.45,$            11.32,3.75%,9.81%,7.02%,3.38%,-25.61%,-17.86%,-15%,,,,5Y CAGR,-11.80%,,AT&T - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,-5.33%,,AT&T - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,AT&T - Rating: 81% - Upside: 12%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       25.94,,,12/29/2014,,12/29/2014,,,,,7.40%,$             25.94,1.92,47.45,19.58,27.35,23%,83%,4.05%,9.81%,4.28%,-5.86%,24.67%,7.92,7.02%,0.00%,,1997,0.00,-,81,,,0,3.81%,36,36,1.36%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        26.12,,,1/5/2015,,1/5/2015,,,,,7.35%,$              26.12,1.92,47.45,19.58,27.35,23%,82%,4.05%,9.81%,4.25%,-6.51%,23.81%,7.92,7.02%,0.00%,,1998,0.00,,12,,,1,3.91%,63,99,2.37%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       25.72,,,1/12/2015,,1/12/2015,,,,,7.46%,$             25.72,1.92,47.45,19.58,27.35,22%,84%,4.05%,9.81%,4.32%,-5.06%,25.73%,7.92,7.02%,-1.53%,,1999,0.00,,,,,2,4.01%,51,150,1.92%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        25.31,,,1/20/2015,,1/20/2015,,,,,7.59%,$              25.31,1.92,47.45,19.58,27.35,21%,88%,4.05%,9.81%,4.39%,-3.50%,27.80%,7.92,7.02%,-3.12%,,2000,0.00,,1/1/1970,1970,,3,4.11%,35,185,1.32%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       25.33,,,1/26/2015,,1/26/2015,,,,,7.58%,$             25.33,1.92,47.45,19.58,27.35,21%,87%,4.05%,9.81%,4.38%,-3.59%,27.68%,7.92,7.02%,-3.04%,,2001,0.00,,1/1/1971,1971,,4,4.21%,38,223,1.43%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       25.64,,,2/2/2015,,2/2/2015,,,,,7.49%,$             25.64,1.92,47.45,19.58,27.35,22%,85%,4.05%,9.81%,4.33%,-4.75%,26.14%,7.92,7.02%,-1.85%,,2002,1.07,,1/1/1972,1972,,5,4.31%,29,252,1.09%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       25.60,,,2/9/2015,,2/9/2015,,,,,7.50%,$             25.60,1.92,47.45,19.58,27.35,22%,85%,4.05%,9.81%,4.34%,-4.61%,26.33%,7.92,7.02%,-1.99%,,2003,1.12,4.81%,1/1/1973,1973,,6,4.41%,29,281,1.09%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       25.48,,,2/17/2015,,2/17/2015,,,,,7.54%,$             25.48,1.92,47.45,19.58,27.35,21%,86%,4.05%,9.81%,4.36%,-4.16%,26.92%,7.92,7.02%,-2.46%,,2004,1.25,11.86%,1/1/1974,1974,,7,4.51%,29,310,1.09%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       25.90,,,2/23/2015,,2/23/2015,,,,,7.41%,$             25.90,1.92,47.45,19.58,27.35,23%,83%,4.05%,9.81%,4.29%,-5.72%,24.85%,7.92,7.02%,-0.84%,,2005,1.29,3.20%,1/1/1975,1975,,8,4.61%,14,324,0.53%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       25.67,,,3/2/2015,,3/2/2015,,,,,7.48%,$             25.67,1.92,47.45,19.58,27.35,22%,85%,4.05%,9.81%,4.32%,-4.86%,25.99%,7.92,7.02%,-1.73%,,2006,1.33,3.10%,1/1/1976,1976,,9,4.71%,20,344,0.75%
