,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MRK GR,Merck KGaA,,,,,,,,,,17%,94%,$      141.75,$          114.10,$        185.02,$          229.40,$       275.49,2.33%,0.87%,1.33%,3.11%,100.10%,106.80%,173%,,,,,,,NO,,,2.24%,0.63%,1.62%,0.03%,54
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,2.94%,,Merck KGaA - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.10%,11/10/2017,,,,,,,,,,$        185.02,31%,1.69%,$       275.49,$          80.95,$             70.84,$          49.92,0.61%,2.10%,1.30%,0.96%,-38.21%,-38.21%,-7%,,,,5Y CAGR,11.38%,,Merck KGaA - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,8.62%,,Merck KGaA - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Merck KGaA - Rating: 17% - Upside: 94%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       86.30,,,12/29/2014,,12/29/2014,,,,,1.22%,€               86.30,1.05,120.53,49.92,80.95,52%,40%,0.87%,2.10%,2.55%,64.25%,69.76%,4.75,1.30%,0.00%,,1997,0.00,-,17,,,0,0.63%,21,21,0.78%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                         86.52,,,1/5/2015,,1/5/2015,,,,,1.21%,€               86.52,1.05,120.53,49.92,80.95,52%,39%,0.87%,2.10%,2.54%,63.83%,69.33%,4.75,1.30%,0.00%,,1998,0.00,,94,,,1,0.66%,13,34,0.48%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                          86.01,,,1/12/2015,,1/12/2015,,,,,1.22%,€                86.01,1.05,120.53,49.92,80.95,51%,40%,0.87%,2.10%,2.56%,64.81%,70.33%,4.75,1.30%,-0.59%,,1999,0.00,,,,,2,0.69%,33,67,1.23%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                         84.07,,,1/19/2015,,1/20/2015,,,,,1.25%,€               84.07,1.05,120.53,49.92,80.95,48%,43%,0.87%,2.10%,2.62%,68.61%,74.26%,4.75,1.30%,-2.83%,,2000,0.00,,1/1/1970,1970,,3,0.72%,11,78,0.41%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                          83.41,,,1/26/2015,,1/26/2015,,,,,1.26%,€                83.41,1.05,120.53,49.92,80.95,47%,44%,0.87%,2.10%,2.64%,69.94%,75.64%,4.75,1.30%,-3.59%,,2001,0.00,,1/1/1971,1971,,4,0.75%,13,91,0.48%
