,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SNA US,Snap On,,,,,,,,,,30%,47%,$    407.42,$        324.41,$       388.98,$           414.97,$       599.62,4.68%,1.63%,2.41%,7.04%,326.53%,326.53%,128%,,,,,,,NO,,,4.06%,1.48%,2.58%,0.04%,65
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,13.25%,,Snap On - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.01%,11/10/2017,,,,,,,,,,$       388.98,-5%,2.40%,$       599.62,$         101.23,$             95.52,$          84.43,1.44%,3.01%,2.51%,1.62%,-1.82%,-1.82%,-42%,,,,5Y CAGR,13.82%,,Snap On - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,14.41%,,Snap On - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Snap On - Rating: 30% - Upside: 47%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     168.53,,,12/29/2014,,12/29/2014,,,,,1.51%,$           168.53,2.54,156.05,84.43,101.23,117%,-7%,1.63%,3.01%,3.99%,141.75%,149.36%,12.83,2.51%,0.00%,,1997,0.00,-,30,,,0,1.48%,18,18,0.68%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                     168.34,,,1/5/2015,,1/5/2015,,,,,1.51%,$           168.34,2.54,156.05,84.43,101.23,117%,-7%,1.63%,3.01%,3.99%,142.02%,149.64%,12.83,2.51%,-0.11%,,1998,0.00,,47,,,1,1.52%,15,33,0.56%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                     167.79,,,1/12/2015,,1/12/2015,,,,,1.51%,$           167.79,2.54,156.05,84.43,101.23,116%,-7%,1.63%,3.01%,4.01%,142.82%,150.46%,12.83,2.51%,-0.44%,,1999,0.00,,,,,2,1.56%,48,81,1.81%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                     164.24,,,1/20/2015,,1/20/2015,,,,,1.55%,$           164.24,2.54,156.05,84.43,101.23,111%,-5%,1.63%,3.01%,4.09%,148.06%,155.88%,12.83,2.51%,-2.55%,,2000,0.00,,1/1/1970,1970,,3,1.60%,53,134,2.00%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                     162.52,,,1/26/2015,,1/26/2015,,,,,1.56%,$           162.52,2.54,156.05,84.43,101.23,109%,-4%,1.63%,3.01%,4.13%,150.69%,158.58%,12.83,2.51%,-3.57%,,2001,0.00,,1/1/1971,1971,,4,1.64%,64,198,2.41%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                     163.05,,,2/2/2015,,2/2/2015,,,,,1.56%,$           163.05,2.54,156.05,84.43,101.23,110%,-4%,1.63%,3.01%,4.12%,149.87%,157.74%,12.83,2.51%,-3.25%,,2002,0.97,,1/1/1972,1972,,5,1.68%,57,255,2.15%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                     164.83,,,2/9/2015,,2/9/2015,,,,,1.54%,$           164.83,2.54,156.05,84.43,101.23,112%,-5%,1.63%,3.01%,4.08%,147.18%,154.96%,12.83,2.51%,-2.20%,,2003,1.00,3.09%,1/1/1973,1973,,6,1.72%,62,317,2.34%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       161.51,,,2/17/2015,,2/17/2015,,,,,1.57%,$             161.51,2.54,156.05,84.43,101.23,108%,-3%,1.63%,3.01%,4.16%,152.26%,160.20%,12.83,2.51%,-4.17%,,2004,1.00,0.00%,1/1/1974,1974,,7,1.76%,27,344,1.02%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                     163.08,,,2/23/2015,,2/23/2015,,,,,1.56%,$           163.08,2.54,156.05,84.43,101.23,110%,-4%,1.63%,3.01%,4.12%,149.83%,157.70%,12.83,2.51%,-3.23%,,2005,1.00,0.00%,1/1/1975,1975,,8,1.80%,35,379,1.32%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                     157.30,,,3/2/2015,,3/2/2015,,,,,1.61%,$           157.30,2.54,156.05,84.43,101.23,102%,-1%,1.63%,3.01%,4.27%,159.01%,167.16%,12.83,2.51%,-6.66%,,2006,1.08,8.00%,1/1/1976,1976,,9,1.84%,43,422,1.62%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                     155.92,,,3/9/2015,,3/9/2015,,,,,1.63%,$           155.92,2.54,156.05,84.43,101.23,100%,0%,1.63%,3.01%,4.31%,161.30%,169.53%,12.83,2.51%,-7.48%,,2007,1.11,2.78%,1/1/1977,1977,,10,1.88%,50,472,1.88%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                      152.81,,,3/16/2015,,3/16/2015,,,,,1.66%,$            152.81,2.54,156.05,84.43,101.23,95%,2%,1.63%,3.01%,4.40%,166.62%,175.01%,12.83,2.51%,-9.33%,,2008,1.20,8.11%,1/1/1978,1978,,11,1.92%,33,505,1.24%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                      150.51,,,3/23/2015,,3/23/2015,,,,,1.69%,$            150.51,2.54,156.05,84.43,101.23,92%,4%,1.63%,3.01%,4.46%,170.69%,179.22%,12.83,2.51%,-10.69%,,2009,1.20,0.00%,1/1/1979,1979,,12,1.96%,30,535,1.13%
