,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SLG US,Sl Green Realty Corp,,,,,,,,,,26%,112%,$       53.84,$          32.94,$          74.34,$           122.66,$        130.23,16.18%,2.83%,5.44%,16.18%,169.74%,169.74%,116%,,,,,,,NO,,,14.69%,2.57%,12.12%,0.20%,61
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Sl Green Realty Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,9.80%,11/10/2017,,,,,,,,,,$          65.05,21%,6.00%,$         113.96,$          62.72,$              19.96,$           31.76,2.54%,9.80%,4.96%,2.63%,-56.11%,-45.64%,-16%,,,,5Y CAGR,-2.37%,,Sl Green Realty Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,0.37%,,Sl Green Realty Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Sl Green Realty Corp - Rating: 26% - Upside: 112%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                      113.27,,,12/29/2014,,12/29/2014,,,,,2.75%,$            113.27,3.11,109.88,31.76,62.72,104%,-3%,2.83%,9.80%,2.85%,-52.47%,-41.08%,12.9006,4.96%,0.00%,,1997,0.00,-,26,,,0,2.57%,74,74,2.79%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       114.14,,,1/5/2015,,1/5/2015,,,,,2.73%,$             114.14,3.11,109.88,31.76,62.72,105%,-4%,2.83%,9.80%,2.83%,-52.83%,-41.53%,12.9006,4.96%,0.00%,,1998,0.00,,112,,,1,2.77%,215,289,8.10%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                      112.42,,,1/12/2015,,1/12/2015,,,,,2.77%,$            112.42,3.11,109.88,31.76,62.72,103%,-2%,2.83%,9.80%,2.87%,-52.11%,-40.63%,12.9006,4.96%,-1.51%,,1999,0.00,,,,,2,2.97%,231,520,8.70%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                     109.48,,,1/20/2015,,1/20/2015,,,,,2.84%,$           109.48,3.11,109.88,31.76,62.72,99%,0%,2.83%,9.80%,2.95%,-50.82%,-39.04%,12.9006,4.96%,-4.08%,,2000,0.00,,1/1/1970,1970,,3,3.17%,159,679,5.99%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                     107.29,,,1/26/2015,,1/26/2015,,,,,2.90%,$           107.29,3.11,109.88,31.76,62.72,97%,2%,2.83%,9.80%,3.01%,-49.82%,-37.80%,12.9006,4.96%,-6.00%,,2001,0.00,,1/1/1971,1971,,4,3.37%,51,730,1.92%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                     107.75,,,2/2/2015,,2/2/2015,,,,,2.89%,$           107.75,3.11,109.88,31.76,62.72,97%,2%,2.83%,9.80%,3.00%,-50.03%,-38.06%,12.9006,4.96%,-5.60%,,2002,1.90,,1/1/1972,1972,,5,3.57%,122,852,4.60%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                     105.96,,,2/9/2015,,2/9/2015,,,,,2.94%,$           105.96,3.11,109.88,31.76,62.72,95%,4%,2.83%,9.80%,3.05%,-49.19%,-37.01%,12.9006,4.96%,-7.17%,,2003,2.01,5.72%,1/1/1973,1973,,6,3.77%,84,936,3.16%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       105.11,,,2/17/2015,,2/17/2015,,,,,2.96%,$             105.11,3.11,109.88,31.76,62.72,94%,5%,2.83%,9.80%,3.07%,-48.78%,-36.51%,12.9006,4.96%,-7.91%,,2004,2.16,7.65%,1/1/1974,1974,,7,3.97%,92,1028,3.47%
