,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MET US,MetLife Inc,,,,,,,,,,121%,-8%,$        95.19,$          49.74,$           71.45,$              95.19,$          87.38,7.73%,2.68%,3.42%,8.75%,304.55%,304.55%,123%,,,,,,,NO,,,5.95%,2.51%,3.44%,0.05%,69
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,4.41%,,MetLife Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.71%,11/10/2017,,,,,,,,,,$           71.45,-25%,2.46%,$          87.38,$          47.99,$             23.53,$           33.41,2.44%,4.71%,3.28%,2.16%,0.00%,0.00%,-52%,,,,5Y CAGR,4.30%,,MetLife Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.06%,,MetLife Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,MetLife Inc - Rating: 121% - Upside: -8%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        42.17,,,12/29/2014,,12/29/2014,,,,,3.73%,$              42.17,1.58,58.69,33.41,47.99,35%,39%,2.68%,4.71%,4.89%,125.73%,141.33%,6.575,3.28%,0.00%,,1997,0.00,-,121,,,0,2.51%,22,22,0.83%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        41.37,,,1/5/2015,,1/5/2015,,,,,3.81%,$              41.37,1.58,58.69,33.41,47.99,31%,42%,2.68%,4.71%,4.98%,130.11%,146.01%,6.575,3.28%,-1.90%,,1998,0.00,,-8,,,1,2.56%,37,59,1.39%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       39.54,,,1/12/2015,,1/12/2015,,,,,3.98%,$             39.54,1.58,58.69,33.41,47.99,24%,48%,2.68%,4.71%,5.21%,140.74%,157.37%,6.575,3.28%,-6.23%,,1999,0.00,,,,,2,2.61%,41,100,1.54%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       37.88,,,1/20/2015,,1/20/2015,,,,,4.16%,$             37.88,1.58,58.69,33.41,47.99,18%,55%,2.68%,4.71%,5.44%,151.28%,168.63%,6.575,3.28%,-10.16%,,2000,0.20,,1/1/1970,1970,,3,2.66%,39,139,1.47%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       37.45,,,1/26/2015,,1/26/2015,,,,,4.21%,$             37.45,1.58,58.69,33.41,47.99,16%,57%,2.68%,4.71%,5.50%,154.15%,171.70%,6.575,3.28%,-11.18%,,2001,0.20,0.00%,1/1/1971,1971,,4,2.71%,67,206,2.52%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        37.17,,,2/2/2015,,2/2/2015,,,,,4.24%,$              37.17,1.58,58.69,33.41,47.99,15%,58%,2.68%,4.71%,5.54%,156.10%,173.78%,6.575,3.28%,-11.86%,,2002,0.21,5.00%,1/1/1972,1972,,5,2.76%,79,285,2.98%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       37.42,,,2/9/2015,,2/9/2015,,,,,4.21%,$             37.42,1.58,58.69,33.41,47.99,16%,57%,2.68%,4.71%,5.51%,154.39%,171.96%,6.575,3.28%,-11.26%,,2003,0.23,9.52%,1/1/1973,1973,,6,2.81%,103,388,3.88%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       38.24,,,2/17/2015,,2/17/2015,,,,,4.12%,$             38.24,1.58,58.69,33.41,47.99,19%,53%,2.68%,4.71%,5.39%,148.93%,166.13%,6.575,3.28%,-9.32%,,2004,0.46,100.00%,1/1/1974,1974,,7,2.86%,113,501,4.26%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       38.76,,,2/23/2015,,2/23/2015,,,,,4.06%,$             38.76,1.58,58.69,33.41,47.99,21%,51%,2.68%,4.71%,5.31%,145.56%,162.52%,6.575,3.28%,-8.07%,,2005,0.52,13.04%,1/1/1975,1975,,8,2.91%,115,616,4.33%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       38.39,,,3/2/2015,,3/2/2015,,,,,4.10%,$             38.39,1.58,58.69,33.41,47.99,20%,53%,2.68%,4.71%,5.37%,147.95%,165.08%,6.575,3.28%,-8.96%,,2006,0.59,13.46%,1/1/1976,1976,,9,2.96%,130,746,4.90%
