,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,COP US,ConocoPhillips,,,,,,,,,,30%,86%,$     120.26,$          76.78,$         154.16,$           134.94,$       285.75,7.45%,1.75%,3.21%,17.25%,430.48%,430.48%,131%,,,,,,,NO,,,6.09%,1.52%,4.57%,0.10%,46
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,ConocoPhillips - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.09%,11/10/2017,,,,,,,,,,$        120.79,0%,3.25%,$       223.90,$          30.89,$             22.67,$           19.64,1.45%,5.09%,3.24%,2.90%,-10.88%,-10.88%,-17%,,,,5Y CAGR,17.44%,,ConocoPhillips - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,14.61%,,ConocoPhillips - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,ConocoPhillips - Rating: 30% - Upside: 86%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       46.88,,,12/29/2014,,12/29/2014,,,,,2.13%,$             46.88,1.00,57.26,19.64,30.89,72%,22%,1.75%,5.09%,8.34%,156.53%,166.24%,4.555,3.24%,0.00%,,1997,0.00,-,30,,,0,1.52%,42,42,1.58%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       47.40,,,1/5/2015,,1/5/2015,,,,,2.11%,$             47.40,1.00,57.26,19.64,30.89,74%,21%,1.75%,5.09%,8.25%,153.71%,163.32%,4.555,3.24%,0.00%,,1998,0.00,,86,,,1,1.62%,67,109,2.52%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       45.35,,,1/12/2015,,1/12/2015,,,,,2.21%,$             45.35,1.00,57.26,19.64,30.89,68%,26%,1.75%,5.09%,8.62%,165.18%,175.23%,4.555,3.24%,-4.32%,,1999,0.00,,,,,2,1.72%,49,158,1.85%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       44.06,,,1/20/2015,,1/20/2015,,,,,2.27%,$             44.06,1.00,57.26,19.64,30.89,65%,30%,1.75%,5.09%,8.87%,172.95%,183.28%,4.555,3.24%,-7.05%,,2000,0.00,,1/1/1970,1970,,3,1.82%,30,188,1.13%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       43.29,,,1/26/2015,,1/26/2015,,,,,2.31%,$             43.29,1.00,57.26,19.64,30.89,63%,32%,1.75%,5.09%,9.03%,177.80%,188.32%,4.555,3.24%,-8.67%,,2001,0.00,,1/1/1971,1971,,4,1.92%,102,290,3.84%
