,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,RGLD US,Royal Gold,,,,,,,,,,72%,15%,$     201.02,$        125.43,$        164.02,$          304.29,$       230.92,3.63%,0.82%,1.18%,5.92%,693.60%,709.16%,170%,,,,,,,NO,,,2.99%,0.67%,2.32%,0.03%,77
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,8.20%,,Royal Gold - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,1.51%,11/10/2017,,,,,,,,,,$        164.02,-18%,0.95%,$       230.92,$          79.42,$             25.33,$          60.74,0.62%,1.51%,1.16%,0.49%,-33.94%,-33.94%,-69%,,,,5Y CAGR,9.63%,,Royal Gold - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,7.52%,,Royal Gold - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Royal Gold - Rating: 72% - Upside: 15%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        37.18,,,12/29/2014,,12/29/2014,,,,,2.47%,$              37.18,0.92,111.82,60.74,79.42,-46%,201%,0.82%,1.51%,4.03%,440.67%,451.26%,3.94,1.16%,0.00%,,1997,0.00,-,72,,,0,0.67%,15,15,0.56%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       36.49,,,1/5/2015,,1/5/2015,,,,,2.52%,$             36.49,0.92,111.82,60.74,79.42,-47%,206%,0.82%,1.51%,4.11%,450.89%,461.69%,3.94,1.16%,-1.86%,,1998,0.00,,15,,,1,0.70%,19,34,0.72%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       37.02,,,1/12/2015,,1/12/2015,,,,,2.49%,$             37.02,0.92,111.82,60.74,79.42,-46%,202%,0.82%,1.51%,4.05%,443.00%,453.65%,3.94,1.16%,-0.43%,,1999,0.00,,,,,2,0.73%,13,47,0.49%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       38.74,,,1/20/2015,,1/20/2015,,,,,2.37%,$             38.74,0.92,111.82,60.74,79.42,-43%,189%,0.82%,1.51%,3.87%,418.90%,429.07%,3.94,1.16%,0.00%,,2000,0.00,,1/1/1970,1970,,3,0.76%,24,71,0.90%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       37.59,,,1/26/2015,,1/26/2015,,,,,2.45%,$             37.59,0.92,111.82,60.74,79.42,-45%,197%,0.82%,1.51%,3.99%,434.77%,445.25%,3.94,1.16%,-2.97%,,2001,0.00,,1/1/1971,1971,,4,0.79%,33,104,1.24%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       33.44,,,2/2/2015,,2/2/2015,,,,,2.75%,$             33.44,0.92,111.82,60.74,79.42,-53%,234%,0.82%,1.51%,4.49%,501.14%,512.92%,3.94,1.16%,-13.68%,,2002,0.13,,1/1/1972,1972,,5,0.82%,64,168,2.41%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        31.02,,,2/9/2015,,2/9/2015,,,,,2.97%,$              31.02,0.92,111.82,60.74,79.42,-58%,260%,0.82%,1.51%,4.84%,548.03%,560.74%,3.94,1.16%,-19.93%,,2003,0.09,-30.00%,1/1/1973,1973,,6,0.85%,60,228,2.26%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       30.76,,,2/17/2015,,2/17/2015,,,,,2.99%,$             30.76,0.92,111.82,60.74,79.42,-59%,264%,0.82%,1.51%,4.88%,553.51%,566.32%,3.94,1.16%,-20.60%,,2004,0.11,28.57%,1/1/1974,1974,,7,0.88%,75,303,2.82%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       29.20,,,2/23/2015,,2/23/2015,,,,,3.15%,$             29.20,0.92,111.82,60.74,79.42,-62%,283%,0.82%,1.51%,5.14%,588.42%,601.92%,3.94,1.16%,-24.63%,,2005,0.20,77.78%,1/1/1975,1975,,8,0.91%,82,385,3.09%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       28.38,,,3/2/2015,,3/2/2015,,,,,3.24%,$             28.38,0.92,111.82,60.74,79.42,-63%,294%,0.82%,1.51%,5.29%,608.32%,622.20%,3.94,1.16%,-26.74%,,2006,0.22,10.00%,1/1/1976,1976,,9,0.94%,70,455,2.64%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       27.08,,,3/9/2015,,3/9/2015,,,,,3.40%,$             27.08,0.92,111.82,60.74,79.42,-66%,313%,0.82%,1.51%,5.54%,642.32%,656.87%,3.94,1.16%,-30.10%,,2007,0.26,18.18%,1/1/1977,1977,,10,0.97%,94,549,3.54%
