,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,PSBQ US,PSB Holdings Inc/WI,,,,,,,,,,148%,-19%,$       50.69,$          20.50,$          27.22,$              52.01,$          40.84,2.75%,1.35%,1.99%,3.20%,194.54%,194.54%,155%,,,,,,,NO,,,2.75%,1.10%,1.65%,0.03%,55
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,PSB Holdings Inc/WI - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,$          27.22,-46%,1.09%,$          40.84,$           15.34,$               17.21,$            11.55,1.06%,2.68%,2.02%,1.06%,-2.54%,-2.54%,-2%,,,,5Y CAGR,4.56%,,PSB Holdings Inc/WI - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,6.61%,,PSB Holdings Inc/WI - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,PSB Holdings Inc/WI - Rating: 148% - Upside: -19%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2017,12/1/2017,$                                                       22.87,,,12/1/2017,,12/29/2014,,,,,1.36%,$             22.87,0.31,23.02,11.55,15.34,99%,1%,1.35%,2.68%,2.41%,121.68%,126.17%,1.026666667,2.02%,0.00%,,1997,#N/A,-,148,,,0,1.10%,19,19,0.95%
,,,,,,,,,,,,,,,,,,2017,12/4/2017,$                                                       23.00,,,12/4/2017,,1/5/2015,,,,,1.35%,$             23.00,0.31,23.02,11.55,15.34,100%,0%,1.35%,2.68%,2.39%,120.39%,124.86%,1.026666667,2.02%,0.00%,,1998,#N/A,,-19,,,1,1.13%,6,25,0.30%
,,,,,,,,,,,,,,,,,,2017,12/5/2017,$                                                       22.88,,,12/12/2017,,1/12/2015,,,,,1.35%,$             22.88,0.31,23.02,11.55,15.34,99%,1%,1.35%,2.68%,2.40%,121.52%,126.00%,1.026666667,2.02%,-0.51%,,1999,#N/A,,,,,2,1.16%,10,35,0.50%
,,,,,,,,,,,,,,,,,,2017,12/7/2017,$                                                       22.96,,,12/19/2017,,1/20/2015,,,,,1.35%,$             22.96,0.31,23.02,11.55,15.34,99%,0%,1.35%,2.68%,2.40%,120.79%,125.26%,1.026666667,2.02%,-0.18%,,2000,#N/A,,1/1/1970,1970,,3,1.19%,1,36,0.05%
,,,,,,,,,,,,,,,,,,2017,12/12/2017,$                                                       23.00,,,12/26/2017,,1/26/2015,,,,,1.35%,$             23.00,0.31,23.02,11.55,15.34,100%,0%,1.35%,2.68%,2.39%,120.39%,124.86%,1.026666667,2.02%,0.00%,,2001,#N/A,,1/1/1971,1971,,4,1.22%,3,39,0.15%
,,,,,,,,,,,,,,,,,,2017,12/13/2017,$                                                       22.92,,,1/5/2018,,2/2/2015,,,,,1.35%,$             22.92,0.31,23.02,11.55,15.34,99%,0%,1.35%,2.68%,2.40%,121.19%,125.67%,1.026666667,2.02%,-0.36%,,2002,#N/A,,1/1/1972,1972,,5,1.25%,32,71,1.60%
,,,,,,,,,,,,,,,,,,2017,12/14/2017,$                                                       23.00,,,1/9/2018,,2/9/2015,,,,,1.35%,$             23.00,0.31,23.02,11.55,15.34,100%,0%,1.35%,2.68%,2.39%,120.39%,124.86%,1.026666667,2.02%,0.00%,,2003,0.10,,1/1/1973,1973,,6,1.28%,8,79,0.40%
,,,,,,,,,,,,,,,,,,2017,12/19/2017,$                                                       23.08,,,1/17/2018,,2/17/2015,,,,,1.34%,$             23.08,0.31,23.02,11.55,15.34,101%,0%,1.35%,2.68%,2.38%,119.60%,124.04%,1.026666667,2.02%,0.00%,,2004,0.20,100.00%,1/1/1974,1974,,7,1.31%,7,86,0.35%
,,,,,,,,,,,,,,,,,,2017,12/21/2017,$                                                       22.92,,,1/23/2018,,2/23/2015,,,,,1.35%,$             22.92,0.31,23.02,11.55,15.34,99%,0%,1.35%,2.68%,2.40%,121.19%,125.67%,1.026666667,2.02%,-0.72%,,2005,0.20,1.67%,1/1/1975,1975,,8,1.34%,24,110,1.20%
,,,,,,,,,,,,,,,,,,2017,12/26/2017,$                                                       22.92,,,1/30/2018,,3/2/2015,,,,,1.35%,$             22.92,0.31,23.02,11.55,15.34,99%,0%,1.35%,2.68%,2.40%,121.19%,125.67%,1.026666667,2.02%,-0.72%,,2006,0.21,3.28%,1/1/1976,1976,,9,1.37%,41,151,2.05%
,,,,,,,,,,,,,,,,,,2017,12/28/2017,$                                                        23.17,,,2/6/2018,,3/9/2015,,,,,1.34%,$              23.17,0.31,23.02,11.55,15.34,101%,-1%,1.35%,2.68%,2.37%,118.81%,123.24%,1.026666667,2.02%,0.00%,,2007,0.22,3.17%,1/1/1977,1977,,10,1.40%,36,187,1.80%
,,,,,,,,,,,,,,,,,,2018,1/5/2018,$                                                       23.00,,,2/13/2018,,3/16/2015,,,,,1.46%,$             23.00,0.34,25.00,12.55,16.66,84%,9%,1.35%,2.68%,2.39%,120.39%,123.51%,0.716666667,2.02%,-0.72%,,2008,0.22,3.08%,1/1/1978,1978,,11,1.43%,45,232,2.25%
,,,,,,,,,,,,,,,,,,2018,1/9/2018,$                                                       23.08,,,2/28/2018,,3/23/2015,,,,,1.46%,$             23.08,0.34,25.00,12.55,16.66,85%,8%,1.35%,2.68%,2.38%,119.60%,122.70%,0.716666667,2.02%,-0.36%,,2009,0.23,2.99%,1/1/1979,1979,,12,1.46%,46,278,2.30%
,,,,,,,,,,,,,,,,,,2018,1/12/2018,$                                                        23.17,,,3/5/2018,,3/30/2015,,,,,1.45%,$              23.17,0.34,25.00,12.55,16.66,85%,8%,1.35%,2.68%,2.37%,118.81%,121.90%,0.716666667,2.02%,0.00%,,2010,0.24,2.90%,1/1/1980,1980,,13,1.49%,27,305,1.35%
,,,,,,,,,,,,,,,,,,2018,1/17/2018,$                                                       23.25,,,3/14/2018,,4/6/2015,,,,,1.45%,$             23.25,0.34,25.00,12.55,16.66,86%,8%,1.35%,2.68%,2.37%,118.02%,121.10%,0.716666667,2.02%,0.00%,,2011,0.24,2.82%,1/1/1981,1981,,14,1.52%,7,312,0.35%
,,,,,,,,,,,,,,,,,,2018,1/18/2018,$                                                       23.08,,,3/19/2018,,4/13/2015,,,,,1.46%,$             23.08,0.34,25.00,12.55,16.66,85%,8%,1.35%,2.68%,2.38%,119.60%,122.70%,0.716666667,2.02%,-0.72%,,2012,0.38,54.79%,1/1/1982,1982,,15,1.55%,27,339,1.35%
,,,,,,,,,,,,,,,,,,2018,1/23/2018,$                                                       23.08,,,4/2/2018,,4/20/2015,,,,,1.46%,$             23.08,0.34,25.00,12.55,16.66,85%,8%,1.35%,2.68%,2.38%,119.60%,122.70%,0.716666667,2.02%,-0.72%,,2013,0.13,-65.49%,1/1/1983,1983,,16,1.58%,38,377,1.90%
,,,,,,,,,,,,,,,,,,2018,1/26/2018,$                                                       23.32,,,4/16/2018,,4/27/2015,,,,,1.44%,$             23.32,0.34,25.00,12.55,16.66,86%,7%,1.35%,2.68%,2.36%,117.40%,120.47%,0.716666667,2.02%,0.00%,,2014,0.26,102.56%,1/1/1984,1984,,17,1.61%,26,403,1.30%
,,,,,,,,,,,,,,,,,,2018,1/30/2018,$                                                       23.08,,,4/23/2018,,5/4/2015,,,,,1.46%,$             23.08,0.34,25.00,12.55,16.66,85%,8%,1.35%,2.68%,2.38%,119.60%,122.70%,0.716666667,2.02%,-1.00%,,2015,0.27,3.80%,1/1/1985,1985,,18,1.64%,46,449,2.30%
,,,,,,,,,,,,,,,,,,2018,1/31/2018,$                                                       23.25,,,5/2/2018,,5/11/2015,,,,,1.45%,$             23.25,0.34,25.00,12.55,16.66,86%,8%,1.35%,2.68%,2.37%,118.02%,121.10%,0.716666667,2.02%,-0.29%,,2016,0.29,6.10%,1/1/1986,1986,,19,1.67%,65,514,3.25%
,,,,,,,,,,,,,,,,,,2018,2/1/2018,$                                                       23.25,,,5/7/2018,,5/18/2015,,,,,1.45%,$             23.25,0.34,25.00,12.55,16.66,86%,8%,1.35%,2.68%,2.37%,118.02%,121.10%,0.716666667,2.02%,-0.29%,,2017,0.31,6.90%,1/1/1987,1987,,20,1.70%,57,571,2.85%
