,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,NOVN SW,Novartis,,,,,,,,,,138%,-12%,$     128.52,$          74.24,$          85.82,$           130.50,$         113.56,4.74%,2.91%,3.81%,5.61%,125.42%,144.88%,143%,,,,,,,NO,,,4.65%,2.59%,2.06%,0.03%,69
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,1.03%,,Novartis - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.45%,11/10/2017,,,,,,,,,,$          85.82,-33%,2.57%,$         113.56,$           70.21,$              57.01,$          60.74,2.53%,4.45%,3.85%,2.45%,-1.52%,-1.52%,-12%,,,,5Y CAGR,1.92%,,Novartis - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,2.03%,,Novartis - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Novartis - Rating: 138% - Upside: -12%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        71.30,,,12/29/2014,,12/29/2014,,,,,3.79%,71.30 CHF,2.70,92.91,60.74,70.21,33%,30%,2.91%,4.45%,4.49%,80.25%,95.82%,11.1,3.85%,0.00%,,1997,0.00,-,138,,,0,2.59%,11,11,0.41%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,72.26 CHF,,,1/5/2015,,1/5/2015,,,,,3.74%,72.26 CHF,2.70,92.91,60.74,70.21,36%,29%,2.91%,4.45%,4.43%,77.85%,93.21%,11.1,3.85%,0.00%,,1998,0.00,,-12,,,1,2.62%,9,20,0.34%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,71.84 CHF,,,1/12/2015,,1/12/2015,,,,,3.76%,71.84 CHF,2.70,92.91,60.74,70.21,35%,29%,2.91%,4.45%,4.45%,78.89%,94.34%,11.1,3.85%,-0.58%,,1999,0.00,,,,,2,2.65%,10,30,0.38%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,70.63 CHF,,,1/19/2015,,1/20/2015,,,,,3.82%,70.63 CHF,2.70,92.91,60.74,70.21,31%,32%,2.91%,4.45%,4.53%,81.96%,97.68%,11.1,3.85%,-2.26%,,2000,0.00,,1/1/1970,1970,,3,2.68%,8,38,0.30%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,68.91 CHF,,,1/26/2015,,1/26/2015,,,,,3.92%,68.91 CHF,2.70,92.91,60.74,70.21,25%,35%,2.91%,4.45%,4.64%,86.50%,102.61%,11.1,3.85%,-4.64%,,2001,0.00,,1/1/1971,1971,,4,2.71%,10,48,0.38%
