,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MC FP,LVMH Moet Hennessy Louis Vuitt,,,,,,,,,,-3%,163%,$    466.80,$        486.31,$       705.25,$          902.00,$   1.226,96,2.97%,1.06%,1.85%,9.51%,255.25%,270.02%,130%,,,,,,,NO,,,2.87%,0.92%,1.95%,0.03%,65
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,1.32%,,LVMH Moet Hennessy Louis Vuitt - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.67%,11/10/2017,,,,,,,,,,$       705.25,51%,2.78%,$   1.226,96,$        195.30,$            131.40,$        134.67,0.90%,2.67%,1.84%,1.39%,-48.25%,-48.25%,-7%,,,,5Y CAGR,13.18%,,LVMH Moet Hennessy Louis Vuitt - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,13.70%,,LVMH Moet Hennessy Louis Vuitt - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,LVMH Moet Hennessy Louis Vuitt - Rating: -3% - Upside: 163%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     144.90,,,12/29/2014,,12/29/2014,,,,,2.48%,€             144.90,3.60,339.77,134.67,195.30,5%,134%,1.06%,2.67%,8.63%,222.15%,235.54%,19.4,1.84%,0.00%,,1997,0.00,-,-3,,,0,0.92%,20,20,0.74%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                       139.20,,,1/5/2015,,1/5/2015,,,,,2.59%,€             139.20,3.60,339.77,134.67,195.30,2%,144%,1.06%,2.67%,8.98%,235.34%,249.28%,19.4,1.84%,-3.93%,,1998,0.00,,163,,,1,0.95%,29,49,1.07%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                       139.45,,,1/12/2015,,1/12/2015,,,,,2.58%,€             139.45,3.60,339.77,134.67,195.30,2%,144%,1.06%,2.67%,8.96%,234.74%,248.66%,19.4,1.84%,-3.76%,,1999,0.00,,,,,2,0.98%,25,74,0.92%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                       136.70,,,1/19/2015,,1/20/2015,,,,,2.63%,€             136.70,3.60,339.77,134.67,195.30,1%,149%,1.06%,2.67%,9.14%,241.48%,255.67%,19.4,1.84%,-5.66%,,2000,0.00,,1/1/1970,1970,,3,1.01%,27,101,1.00%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                       136.60,,,1/26/2015,,1/26/2015,,,,,2.64%,€             136.60,3.60,339.77,134.67,195.30,1%,149%,1.06%,2.67%,9.15%,241.73%,255.93%,19.4,1.84%,-5.73%,,2001,0.00,,1/1/1971,1971,,4,1.04%,50,151,1.85%
