,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,TQQQ US,ProShares UltraPro QQQ ETF,,,,,,,,,,,,$       63.40,$          20.84,$         120.10,$             87.22,$                   -,7.82%,0.00%,1.01%,43.43%,4206.77%,4213.05%,,,,,,,,NO,,,6.23%,0.00%,6.23%,0.10%,62
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,4.43%,,ProShares UltraPro QQQ ETF - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.49%,11/10/2017,,,,,,,,,,$         120.10,89%,1.15%,,$                   -,$                 1.47,$                   -,0.00%,3.49%,0.61%,0.73%,-27.31%,-27.31%,,,,,5Y CAGR,492.16%,,ProShares UltraPro QQQ ETF - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,,,ProShares UltraPro QQQ ETF - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                          2.23,,,12/29/2014,,12/29/2014,,,,,0.00%,$                2.23,0.00,,0.00,0.00,,,0.00%,3.49%,28.62%,2737.45%,2741.59%,0.0924,0.61%,0.00%,,1997,0.00,-,,,,0,0.00%,1008,1008,37.97%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                           2.21,,,1/5/2015,,1/5/2015,,,,,0.00%,$                 2.21,0.00,,0.00,0.00,,,0.00%,3.49%,28.87%,2763.08%,2767.25%,0.0924,0.61%,-0.90%,,1998,0.00,,,,,1,0.10%,0,1008,0.00%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                           2.16,,,1/12/2015,,1/12/2015,,,,,0.00%,$                 2.16,0.00,,0.00,0.00,,,0.00%,3.49%,29.67%,2842.00%,2846.28%,0.0924,0.61%,-3.55%,,1999,0.00,,,,,2,0.20%,11,1019,0.41%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                           1.95,,,1/20/2015,,1/20/2015,,,,,0.00%,$                 1.95,0.00,,0.00,0.00,,,0.00%,3.49%,32.79%,3151.28%,3156.02%,0.0924,0.61%,-12.73%,,2000,0.00,,1/1/1970,1970,,3,0.30%,48,1067,1.81%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                           1.90,,,1/26/2015,,1/26/2015,,,,,0.00%,$                 1.90,0.00,,0.00,0.00,,,0.00%,3.49%,33.58%,3229.83%,3234.68%,0.0924,0.61%,-14.79%,,2001,0.00,,1/1/1971,1971,,4,0.40%,74,1141,2.79%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                           1.92,,,2/2/2015,,2/2/2015,,,,,0.00%,$                 1.92,0.00,,0.00,0.00,,,0.00%,3.49%,33.29%,3201.05%,3205.86%,0.0924,0.61%,-14.04%,,2002,0.00,,1/1/1972,1972,,5,0.50%,168,1309,6.33%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                           1.99,,,2/9/2015,,2/9/2015,,,,,0.00%,$                 1.99,0.00,,0.00,0.00,,,0.00%,3.49%,32.21%,3093.31%,3097.97%,0.0924,0.61%,-11.14%,,2003,0.00,,1/1/1973,1973,,6,0.60%,212,1521,7.98%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                           1.78,,,2/17/2015,,2/17/2015,,,,,0.00%,$                 1.78,0.00,,0.00,0.00,,,0.00%,3.49%,35.97%,3466.41%,3471.60%,0.0924,0.61%,-20.44%,,2004,0.00,,1/1/1974,1974,,7,0.70%,106,1627,3.99%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                           1.89,,,2/23/2015,,2/23/2015,,,,,0.00%,$                 1.89,0.00,,0.00,0.00,,,0.00%,3.49%,33.78%,3249.71%,3254.59%,0.0924,0.61%,-15.29%,,2005,0.00,,1/1/1975,1975,,8,0.80%,74,1701,2.79%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                           1.72,,,3/2/2015,,3/2/2015,,,,,0.00%,$                 1.72,0.00,,0.00,0.00,,,0.00%,3.49%,37.20%,3588.83%,3594.21%,0.0924,0.61%,-23.08%,,2006,0.00,,1/1/1976,1976,,9,0.90%,69,1770,2.60%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                           1.73,,,3/9/2015,,3/9/2015,,,,,0.00%,$                 1.73,0.00,,0.00,0.00,,,0.00%,3.49%,37.05%,3573.23%,3578.59%,0.0924,0.61%,-22.75%,,2007,0.00,,1/1/1977,1977,,10,1.00%,37,1807,1.39%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                            1.71,,,3/16/2015,,3/16/2015,,,,,0.00%,$                  1.71,0.00,,0.00,0.00,,,0.00%,3.49%,37.38%,3606.74%,3612.14%,0.0924,0.61%,-23.45%,,2008,0.00,,1/1/1978,1978,,11,1.10%,17,1824,0.64%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                           1.72,,,3/23/2015,,3/23/2015,,,,,0.00%,$                 1.72,0.00,,0.00,0.00,,,0.00%,3.49%,37.25%,3593.13%,3598.51%,0.0924,0.61%,-23.17%,,2009,0.00,,1/1/1979,1979,,12,1.20%,23,1847,0.87%
