,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SIM DC,SimCorp A/S,,,,,,,,,,,,$    730.50,,,,,,,,,,,,,,,,,,NO,,,,,,,
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,SimCorp A/S - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,5Y CAGR,0.00%,,SimCorp A/S - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.63%,,SimCorp A/S - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     375.16,,,12/29/2014,,12/29/2014,,,,,1.40%,375.16 kr,5.25,,,,,,,,2.00%,,,24.75,,0.00%,,1997,0.00,-,,,,0,,,,
,,,,,,,,,,,,,,,,,,2016,1/5/2016,366.68 kr,,,1/5/2015,,1/5/2015,,,,,1.43%,366.68 kr,5.25,,,,,,,,2.05%,,,24.75,,-2.26%,,1998,0.00,,,,,1,,,,
,,,,,,,,,,,,,,,,,,2016,1/6/2016,364.86 kr,,,1/12/2015,,1/12/2015,,,,,1.44%,364.86 kr,5.25,,,,,,,,2.06%,,,24.75,,-2.74%,,1999,0.00,,,,,2,,,,
,,,,,,,,,,,,,,,,,,2016,1/7/2016,363.17 kr,,,1/19/2015,,1/20/2015,,,,,1.45%,363.17 kr,5.25,,,,,,,,2.07%,,,24.75,,-3.20%,,2000,0.00,,1/1/1970,1970,,3,,,,
,,,,,,,,,,,,,,,,,,2016,1/8/2016,367.82 kr,,,1/26/2015,,1/26/2015,,,,,1.43%,367.82 kr,5.25,,,,,,,,2.04%,,,24.75,,-1.96%,,2001,0.00,,1/1/1971,1971,,4,,,,
,,,,,,,,,,,,,,,,,,2016,1/11/2016,354.89 kr,,,2/2/2015,,2/2/2015,,,,,1.48%,354.89 kr,5.25,,,,,,,,2.11%,,,24.75,,-5.40%,,2002,0.00,,1/1/1972,1972,,5,,,,
,,,,,,,,,,,,,,,,,,2016,1/12/2016,361.07 kr,,,2/9/2015,,2/9/2015,,,,,1.45%,361.07 kr,5.25,,,,,,,,2.08%,,,24.75,,-3.75%,,2003,0.10,,1/1/1973,1973,,6,,,,
,,,,,,,,,,,,,,,,,,2016,1/13/2016,360.16 kr,,,2/16/2015,,2/17/2015,,,,,1.46%,360.16 kr,5.25,,,,,,,,2.08%,,,24.75,,-4.00%,,2004,0.25,150.00%,1/1/1974,1974,,7,,,,
,,,,,,,,,,,,,,,,,,2016,1/14/2016,349.73 kr,,,2/23/2015,,2/23/2015,,,,,1.50%,349.73 kr,5.25,,,,,,,,2.14%,,,24.75,,-6.78%,,2005,1.90,660.00%,1/1/1975,1975,,8,,,,
,,,,,,,,,,,,,,,,,,2016,1/15/2016,339.53 kr,,,3/2/2015,,3/2/2015,,,,,1.55%,339.53 kr,5.25,,,,,,,,2.21%,,,24.75,,-9.50%,,2006,2.40,26.32%,1/1/1976,1976,,9,,,,
,,,,,,,,,,,,,,,,,,2016,1/18/2016,331.42 kr,,,3/9/2015,,3/9/2015,,,,,1.58%,331.42 kr,5.25,,,,,,,,2.26%,,,24.75,,-11.66%,,2007,3.50,45.83%,1/1/1977,1977,,10,,,,
,,,,,,,,,,,,,,,,,,2016,1/19/2016,333.96 kr,,,3/16/2015,,3/16/2015,,,,,1.57%,333.96 kr,5.25,,,,,,,,2.25%,,,24.75,,-10.98%,,2008,3.75,7.14%,1/1/1978,1978,,11,,,,
,,,,,,,,,,,,,,,,,,2016,1/20/2016,329.54 kr,,,3/23/2015,,3/23/2015,,,,,1.59%,329.54 kr,5.25,,,,,,,,2.28%,,,24.75,,-12.16%,,2009,3.00,-20.00%,1/1/1979,1979,,12,,,,
,,,,,,,,,,,,,,,,,,2016,1/21/2016,335.15 kr,,,3/30/2015,,3/30/2015,,,,,1.57%,335.15 kr,5.25,,,,,,,,2.24%,,,24.75,,-10.66%,,2010,3.00,0.00%,1/1/1980,1980,,13,,,,
,,,,,,,,,,,,,,,,,,2016,1/22/2016,338.13 kr,,,4/7/2015,,4/6/2015,,,,,1.55%,338.13 kr,5.25,,,,,,,,2.22%,,,24.75,,-9.87%,,2011,3.00,0.00%,1/1/1981,1981,,14,,,,
,,,,,,,,,,,,,,,,,,2016,1/25/2016,343.35 kr,,,4/13/2015,,4/13/2015,,,,,1.53%,343.35 kr,5.25,,,,,,,,2.18%,,,24.75,,-8.48%,,2012,3.00,0.00%,1/1/1982,1982,,15,,,,
,,,,,,,,,,,,,,,,,,2016,1/26/2016,339.24 kr,,,4/20/2015,,4/20/2015,,,,,1.55%,339.24 kr,5.25,,,,,,,,2.21%,,,24.75,,-9.57%,,2013,3.50,16.67%,1/1/1983,1983,,16,,,,
,,,,,,,,,,,,,,,,,,2016,1/27/2016,337.55 kr,,,4/27/2015,,4/27/2015,,,,,1.56%,337.55 kr,5.25,,,,,,,,2.22%,,,24.75,,-10.02%,,2014,4.00,14.29%,1/1/1984,1984,,17,,,,
,,,,,,,,,,,,,,,,,,2016,1/28/2016,335.18 kr,,,5/4/2015,,5/4/2015,,,,,1.57%,335.18 kr,5.25,,,,,,,,2.24%,,,24.75,,-10.66%,,2015,4.50,12.50%,1/1/1985,1985,,18,,,,
,,,,,,,,,,,,,,,,,,2016,1/29/2016,336.43 kr,,,5/11/2015,,5/11/2015,,,,,1.56%,336.43 kr,5.25,,,,,,,,2.23%,,,24.75,,-10.32%,,2016,5.25,16.67%,1/1/1986,1986,,19,,,,
,,,,,,,,,,,,,,,,,,2016,2/1/2016,338.28 kr,,,5/18/2015,,5/18/2015,,,,,1.55%,338.28 kr,5.25,,,,,,,,2.22%,,,24.75,,-9.83%,,2017,6.25,19.05%,1/1/1987,1987,,20,,,,
,,,,,,,,,,,,,,,,,,2016,2/2/2016,332.44 kr,,,5/26/2015,,5/26/2015,,,,,1.58%,332.44 kr,5.25,,,,,,,,2.26%,,,24.75,,-11.39%,,2018,6.50,4.00%,1/1/1988,1988,,21,,,,
,,,,,,,,,,,,,,,,,,2016,2/3/2016,323.16 kr,,,6/1/2015,,6/1/2015,,,,,1.62%,323.16 kr,5.25,,,,,,,,2.32%,,,24.75,,-13.86%,,2019,6.75,3.85%,1/1/1989,1989,,22,,,,
,,,,,,,,,,,,,,,,,,2016,2/4/2016,317.97 kr,,,6/8/2015,,6/8/2015,,,,,1.65%,317.97 kr,5.25,,,,,,,,2.36%,,,24.75,,-15.24%,,2020,7.50,11.11%,1/1/1990,1990,,23,,,,
