,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,General Dynamics - Rating: 115% - Upside: -6%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                     129.05,,,2/17/2015,,2/17/2015,,,,,2.30%,$           129.05,2.97,182.11,101.11,139.35,34%,41%,1.63%,2.94%,4.04%,199.69%,210.44%,13.87,2.13%,-5.55%,,2004,0.70,11.11%,1/1/1974,1974,,7,1.76%,55,548,2.07%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                     129.04,,,2/23/2015,,2/23/2015,,,,,2.30%,$           129.04,2.97,182.11,101.11,139.35,34%,41%,1.63%,2.94%,4.05%,199.71%,210.46%,13.87,2.13%,-5.56%,,2005,0.78,11.43%,1/1/1975,1975,,8,1.79%,46,594,1.73%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                     125.99,,,3/2/2015,,3/2/2015,,,,,2.36%,$           125.99,2.97,182.11,101.11,139.35,31%,45%,1.63%,2.94%,4.14%,206.97%,217.98%,13.87,2.13%,-7.79%,,2006,0.89,14.10%,1/1/1976,1976,,9,1.82%,40,634,1.51%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                     127.38,,,3/9/2015,,3/9/2015,,,,,2.33%,$           127.38,2.97,182.11,101.11,139.35,32%,43%,1.63%,2.94%,4.10%,203.62%,214.51%,13.87,2.13%,-6.78%,,2007,1.10,23.60%,1/1/1977,1977,,10,1.85%,71,705,2.68%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                      124.18,,,3/16/2015,,3/16/2015,,,,,2.39%,$            124.18,2.97,182.11,101.11,139.35,28%,47%,1.63%,2.94%,4.20%,211.44%,222.61%,13.87,2.13%,-9.12%,,2008,1.34,21.82%,1/1/1978,1978,,11,1.88%,74,779,2.79%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                     124.32,,,3/23/2015,,3/23/2015,,,,,2.39%,$           124.32,2.97,182.11,101.11,139.35,29%,46%,1.63%,2.94%,4.20%,211.09%,222.25%,13.87,2.13%,-9.02%,,2009,1.49,11.19%,1/1/1979,1979,,12,1.91%,68,847,2.56%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                     126.37,,,3/30/2015,,3/30/2015,,,,,2.35%,$           126.37,2.97,182.11,101.11,139.35,31%,44%,1.63%,2.94%,4.13%,206.05%,217.02%,13.87,2.13%,-7.52%,,2010,1.64,10.07%,1/1/1980,1980,,13,1.94%,79,926,2.98%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                     124.60,,,4/6/2015,,4/6/2015,,,,,2.38%,$           124.60,2.97,182.11,101.11,139.35,29%,46%,1.63%,2.94%,4.19%,210.39%,221.52%,13.87,2.13%,-8.81%,,2011,1.83,11.59%,1/1/1981,1981,,14,1.97%,76,1002,2.86%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                     127.38,,,4/13/2015,,4/13/2015,,,,,2.33%,$           127.38,2.97,182.11,101.11,139.35,32%,43%,1.63%,2.94%,4.10%,203.62%,214.51%,13.87,2.13%,-6.78%,,2012,2.00,9.29%,1/1/1982,1982,,15,2.00%,60,1062,2.26%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                     129.00,,,4/20/2015,,4/20/2015,,,,,2.30%,$           129.00,2.97,182.11,101.11,139.35,34%,41%,1.63%,2.94%,4.05%,199.81%,210.56%,13.87,2.13%,-5.59%,,2013,2.19,9.50%,1/1/1983,1983,,16,2.03%,51,1113,1.92%
