,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SIRI US,Sirius XM Holdings Inc,,,,,,,,,,10%,590%,$        31.22,$             11.15,$        103.27,$              78.10,$       430.54,5.58%,0.25%,1.68%,5.13%,61.43%,61.43%,116%,,,,,,,NO,,,5.31%,0.22%,5.09%,0.10%,51
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,-18.35%,,Sirius XM Holdings Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.84%,11/10/2017,,,,,,,,,,$           51.64,65%,1.73%,$        215.27,$             9.56,$              19.34,$             2.07,0.22%,4.84%,1.05%,1.27%,-60.03%,-60.03%,-1%,,,,5Y CAGR,-3.90%,,Sirius XM Holdings Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,18.37%,,Sirius XM Holdings Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Sirius XM Holdings Inc - Rating: 10% - Upside: 590%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       39.50,,,12/29/2014,,12/29/2014,,,,,0.25%,$             39.50,0.10,39.86,2.07,9.56,99%,1%,0.25%,4.84%,2.51%,-20.96%,-17.27%,1.4571,1.05%,0.00%,,1997,0.00,-,10,,,0,0.22%,239,239,9.00%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       39.05,,,1/5/2015,,1/5/2015,,,,,0.26%,$             39.05,0.10,39.86,2.07,9.56,98%,2%,0.25%,4.84%,2.54%,-20.05%,-16.32%,1.4571,1.05%,-1.14%,,1998,0.00,,590,,,1,0.32%,0,239,0.00%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       38.90,,,1/12/2015,,1/12/2015,,,,,0.26%,$             38.90,0.10,39.86,2.07,9.56,97%,2%,0.25%,4.84%,2.55%,-19.74%,-16.00%,1.4571,1.05%,-1.52%,,1999,0.00,,,,,2,0.42%,0,239,0.00%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       38.40,,,1/20/2015,,1/20/2015,,,,,0.26%,$             38.40,0.10,39.86,2.07,9.56,96%,4%,0.25%,4.84%,2.58%,-18.70%,-14.90%,1.4571,1.05%,-2.78%,,2000,0.00,,1/1/1970,1970,,3,0.52%,6,245,0.23%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        38.10,,,1/26/2015,,1/26/2015,,,,,0.26%,$              38.10,0.10,39.86,2.07,9.56,95%,5%,0.25%,4.84%,2.60%,-18.06%,-14.23%,1.4571,1.05%,-3.54%,,2001,0.00,,1/1/1971,1971,,4,0.62%,187,432,7.04%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       38.20,,,2/2/2015,,2/2/2015,,,,,0.26%,$             38.20,0.10,39.86,2.07,9.56,96%,4%,0.25%,4.84%,2.60%,-18.27%,-14.46%,1.4571,1.05%,-3.29%,,2002,0.00,,1/1/1972,1972,,5,0.72%,418,850,15.74%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       37.90,,,2/9/2015,,2/9/2015,,,,,0.26%,$             37.90,0.10,39.86,2.07,9.56,95%,5%,0.25%,4.84%,2.62%,-17.63%,-13.78%,1.4571,1.05%,-4.05%,,2003,0.00,,1/1/1973,1973,,6,0.82%,252,1102,9.49%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        37.10,,,2/17/2015,,2/17/2015,,,,,0.27%,$              37.10,0.10,39.86,2.07,9.56,93%,7%,0.25%,4.84%,2.67%,-15.85%,-11.92%,1.4571,1.05%,-6.08%,,2004,0.00,,1/1/1974,1974,,7,0.92%,145,1247,5.46%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       37.20,,,2/23/2015,,2/23/2015,,,,,0.27%,$             37.20,0.10,39.86,2.07,9.56,93%,7%,0.25%,4.84%,2.67%,-16.08%,-12.16%,1.4571,1.05%,-5.82%,,2005,0.00,,1/1/1975,1975,,8,1.02%,230,1477,8.66%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       36.30,,,3/2/2015,,3/2/2015,,,,,0.28%,$             36.30,0.10,39.86,2.07,9.56,91%,10%,0.25%,4.84%,2.73%,-13.99%,-9.98%,1.4571,1.05%,-8.10%,,2006,0.00,,1/1/1976,1976,,9,1.12%,20,1497,0.75%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       36.60,,,3/9/2015,,3/9/2015,,,,,0.27%,$             36.60,0.10,39.86,2.07,9.56,91%,9%,0.25%,4.84%,2.71%,-14.70%,-10.72%,1.4571,1.05%,-7.34%,,2007,0.00,,1/1/1977,1977,,10,1.22%,3,1500,0.11%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       36.00,,,3/16/2015,,3/16/2015,,,,,0.28%,$             36.00,0.10,39.86,2.07,9.56,90%,11%,0.25%,4.84%,2.76%,-13.28%,-9.23%,1.4571,1.05%,-8.86%,,2008,0.00,,1/1/1978,1978,,11,1.32%,77,1577,2.90%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                       36.60,,,3/23/2015,,3/23/2015,,,,,0.27%,$             36.60,0.10,39.86,2.07,9.56,91%,9%,0.25%,4.84%,2.71%,-14.70%,-10.72%,1.4571,1.05%,-7.34%,,2009,0.00,,1/1/1979,1979,,12,1.42%,152,1729,5.73%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                       37.30,,,3/30/2015,,3/30/2015,,,,,0.27%,$             37.30,0.10,39.86,2.07,9.56,93%,7%,0.25%,4.84%,2.66%,-16.30%,-12.39%,1.4571,1.05%,-5.57%,,2010,0.00,,1/1/1980,1980,,13,1.52%,22,1751,0.83%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                       36.50,,,4/6/2015,,4/6/2015,,,,,0.27%,$             36.50,0.10,39.86,2.07,9.56,91%,9%,0.25%,4.84%,2.72%,-14.47%,-10.47%,1.4571,1.05%,-7.59%,,2011,0.00,,1/1/1981,1981,,14,1.62%,22,1773,0.83%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                       37.30,,,4/13/2015,,4/13/2015,,,,,0.27%,$             37.30,0.10,39.86,2.07,9.56,93%,7%,0.25%,4.84%,2.66%,-16.30%,-12.39%,1.4571,1.05%,-5.57%,,2012,0.00,,1/1/1982,1982,,15,1.72%,29,1802,1.09%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                       36.30,,,4/20/2015,,4/20/2015,,,,,0.28%,$             36.30,0.10,39.86,2.07,9.56,91%,10%,0.25%,4.84%,2.73%,-13.99%,-9.98%,1.4571,1.05%,-8.10%,,2013,0.00,,1/1/1983,1983,,16,1.82%,18,1820,0.68%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                       36.40,,,4/27/2015,,4/27/2015,,,,,0.27%,$             36.40,0.10,39.86,2.07,9.56,91%,10%,0.25%,4.84%,2.73%,-14.23%,-10.23%,1.4571,1.05%,-7.85%,,2014,0.00,,1/1/1984,1984,,17,1.92%,57,1877,2.15%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                       37.00,,,5/4/2015,,5/4/2015,,,,,0.27%,$             37.00,0.10,39.86,2.07,9.56,92%,8%,0.25%,4.84%,2.68%,-15.62%,-11.68%,1.4571,1.05%,-6.33%,,2015,0.00,,1/1/1985,1985,,18,2.02%,60,1937,2.26%
