,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,PFE US,Pfizer,,,,,,,,,,0%,123%,$       24.67,$          24.77,$           42.17,$              61.25,$          55.06,7.97%,3.12%,4.54%,7.60%,14.27%,14.27%,141%,,,,,,,NO,,,7.63%,2.81%,4.82%,0.10%,48
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,1.60%,,Pfizer - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.94%,11/10/2017,,,,,,,,,,$           42.17,71%,6.97%,$          55.06,$          29.42,$              21.59,$           17.28,2.55%,6.94%,4.08%,2.68%,-59.72%,-59.72%,-10%,,,,5Y CAGR,1.97%,,Pfizer - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.67%,,Pfizer - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Pfizer - Rating: 0% - Upside: 123%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       30.29,,,12/29/2014,,12/29/2014,,,,,3.96%,$             30.29,1.20,38.41,17.28,29.42,62%,27%,3.12%,6.94%,5.41%,-18.55%,-1.11%,5.28,4.08%,0.00%,,1997,0.00,-,0,,,0,2.81%,15,15,0.56%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        30.51,,,1/5/2015,,1/5/2015,,,,,3.93%,$              30.51,1.20,38.41,17.28,29.42,63%,26%,3.12%,6.94%,5.38%,-19.13%,-1.82%,5.28,4.08%,0.00%,,1998,0.00,,123,,,1,2.91%,32,47,1.21%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       29.96,,,1/12/2015,,1/12/2015,,,,,4.00%,$             29.96,1.20,38.41,17.28,29.42,60%,28%,3.12%,6.94%,5.47%,-17.67%,-0.05%,5.28,4.08%,-1.77%,,1999,0.00,,,,,2,3.01%,62,109,2.34%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       29.77,,,1/20/2015,,1/20/2015,,,,,4.03%,$             29.77,1.20,38.41,17.28,29.42,59%,29%,3.12%,6.94%,5.51%,-17.12%,0.62%,5.28,4.08%,-2.42%,,2000,0.00,,1/1/1970,1970,,3,3.11%,64,173,2.41%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       29.39,,,1/26/2015,,1/26/2015,,,,,4.08%,$             29.39,1.20,38.41,17.28,29.42,57%,31%,3.12%,6.94%,5.58%,-16.05%,1.92%,5.28,4.08%,-3.67%,,2001,0.00,,1/1/1971,1971,,4,3.21%,91,264,3.43%
