,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,JHD LN,James Halstead PLC,,,,,,,,,,-1%,85%,$      118.60,$        120.00,$       278.25,$           314.00,$        417.47,7.81%,3.65%,5.23%,6.93%,2.68%,2.68%,206%,,,,,,,NO,,,7.12%,2.70%,4.42%,0.10%,44
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,James Halstead PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.67%,11/10/2017,,,,,,,,,,$        145.96,23%,6.75%,$        219.00,$         141.40,$            115.50,$         116.25,2.47%,6.67%,5.48%,2.55%,-62.23%,-62.23%,-18%,,,,5Y CAGR,-12.11%,,James Halstead PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,-3.97%,,James Halstead PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,James Halstead PLC - Rating: -1% - Upside: 85%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                    235.00,,,12/29/2014,,12/29/2014,,,,,5.11%,235.00,12.00,328.50,180.00,218.95,37%,40%,3.65%,6.67%,3.40%,-49.53%,-27.19%,52.5,5.48%,0.00%,,1997,0.00,-,-1,,,0,2.70%,10,10,0.37%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,232.88,,,1/5/2015,,1/5/2015,,,,,5.15%,232.88,12.00,328.50,180.00,218.95,36%,41%,3.65%,6.67%,3.44%,-49.07%,-26.53%,52.5,5.48%,-0.90%,,1998,0.00,,85,,,1,2.80%,8,18,0.30%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,234.75,,,1/12/2015,,1/12/2015,,,,,5.11%,234.75,12.00,328.50,180.00,218.95,37%,40%,3.65%,6.67%,3.41%,-49.48%,-27.11%,52.5,5.48%,-0.11%,,1999,0.00,,,,,2,2.90%,5,23,0.19%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,227.63,,,1/19/2015,,1/20/2015,,,,,5.27%,227.63,12.00,328.50,180.00,218.95,32%,44%,3.65%,6.67%,3.51%,-47.90%,-24.83%,52.5,5.48%,-3.14%,,2000,0.00,,1/1/1970,1970,,3,3.00%,21,44,0.78%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,228.38,,,1/26/2015,,1/26/2015,,,,,5.25%,228.38,12.00,328.50,180.00,218.95,33%,44%,3.65%,6.67%,3.50%,-48.07%,-25.08%,52.5,5.48%,-2.82%,,2001,0.00,,1/1/1971,1971,,4,3.10%,16,60,0.59%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,220.50,,,2/2/2015,,2/2/2015,,,,,5.44%,220.50,12.00,328.50,180.00,218.95,27%,49%,3.65%,6.67%,3.63%,-46.21%,-22.40%,52.5,5.48%,-6.17%,,2002,6.88,,1/1/1972,1972,,5,3.20%,11,71,0.41%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,213.25,,,2/9/2015,,2/9/2015,,,,,5.63%,213.25,12.00,328.50,180.00,218.95,22%,54%,3.65%,6.67%,3.75%,-44.38%,-19.77%,52.5,5.48%,-9.26%,,2003,7.55,9.82%,1/1/1973,1973,,6,3.30%,17,88,0.63%
