,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,KO US,Coca-Cola,,,,,,,,,,125%,-6%,$       82.25,$          59.34,$          68.27,$             84.92,$          77.70,4.37%,2.73%,3.13%,4.90%,118.98%,119.79%,139%,,,,,,,NO,,,3.74%,2.57%,1.17%,0.02%,59
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,4.83%,,Coca-Cola - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.57%,11/10/2017,,,,,,,,,,$          68.27,-17%,2.58%,$          77.70,$          45.08,$             37.56,$           39.18,2.50%,3.57%,3.11%,2.17%,-3.14%,-3.14%,-59%,,,,5Y CAGR,4.76%,,Coca-Cola - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.24%,,Coca-Cola - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Coca-Cola - Rating: 125% - Upside: -6%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       42.40,,,12/29/2014,,12/29/2014,,,,,3.30%,$             42.40,1.40,51.31,39.18,45.08,27%,21%,2.73%,3.57%,4.34%,93.99%,108.23%,6.04,3.11%,0.00%,,1997,0.00,-,125,,,0,2.57%,6,6,0.23%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       42.55,,,1/5/2015,,1/5/2015,,,,,3.29%,$             42.55,1.40,51.31,39.18,45.08,28%,21%,2.73%,3.57%,4.32%,93.30%,107.50%,6.04,3.11%,0.00%,,1998,0.00,,-6,,,1,2.59%,7,13,0.26%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       42.32,,,1/12/2015,,1/12/2015,,,,,3.31%,$             42.32,1.40,51.31,39.18,45.08,26%,21%,2.73%,3.57%,4.35%,94.35%,108.62%,6.04,3.11%,-0.54%,,1999,0.00,,,,,2,2.61%,8,21,0.30%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        41.62,,,1/20/2015,,1/20/2015,,,,,3.36%,$              41.62,1.40,51.31,39.18,45.08,20%,23%,2.73%,3.57%,4.42%,97.62%,112.13%,6.04,3.11%,-2.19%,,2000,0.00,,1/1/1970,1970,,3,2.63%,12,33,0.45%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                         41.51,,,1/26/2015,,1/26/2015,,,,,3.37%,$               41.51,1.40,51.31,39.18,45.08,19%,24%,2.73%,3.57%,4.43%,98.15%,112.70%,6.04,3.11%,-2.44%,,2001,0.00,,1/1/1971,1971,,4,2.65%,9,42,0.34%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        41.58,,,2/2/2015,,2/2/2015,,,,,3.37%,$              41.58,1.40,51.31,39.18,45.08,20%,23%,2.73%,3.57%,4.43%,97.81%,112.34%,6.04,3.11%,-2.28%,,2002,0.40,,1/1/1972,1972,,5,2.67%,17,59,0.64%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        42.12,,,2/9/2015,,2/9/2015,,,,,3.32%,$              42.12,1.40,51.31,39.18,45.08,24%,22%,2.73%,3.57%,4.37%,95.28%,109.62%,6.04,3.11%,-1.01%,,2003,0.44,10.00%,1/1/1973,1973,,6,2.69%,31,90,1.17%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        41.85,,,2/17/2015,,2/17/2015,,,,,3.35%,$              41.85,1.40,51.31,39.18,45.08,22%,23%,2.73%,3.57%,4.40%,96.54%,110.97%,6.04,3.11%,-1.65%,,2004,0.50,13.64%,1/1/1974,1974,,7,2.71%,25,115,0.94%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        41.88,,,2/23/2015,,2/23/2015,,,,,3.34%,$              41.88,1.40,51.31,39.18,45.08,22%,23%,2.73%,3.57%,4.39%,96.39%,110.82%,6.04,3.11%,-1.57%,,2005,0.56,12.00%,1/1/1975,1975,,8,2.73%,31,146,1.17%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        41.50,,,3/2/2015,,3/2/2015,,,,,3.37%,$              41.50,1.40,51.31,39.18,45.08,19%,24%,2.73%,3.57%,4.43%,98.19%,112.75%,6.04,3.11%,-2.47%,,2006,0.62,10.71%,1/1/1976,1976,,9,2.75%,39,185,1.47%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                        41.92,,,3/9/2015,,3/9/2015,,,,,3.34%,$              41.92,1.40,51.31,39.18,45.08,23%,22%,2.73%,3.57%,4.39%,96.21%,110.62%,6.04,3.11%,-1.48%,,2007,0.68,9.68%,1/1/1977,1977,,10,2.77%,27,212,1.02%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                        41.38,,,3/16/2015,,3/16/2015,,,,,3.38%,$              41.38,1.40,51.31,39.18,45.08,18%,24%,2.73%,3.57%,4.45%,98.77%,113.36%,6.04,3.11%,-2.75%,,2008,0.76,11.76%,1/1/1978,1978,,11,2.79%,54,266,2.03%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                        41.39,,,3/23/2015,,3/23/2015,,,,,3.38%,$              41.39,1.40,51.31,39.18,45.08,18%,24%,2.73%,3.57%,4.45%,98.72%,113.31%,6.04,3.11%,-2.73%,,2009,0.82,7.89%,1/1/1979,1979,,12,2.81%,43,309,1.62%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                       42.06,,,3/30/2015,,3/30/2015,,,,,3.33%,$             42.06,1.40,51.31,39.18,45.08,24%,22%,2.73%,3.57%,4.37%,95.55%,109.91%,6.04,3.11%,-1.15%,,2010,0.88,7.32%,1/1/1980,1980,,13,2.83%,49,358,1.85%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                        42.16,,,4/6/2015,,4/6/2015,,,,,3.32%,$              42.16,1.40,51.31,39.18,45.08,25%,22%,2.73%,3.57%,4.36%,95.09%,109.42%,6.04,3.11%,-0.92%,,2011,0.94,6.82%,1/1/1981,1981,,14,2.85%,44,402,1.66%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                       42.08,,,4/13/2015,,4/13/2015,,,,,3.33%,$             42.08,1.40,51.31,39.18,45.08,24%,22%,2.73%,3.57%,4.37%,95.46%,109.81%,6.04,3.11%,-1.10%,,2012,1.02,8.51%,1/1/1982,1982,,15,2.87%,62,464,2.34%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                       42.09,,,4/20/2015,,4/20/2015,,,,,3.33%,$             42.09,1.40,51.31,39.18,45.08,24%,22%,2.73%,3.57%,4.37%,95.41%,109.76%,6.04,3.11%,-1.08%,,2013,1.12,9.80%,1/1/1983,1983,,16,2.89%,71,535,2.68%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                       42.57,,,4/27/2015,,4/27/2015,,,,,3.29%,$             42.57,1.40,51.31,39.18,45.08,28%,21%,2.73%,3.57%,4.32%,93.21%,107.40%,6.04,3.11%,0.00%,,2014,1.22,8.93%,1/1/1984,1984,,17,2.91%,69,604,2.60%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                       42.92,,,5/4/2015,,5/4/2015,,,,,3.26%,$             42.92,1.40,51.31,39.18,45.08,31%,20%,2.73%,3.57%,4.29%,91.64%,105.71%,6.04,3.11%,0.00%,,2015,1.32,8.20%,1/1/1985,1985,,18,2.93%,66,670,2.49%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                       43.00,,,5/11/2015,,5/11/2015,,,,,3.26%,$             43.00,1.40,51.31,39.18,45.08,31%,19%,2.73%,3.57%,4.28%,91.28%,105.33%,6.04,3.11%,0.00%,,2016,1.40,6.06%,1/1/1986,1986,,19,2.95%,88,758,3.32%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,$                                                       42.44,,,5/18/2015,,5/18/2015,,,,,3.30%,$             42.44,1.40,51.31,39.18,45.08,27%,21%,2.73%,3.57%,4.34%,93.80%,108.03%,6.04,3.11%,-1.30%,,2017,1.48,5.71%,1/1/1987,1987,,20,2.97%,83,841,3.13%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,$                                                       42.72,,,5/26/2015,,5/26/2015,,,,,3.28%,$             42.72,1.40,51.31,39.18,45.08,29%,20%,2.73%,3.57%,4.31%,92.53%,106.67%,6.04,3.11%,-0.65%,,2018,1.56,5.41%,1/1/1988,1988,,21,2.99%,64,905,2.41%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,$                                                       42.53,,,6/1/2015,,6/1/2015,,,,,3.29%,$             42.53,1.40,51.31,39.18,45.08,28%,21%,2.73%,3.57%,4.33%,93.39%,107.59%,6.04,3.11%,-1.09%,,2019,1.60,2.56%,1/1/1989,1989,,22,3.01%,60,965,2.26%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,$                                                       42.44,,,6/8/2015,,6/8/2015,,,,,3.30%,$             42.44,1.40,51.31,39.18,45.08,27%,21%,2.73%,3.57%,4.34%,93.80%,108.03%,6.04,3.11%,-1.30%,,2020,1.64,2.50%,1/1/1990,1990,,23,3.03%,69,1034,2.60%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,$                                                       42.65,,,6/15/2015,,6/15/2015,,,,,3.28%,$             42.65,1.40,51.31,39.18,45.08,29%,20%,2.73%,3.57%,4.31%,92.85%,107.01%,6.04,3.11%,-0.81%,,2021,1.68,2.44%,1/1/1991,1991,,24,3.05%,81,1115,3.05%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,$                                                       43.30,,,6/22/2015,,6/22/2015,,,,,3.23%,$             43.30,1.40,51.31,39.18,45.08,34%,18%,2.73%,3.57%,4.25%,89.95%,103.90%,6.04,3.11%,0.00%,,2022,1.76,4.76%,1/1/1992,1992,,25,3.07%,112,1227,4.22%
