,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SJ CN,Stella-Jones Inc,,,,,,,,,,55%,35%,$        78.71,$           45.31,$          74.46,$            100.19,$        106.46,2.56%,0.86%,1.32%,3.88%,232.25%,232.25%,121%,,,,,,,NO,,,2.46%,0.81%,1.64%,0.03%,55
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Stella-Jones Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.03%,11/10/2017,,,,,,,,,,$          74.46,-5%,1.17%,$        106.46,$          32.37,$             23.69,$           19.70,0.77%,2.03%,1.24%,0.92%,-21.44%,-21.44%,-15%,,,,5Y CAGR,5.02%,,Stella-Jones Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,8.69%,,Stella-Jones Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Stella-Jones Inc - Rating: 55% - Upside: 35%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        51.86,,,12/29/2014,,12/29/2014,,,,,0.77%,$              51.86,0.40,46.29,19.70,32.37,121%,-11%,0.86%,2.03%,1.77%,51.77%,55.40%,1.88,1.24%,0.00%,,1997,0.00,-,55,,,0,0.81%,61,61,2.30%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        51.95,,,1/5/2015,,1/5/2015,,,,,0.77%,$              51.95,0.40,46.29,19.70,32.37,121%,-11%,0.86%,2.03%,1.77%,51.51%,55.13%,1.88,1.24%,0.00%,,1998,0.00,,35,,,1,0.84%,89,150,3.36%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        51.67,,,1/12/2015,,1/12/2015,,,,,0.77%,$              51.67,0.40,46.29,19.70,32.37,120%,-10%,0.86%,2.03%,1.78%,52.33%,55.97%,1.88,1.24%,-0.54%,,1999,0.00,,,,,2,0.87%,74,224,2.79%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       49.29,,,1/19/2015,,1/20/2015,,,,,0.81%,$             49.29,0.40,46.29,19.70,32.37,111%,-6%,0.86%,2.03%,1.87%,59.69%,63.50%,1.88,1.24%,-5.12%,,2000,0.00,,1/1/1970,1970,,3,0.90%,84,308,3.17%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        49.14,,,1/26/2015,,1/26/2015,,,,,0.81%,$              49.14,0.40,46.29,19.70,32.37,111%,-6%,0.86%,2.03%,1.87%,60.18%,64.00%,1.88,1.24%,-5.41%,,2001,0.00,,1/1/1971,1971,,4,0.93%,49,357,1.85%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       47.32,,,2/2/2015,,2/2/2015,,,,,0.85%,$             47.32,0.40,46.29,19.70,32.37,104%,-2%,0.86%,2.03%,1.94%,66.34%,70.31%,1.88,1.24%,-8.91%,,2002,0.00,,1/1/1972,1972,,5,0.96%,64,421,2.42%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       49.20,,,2/9/2015,,2/9/2015,,,,,0.81%,$             49.20,0.40,46.29,19.70,32.37,111%,-6%,0.86%,2.03%,1.87%,59.98%,63.80%,1.88,1.24%,-5.29%,,2003,0.02,,1/1/1973,1973,,6,0.99%,164,585,6.19%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       48.37,,,2/17/2015,,2/17/2015,,,,,0.83%,$             48.37,0.40,46.29,19.70,32.37,108%,-4%,0.86%,2.03%,1.90%,62.72%,66.61%,1.88,1.24%,-6.89%,,2004,0.02,0.00%,1/1/1974,1974,,7,1.02%,104,689,3.92%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       48.00,,,2/23/2015,,2/23/2015,,,,,0.83%,$             48.00,0.40,46.29,19.70,32.37,106%,-4%,0.86%,2.03%,1.92%,63.98%,67.90%,1.88,1.24%,-7.60%,,2005,0.03,25.00%,1/1/1975,1975,,8,1.05%,135,824,5.09%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       46.65,,,3/2/2015,,3/2/2015,,,,,0.86%,$             46.65,0.40,46.29,19.70,32.37,101%,-1%,0.86%,2.03%,1.97%,68.72%,72.75%,1.88,1.24%,-10.20%,,2006,0.04,40.00%,1/1/1976,1976,,9,1.08%,80,904,3.02%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,$                                                       43.90,,,3/9/2015,,3/9/2015,,,,,0.91%,$             43.90,0.40,46.29,19.70,32.37,91%,5%,0.86%,2.03%,2.10%,79.29%,83.58%,1.88,1.24%,-15.50%,,2007,0.06,71.43%,1/1/1977,1977,,10,1.11%,94,998,3.55%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       43.87,,,3/16/2015,,3/16/2015,,,,,0.91%,$             43.87,0.40,46.29,19.70,32.37,91%,6%,0.86%,2.03%,2.10%,79.42%,83.70%,1.88,1.24%,-15.55%,,2008,0.09,41.67%,1/1/1978,1978,,11,1.14%,133,1131,5.02%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       43.20,,,3/23/2015,,3/23/2015,,,,,0.93%,$             43.20,0.40,46.29,19.70,32.37,88%,7%,0.86%,2.03%,2.13%,82.20%,86.55%,1.88,1.24%,-16.84%,,2009,0.09,5.88%,1/1/1979,1979,,12,1.17%,77,1208,2.91%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                        43.15,,,3/30/2015,,3/30/2015,,,,,0.93%,$              43.15,0.40,46.29,19.70,32.37,88%,7%,0.86%,2.03%,2.13%,82.41%,86.77%,1.88,1.24%,-16.94%,,2010,0.10,5.56%,1/1/1980,1980,,13,1.20%,87,1295,3.28%
