,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,EBTC US,Enterprise Bancorp Inc/MA,,,,,,,,,,38%,54%,$       39.64,$          26.73,$            41.15,$             46.04,$          60.94,4.06%,1.51%,2.35%,4.60%,98.10%,107.32%,119%,,,,,,,NO,,,3.92%,1.40%,2.53%,0.04%,63
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Enterprise Bancorp Inc/MA - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.44%,11/10/2017,,,,,,,,,,$            41.15,4%,2.32%,$          60.94,$          23.26,$              20.01,$             15.11,1.36%,3.44%,2.24%,2.00%,-13.90%,-13.90%,-12%,,,,5Y CAGR,4.45%,,Enterprise Bancorp Inc/MA - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.87%,,Enterprise Bancorp Inc/MA - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Enterprise Bancorp Inc/MA - Rating: 38% - Upside: 54%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       22.04,,,12/29/2014,,12/29/2014,,,,,2.36%,$             22.04,0.52,34.45,15.11,23.26,36%,56%,1.51%,3.44%,4.17%,79.85%,90.20%,2.28,2.24%,0.00%,,1997,0.00,-,38,,,0,1.40%,33,33,1.38%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       22.35,,,1/5/2015,,1/5/2015,,,,,2.33%,$             22.35,0.52,34.45,15.11,23.26,37%,54%,1.51%,3.44%,4.12%,77.36%,87.56%,2.28,2.24%,0.00%,,1998,0.00,,54,,,1,1.44%,34,67,1.43%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       22.45,,,1/12/2015,,1/12/2015,,,,,2.32%,$             22.45,0.52,34.45,15.11,23.26,38%,53%,1.51%,3.44%,4.10%,76.57%,86.73%,2.28,2.24%,0.00%,,1999,0.00,,,,,2,1.48%,51,118,2.14%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        22.16,,,1/20/2015,,1/20/2015,,,,,2.35%,$              22.16,0.52,34.45,15.11,23.26,36%,55%,1.51%,3.44%,4.15%,78.88%,89.17%,2.28,2.24%,-1.29%,,2000,0.00,,1/1/1970,1970,,3,1.52%,59,177,2.47%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        21.06,,,1/26/2015,,1/26/2015,,,,,2.47%,$              21.06,0.52,34.45,15.11,23.26,31%,64%,1.51%,3.44%,4.37%,88.22%,99.05%,2.28,2.24%,-6.19%,,2001,0.00,,1/1/1971,1971,,4,1.56%,74,251,3.10%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        21.80,,,2/2/2015,,2/2/2015,,,,,2.39%,$              21.80,0.52,34.45,15.11,23.26,35%,58%,1.51%,3.44%,4.22%,81.83%,92.29%,2.28,2.24%,-2.90%,,2002,0.17,,1/1/1972,1972,,5,1.60%,59,310,2.47%
