,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,THEP FP,Thermador Groupe,,,,,,,,,,50%,34%,$       77.40,$           51.90,$           71.20,$           104.20,$        103.37,5.04%,2.01%,2.95%,5.83%,116.81%,121.71%,130%,,,,,,,NO,,,4.23%,1.80%,2.43%,0.04%,61
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Thermador Groupe - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.01%,11/10/2017,,,,,,,,,,$           71.20,-8%,2.69%,$        103.37,$          54.77,$             35.70,$          39.92,1.75%,4.01%,2.92%,2.00%,-25.72%,-25.72%,-21%,,,,5Y CAGR,2.71%,,Thermador Groupe - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,2.66%,,Thermador Groupe - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Thermador Groupe - Rating: 50% - Upside: 34%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       43.50,,,12/29/2014,,12/29/2014,,,,,3.68%,€               43.50,1.60,79.52,39.92,54.77,9%,83%,2.01%,4.01%,4.78%,77.93%,93.22%,6.65,2.92%,0.00%,,1997,0.00,-,50,,,0,1.80%,22,22,0.81%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                         44.20,,,1/5/2015,,1/5/2015,,,,,3.62%,€               44.20,1.60,79.52,39.92,54.77,11%,80%,2.01%,4.01%,4.71%,75.13%,90.18%,6.65,2.92%,0.00%,,1998,0.00,,34,,,1,1.84%,20,42,0.74%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                         43.99,,,1/12/2015,,1/12/2015,,,,,3.64%,€               43.99,1.60,79.52,39.92,54.77,10%,81%,2.01%,4.01%,4.73%,75.97%,91.09%,6.65,2.92%,-0.48%,,1999,0.00,,,,,2,1.88%,31,73,1.15%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                         44.00,,,1/19/2015,,1/20/2015,,,,,3.64%,€               44.00,1.60,79.52,39.92,54.77,10%,81%,2.01%,4.01%,4.73%,75.91%,91.02%,6.65,2.92%,-0.44%,,2000,0.00,,1/1/1970,1970,,3,1.92%,23,96,0.85%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                         43.37,,,1/26/2015,,1/26/2015,,,,,3.69%,€               43.37,1.60,79.52,39.92,54.77,9%,83%,2.01%,4.01%,4.80%,78.46%,93.80%,6.65,2.92%,-1.87%,,2001,0.00,,1/1/1971,1971,,4,1.96%,14,110,0.52%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                         44.94,,,2/2/2015,,2/2/2015,,,,,3.56%,€               44.94,1.60,79.52,39.92,54.77,13%,77%,2.01%,4.01%,4.63%,72.23%,87.03%,6.65,2.92%,0.00%,,2002,1.10,,1/1/1972,1972,,5,2.00%,33,143,1.22%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                         45.03,,,2/9/2015,,2/9/2015,,,,,3.55%,€               45.03,1.60,79.52,39.92,54.77,13%,77%,2.01%,4.01%,4.62%,71.90%,86.67%,6.65,2.92%,0.00%,,2003,1.05,-4.35%,1/1/1973,1973,,6,2.04%,44,187,1.63%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                         45.88,,,2/16/2015,,2/17/2015,,,,,3.49%,€               45.88,1.60,79.52,39.92,54.77,15%,73%,2.01%,4.01%,4.53%,68.72%,83.22%,6.65,2.92%,0.00%,,2004,1.05,-0.05%,1/1/1974,1974,,7,2.08%,49,236,1.81%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                         45.88,,,2/23/2015,,2/23/2015,,,,,3.49%,€               45.88,1.60,79.52,39.92,54.77,15%,73%,2.01%,4.01%,4.53%,68.72%,83.22%,6.65,2.92%,0.00%,,2005,1.05,0.00%,1/1/1975,1975,,8,2.12%,49,285,1.81%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,€                                                          45.17,,,3/2/2015,,3/2/2015,,,,,3.54%,€                45.17,1.60,79.52,39.92,54.77,13%,76%,2.01%,4.01%,4.61%,71.37%,86.10%,6.65,2.92%,-1.55%,,2006,1.20,14.29%,1/1/1976,1976,,9,2.16%,45,330,1.66%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                         44.50,,,3/9/2015,,3/9/2015,,,,,3.60%,€               44.50,1.60,79.52,39.92,54.77,12%,79%,2.01%,4.01%,4.67%,73.93%,88.88%,6.65,2.92%,-3.00%,,2007,1.35,12.50%,1/1/1977,1977,,10,2.20%,62,392,2.29%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,€                                                         44.06,,,3/16/2015,,3/16/2015,,,,,3.63%,€               44.06,1.60,79.52,39.92,54.77,10%,80%,2.01%,4.01%,4.72%,75.67%,90.76%,6.65,2.92%,-3.96%,,2008,1.53,12.96%,1/1/1978,1978,,11,2.24%,44,436,1.63%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,€                                                         44.62,,,3/23/2015,,3/23/2015,,,,,3.59%,€               44.62,1.60,79.52,39.92,54.77,12%,78%,2.01%,4.01%,4.66%,73.48%,88.39%,6.65,2.92%,-2.75%,,2009,1.53,0.00%,1/1/1979,1979,,12,2.28%,35,471,1.29%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,€                                                         43.46,,,3/30/2015,,3/30/2015,,,,,3.68%,€               43.46,1.60,79.52,39.92,54.77,9%,83%,2.01%,4.01%,4.79%,78.12%,93.42%,6.65,2.92%,-5.28%,,2010,1.53,0.00%,1/1/1980,1980,,13,2.32%,42,513,1.55%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,€                                                          41.76,,,4/7/2015,,4/6/2015,,,,,3.83%,€                41.76,1.60,79.52,39.92,54.77,5%,90%,2.01%,4.01%,4.98%,85.34%,101.27%,6.65,2.92%,-8.97%,,2011,1.53,0.00%,1/1/1981,1981,,14,2.36%,37,550,1.37%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,€                                                         42.75,,,4/13/2015,,4/13/2015,,,,,3.74%,€               42.75,1.60,79.52,39.92,54.77,7%,86%,2.01%,4.01%,4.87%,81.07%,96.63%,6.65,2.92%,-6.82%,,2012,1.53,0.00%,1/1/1982,1982,,15,2.40%,28,578,1.04%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,€                                                          43.10,,,4/20/2015,,4/20/2015,,,,,3.71%,€                43.10,1.60,79.52,39.92,54.77,8%,84%,2.01%,4.01%,4.83%,79.58%,95.01%,6.65,2.92%,-6.05%,,2013,1.58,3.28%,1/1/1983,1983,,16,2.44%,31,609,1.15%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,€                                                          43.18,,,4/27/2015,,4/27/2015,,,,,3.71%,€                43.18,1.60,79.52,39.92,54.77,8%,84%,2.01%,4.01%,4.82%,79.27%,94.67%,6.65,2.92%,-5.89%,,2014,1.58,0.00%,1/1/1984,1984,,17,2.48%,47,656,1.74%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,€                                                         43.50,,,5/4/2015,,5/4/2015,,,,,3.68%,€               43.50,1.60,79.52,39.92,54.77,9%,83%,2.01%,4.01%,4.78%,77.95%,93.24%,6.65,2.92%,-5.19%,,2015,1.58,0.00%,1/1/1985,1985,,18,2.52%,71,727,2.63%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,€                                                          43.15,,,5/11/2015,,5/11/2015,,,,,3.71%,€                43.15,1.60,79.52,39.92,54.77,8%,84%,2.01%,4.01%,4.82%,79.37%,94.79%,6.65,2.92%,-5.94%,,2016,1.60,1.59%,1/1/1986,1986,,19,2.56%,55,782,2.03%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,€                                                         43.28,,,5/18/2015,,5/18/2015,,,,,3.70%,€               43.28,1.60,79.52,39.92,54.77,8%,84%,2.01%,4.01%,4.81%,78.86%,94.22%,6.65,2.92%,-5.67%,,2017,1.60,0.00%,1/1/1987,1987,,20,2.60%,84,866,3.11%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,€                                                         43.23,,,5/25/2015,,5/26/2015,,,,,3.70%,€               43.23,1.60,79.52,39.92,54.77,8%,84%,2.01%,4.01%,4.81%,79.04%,94.43%,6.65,2.92%,-5.77%,,2018,1.70,6.25%,1/1/1988,1988,,21,2.64%,85,951,3.14%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,€                                                         42.75,,,6/1/2015,,6/1/2015,,,,,3.74%,€               42.75,1.60,79.52,39.92,54.77,7%,86%,2.01%,4.01%,4.87%,81.05%,96.61%,6.65,2.92%,-6.81%,,2019,1.75,2.94%,1/1/1989,1989,,22,2.68%,48,999,1.78%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,€                                                          42.01,,,6/8/2015,,6/8/2015,,,,,3.81%,€                42.01,1.60,79.52,39.92,54.77,5%,89%,2.01%,4.01%,4.95%,84.24%,100.07%,6.65,2.92%,-8.43%,,2020,1.80,2.86%,1/1/1990,1990,,23,2.72%,59,1058,2.18%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,€                                                          42.71,,,6/15/2015,,6/15/2015,,,,,3.75%,€                42.71,1.60,79.52,39.92,54.77,7%,86%,2.01%,4.01%,4.87%,81.22%,96.79%,6.65,2.92%,-6.90%,,2021,1.82,1.11%,1/1/1991,1991,,24,2.76%,71,1129,2.63%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,€                                                         43.50,,,6/22/2015,,6/22/2015,,,,,3.68%,€               43.50,1.60,79.52,39.92,54.77,9%,83%,2.01%,4.01%,4.78%,77.95%,93.24%,6.65,2.92%,-5.19%,,2022,2.00,9.89%,1/1/1992,1992,,25,2.80%,53,1182,1.96%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,€                                                         43.45,,,6/29/2015,,6/29/2015,,,,,3.68%,€               43.45,1.60,79.52,39.92,54.77,9%,83%,2.01%,4.01%,4.79%,78.14%,93.44%,6.65,2.92%,-5.29%,,2023,2.08,4.00%,1/1/1993,1993,,26,2.84%,68,1250,2.52%
