,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,NVDA US,NVIDIA,,,,,,,,,,106%,-6%,$      196.51,$             4.35,$           34.13,$          235.74,$         185.15,1.92%,0.02%,0.24%,2.54%,31067.33%,31076.47%,128%,,,,,,,NO,,,1.73%,0.02%,1.71%,0.03%,57
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,35.72%,,NVIDIA - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,0.92%,11/10/2017,,,,,,,,,,$           34.13,-83%,0.02%,$         185.15,$           10.35,$                0.63,$              1.32,0.02%,0.92%,0.12%,0.01%,-16.64%,-16.64%,-1%,,,,5Y CAGR,20.11%,,NVIDIA - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,12.68%,,NVIDIA - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,NVIDIA - Rating: 106% - Upside: -6%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                           0.81,,,12/29/2014,,12/29/2014,,,,,1.50%,$                 0.81,0.01,56.12,1.32,10.35,-1%,6835%,0.02%,0.92%,1.98%,24181.48%,24188.60%,0.057625,0.12%,0.00%,,1997,0.00,-,106,,,0,0.02%,753,753,28.36%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                          0.82,,,1/5/2015,,1/5/2015,,,,,1.47%,$                0.82,0.01,56.12,1.32,10.35,-1%,6725%,0.02%,0.92%,1.95%,23797.60%,23804.61%,0.057625,0.12%,0.00%,,1998,0.00,,-6,,,1,0.05%,278,1031,10.47%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                          0.79,,,1/12/2015,,1/12/2015,,,,,1.54%,$                0.79,0.01,56.12,1.32,10.35,-1%,7020%,0.02%,0.92%,2.03%,24828.33%,24835.64%,0.057625,0.12%,-4.13%,,1999,0.00,,,,,2,0.08%,224,1255,8.44%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                          0.76,,,1/20/2015,,1/20/2015,,,,,1.60%,$                0.76,0.01,56.12,1.32,10.35,-1%,7314%,0.02%,0.92%,2.11%,25859.05%,25866.66%,0.057625,0.12%,-7.94%,,2000,0.00,,1/1/1970,1970,,3,0.11%,223,1478,8.40%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                          0.74,,,1/26/2015,,1/26/2015,,,,,1.64%,$                0.74,0.01,56.12,1.32,10.35,-1%,7476%,0.02%,0.92%,2.16%,26426.73%,26434.51%,0.057625,0.12%,-9.91%,,2001,0.00,,1/1/1971,1971,,4,0.14%,35,1513,1.32%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                          0.74,,,2/2/2015,,2/2/2015,,,,,1.63%,$                0.74,0.01,56.12,1.32,10.35,-1%,7464%,0.02%,0.92%,2.16%,26383.83%,26391.59%,0.057625,0.12%,-9.77%,,2002,0.00,,1/1/1972,1972,,5,0.17%,31,1544,1.17%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                          0.75,,,2/9/2015,,2/9/2015,,,,,1.61%,$                0.75,0.01,56.12,1.32,10.35,-1%,7339%,0.02%,0.92%,2.12%,25945.06%,25952.70%,0.057625,0.12%,-8.25%,,2003,0.00,,1/1/1973,1973,,6,0.20%,53,1597,2.00%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                          0.73,,,2/17/2015,,2/17/2015,,,,,1.66%,$                0.73,0.01,56.12,1.32,10.35,-1%,7572%,0.02%,0.92%,2.19%,26763.98%,26771.86%,0.057625,0.12%,-11.04%,,2004,0.00,,1/1/1974,1974,,7,0.23%,159,1756,5.99%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                          0.72,,,2/23/2015,,2/23/2015,,,,,1.69%,$                0.72,0.01,56.12,1.32,10.35,-1%,7730%,0.02%,0.92%,2.23%,27314.90%,27322.94%,0.057625,0.12%,-12.83%,,2005,0.00,,1/1/1975,1975,,8,0.26%,124,1880,4.67%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                          0.68,,,3/2/2015,,3/2/2015,,,,,1.79%,$                0.68,0.01,56.12,1.32,10.35,-1%,8180%,0.02%,0.92%,2.36%,28892.33%,28900.83%,0.057625,0.12%,-17.57%,,2006,0.00,,1/1/1976,1976,,9,0.29%,90,1970,3.39%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                          0.68,,,3/9/2015,,3/9/2015,,,,,1.77%,$                0.68,0.01,56.12,1.32,10.35,-1%,8114%,0.02%,0.92%,2.34%,28658.96%,28667.40%,0.057625,0.12%,-16.90%,,2007,0.00,,1/1/1977,1977,,10,0.32%,75,2045,2.82%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                          0.69,,,3/16/2015,,3/16/2015,,,,,1.76%,$                0.69,0.01,56.12,1.32,10.35,-1%,8069%,0.02%,0.92%,2.33%,28504.08%,28512.46%,0.057625,0.12%,-16.45%,,2008,0.00,,1/1/1978,1978,,11,0.35%,82,2127,3.09%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                          0.70,,,3/23/2015,,3/23/2015,,,,,1.74%,$                0.70,0.01,56.12,1.32,10.35,-1%,7975%,0.02%,0.92%,2.30%,28174.82%,28183.11%,0.057625,0.12%,-15.48%,,2009,0.00,,1/1/1979,1979,,12,0.38%,71,2198,2.67%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                           0.71,,,3/30/2015,,3/30/2015,,,,,1.70%,$                 0.71,0.01,56.12,1.32,10.35,-1%,7790%,0.02%,0.92%,2.25%,27526.88%,27534.98%,0.057625,0.12%,-13.50%,,2010,0.00,,1/1/1980,1980,,13,0.41%,70,2268,2.64%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                           0.71,,,4/6/2015,,4/6/2015,,,,,1.71%,$                 0.71,0.01,56.12,1.32,10.35,-1%,7799%,0.02%,0.92%,2.25%,27557.99%,27566.10%,0.057625,0.12%,-13.60%,,2011,0.00,,1/1/1981,1981,,14,0.44%,33,2301,1.24%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                          0.72,,,4/13/2015,,4/13/2015,,,,,1.69%,$                0.72,0.01,56.12,1.32,10.35,-1%,7722%,0.02%,0.92%,2.23%,27288.15%,27296.18%,0.057625,0.12%,-12.74%,,2012,0.02,,1/1/1982,1982,,15,0.47%,17,2318,0.64%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                           0.71,,,4/20/2015,,4/20/2015,,,,,1.71%,$                 0.71,0.01,56.12,1.32,10.35,-1%,7816%,0.02%,0.92%,2.26%,27616.50%,27624.63%,0.057625,0.12%,-13.78%,,2013,0.08,313.33%,1/1/1983,1983,,16,0.50%,33,2351,1.24%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                          0.70,,,4/27/2015,,4/27/2015,,,,,1.73%,$                0.70,0.01,56.12,1.32,10.35,-1%,7903%,0.02%,0.92%,2.28%,27920.82%,27929.04%,0.057625,0.12%,-14.71%,,2014,0.09,9.68%,1/1/1984,1984,,17,0.53%,43,2394,1.62%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                          0.73,,,5/4/2015,,5/4/2015,,,,,1.66%,$                0.73,0.01,56.12,1.32,10.35,-1%,7564%,0.02%,0.92%,2.18%,26734.63%,26742.50%,0.057625,0.12%,-10.94%,,2015,0.10,16.18%,1/1/1985,1985,,18,0.56%,29,2423,1.09%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                          0.73,,,5/11/2015,,5/11/2015,,,,,1.66%,$                0.73,0.01,56.12,1.32,10.35,-1%,7562%,0.02%,0.92%,2.18%,26727.30%,26735.17%,0.057625,0.12%,-10.92%,,2016,0.01,-87.72%,1/1/1986,1986,,19,0.59%,1,2424,0.04%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,$                                                          0.70,,,5/18/2015,,5/18/2015,,,,,1.73%,$                0.70,0.01,56.12,1.32,10.35,-1%,7901%,0.02%,0.92%,2.28%,27912.83%,27921.04%,0.057625,0.12%,-14.69%,,2017,0.01,17.53%,1/1/1987,1987,,20,0.62%,0,2424,0.00%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,$                                                           0.71,,,5/26/2015,,5/26/2015,,,,,1.72%,$                 0.71,0.01,56.12,1.32,10.35,-1%,7861%,0.02%,0.92%,2.27%,27773.76%,27781.93%,0.057625,0.12%,-14.26%,,2018,0.02,7.02%,1/1/1988,1988,,21,0.65%,2,2426,0.08%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,$                                                           0.71,,,6/1/2015,,6/1/2015,,,,,1.72%,$                 0.71,0.01,56.12,1.32,10.35,-1%,7857%,0.02%,0.92%,2.27%,27761.90%,27770.07%,0.057625,0.12%,-14.23%,,2019,0.02,4.92%,1/1/1989,1989,,22,0.68%,10,2436,0.38%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,$                                                          0.66,,,6/8/2015,,6/8/2015,,,,,1.83%,$                0.66,0.01,56.12,1.32,10.35,-1%,8393%,0.02%,0.92%,2.42%,29638.20%,29646.92%,0.057625,0.12%,-19.64%,,2020,0.02,0.00%,1/1/1990,1990,,23,0.71%,19,2455,0.72%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,$                                                          0.63,,,6/15/2015,,6/15/2015,,,,,1.92%,$                0.63,0.01,56.12,1.32,10.35,-1%,8801%,0.02%,0.92%,2.54%,31067.33%,31076.47%,0.057625,0.12%,-23.32%,,2021,0.02,0.00%,1/1/1991,1991,,24,0.74%,9,2464,0.34%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,$                                                          0.64,,,6/22/2015,,6/22/2015,,,,,1.90%,$                0.64,0.01,56.12,1.32,10.35,-1%,8707%,0.02%,0.92%,2.51%,30734.77%,30743.81%,0.057625,0.12%,-22.50%,,2022,0.02,0.00%,1/1/1992,1992,,25,0.77%,21,2485,0.79%
