,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,JKHY US,Jack Henry & Associates Inc,,,,,,,,,,,,$     150.58,,,,,,,,,,,,,,,,,,NO,,,,,,,
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Jack Henry & Associates Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,5Y CAGR,2.48%,,Jack Henry & Associates Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,6.39%,,Jack Henry & Associates Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       76.53,,,12/29/2014,,12/29/2014,,,,,1.46%,$             76.53,1.12,,,,,,,,2.72%,,,5.44,,0.00%,,1997,0.00,-,,,,0,,,,
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       77.65,,,1/5/2015,,1/5/2015,,,,,1.44%,$             77.65,1.12,,,,,,,,2.68%,,,5.44,,0.00%,,1998,0.00,,,,,1,,,,
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        77.71,,,1/12/2015,,1/12/2015,,,,,1.44%,$              77.71,1.12,,,,,,,,2.68%,,,5.44,,0.00%,,1999,0.00,,,,,2,,,,
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       76.88,,,1/20/2015,,1/20/2015,,,,,1.46%,$             76.88,1.12,,,,,,,,2.71%,,,5.44,,-1.07%,,2000,0.00,,1/1/1970,1970,,3,,,,
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       76.45,,,1/26/2015,,1/26/2015,,,,,1.47%,$             76.45,1.12,,,,,,,,2.72%,,,5.44,,-1.62%,,2001,0.00,,1/1/1971,1971,,4,,,,
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       76.73,,,2/2/2015,,2/2/2015,,,,,1.46%,$             76.73,1.12,,,,,,,,2.71%,,,5.44,,-1.26%,,2002,0.14,,1/1/1972,1972,,5,,,,
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       77.90,,,2/9/2015,,2/9/2015,,,,,1.44%,$             77.90,1.12,,,,,,,,2.67%,,,5.44,,0.00%,,2003,0.14,0.00%,1/1/1973,1973,,6,,,,
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       75.78,,,2/17/2015,,2/17/2015,,,,,1.48%,$             75.78,1.12,,,,,,,,2.74%,,,5.44,,-2.72%,,2004,0.16,14.29%,1/1/1974,1974,,7,,,,
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        77.12,,,2/23/2015,,2/23/2015,,,,,1.45%,$              77.12,1.12,,,,,,,,2.70%,,,5.44,,-1.00%,,2005,0.18,12.50%,1/1/1975,1975,,8,,,,
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       74.53,,,3/2/2015,,3/2/2015,,,,,1.50%,$             74.53,1.12,,,,,,,,2.79%,,,5.44,,-4.33%,,2006,0.22,22.22%,1/1/1976,1976,,9,,,,
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       75.62,,,3/9/2015,,3/9/2015,,,,,1.48%,$             75.62,1.12,,,,,,,,2.75%,,,5.44,,-2.93%,,2007,0.26,18.18%,1/1/1977,1977,,10,,,,
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                        75.14,,,3/16/2015,,3/16/2015,,,,,1.49%,$              75.14,1.12,,,,,,,,2.77%,,,5.44,,-3.54%,,2008,0.30,15.38%,1/1/1978,1978,,11,,,,
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                       76.55,,,3/23/2015,,3/23/2015,,,,,1.46%,$             76.55,1.12,,,,,,,,2.72%,,,5.44,,-1.73%,,2009,0.34,13.33%,1/1/1979,1979,,12,,,,
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                       78.32,,,3/30/2015,,3/30/2015,,,,,1.43%,$             78.32,1.12,,,,,,,,2.66%,,,5.44,,0.00%,,2010,0.38,11.76%,1/1/1980,1980,,13,,,,
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                       77.38,,,4/6/2015,,4/6/2015,,,,,1.45%,$             77.38,1.12,,,,,,,,2.69%,,,5.44,,-1.20%,,2011,0.42,10.53%,1/1/1981,1981,,14,,,,
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                       77.98,,,4/13/2015,,4/13/2015,,,,,1.44%,$             77.98,1.12,,,,,,,,2.67%,,,5.44,,-0.43%,,2012,0.46,9.52%,1/1/1982,1982,,15,,,,
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                       77.92,,,4/20/2015,,4/20/2015,,,,,1.44%,$             77.92,1.12,,,,,,,,2.67%,,,5.44,,-0.51%,,2013,0.73,58.70%,1/1/1983,1983,,16,,,,
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                        78.15,,,4/27/2015,,4/27/2015,,,,,1.43%,$              78.15,1.12,,,,,,,,2.66%,,,5.44,,-0.22%,,2014,0.88,20.55%,1/1/1984,1984,,17,,,,
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                         81.18,,,5/4/2015,,5/4/2015,,,,,1.38%,$               81.18,1.12,,,,,,,,2.56%,,,5.44,,0.00%,,2015,1.00,13.64%,1/1/1985,1985,,18,,,,
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                        81.34,,,5/11/2015,,5/11/2015,,,,,1.38%,$              81.34,1.12,,,,,,,,2.56%,,,5.44,,0.00%,,2016,1.12,12.00%,1/1/1986,1986,,19,,,,
