,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,GIS US,General Mills,,,,,,,,,,-22%,136%,$       36.03,$          44.87,$          65.89,$              90.61,$          84.89,7.03%,2.66%,3.61%,7.03%,12.00%,12.00%,123%,,,,,,,NO,,,6.74%,2.46%,4.29%,0.10%,43
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,General Mills - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.04%,11/10/2017,,,,,,,,,,$          65.89,83%,6.27%,$          84.89,$          54.23,$              32.17,$          36.92,2.40%,5.04%,3.43%,2.49%,-60.24%,-60.24%,-32%,,,,5Y CAGR,2.07%,,General Mills - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,1.97%,,General Mills - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,General Mills - Rating: -22% - Upside: 136%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       57.46,,,12/29/2014,,12/29/2014,,,,,3.24%,$             57.46,1.86,69.87,36.92,54.23,62%,22%,2.66%,5.04%,3.93%,-37.30%,-23.86%,7.72,3.43%,0.00%,,1997,0.00,-,-22,,,0,2.46%,31,31,1.17%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       57.20,,,1/5/2015,,1/5/2015,,,,,3.25%,$             57.20,1.86,69.87,36.92,54.23,62%,22%,2.66%,5.04%,3.95%,-37.01%,-23.51%,7.72,3.43%,-0.45%,,1998,0.00,,136,,,1,2.56%,87,118,3.28%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       56.73,,,1/12/2015,,1/12/2015,,,,,3.28%,$             56.73,1.86,69.87,36.92,54.23,60%,23%,2.66%,5.04%,3.98%,-36.49%,-22.88%,7.72,3.43%,-1.27%,,1999,0.00,,,,,2,2.66%,76,194,2.86%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                         55.11,,,1/20/2015,,1/20/2015,,,,,3.38%,$               55.11,1.86,69.87,36.92,54.23,55%,27%,2.66%,5.04%,4.10%,-34.62%,-20.61%,7.72,3.43%,-4.09%,,2000,0.00,,1/1/1970,1970,,3,2.76%,83,277,3.13%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       55.29,,,1/26/2015,,1/26/2015,,,,,3.36%,$             55.29,1.86,69.87,36.92,54.23,56%,26%,2.66%,5.04%,4.09%,-34.83%,-20.87%,7.72,3.43%,-3.78%,,2001,0.00,,1/1/1971,1971,,4,2.86%,92,369,3.47%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        55.91,,,2/2/2015,,2/2/2015,,,,,3.33%,$              55.91,1.86,69.87,36.92,54.23,58%,25%,2.66%,5.04%,4.04%,-35.56%,-21.75%,7.72,3.43%,-2.70%,,2002,0.55,,1/1/1972,1972,,5,2.96%,171,540,6.44%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       56.37,,,2/9/2015,,2/9/2015,,,,,3.30%,$             56.37,1.86,69.87,36.92,54.23,59%,24%,2.66%,5.04%,4.01%,-36.08%,-22.39%,7.72,3.43%,-1.90%,,2003,0.55,0.00%,1/1/1973,1973,,6,3.06%,171,711,6.44%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       55.30,,,2/17/2015,,2/17/2015,,,,,3.36%,$             55.30,1.86,69.87,36.92,54.23,56%,26%,2.66%,5.04%,4.09%,-34.85%,-20.89%,7.72,3.43%,-3.76%,,2004,0.59,6.36%,1/1/1974,1974,,7,3.16%,200,911,7.54%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       55.35,,,2/23/2015,,2/23/2015,,,,,3.36%,$             55.35,1.86,69.87,36.92,54.23,56%,26%,2.66%,5.04%,4.08%,-34.91%,-20.96%,7.72,3.43%,-3.67%,,2005,0.64,9.40%,1/1/1975,1975,,8,3.26%,241,1152,9.08%
