,,,,,,,,,,,,,,,,,,2018,2/9/2018,1.179,00,,,3/17/2025,,3/17/2025,,,,,1.28%,1.179,00,15.08,2.626,61,1.046,13,1.719,54,8%,123%,0.57%,1.44%,1.76%,206.53%,209.18%,31.22,0.88%,-11.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/12/2018,1.192,00,,,3/24/2025,,3/24/2025,,,,,1.27%,1.192,00,15.08,2.626,61,1.046,13,1.719,54,9%,120%,0.57%,1.44%,1.74%,203.19%,205.81%,31.22,0.88%,-10.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/13/2018,1.190,00,,,3/31/2025,,3/31/2025,,,,,1.27%,1.190,00,15.08,2.626,61,1.046,13,1.719,54,9%,121%,0.57%,1.44%,1.74%,203.70%,206.32%,31.22,0.88%,-10.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/14/2018,1.196,00,,,4/7/2025,,4/7/2025,,,,,1.26%,1.196,00,15.08,2.626,61,1.046,13,1.719,54,9%,120%,0.57%,1.44%,1.73%,202.17%,204.78%,31.22,0.88%,-10.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/15/2018,1.212,00,,,4/14/2025,,4/14/2025,,,,,1.24%,1.212,00,15.08,2.626,61,1.046,13,1.719,54,10%,117%,0.57%,1.44%,1.71%,198.18%,200.76%,31.22,0.88%,-8.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/16/2018,1.223,00,,,4/22/2025,,4/21/2025,,,,,1.23%,1.223,00,15.08,2.626,61,1.046,13,1.719,54,11%,115%,0.57%,1.44%,1.70%,195.50%,198.06%,31.22,0.88%,-8.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/19/2018,1.201,00,,,4/28/2025,,4/28/2025,,,,,1.26%,1.201,00,15.08,2.626,61,1.046,13,1.719,54,10%,119%,0.57%,1.44%,1.73%,200.92%,203.52%,31.22,0.88%,-9.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/20/2018,1.218,00,,,5/5/2025,,5/5/2025,,,,,1.24%,1.218,00,15.08,2.626,61,1.046,13,1.719,54,11%,116%,0.57%,1.44%,1.70%,196.72%,199.28%,31.22,0.88%,-8.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/21/2018,1.224,00,,,5/12/2025,,5/12/2025,,,,,1.23%,1.224,00,15.08,2.626,61,1.046,13,1.719,54,11%,115%,0.57%,1.44%,1.70%,195.26%,197.81%,31.22,0.88%,-7.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/22/2018,1.220,00,,,5/19/2025,,5/19/2025,,,,,1.24%,1.220,00,15.08,2.626,61,1.046,13,1.719,54,11%,115%,0.57%,1.44%,1.70%,196.23%,198.79%,31.22,0.88%,-8.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/23/2018,1.207,00,,,5/26/2025,,5/27/2025,,,,,1.25%,1.207,00,15.08,2.626,61,1.046,13,1.719,54,10%,118%,0.57%,1.44%,1.72%,199.42%,202.01%,31.22,0.88%,-9.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/26/2018,1.228,00,,,6/2/2025,,6/2/2025,,,,,1.23%,1.228,00,15.08,2.626,61,1.046,13,1.719,54,12%,114%,0.57%,1.44%,1.69%,194.30%,196.84%,31.22,0.88%,-7.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/27/2018,1.213,00,,,6/9/2025,,6/9/2025,,,,,1.24%,1.213,00,15.08,2.626,61,1.046,13,1.719,54,11%,117%,0.57%,1.44%,1.71%,197.94%,200.51%,31.22,0.88%,-8.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/28/2018,1.205,00,,,6/16/2025,,6/16/2025,,,,,1.25%,1.205,00,15.08,2.626,61,1.046,13,1.719,54,10%,118%,0.57%,1.44%,1.72%,199.92%,202.51%,31.22,0.88%,-9.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/1/2018,1.185,00,,,6/23/2025,,6/23/2025,,,,,1.27%,1.185,00,15.08,2.626,61,1.046,13,1.719,54,9%,122%,0.57%,1.44%,1.75%,204.98%,207.61%,31.22,0.88%,-10.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/2/2018,1.166,00,,,6/30/2025,,6/30/2025,,,,,1.29%,1.166,00,15.08,2.626,61,1.046,13,1.719,54,8%,125%,0.57%,1.44%,1.78%,209.95%,212.63%,31.22,0.88%,-12.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/5/2018,1.183,00,,,7/7/2025,,7/7/2025,,,,,1.27%,1.183,00,15.08,2.626,61,1.046,13,1.719,54,9%,122%,0.57%,1.44%,1.75%,205.49%,208.13%,31.22,0.88%,-11.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/6/2018,1.189,00,,,7/14/2025,,7/14/2025,,,,,1.27%,1.189,00,15.08,2.626,61,1.046,13,1.719,54,9%,121%,0.57%,1.44%,1.75%,203.95%,206.58%,31.22,0.88%,-10.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/7/2018,1.186,00,,,7/21/2025,,7/21/2025,,,,,1.27%,1.186,00,15.08,2.626,61,1.046,13,1.719,54,9%,121%,0.57%,1.44%,1.75%,204.72%,207.35%,31.22,0.88%,-10.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/8/2018,1.201,00,,,7/28/2025,,7/28/2025,,,,,1.26%,1.201,00,15.08,2.626,61,1.046,13,1.719,54,10%,119%,0.57%,1.44%,1.73%,200.92%,203.52%,31.22,0.88%,-9.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/9/2018,1.212,00,,,8/4/2025,,8/4/2025,,,,,1.24%,1.212,00,15.08,2.626,61,1.046,13,1.719,54,10%,117%,0.57%,1.44%,1.71%,198.18%,200.76%,31.22,0.88%,-8.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/12/2018,1.212,00,,,8/11/2025,,8/11/2025,,,,,1.24%,1.212,00,15.08,2.626,61,1.046,13,1.719,54,10%,117%,0.57%,1.44%,1.71%,198.18%,200.76%,31.22,0.88%,-8.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/13/2018,1.200,00,,,8/18/2025,,8/18/2025,,,,,1.26%,1.200,00,15.08,2.626,61,1.046,13,1.719,54,10%,119%,0.57%,1.44%,1.73%,201.17%,203.77%,31.22,0.88%,-9.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/14/2018,1.187,00,,,8/25/2025,,8/25/2025,,,,,1.27%,1.187,00,15.08,2.626,61,1.046,13,1.719,54,9%,121%,0.57%,1.44%,1.75%,204.47%,207.10%,31.22,0.88%,-10.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/15/2018,1.199,00,,,9/1/2025,,9/2/2025,,,,,1.26%,1.199,00,15.08,2.626,61,1.046,13,1.719,54,10%,119%,0.57%,1.44%,1.73%,201.42%,204.02%,31.22,0.88%,-9.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/16/2018,1.192,00,,,9/8/2025,,9/8/2025,,,,,1.27%,1.192,00,15.08,2.626,61,1.046,13,1.719,54,9%,120%,0.57%,1.44%,1.74%,203.19%,205.81%,31.22,0.88%,-10.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/19/2018,1.176,00,,,9/15/2025,,9/15/2025,,,,,1.28%,1.176,00,15.08,2.626,61,1.046,13,1.719,54,8%,123%,0.57%,1.44%,1.76%,207.31%,209.97%,31.22,0.88%,-11.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/20/2018,1.180,00,,,9/22/2025,,9/22/2025,,,,,1.28%,1.180,00,15.08,2.626,61,1.046,13,1.719,54,8%,123%,0.57%,1.44%,1.76%,206.27%,208.92%,31.22,0.88%,-11.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/21/2018,1.184,00,,,9/29/2025,,9/29/2025,,,,,1.27%,1.184,00,15.08,2.626,61,1.046,13,1.719,54,9%,122%,0.57%,1.44%,1.75%,205.24%,207.87%,31.22,0.88%,-10.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/22/2018,1.160,00,,,10/6/2025,,10/6/2025,,,,,1.30%,1.160,00,15.08,2.626,61,1.046,13,1.719,54,7%,126%,0.57%,1.44%,1.79%,211.55%,214.24%,31.22,0.88%,-12.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/23/2018,1.153,00,,,10/13/2025,,10/13/2025,,,,,1.31%,1.153,00,15.08,2.626,61,1.046,13,1.719,54,7%,128%,0.57%,1.44%,1.80%,213.44%,216.15%,31.22,0.88%,-13.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/26/2018,1.148,00,,,10/20/2025,,10/20/2025,,,,,1.31%,1.148,00,15.08,2.626,61,1.046,13,1.719,54,6%,129%,0.57%,1.44%,1.81%,214.81%,217.53%,31.22,0.88%,-13.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/27/2018,1.168,00,,,10/27/2025,,10/27/2025,,,,,1.29%,1.168,00,15.08,2.626,61,1.046,13,1.719,54,8%,125%,0.57%,1.44%,1.78%,209.42%,212.09%,31.22,0.88%,-12.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/28/2018,1.160,00,,,11/3/2025,,11/3/2025,,,,,1.30%,1.160,00,15.08,2.626,61,1.046,13,1.719,54,7%,126%,0.57%,1.44%,1.79%,211.55%,214.24%,31.22,0.88%,-12.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/29/2018,1.179,00,,,11/10/2025,,11/10/2025,,,,,1.28%,1.179,00,15.08,2.626,61,1.046,13,1.719,54,8%,123%,0.57%,1.44%,1.76%,206.53%,209.18%,31.22,0.88%,-11.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/3/2018,1.163,00,,,11/17/2025,,11/17/2025,,,,,1.30%,1.163,00,15.08,2.626,61,1.046,13,1.719,54,7%,126%,0.57%,1.44%,1.78%,210.75%,213.43%,31.22,0.88%,-12.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/4/2018,1.146,00,,,11/24/2025,,11/24/2025,,,,,1.32%,1.146,00,15.08,2.626,61,1.046,13,1.719,54,6%,129%,0.57%,1.44%,1.81%,215.36%,218.08%,31.22,0.88%,-13.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/5/2018,1.175,00,,,12/1/2025,,12/1/2025,,,,,1.28%,1.175,00,15.08,2.626,61,1.046,13,1.719,54,8%,124%,0.57%,1.44%,1.77%,207.57%,210.23%,31.22,0.88%,-11.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/6/2018,1.164,00,,,12/8/2025,,12/8/2025,,,,,1.30%,1.164,00,15.08,2.626,61,1.046,13,1.719,54,7%,126%,0.57%,1.44%,1.78%,210.48%,213.16%,31.22,0.88%,-12.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/9/2018,1.172,00,,,12/15/2025,,12/15/2025,,,,,1.29%,1.172,00,15.08,2.626,61,1.046,13,1.719,54,8%,124%,0.57%,1.44%,1.77%,208.36%,211.03%,31.22,0.88%,-11.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/10/2018,1.193,00,,,12/22/2025,,12/22/2025,,,,,1.26%,1.193,00,15.08,2.626,61,1.046,13,1.719,54,9%,120%,0.57%,1.44%,1.74%,202.93%,205.55%,31.22,0.88%,-10.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/11/2018,1.191,00,,,12/29/2025,,12/29/2025,,,,,1.27%,1.191,00,15.08,2.626,61,1.046,13,1.719,54,9%,121%,0.57%,1.44%,1.74%,203.44%,206.06%,31.22,0.88%,-10.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/12/2018,1.195,00,,,1/5/2026,,1/5/2026,,,,,1.26%,1.195,00,15.08,2.626,61,1.046,13,1.719,54,9%,120%,0.57%,1.44%,1.74%,202.43%,205.04%,31.22,0.88%,-10.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/13/2018,1.208,00,,,1/12/2026,,1/12/2026,,,,,1.25%,1.208,00,15.08,2.626,61,1.046,13,1.719,54,10%,117%,0.57%,1.44%,1.72%,199.17%,201.76%,31.22,0.88%,-9.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/16/2018,1.203,00,,,1/19/2026,,1/20/2026,,,,,1.25%,1.203,00,15.08,2.626,61,1.046,13,1.719,54,10%,118%,0.57%,1.44%,1.72%,200.42%,203.01%,31.22,0.88%,-9.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/17/2018,1.212,00,,,1/26/2026,,1/26/2026,,,,,1.24%,1.212,00,15.08,2.626,61,1.046,13,1.719,54,10%,117%,0.57%,1.44%,1.71%,198.18%,200.76%,31.22,0.88%,-8.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/18/2018,1.215,00,,,2/2/2026,,2/2/2026,,,,,1.24%,1.215,00,15.08,2.626,61,1.046,13,1.719,54,11%,116%,0.57%,1.44%,1.71%,197.45%,200.02%,31.22,0.88%,-8.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/19/2018,1.230,00,,,2/9/2026,,2/9/2026,,,,,1.23%,1.230,00,15.08,2.626,61,1.046,13,1.719,54,12%,114%,0.57%,1.44%,1.69%,193.82%,196.36%,31.22,0.88%,-7.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/20/2018,1.230,00,,,2/16/2026,,2/17/2026,,,,,1.23%,1.230,00,15.08,2.626,61,1.046,13,1.719,54,12%,114%,0.57%,1.44%,1.69%,193.82%,196.36%,31.22,0.88%,-7.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/23/2018,1.239,00,,,2/23/2026,,2/23/2026,,,,,1.22%,1.239,00,15.08,2.626,61,1.046,13,1.719,54,12%,112%,0.57%,1.44%,1.67%,191.69%,194.21%,31.22,0.88%,-6.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/24/2018,1.218,00,,,3/2/2026,,3/2/2026,,,,,1.24%,1.218,00,15.08,2.626,61,1.046,13,1.719,54,11%,116%,0.57%,1.44%,1.70%,196.72%,199.28%,31.22,0.88%,-8.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/25/2018,1.200,00,,,3/9/2026,,3/9/2026,,,,,1.26%,1.200,00,15.08,2.626,61,1.046,13,1.719,54,10%,119%,0.57%,1.44%,1.73%,201.17%,203.77%,31.22,0.88%,-9.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/26/2018,1.209,00,,,3/16/2026,,3/16/2026,,,,,1.25%,1.209,00,15.08,2.626,61,1.046,13,1.719,54,10%,117%,0.57%,1.44%,1.72%,198.92%,201.51%,31.22,0.88%,-9.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/27/2018,1.222,00,,,3/23/2026,,3/23/2026,,,,,1.23%,1.222,00,15.08,2.626,61,1.046,13,1.719,54,11%,115%,0.57%,1.44%,1.70%,195.74%,198.30%,31.22,0.88%,-8.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,4/30/2018,1.223,00,,,3/30/2026,,3/30/2026,,,,,1.23%,1.223,00,15.08,2.626,61,1.046,13,1.719,54,11%,115%,0.57%,1.44%,1.70%,195.50%,198.06%,31.22,0.88%,-8.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/1/2018,1.240,00,,,4/7/2026,,4/6/2026,,,,,1.22%,1.240,00,15.08,2.626,61,1.046,13,1.719,54,12%,112%,0.57%,1.44%,1.67%,191.45%,193.97%,31.22,0.88%,-6.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/2/2018,1.241,00,,,4/13/2026,,4/13/2026,,,,,1.22%,1.241,00,15.08,2.626,61,1.046,13,1.719,54,12%,112%,0.57%,1.44%,1.67%,191.22%,193.73%,31.22,0.88%,-6.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/3/2018,1.241,00,,,4/20/2026,,4/20/2026,,,,,1.22%,1.241,00,15.08,2.626,61,1.046,13,1.719,54,12%,112%,0.57%,1.44%,1.67%,191.22%,193.73%,31.22,0.88%,-6.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/4/2018,1.249,00,,,4/27/2026,,4/27/2026,,,,,1.21%,1.249,00,15.08,2.626,61,1.046,13,1.719,54,13%,110%,0.57%,1.44%,1.66%,189.35%,191.85%,31.22,0.88%,-6.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/8/2018,1.280,00,,,5/4/2026,,5/4/2026,,,,,1.18%,1.280,00,15.08,2.626,61,1.046,13,1.719,54,15%,105%,0.57%,1.44%,1.62%,182.34%,184.78%,31.22,0.88%,-3.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/9/2018,1.289,00,,,5/11/2026,,5/11/2026,,,,,1.17%,1.289,00,15.08,2.626,61,1.046,13,1.719,54,15%,104%,0.57%,1.44%,1.61%,180.37%,182.79%,31.22,0.88%,-3.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/10/2018,1.298,00,,,5/18/2026,,5/18/2026,,,,,1.16%,1.298,00,15.08,2.626,61,1.046,13,1.719,54,16%,102%,0.57%,1.44%,1.60%,178.43%,180.83%,31.22,0.88%,-2.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/11/2018,1.297,00,,,5/25/2026,,5/26/2026,,,,,1.16%,1.297,00,15.08,2.626,61,1.046,13,1.719,54,16%,103%,0.57%,1.44%,1.60%,178.64%,181.05%,31.22,0.88%,-2.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/14/2018,1.292,00,,,6/1/2026,,6/1/2026,,,,,1.17%,1.292,00,15.08,2.626,61,1.046,13,1.719,54,16%,103%,0.57%,1.44%,1.61%,179.72%,182.14%,31.22,0.88%,-2.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/15/2018,1.296,00,,,6/8/2026,,6/8/2026,,,,,1.16%,1.296,00,15.08,2.626,61,1.046,13,1.719,54,16%,103%,0.57%,1.44%,1.60%,178.86%,181.27%,31.22,0.88%,-2.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/16/2018,1.311,00,,,6/15/2026,,6/15/2026,,,,,1.15%,1.311,00,15.08,2.626,61,1.046,13,1.719,54,17%,100%,0.57%,1.44%,1.58%,175.67%,178.05%,31.22,0.88%,-1.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/17/2018,1.314,00,,,6/22/2026,,6/22/2026,,,,,1.15%,1.314,00,15.08,2.626,61,1.046,13,1.719,54,17%,100%,0.57%,1.44%,1.58%,175.04%,177.41%,31.22,0.88%,-1.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/18/2018,1.310,00,,,6/29/2026,,6/29/2026,,,,,1.15%,1.310,00,15.08,2.626,61,1.046,13,1.719,54,17%,101%,0.57%,1.44%,1.58%,175.88%,178.26%,31.22,0.88%,-1.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/21/2018,1.331,00,,,7/6/2026,,7/6/2026,,,,,1.13%,1.331,00,15.08,2.626,61,1.046,13,1.719,54,18%,97%,0.57%,1.44%,1.56%,171.53%,173.87%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/22/2018,1.343,00,,,7/13/2026,,7/13/2026,,,,,1.12%,1.343,00,15.08,2.626,61,1.046,13,1.719,54,19%,96%,0.57%,1.44%,1.55%,169.10%,171.42%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/23/2018,1.342,00,,,7/20/2026,,7/20/2026,,,,,1.12%,1.342,00,15.08,2.626,61,1.046,13,1.719,54,19%,96%,0.57%,1.44%,1.55%,169.30%,171.63%,31.22,0.88%,-0.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/24/2018,1.352,00,,,,,,,,,,1.12%,1.352,00,15.08,2.626,61,1.046,13,1.719,54,19%,94%,0.57%,1.44%,1.53%,167.31%,169.62%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/25/2018,1.367,00,,,,,,,,,,1.10%,1.367,00,15.08,2.626,61,1.046,13,1.719,54,20%,92%,0.57%,1.44%,1.52%,164.37%,166.66%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/29/2018,1.347,00,,,,,,,,,,1.12%,1.347,00,15.08,2.626,61,1.046,13,1.719,54,19%,95%,0.57%,1.44%,1.54%,168.30%,170.62%,31.22,0.88%,-1.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/30/2018,1.365,00,,,,,,,,,,1.10%,1.365,00,15.08,2.626,61,1.046,13,1.719,54,20%,92%,0.57%,1.44%,1.52%,164.76%,167.05%,31.22,0.88%,-0.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/31/2018,1.350,00,,,,,,,,,,1.12%,1.350,00,15.08,2.626,61,1.046,13,1.719,54,19%,95%,0.57%,1.44%,1.54%,167.70%,170.02%,31.22,0.88%,-1.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/1/2018,1.368,00,,,,,,,,,,1.10%,1.368,00,15.08,2.626,61,1.046,13,1.719,54,20%,92%,0.57%,1.44%,1.52%,164.18%,166.46%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/4/2018,1.387,00,,,,,,,,,,1.09%,1.387,00,15.08,2.626,61,1.046,13,1.719,54,22%,89%,0.57%,1.44%,1.50%,160.56%,162.81%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/5/2018,1.388,00,,,,,,,,,,1.09%,1.388,00,15.08,2.626,61,1.046,13,1.719,54,22%,89%,0.57%,1.44%,1.49%,160.37%,162.62%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/6/2018,1.398,00,,,,,,,,,,1.08%,1.398,00,15.08,2.626,61,1.046,13,1.719,54,22%,88%,0.57%,1.44%,1.48%,158.51%,160.75%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/7/2018,1.410,00,,,,,,,,,,1.07%,1.410,00,15.08,2.626,61,1.046,13,1.719,54,23%,86%,0.57%,1.44%,1.47%,156.31%,158.53%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/8/2018,1.421,00,,,,,,,,,,1.06%,1.421,00,15.08,2.626,61,1.046,13,1.719,54,24%,85%,0.57%,1.44%,1.46%,154.33%,156.52%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/11/2018,1.422,00,,,,,,,,,,1.06%,1.422,00,15.08,2.626,61,1.046,13,1.719,54,24%,85%,0.57%,1.44%,1.46%,154.15%,156.34%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/12/2018,1.424,00,,,,,,,,,,1.06%,1.424,00,15.08,2.626,61,1.046,13,1.719,54,24%,84%,0.57%,1.44%,1.46%,153.79%,155.98%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/13/2018,1.435,00,,,,,,,,,,1.05%,1.435,00,15.08,2.626,61,1.046,13,1.719,54,25%,83%,0.57%,1.44%,1.45%,151.85%,154.02%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/14/2018,1.456,00,,,,,,,,,,1.04%,1.456,00,15.08,2.626,61,1.046,13,1.719,54,26%,80%,0.57%,1.44%,1.43%,148.21%,150.36%,31.22,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/15/2018,1.429,00,,,,,,,,,,1.06%,1.429,00,15.08,2.626,61,1.046,13,1.719,54,24%,84%,0.57%,1.44%,1.45%,152.90%,155.09%,31.22,0.88%,-1.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/18/2018,1.432,00,,,,,,,,,,1.05%,1.432,00,15.08,2.626,61,1.046,13,1.719,54,24%,83%,0.57%,1.44%,1.45%,152.37%,154.55%,31.22,0.88%,-1.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/19/2018,1.412,00,,,,,,,,,,1.07%,1.412,00,15.08,2.626,61,1.046,13,1.719,54,23%,86%,0.57%,1.44%,1.47%,155.95%,158.16%,31.22,0.88%,-3.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/20/2018,1.415,00,,,,,,,,,,1.07%,1.415,00,15.08,2.626,61,1.046,13,1.719,54,23%,86%,0.57%,1.44%,1.47%,155.41%,157.61%,31.22,0.88%,-2.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/21/2018,1.390,00,,,,,,,,,,1.08%,1.390,00,15.08,2.626,61,1.046,13,1.719,54,22%,89%,0.57%,1.44%,1.49%,160.00%,162.25%,31.22,0.88%,-4.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/22/2018,1.387,00,,,,,,,,,,1.09%,1.387,00,15.08,2.626,61,1.046,13,1.719,54,22%,89%,0.57%,1.44%,1.50%,160.56%,162.81%,31.22,0.88%,-4.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/25/2018,1.367,00,,,,,,,,,,1.10%,1.367,00,15.08,2.626,61,1.046,13,1.719,54,20%,92%,0.57%,1.44%,1.52%,164.37%,166.66%,31.22,0.88%,-6.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/26/2018,1.368,00,,,,,,,,,,1.10%,1.368,00,15.08,2.626,61,1.046,13,1.719,54,20%,92%,0.57%,1.44%,1.52%,164.18%,166.46%,31.22,0.88%,-6.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/27/2018,1.382,00,,,,,,,,,,1.09%,1.382,00,15.08,2.626,61,1.046,13,1.719,54,21%,90%,0.57%,1.44%,1.50%,161.51%,163.76%,31.22,0.88%,-5.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/28/2018,1.359,00,,,,,,,,,,1.11%,1.359,00,15.08,2.626,61,1.046,13,1.719,54,20%,93%,0.57%,1.44%,1.53%,165.93%,168.23%,31.22,0.88%,-6.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/29/2018,1.370,00,,,,,,,,,,1.10%,1.370,00,15.08,2.626,61,1.046,13,1.719,54,20%,92%,0.57%,1.44%,1.51%,163.80%,166.07%,31.22,0.88%,-5.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/2/2018,1.347,00,,,,,,,,,,1.12%,1.347,00,15.08,2.626,61,1.046,13,1.719,54,19%,95%,0.57%,1.44%,1.54%,168.30%,170.62%,31.22,0.88%,-7.49%,,,,,,,,,,,,
