,,,,,,,,,,,,,,,,,,2016,1/22/2016,780.00,,,4/7/2015,,4/6/2015,,,,,2.12%,780.00,16.50,1.697,60,786.93,1.177,21,-1%,118%,0.97%,2.10%,3.65%,47.18%,58.27%,86.5,1.40%,-2.19%,,2011,8.80,10.00%,1/1/1981,1981,,14,1.15%,69,487,2.56%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,757.50,,,4/13/2015,,4/13/2015,,,,,2.18%,757.50,16.50,1.697,60,786.93,1.177,21,-3%,124%,0.97%,2.10%,3.76%,51.55%,62.97%,86.5,1.40%,-5.02%,,2012,10.50,19.32%,1/1/1982,1982,,15,1.18%,91,578,3.37%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,745.00,,,4/20/2015,,4/20/2015,,,,,2.21%,745.00,16.50,1.697,60,786.93,1.177,21,-5%,128%,0.97%,2.10%,3.83%,54.09%,65.70%,86.5,1.40%,-6.58%,,2013,11.50,9.52%,1/1/1983,1983,,16,1.21%,109,687,4.04%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,745.00,,,4/27/2015,,4/27/2015,,,,,2.21%,745.00,16.50,1.697,60,786.93,1.177,21,-5%,128%,0.97%,2.10%,3.83%,54.09%,65.70%,86.5,1.40%,-6.58%,,2014,12.50,8.70%,1/1/1984,1984,,17,1.24%,125,812,4.63%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,745.00,,,5/5/2015,,5/4/2015,,,,,2.21%,745.00,16.50,1.697,60,786.93,1.177,21,-5%,128%,0.97%,2.10%,3.83%,54.09%,65.70%,86.5,1.40%,-6.58%,,2015,14.00,12.00%,1/1/1985,1985,,18,1.27%,129,941,4.78%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,745.00,,,5/11/2015,,5/11/2015,,,,,2.21%,745.00,16.50,1.697,60,786.93,1.177,21,-5%,128%,0.97%,2.10%,3.83%,54.09%,65.70%,86.5,1.40%,-6.58%,,2016,16.50,17.86%,1/1/1986,1986,,19,1.30%,127,1068,4.71%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,745.00,,,5/18/2015,,5/18/2015,,,,,2.21%,745.00,16.50,1.697,60,786.93,1.177,21,-5%,128%,0.97%,2.10%,3.83%,54.09%,65.70%,86.5,1.40%,-6.58%,,2017,20.00,21.21%,1/1/1987,1987,,20,1.33%,94,1162,3.48%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,760.00,,,5/26/2015,,5/26/2015,,,,,2.17%,760.00,16.50,1.697,60,786.93,1.177,21,-3%,123%,0.97%,2.10%,3.75%,51.05%,62.43%,86.5,1.40%,-4.70%,,2018,24.00,20.00%,1/1/1988,1988,,21,1.36%,127,1289,4.71%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,760.00,,,6/1/2015,,6/1/2015,,,,,2.17%,760.00,16.50,1.697,60,786.93,1.177,21,-3%,123%,0.97%,2.10%,3.75%,51.05%,62.43%,86.5,1.40%,-4.70%,,2019,26.00,8.33%,1/1/1989,1989,,22,1.39%,74,1363,2.74%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,760.00,,,6/8/2015,,6/8/2015,,,,,2.17%,760.00,16.50,1.697,60,786.93,1.177,21,-3%,123%,0.97%,2.10%,3.75%,51.05%,62.43%,86.5,1.40%,-4.70%,,2020,26.50,1.92%,1/1/1990,1990,,23,1.42%,75,1438,2.78%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,760.00,,,6/15/2015,,6/15/2015,,,,,2.17%,760.00,16.50,1.697,60,786.93,1.177,21,-3%,123%,0.97%,2.10%,3.75%,51.05%,62.43%,86.5,1.40%,-4.70%,,2021,27.50,3.77%,1/1/1991,1991,,24,1.45%,47,1485,1.74%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,762.50,,,6/22/2015,,6/22/2015,,,,,2.16%,762.50,16.50,1.697,60,786.93,1.177,21,-3%,123%,0.97%,2.10%,3.74%,50.56%,61.90%,86.5,1.40%,-4.39%,,2022,28.00,1.82%,1/1/1992,1992,,25,1.48%,54,1539,2.00%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,755.00,,,6/29/2015,,6/29/2015,,,,,2.19%,755.00,16.50,1.697,60,786.93,1.177,21,-4%,125%,0.97%,2.10%,3.77%,52.05%,63.51%,86.5,1.40%,-5.33%,,2023,28.50,1.79%,1/1/1993,1993,,26,1.51%,106,1645,3.93%
,,,,,,,,,,,,,,,,,,2016,2/10/2016,765.00,,,7/6/2015,,7/6/2015,,,,,2.16%,765.00,16.50,1.697,60,786.93,1.177,21,-2%,122%,0.97%,2.10%,3.73%,50.07%,61.37%,86.5,1.40%,-4.08%,,2024,28.50,0.00%,1/1/1994,1994,,27,1.54%,139,1784,5.15%
,,,,,,,,,,,,,,,,,,2016,2/11/2016,765.00,,,7/13/2015,,7/13/2015,,,,,2.16%,765.00,16.50,1.697,60,786.93,1.177,21,-2%,122%,0.97%,2.10%,3.73%,50.07%,61.37%,86.5,1.40%,-4.08%,,2025,28.50,0.00%,1/1/1995,1995,,28,1.57%,79,1863,2.93%
,,,,,,,,,,,,,,,,,,2016,2/12/2016,765.00,,,7/20/2015,,7/20/2015,,,,,2.16%,765.00,16.50,1.697,60,786.93,1.177,21,-2%,122%,0.97%,2.10%,3.73%,50.07%,61.37%,86.5,1.40%,-4.08%,,2026,28.50,0.00%,1/1/1996,1996,,29,1.60%,67,1930,2.48%
,,,,,,,,,,,,,,,,,,2016,2/15/2016,760.00,,,7/27/2015,,7/27/2015,,,,,2.17%,760.00,16.50,1.697,60,786.93,1.177,21,-3%,123%,0.97%,2.10%,3.75%,51.05%,62.43%,86.5,1.40%,-4.70%,,,,,1/1/1997,1997,,30,1.63%,59,1989,2.19%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,760.00,,,8/3/2015,,8/3/2015,,,,,2.17%,760.00,16.50,1.697,60,786.93,1.177,21,-3%,123%,0.97%,2.10%,3.75%,51.05%,62.43%,86.5,1.40%,-4.70%,,,,,1/1/1998,1998,,31,1.66%,79,2068,2.93%
,,,,,,,,,,,,,,,,,,2016,2/17/2016,760.00,,,8/10/2015,,8/10/2015,,,,,2.17%,760.00,16.50,1.697,60,786.93,1.177,21,-3%,123%,0.97%,2.10%,3.75%,51.05%,62.43%,86.5,1.40%,-4.70%,,,,,1/1/1999,1999,,32,1.69%,29,2097,1.07%
,,,,,,,,,,,,,,,,,,2016,2/18/2016,755.00,,,8/17/2015,,8/17/2015,,,,,2.19%,755.00,16.50,1.697,60,786.93,1.177,21,-4%,125%,0.97%,2.10%,3.77%,52.05%,63.51%,86.5,1.40%,-5.33%,,,,,1/1/2000,2000,,33,1.72%,37,2134,1.37%
,,,,,,,,,,,,,,,,,,2016,2/19/2016,755.00,,,8/24/2015,,8/24/2015,,,,,2.19%,755.00,16.50,1.697,60,786.93,1.177,21,-4%,125%,0.97%,2.10%,3.77%,52.05%,63.51%,86.5,1.40%,-5.33%,,,,,1/1/2001,2001,,34,1.75%,42,2176,1.56%
,,,,,,,,,,,,,,,,,,2016,2/22/2016,755.00,,,9/1/2015,,8/31/2015,,,,,2.19%,755.00,16.50,1.697,60,786.93,1.177,21,-4%,125%,0.97%,2.10%,3.77%,52.05%,63.51%,86.5,1.40%,-5.33%,,,,,1/1/2002,2002,,35,1.78%,23,2199,0.85%
,,,,,,,,,,,,,,,,,,2016,2/23/2016,755.00,,,9/7/2015,,9/8/2015,,,,,2.19%,755.00,16.50,1.697,60,786.93,1.177,21,-4%,125%,0.97%,2.10%,3.77%,52.05%,63.51%,86.5,1.40%,-5.33%,,,,,1/1/2003,2003,,36,1.81%,15,2214,0.56%
,,,,,,,,,,,,,,,,,,2016,2/24/2016,755.00,,,9/14/2015,,9/14/2015,,,,,2.19%,755.00,16.50,1.697,60,786.93,1.177,21,-4%,125%,0.97%,2.10%,3.77%,52.05%,63.51%,86.5,1.40%,-5.33%,,,,,1/1/2004,2004,,37,1.84%,35,2249,1.30%
,,,,,,,,,,,,,,,,,,2016,2/25/2016,755.00,,,9/21/2015,,9/21/2015,,,,,2.19%,755.00,16.50,1.697,60,786.93,1.177,21,-4%,125%,0.97%,2.10%,3.77%,52.05%,63.51%,86.5,1.40%,-5.33%,,,,,1/1/2005,2005,,38,1.87%,50,2299,1.85%
,,,,,,,,,,,,,,,,,,2016,2/26/2016,752.50,,,9/28/2015,,9/28/2015,,,,,2.19%,752.50,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.79%,52.56%,64.05%,86.5,1.40%,-5.64%,,,,,1/1/2006,2006,,39,1.90%,39,2338,1.44%
,,,,,,,,,,,,,,,,,,2016,2/29/2016,752.50,,,10/5/2015,,10/5/2015,,,,,2.19%,752.50,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.79%,52.56%,64.05%,86.5,1.40%,-5.64%,,,,,1/1/2007,2007,,40,1.93%,30,2368,1.11%
,,,,,,,,,,,,,,,,,,2016,3/1/2016,752.50,,,10/12/2015,,10/12/2015,,,,,2.19%,752.50,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.79%,52.56%,64.05%,86.5,1.40%,-5.64%,,,,,1/1/2008,2008,,41,1.96%,35,2403,1.30%
,,,,,,,,,,,,,,,,,,2016,3/2/2016,752.50,,,10/19/2015,,10/19/2015,,,,,2.19%,752.50,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.79%,52.56%,64.05%,86.5,1.40%,-5.64%,,,,,1/1/2009,2009,,42,1.99%,23,2426,0.85%
,,,,,,,,,,,,,,,,,,2016,3/3/2016,750.00,,,10/26/2015,,10/26/2015,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,1/1/2010,2010,,43,2.02%,23,2449,0.85%
,,,,,,,,,,,,,,,,,,2016,3/4/2016,750.00,,,11/2/2015,,11/2/2015,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,1/1/2011,2011,,44,2.05%,68,2517,2.52%
,,,,,,,,,,,,,,,,,,2016,3/7/2016,750.00,,,11/9/2015,,11/9/2015,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,1/1/2012,2012,,45,2.08%,34,2551,1.26%
,,,,,,,,,,,,,,,,,,2016,3/8/2016,750.00,,,11/16/2015,,11/16/2015,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,1/1/2013,2013,,46,2.11%,30,2581,1.11%
,,,,,,,,,,,,,,,,,,2016,3/9/2016,750.00,,,11/23/2015,,11/23/2015,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,1/1/2014,2014,,47,2.14%,13,2594,0.48%
,,,,,,,,,,,,,,,,,,2016,3/10/2016,750.00,,,11/30/2015,,11/30/2015,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,1/1/2015,2015,,48,2.17%,26,2620,0.96%
,,,,,,,,,,,,,,,,,,2016,3/11/2016,750.00,,,12/7/2015,,12/7/2015,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,1/1/2016,2016,,49,2.20%,25,2645,0.93%
,,,,,,,,,,,,,,,,,,2016,3/14/2016,750.00,,,12/14/2015,,12/14/2015,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,1/1/2017,2017,,50,2.23%,2,2647,0.07%
,,,,,,,,,,,,,,,,,,2016,3/15/2016,750.00,,,12/21/2015,,12/21/2015,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,1/1/2018,2018,,51,2.26%,0,2647,0.00%
,,,,,,,,,,,,,,,,,,2016,3/16/2016,755.00,,,12/29/2015,,12/28/2015,,,,,2.19%,755.00,16.50,1.697,60,786.93,1.177,21,-4%,125%,0.97%,2.10%,3.77%,52.05%,63.51%,86.5,1.40%,-5.33%,,,,,1/1/2019,2019,,52,2.29%,2,2649,0.07%
,,,,,,,,,,,,,,,,,,2016,3/17/2016,735.00,,,1/4/2016,,1/4/2016,,,,,2.24%,735.00,16.50,1.697,60,786.93,1.177,21,-6%,131%,0.97%,2.10%,3.88%,56.19%,67.96%,86.5,1.40%,-7.84%,,,,,1/1/2020,2020,,53,2.32%,3,2652,0.11%
,,,,,,,,,,,,,,,,,,2016,3/18/2016,750.00,,,1/11/2016,,1/11/2016,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,,,,54,2.35%,1,2653,0.04%
,,,,,,,,,,,,,,,,,,2016,3/21/2016,750.00,,,1/18/2016,,1/19/2016,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,,,,55,2.38%,2,2655,0.07%
,,,,,,,,,,,,,,,,,,2016,3/22/2016,750.00,,,1/25/2016,,1/25/2016,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,,,,56,2.41%,4,2659,0.15%
,,,,,,,,,,,,,,,,,,2016,3/23/2016,750.00,,,2/1/2016,,2/1/2016,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,,80%,,57,2.44%,1,2660,0.04%
,,,,,,,,,,,,,,,,,,2016,3/24/2016,750.00,,,2/8/2016,,2/8/2016,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,,81%,,58,2.47%,6,2666,0.22%
,,,,,,,,,,,,,,,,,,2016,3/29/2016,750.00,,,2/15/2016,,2/16/2016,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,,82%,,59,2.50%,6,2672,0.22%
,,,,,,,,,,,,,,,,,,2016,3/30/2016,750.00,,,2/22/2016,,2/22/2016,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,,83%,,60,2.53%,0,2672,0.00%
,,,,,,,,,,,,,,,,,,2016,3/31/2016,750.00,,,2/29/2016,,2/29/2016,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,,84%,,61,,,,
,,,,,,,,,,,,,,,,,,2016,4/1/2016,750.00,,,3/7/2016,,3/7/2016,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,,85%,,62,,,,
,,,,,,,,,,,,,,,,,,2016,4/4/2016,750.00,,,3/14/2016,,3/14/2016,,,,,2.20%,750.00,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.80%,53.07%,64.60%,86.5,1.40%,-5.96%,,,,,,86%,,63,,,,
,,,,,,,,,,,,,,,,,,2016,4/5/2016,752.50,,,3/21/2016,,3/21/2016,,,,,2.19%,752.50,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.79%,52.56%,64.05%,86.5,1.40%,-5.64%,,,,,,87%,,64,,,,
,,,,,,,,,,,,,,,,,,2016,4/6/2016,752.50,,,3/29/2016,,3/28/2016,,,,,2.19%,752.50,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.79%,52.56%,64.05%,86.5,1.40%,-5.64%,,,,,,88%,,65,,,,
,,,,,,,,,,,,,,,,,,2016,4/7/2016,752.50,,,4/4/2016,,4/4/2016,,,,,2.19%,752.50,16.50,1.697,60,786.93,1.177,21,-4%,126%,0.97%,2.10%,3.79%,52.56%,64.05%,86.5,1.40%,-5.64%,,,,,,89%,,66,,,,
,,,,,,,,,,,,,,,,,,2016,4/8/2016,770.00,,,4/11/2016,,4/11/2016,,,,,2.14%,770.00,16.50,1.697,60,786.93,1.177,21,-2%,120%,0.97%,2.10%,3.70%,49.09%,60.32%,86.5,1.40%,-3.45%,,,,,,90%,,67,,,,
,,,,,,,,,,,,,,,,,,2016,4/11/2016,775.00,,,4/18/2016,,4/18/2016,,,,,2.13%,775.00,16.50,1.697,60,786.93,1.177,21,-1%,119%,0.97%,2.10%,3.68%,48.13%,59.29%,86.5,1.40%,-2.82%,,,,,,91%,,68,,,,
,,,,,,,,,,,,,,,,,,2016,4/12/2016,775.00,,,4/25/2016,,4/25/2016,,,,,2.13%,775.00,16.50,1.697,60,786.93,1.177,21,-1%,119%,0.97%,2.10%,3.68%,48.13%,59.29%,86.5,1.40%,-2.82%,,,,,,92%,,69,,,,
,,,,,,,,,,,,,,,,,,2016,4/13/2016,810.00,,,5/3/2016,,5/2/2016,,,,,2.04%,810.00,16.50,1.697,60,786.93,1.177,21,3%,110%,0.97%,2.10%,3.52%,41.73%,52.41%,86.5,1.40%,0.00%,,,,,,93%,,70,,,,
,,,,,,,,,,,,,,,,,,2016,4/14/2016,790.00,,,5/9/2016,,5/9/2016,,,,,2.09%,790.00,16.50,1.697,60,786.93,1.177,21,0%,115%,0.97%,2.10%,3.61%,45.32%,56.27%,86.5,1.40%,-2.47%,,,,,,94%,,71,,,,
,,,,,,,,,,,,,,,,,,2016,4/15/2016,800.00,,,5/16/2016,,5/16/2016,,,,,2.06%,800.00,16.50,1.697,60,786.93,1.177,21,1%,112%,0.97%,2.10%,3.56%,43.50%,54.31%,86.5,1.40%,-1.23%,,,,,,95%,,72,,,,
,,,,,,,,,,,,,,,,,,2016,4/18/2016,800.00,,,5/23/2016,,5/23/2016,,,,,2.06%,800.00,16.50,1.697,60,786.93,1.177,21,1%,112%,0.97%,2.10%,3.56%,43.50%,54.31%,86.5,1.40%,-1.23%,,,,,,96%,,73,,,,
,,,,,,,,,,,,,,,,,,2016,4/19/2016,800.00,,,5/31/2016,,5/31/2016,,,,,2.06%,800.00,16.50,1.697,60,786.93,1.177,21,1%,112%,0.97%,2.10%,3.56%,43.50%,54.31%,86.5,1.40%,-1.23%,,,,,,97%,,74,,,,
,,,,,,,,,,,,,,,,,,2016,4/20/2016,800.00,,,6/6/2016,,6/6/2016,,,,,2.06%,800.00,16.50,1.697,60,786.93,1.177,21,1%,112%,0.97%,2.10%,3.56%,43.50%,54.31%,86.5,1.40%,-1.23%,,,,,,98%,,75,,,,
,,,,,,,,,,,,,,,,,,2016,4/21/2016,800.00,,,6/13/2016,,6/13/2016,,,,,2.06%,800.00,16.50,1.697,60,786.93,1.177,21,1%,112%,0.97%,2.10%,3.56%,43.50%,54.31%,86.5,1.40%,-1.23%,,,,,,99%,,76,,,,
,,,,,,,,,,,,,,,,,,2016,4/22/2016,802.50,,,6/20/2016,,6/20/2016,,,,,2.06%,802.50,16.50,1.697,60,786.93,1.177,21,2%,112%,0.97%,2.10%,3.55%,43.05%,53.83%,86.5,1.40%,-0.93%,,,,,,100%,,77,,,,
,,,,,,,,,,,,,,,,,,2016,4/25/2016,795.00,,,6/27/2016,,6/27/2016,,,,,2.08%,795.00,16.50,1.697,60,786.93,1.177,21,1%,114%,0.97%,2.10%,3.58%,44.40%,55.28%,86.5,1.40%,-1.85%,,,,,,,,78,,,,
,,,,,,,,,,,,,,,,,,2016,4/26/2016,795.00,,,7/4/2016,,7/5/2016,,,,,2.08%,795.00,16.50,1.697,60,786.93,1.177,21,1%,114%,0.97%,2.10%,3.58%,44.40%,55.28%,86.5,1.40%,-1.85%,,,,,,,,79,,,,
