,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,CFR US,Cullen/Frost Bankers Inc,,,,,,,,,,110%,-4%,$     164.23,$          87.84,$        129.02,$           164.23,$        157.52,5.79%,2.27%,2.93%,8.41%,285.97%,308.95%,125%,,,,,,,NO,,,5.05%,2.15%,2.90%,0.04%,73
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Cullen/Frost Bankers Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.08%,11/10/2017,,,,,,,,,,$        129.02,-21%,2.18%,$        157.52,$          77.49,$             42.55,$          52.76,2.04%,4.08%,2.77%,2.18%,0.00%,0.00%,-37%,,,,5Y CAGR,4.02%,,Cullen/Frost Bankers Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.23%,,Cullen/Frost Bankers Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Cullen/Frost Bankers Inc - Rating: 110% - Upside: -4%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       57.88,,,12/29/2014,,12/29/2014,,,,,3.71%,$             57.88,2.15,94.60,52.76,77.49,12%,63%,2.27%,4.08%,6.19%,183.74%,200.64%,9.78,2.77%,0.00%,,1997,0.00,-,110,,,0,2.15%,25,25,0.94%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        57.16,,,1/5/2015,,1/5/2015,,,,,3.76%,$              57.16,2.15,94.60,52.76,77.49,11%,66%,2.27%,4.08%,6.26%,187.32%,204.43%,9.78,2.77%,-1.24%,,1998,0.00,,-4,,,1,2.19%,41,66,1.54%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       56.97,,,1/12/2015,,1/12/2015,,,,,3.77%,$             56.97,2.15,94.60,52.76,77.49,10%,66%,2.27%,4.08%,6.28%,188.27%,205.44%,9.78,2.77%,-1.57%,,1999,0.00,,,,,2,2.23%,48,114,1.81%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       55.59,,,1/20/2015,,1/20/2015,,,,,3.87%,$             55.59,2.15,94.60,52.76,77.49,7%,70%,2.27%,4.08%,6.44%,195.43%,213.02%,9.78,2.77%,-3.96%,,2000,0.00,,1/1/1970,1970,,3,2.27%,101,215,3.81%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       54.66,,,1/26/2015,,1/26/2015,,,,,3.93%,$             54.66,2.15,94.60,52.76,77.49,5%,73%,2.27%,4.08%,6.55%,200.46%,218.35%,9.78,2.77%,-5.56%,,2001,0.00,,1/1/1971,1971,,4,2.31%,103,318,3.88%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       53.48,,,2/2/2015,,2/2/2015,,,,,4.02%,$             53.48,2.15,94.60,52.76,77.49,2%,77%,2.27%,4.08%,6.69%,207.09%,225.37%,9.78,2.77%,-7.60%,,2002,0.88,,1/1/1972,1972,,5,2.35%,97,415,3.65%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       52.84,,,2/9/2015,,2/9/2015,,,,,4.07%,$             52.84,2.15,94.60,52.76,77.49,0%,79%,2.27%,4.08%,6.78%,210.81%,229.31%,9.78,2.77%,-8.71%,,2003,0.94,7.43%,1/1/1973,1973,,6,2.39%,104,519,3.92%
