,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,AMAT US,Applied Materials Inc,,,,,,,,,,192%,-40%,$     516.89,$          88.59,$        179.42,$          723.00,$         311.25,2.63%,0.59%,1.15%,7.80%,3204.92%,3219.82%,285%,,,,,,,NO,,,2.46%,0.31%,2.14%,0.03%,71
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,14.68%,,Applied Materials Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.08%,11/10/2017,,,,,,,,,,$        179.42,-65%,0.36%,$         311.25,$          39.00,$              15.64,$           19.26,0.25%,2.08%,1.03%,0.17%,-28.51%,-28.51%,-8%,,,,5Y CAGR,14.38%,,Applied Materials Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,16.49%,,Applied Materials Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Applied Materials Inc - Rating: 192% - Upside: -40%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        18.47,,,12/29/2014,,12/29/2014,,,,,2.17%,$              18.47,0.40,67.66,19.26,39.00,-2%,266%,0.59%,2.08%,6.61%,2698.54%,2711.15%,2.33,1.03%,0.00%,,1997,0.00,-,192,,,0,0.31%,14,14,0.53%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        18.49,,,1/5/2015,,1/5/2015,,,,,2.16%,$              18.49,0.40,67.66,19.26,39.00,-2%,266%,0.59%,2.08%,6.60%,2695.51%,2708.11%,2.33,1.03%,0.00%,,1998,0.00,,-40,,,1,0.34%,8,22,0.30%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        17.73,,,1/12/2015,,1/12/2015,,,,,2.26%,$              17.73,0.40,67.66,19.26,39.00,-3%,282%,0.59%,2.08%,6.88%,2815.34%,2828.48%,2.33,1.03%,-4.11%,,1999,0.00,,,,,2,0.37%,3,25,0.11%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                         17.21,,,1/20/2015,,1/20/2015,,,,,2.32%,$               17.21,0.40,67.66,19.26,39.00,-4%,293%,0.59%,2.08%,7.09%,2903.43%,2916.97%,2.33,1.03%,-6.92%,,2000,0.00,,1/1/1970,1970,,3,0.40%,15,40,0.56%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        16.79,,,1/26/2015,,1/26/2015,,,,,2.38%,$              16.79,0.40,67.66,19.26,39.00,-5%,303%,0.59%,2.08%,7.27%,2978.56%,2992.44%,2.33,1.03%,-9.19%,,2001,0.00,,1/1/1971,1971,,4,0.43%,9,49,0.34%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        16.68,,,2/2/2015,,2/2/2015,,,,,2.40%,$              16.68,0.40,67.66,19.26,39.00,-5%,306%,0.59%,2.08%,7.31%,2998.86%,3012.83%,2.33,1.03%,-9.79%,,2002,0.00,,1/1/1972,1972,,5,0.46%,19,68,0.72%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        16.75,,,2/9/2015,,2/9/2015,,,,,2.39%,$              16.75,0.40,67.66,19.26,39.00,-5%,304%,0.59%,2.08%,7.28%,2985.91%,2999.82%,2.33,1.03%,-9.41%,,2003,0.00,,1/1/1973,1973,,6,0.49%,16,84,0.60%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        16.20,,,2/17/2015,,2/17/2015,,,,,2.47%,$              16.20,0.40,67.66,19.26,39.00,-6%,318%,0.59%,2.08%,7.53%,3090.68%,3105.06%,2.33,1.03%,-12.39%,,2004,0.00,,1/1/1974,1974,,7,0.52%,16,100,0.60%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                         16.81,,,2/23/2015,,2/23/2015,,,,,2.38%,$               16.81,0.40,67.66,19.26,39.00,-5%,303%,0.59%,2.08%,7.26%,2974.90%,2988.76%,2.33,1.03%,-9.09%,,2005,0.00,,1/1/1975,1975,,8,0.55%,18,118,0.68%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        16.08,,,3/2/2015,,3/2/2015,,,,,2.49%,$              16.08,0.40,67.66,19.26,39.00,-7%,321%,0.59%,2.08%,7.59%,3114.49%,3128.98%,2.33,1.03%,-13.03%,,2006,0.00,,1/1/1976,1976,,9,0.58%,23,141,0.87%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                        16.45,,,3/9/2015,,3/9/2015,,,,,2.43%,$              16.45,0.40,67.66,19.26,39.00,-6%,311%,0.59%,2.08%,7.42%,3042.19%,3056.35%,2.33,1.03%,-11.03%,,2007,0.00,,1/1/1977,1977,,10,0.61%,40,181,1.51%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                        16.37,,,3/16/2015,,3/16/2015,,,,,2.44%,$              16.37,0.40,67.66,19.26,39.00,-6%,313%,0.59%,2.08%,7.45%,3057.54%,3071.78%,2.33,1.03%,-11.47%,,2008,0.00,,1/1/1978,1978,,11,0.64%,50,231,1.88%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                         16.81,,,3/23/2015,,3/23/2015,,,,,2.38%,$               16.81,0.40,67.66,19.26,39.00,-5%,303%,0.59%,2.08%,7.26%,2974.90%,2988.76%,2.33,1.03%,-9.09%,,2009,0.00,,1/1/1979,1979,,12,0.67%,109,340,4.11%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                        17.05,,,3/30/2015,,3/30/2015,,,,,2.35%,$              17.05,0.40,67.66,19.26,39.00,-5%,297%,0.59%,2.08%,7.16%,2931.61%,2945.28%,2.33,1.03%,-7.79%,,2010,0.00,,1/1/1980,1980,,13,0.70%,108,448,4.07%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                         16.91,,,4/6/2015,,4/6/2015,,,,,2.37%,$               16.91,0.40,67.66,19.26,39.00,-5%,300%,0.59%,2.08%,7.21%,2956.71%,2970.49%,2.33,1.03%,-8.55%,,2011,0.00,,1/1/1981,1981,,14,0.73%,113,561,4.26%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                        17.35,,,4/13/2015,,4/13/2015,,,,,2.31%,$              17.35,0.40,67.66,19.26,39.00,-4%,290%,0.59%,2.08%,7.03%,2879.19%,2892.62%,2.33,1.03%,-6.17%,,2012,0.00,,1/1/1982,1982,,15,0.76%,98,659,3.69%
