,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,PSPN SW,PSP Swiss Property AG,,,,,,,,,,35%,57%,$     145.30,$        100.27,$         117.90,$           166.90,$       228.43,4.04%,1.66%,3.09%,4.70%,79.72%,94.25%,117%,,,,,,,NO,,,3.89%,1.54%,2.35%,0.03%,78
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,PSP Swiss Property AG - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.79%,11/10/2017,,,,,,,,,,$         117.90,-19%,2.62%,$       228.43,$          46.54,$             80.85,$          39.58,1.52%,3.79%,3.22%,2.28%,-12.94%,-12.94%,-5%,,,,5Y CAGR,0.81%,,PSP Swiss Property AG - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,9.74%,,PSP Swiss Property AG - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,PSP Swiss Property AG - Rating: 35% - Upside: 57%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       86.75,,,12/29/2014,,12/29/2014,,,,,1.73%,86.75 CHF,1.50,90.17,39.58,46.54,93%,4%,1.66%,3.79%,4.38%,67.49%,81.04%,11.75,3.22%,0.00%,,1997,0.00,-,35,,,0,1.54%,23,23,0.87%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,86.75 CHF,,,1/5/2015,,1/5/2015,,,,,1.73%,86.75 CHF,1.50,90.17,39.58,46.54,93%,4%,1.66%,3.79%,4.38%,67.49%,81.04%,11.75,3.22%,0.00%,,1998,0.00,,57,,,1,1.57%,17,40,0.64%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,85.95 CHF,,,1/12/2015,,1/12/2015,,,,,1.75%,85.95 CHF,1.50,90.17,39.58,46.54,92%,5%,1.66%,3.79%,4.42%,69.05%,82.72%,11.75,3.22%,-0.92%,,1999,0.00,,,,,2,1.60%,53,93,2.00%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,85.50 CHF,,,1/19/2015,,1/20/2015,,,,,1.75%,85.50 CHF,1.50,90.17,39.58,46.54,91%,5%,1.66%,3.79%,4.44%,69.94%,83.68%,11.75,3.22%,-1.44%,,2000,0.00,,1/1/1970,1970,,3,1.63%,27,120,1.02%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,84.35 CHF,,,1/26/2015,,1/26/2015,,,,,1.78%,84.35 CHF,1.50,90.17,39.58,46.54,88%,7%,1.66%,3.79%,4.51%,72.26%,86.19%,11.75,3.22%,-2.77%,,2001,0.00,,1/1/1971,1971,,4,1.66%,25,145,0.94%
