,,,,,,,,,,,,,,,,,,2018,5/11/2018,1.317,50,,,5/25/2026,,5/26/2026,,,,,1.96%,1.317,50,25.78,2.302,38,785.89,1.239,36,35%,75%,1.12%,3.28%,3.78%,20.08%,24.41%,57.08,2.08%,-50.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/14/2018,1.314,50,,,6/1/2026,,6/1/2026,,,,,1.96%,1.314,50,25.78,2.302,38,785.89,1.239,36,35%,75%,1.12%,3.28%,3.78%,20.35%,24.69%,57.08,2.08%,-50.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/15/2018,1.348,50,,,6/8/2026,,6/8/2026,,,,,1.91%,1.348,50,25.78,2.302,38,785.89,1.239,36,37%,71%,1.12%,3.28%,3.69%,17.32%,21.55%,57.08,2.08%,-49.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/16/2018,1.411,50,,,6/15/2026,,6/15/2026,,,,,1.83%,1.411,50,25.78,2.302,38,785.89,1.239,36,41%,63%,1.12%,3.28%,3.52%,12.08%,16.12%,57.08,2.08%,-47.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/17/2018,1.400,00,,,6/22/2026,,6/22/2026,,,,,1.84%,1.400,00,25.78,2.302,38,785.89,1.239,36,40%,64%,1.12%,3.28%,3.55%,13.00%,17.08%,57.08,2.08%,-47.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/18/2018,1.413,50,,,6/29/2026,,6/29/2026,,,,,1.82%,1.413,50,25.78,2.302,38,785.89,1.239,36,41%,63%,1.12%,3.28%,3.52%,11.92%,15.96%,57.08,2.08%,-47.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/21/2018,1.399,50,,,7/6/2026,,7/6/2026,,,,,1.84%,1.399,50,25.78,2.302,38,785.89,1.239,36,40%,65%,1.12%,3.28%,3.55%,13.04%,17.12%,57.08,2.08%,-47.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/22/2018,1.364,50,,,7/13/2026,,7/13/2026,,,,,1.89%,1.364,50,25.78,2.302,38,785.89,1.239,36,38%,69%,1.12%,3.28%,3.65%,15.94%,20.12%,57.08,2.08%,-49.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/23/2018,1.353,50,,,7/20/2026,,7/20/2026,,,,,1.91%,1.353,50,25.78,2.302,38,785.89,1.239,36,37%,70%,1.12%,3.28%,3.67%,16.88%,21.10%,57.08,2.08%,-49.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/24/2018,1.339,50,,,,,,,,,,1.92%,1.339,50,25.78,2.302,38,785.89,1.239,36,37%,72%,1.12%,3.28%,3.71%,18.10%,22.37%,57.08,2.08%,-49.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/25/2018,1.346,50,,,,,,,,,,1.91%,1.346,50,25.78,2.302,38,785.89,1.239,36,37%,71%,1.12%,3.28%,3.69%,17.49%,21.73%,57.08,2.08%,-49.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/29/2018,1.334,50,,,,,,,,,,1.93%,1.334,50,25.78,2.302,38,785.89,1.239,36,36%,73%,1.12%,3.28%,3.73%,18.55%,22.82%,57.08,2.08%,-50.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/30/2018,1.317,00,,,,,,,,,,1.96%,1.317,00,25.78,2.302,38,785.89,1.239,36,35%,75%,1.12%,3.28%,3.78%,20.12%,24.46%,57.08,2.08%,-50.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/31/2018,1.352,00,,,,,,,,,,1.91%,1.352,00,25.78,2.302,38,785.89,1.239,36,37%,70%,1.12%,3.28%,3.68%,17.01%,21.23%,57.08,2.08%,-49.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/1/2018,1.392,50,,,,,,,,,,1.85%,1.392,50,25.78,2.302,38,785.89,1.239,36,40%,65%,1.12%,3.28%,3.57%,13.61%,17.71%,57.08,2.08%,-47.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/4/2018,1.396,00,,,,,,,,,,1.85%,1.396,00,25.78,2.302,38,785.89,1.239,36,40%,65%,1.12%,3.28%,3.56%,13.32%,17.41%,57.08,2.08%,-47.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/5/2018,1.386,00,,,,,,,,,,1.86%,1.386,00,25.78,2.302,38,785.89,1.239,36,40%,66%,1.12%,3.28%,3.59%,14.14%,18.26%,57.08,2.08%,-48.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/6/2018,1.413,50,,,,,,,,,,1.82%,1.413,50,25.78,2.302,38,785.89,1.239,36,41%,63%,1.12%,3.28%,3.52%,11.92%,15.96%,57.08,2.08%,-47.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/7/2018,1.404,00,,,,,,,,,,1.84%,1.404,00,25.78,2.302,38,785.89,1.239,36,41%,64%,1.12%,3.28%,3.54%,12.68%,16.74%,57.08,2.08%,-47.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/8/2018,1.382,00,,,,,,,,,,1.87%,1.382,00,25.78,2.302,38,785.89,1.239,36,39%,67%,1.12%,3.28%,3.60%,14.47%,18.60%,57.08,2.08%,-48.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/11/2018,1.410,00,,,,,,,,,,1.83%,1.410,00,25.78,2.302,38,785.89,1.239,36,41%,63%,1.12%,3.28%,3.53%,12.20%,16.25%,57.08,2.08%,-47.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/12/2018,1.396,50,,,,,,,,,,1.85%,1.396,50,25.78,2.302,38,785.89,1.239,36,40%,65%,1.12%,3.28%,3.56%,13.28%,17.37%,57.08,2.08%,-47.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/13/2018,1.420,00,,,,,,,,,,1.82%,1.420,00,25.78,2.302,38,785.89,1.239,36,42%,62%,1.12%,3.28%,3.50%,11.41%,15.43%,57.08,2.08%,-46.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/14/2018,1.427,00,,,,,,,,,,1.81%,1.427,00,25.78,2.302,38,785.89,1.239,36,42%,61%,1.12%,3.28%,3.49%,10.86%,14.86%,57.08,2.08%,-46.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/15/2018,1.391,00,,,,,,,,,,1.85%,1.391,00,25.78,2.302,38,785.89,1.239,36,40%,66%,1.12%,3.28%,3.58%,13.73%,17.83%,57.08,2.08%,-48.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/18/2018,1.391,50,,,,,,,,,,1.85%,1.391,50,25.78,2.302,38,785.89,1.239,36,40%,65%,1.12%,3.28%,3.57%,13.69%,17.79%,57.08,2.08%,-48.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/19/2018,1.384,00,,,,,,,,,,1.86%,1.384,00,25.78,2.302,38,785.89,1.239,36,39%,66%,1.12%,3.28%,3.59%,14.31%,18.43%,57.08,2.08%,-48.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/20/2018,1.407,50,,,,,,,,,,1.83%,1.407,50,25.78,2.302,38,785.89,1.239,36,41%,64%,1.12%,3.28%,3.53%,12.40%,16.45%,57.08,2.08%,-47.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/21/2018,1.376,00,,,,,,,,,,1.87%,1.376,00,25.78,2.302,38,785.89,1.239,36,39%,67%,1.12%,3.28%,3.61%,14.97%,19.12%,57.08,2.08%,-48.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/22/2018,1.430,00,,,,,,,,,,1.80%,1.430,00,25.78,2.302,38,785.89,1.239,36,42%,61%,1.12%,3.28%,3.48%,10.63%,14.62%,57.08,2.08%,-46.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/25/2018,1.416,00,,,,,,,,,,1.82%,1.416,00,25.78,2.302,38,785.89,1.239,36,42%,63%,1.12%,3.28%,3.51%,11.72%,15.75%,57.08,2.08%,-47.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/26/2018,1.458,50,,,,,,,,,,1.77%,1.458,50,25.78,2.302,38,785.89,1.239,36,44%,58%,1.12%,3.28%,3.41%,8.47%,12.38%,57.08,2.08%,-45.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/27/2018,1.512,50,,,,,,,,,,1.70%,1.512,50,25.78,2.302,38,785.89,1.239,36,48%,52%,1.12%,3.28%,3.29%,4.60%,8.37%,57.08,2.08%,-43.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/28/2018,1.501,50,,,,,,,,,,1.72%,1.501,50,25.78,2.302,38,785.89,1.239,36,47%,53%,1.12%,3.28%,3.31%,5.36%,9.16%,57.08,2.08%,-43.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,6/29/2018,1.501,00,,,,,,,,,,1.72%,1.501,00,25.78,2.302,38,785.89,1.239,36,47%,53%,1.12%,3.28%,3.31%,5.40%,9.20%,57.08,2.08%,-43.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/2/2018,1.430,50,,,,,,,,,,1.80%,1.430,50,25.78,2.302,38,785.89,1.239,36,43%,61%,1.12%,3.28%,3.48%,10.59%,14.58%,57.08,2.08%,-46.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/3/2018,1.464,00,,,,,,,,,,1.76%,1.464,00,25.78,2.302,38,785.89,1.239,36,45%,57%,1.12%,3.28%,3.40%,8.06%,11.96%,57.08,2.08%,-45.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/4/2018,1.463,50,,,,,,,,,,1.76%,1.463,50,25.78,2.302,38,785.89,1.239,36,45%,57%,1.12%,3.28%,3.40%,8.10%,12.00%,57.08,2.08%,-45.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/5/2018,1.453,00,,,,,,,,,,1.77%,1.453,00,25.78,2.302,38,785.89,1.239,36,44%,58%,1.12%,3.28%,3.42%,8.88%,12.81%,57.08,2.08%,-45.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/6/2018,1.469,00,,,,,,,,,,1.76%,1.469,00,25.78,2.302,38,785.89,1.239,36,45%,57%,1.12%,3.28%,3.39%,7.69%,11.58%,57.08,2.08%,-45.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/9/2018,1.436,00,,,,,,,,,,1.80%,1.436,00,25.78,2.302,38,785.89,1.239,36,43%,60%,1.12%,3.28%,3.46%,10.17%,14.14%,57.08,2.08%,-46.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/10/2018,1.470,00,,,,,,,,,,1.75%,1.470,00,25.78,2.302,38,785.89,1.239,36,45%,57%,1.12%,3.28%,3.38%,7.62%,11.50%,57.08,2.08%,-45.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/11/2018,1.500,00,,,,,,,,,,1.72%,1.500,00,25.78,2.302,38,785.89,1.239,36,47%,53%,1.12%,3.28%,3.32%,5.47%,9.27%,57.08,2.08%,-43.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/12/2018,1.510,00,,,,,,,,,,1.71%,1.510,00,25.78,2.302,38,785.89,1.239,36,48%,52%,1.12%,3.28%,3.29%,4.77%,8.55%,57.08,2.08%,-43.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/13/2018,1.500,50,,,,,,,,,,1.72%,1.500,50,25.78,2.302,38,785.89,1.239,36,47%,53%,1.12%,3.28%,3.31%,5.43%,9.24%,57.08,2.08%,-43.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/16/2018,1.481,50,,,,,,,,,,1.74%,1.481,50,25.78,2.302,38,785.89,1.239,36,46%,55%,1.12%,3.28%,3.36%,6.78%,10.64%,57.08,2.08%,-44.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/17/2018,1.480,00,,,,,,,,,,1.74%,1.480,00,25.78,2.302,38,785.89,1.239,36,46%,56%,1.12%,3.28%,3.36%,6.89%,10.75%,57.08,2.08%,-44.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/18/2018,1.475,50,,,,,,,,,,1.75%,1.475,50,25.78,2.302,38,785.89,1.239,36,45%,56%,1.12%,3.28%,3.37%,7.22%,11.09%,57.08,2.08%,-44.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/19/2018,1.548,00,,,,,,,,,,1.67%,1.548,00,25.78,2.302,38,785.89,1.239,36,50%,49%,1.12%,3.28%,3.21%,2.20%,5.88%,57.08,2.08%,-42.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/20/2018,1.614,50,,,,,,,,,,1.60%,1.614,50,25.78,2.302,38,785.89,1.239,36,55%,43%,1.12%,3.28%,3.08%,-2.01%,1.52%,57.08,2.08%,-39.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/23/2018,1.605,00,,,,,,,,,,1.61%,1.605,00,25.78,2.302,38,785.89,1.239,36,54%,43%,1.12%,3.28%,3.10%,-1.43%,2.12%,57.08,2.08%,-40.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/24/2018,1.580,00,,,,,,,,,,1.63%,1.580,00,25.78,2.302,38,785.89,1.239,36,52%,46%,1.12%,3.28%,3.15%,0.13%,3.74%,57.08,2.08%,-40.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/25/2018,1.593,50,,,,,,,,,,1.62%,1.593,50,25.78,2.302,38,785.89,1.239,36,53%,44%,1.12%,3.28%,3.12%,-0.72%,2.86%,57.08,2.08%,-40.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/26/2018,1.600,50,,,,,,,,,,1.61%,1.600,50,25.78,2.302,38,785.89,1.239,36,54%,44%,1.12%,3.28%,3.11%,-1.16%,2.41%,57.08,2.08%,-40.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/27/2018,1.600,00,,,,,,,,,,1.61%,1.600,00,25.78,2.302,38,785.89,1.239,36,54%,44%,1.12%,3.28%,3.11%,-1.13%,2.44%,57.08,2.08%,-40.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/30/2018,1.610,50,,,,,,,,,,1.60%,1.610,50,25.78,2.302,38,785.89,1.239,36,54%,43%,1.12%,3.28%,3.09%,-1.77%,1.77%,57.08,2.08%,-39.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,7/31/2018,1.641,00,,,,,,,,,,1.57%,1.641,00,25.78,2.302,38,785.89,1.239,36,56%,40%,1.12%,3.28%,3.03%,-3.60%,-0.12%,57.08,2.08%,-38.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/1/2018,1.664,50,,,,,,,,,,1.55%,1.664,50,25.78,2.302,38,785.89,1.239,36,58%,38%,1.12%,3.28%,2.99%,-4.96%,-1.53%,57.08,2.08%,-37.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/2/2018,1.660,00,,,,,,,,,,1.55%,1.660,00,25.78,2.302,38,785.89,1.239,36,58%,39%,1.12%,3.28%,3.00%,-4.70%,-1.26%,57.08,2.08%,-37.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/3/2018,1.630,50,,,,,,,,,,1.58%,1.630,50,25.78,2.302,38,785.89,1.239,36,56%,41%,1.12%,3.28%,3.05%,-2.97%,0.53%,57.08,2.08%,-39.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/6/2018,1.677,50,,,,,,,,,,1.54%,1.677,50,25.78,2.302,38,785.89,1.239,36,59%,37%,1.12%,3.28%,2.97%,-5.69%,-2.29%,57.08,2.08%,-37.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/7/2018,1.690,00,,,,,,,,,,1.53%,1.690,00,25.78,2.302,38,785.89,1.239,36,60%,36%,1.12%,3.28%,2.94%,-6.39%,-3.01%,57.08,2.08%,-36.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/8/2018,1.650,00,,,,,,,,,,1.56%,1.650,00,25.78,2.302,38,785.89,1.239,36,57%,40%,1.12%,3.28%,3.01%,-4.12%,-0.66%,57.08,2.08%,-38.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/9/2018,1.670,50,,,,,,,,,,1.54%,1.670,50,25.78,2.302,38,785.89,1.239,36,58%,38%,1.12%,3.28%,2.98%,-5.30%,-1.88%,57.08,2.08%,-37.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/10/2018,1.673,00,,,,,,,,,,1.54%,1.673,00,25.78,2.302,38,785.89,1.239,36,58%,38%,1.12%,3.28%,2.97%,-5.44%,-2.03%,57.08,2.08%,-37.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/13/2018,1.655,00,,,,,,,,,,1.56%,1.655,00,25.78,2.302,38,785.89,1.239,36,57%,39%,1.12%,3.28%,3.01%,-4.41%,-0.96%,57.08,2.08%,-38.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/14/2018,1.647,00,,,,,,,,,,1.57%,1.647,00,25.78,2.302,38,785.89,1.239,36,57%,40%,1.12%,3.28%,3.02%,-3.95%,-0.48%,57.08,2.08%,-38.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/15/2018,1.745,00,,,,,,,,,,1.48%,1.745,00,25.78,2.302,38,785.89,1.239,36,63%,32%,1.12%,3.28%,2.85%,-9.34%,-6.07%,57.08,2.08%,-34.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/16/2018,1.775,00,,,,,,,,,,1.45%,1.775,00,25.78,2.302,38,785.89,1.239,36,65%,30%,1.12%,3.28%,2.80%,-10.87%,-7.66%,57.08,2.08%,-33.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/17/2018,1.818,00,,,,,,,,,,1.42%,1.818,00,25.78,2.302,38,785.89,1.239,36,68%,27%,1.12%,3.28%,2.74%,-12.98%,-9.84%,57.08,2.08%,-32.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/20/2018,1.903,00,,,,,,,,,,1.35%,1.903,00,25.78,2.302,38,785.89,1.239,36,74%,21%,1.12%,3.28%,2.61%,-16.87%,-13.87%,57.08,2.08%,-28.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/21/2018,1.947,50,,,,,,,,,,1.32%,1.947,50,25.78,2.302,38,785.89,1.239,36,77%,18%,1.12%,3.28%,2.55%,-18.77%,-15.84%,57.08,2.08%,-27.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/22/2018,1.912,50,,,,,,,,,,1.35%,1.912,50,25.78,2.302,38,785.89,1.239,36,74%,20%,1.12%,3.28%,2.60%,-17.28%,-14.30%,57.08,2.08%,-28.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/23/2018,1.878,00,,,,,,,,,,1.37%,1.878,00,25.78,2.302,38,785.89,1.239,36,72%,23%,1.12%,3.28%,2.65%,-15.76%,-12.72%,57.08,2.08%,-29.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/24/2018,1.906,00,,,,,,,,,,1.35%,1.906,00,25.78,2.302,38,785.89,1.239,36,74%,21%,1.12%,3.28%,2.61%,-17.00%,-14.00%,57.08,2.08%,-28.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/28/2018,1.960,00,,,,,,,,,,1.32%,1.960,00,25.78,2.302,38,785.89,1.239,36,77%,17%,1.12%,3.28%,2.54%,-19.29%,-16.37%,57.08,2.08%,-26.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/29/2018,1.965,00,,,,,,,,,,1.31%,1.965,00,25.78,2.302,38,785.89,1.239,36,78%,17%,1.12%,3.28%,2.53%,-19.49%,-16.59%,57.08,2.08%,-26.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/30/2018,1.983,50,,,,,,,,,,1.30%,1.983,50,25.78,2.302,38,785.89,1.239,36,79%,16%,1.12%,3.28%,2.51%,-20.24%,-17.36%,57.08,2.08%,-25.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,8/31/2018,1.972,00,,,,,,,,,,1.31%,1.972,00,25.78,2.302,38,785.89,1.239,36,78%,17%,1.12%,3.28%,2.52%,-19.78%,-16.88%,57.08,2.08%,-26.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/3/2018,2.016,00,,,,,,,,,,1.28%,2.016,00,25.78,2.302,38,785.89,1.239,36,81%,14%,1.12%,3.28%,2.47%,-21.53%,-18.70%,57.08,2.08%,-24.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/4/2018,2.010,00,,,,,,,,,,1.28%,2.010,00,25.78,2.302,38,785.89,1.239,36,81%,15%,1.12%,3.28%,2.47%,-21.29%,-18.45%,57.08,2.08%,-24.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/5/2018,1.999,50,,,,,,,,,,1.29%,1.999,50,25.78,2.302,38,785.89,1.239,36,80%,15%,1.12%,3.28%,2.49%,-20.88%,-18.03%,57.08,2.08%,-25.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/6/2018,1.934,50,,,,,,,,,,1.33%,1.934,50,25.78,2.302,38,785.89,1.239,36,76%,19%,1.12%,3.28%,2.57%,-18.22%,-15.27%,57.08,2.08%,-27.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/7/2018,1.929,50,,,,,,,,,,1.34%,1.929,50,25.78,2.302,38,785.89,1.239,36,75%,19%,1.12%,3.28%,2.58%,-18.01%,-15.05%,57.08,2.08%,-27.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/10/2018,1.951,50,,,,,,,,,,1.32%,1.951,50,25.78,2.302,38,785.89,1.239,36,77%,18%,1.12%,3.28%,2.55%,-18.93%,-16.01%,57.08,2.08%,-27.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/11/2018,1.935,50,,,,,,,,,,1.33%,1.935,50,25.78,2.302,38,785.89,1.239,36,76%,19%,1.12%,3.28%,2.57%,-18.26%,-15.31%,57.08,2.08%,-27.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/12/2018,1.954,00,,,,,,,,,,1.32%,1.954,00,25.78,2.302,38,785.89,1.239,36,77%,18%,1.12%,3.28%,2.55%,-19.04%,-16.12%,57.08,2.08%,-26.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/13/2018,1.931,50,,,,,,,,,,1.33%,1.931,50,25.78,2.302,38,785.89,1.239,36,76%,19%,1.12%,3.28%,2.58%,-18.09%,-15.14%,57.08,2.08%,-27.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/14/2018,1.962,00,,,,,,,,,,1.31%,1.962,00,25.78,2.302,38,785.89,1.239,36,78%,17%,1.12%,3.28%,2.54%,-19.37%,-16.46%,57.08,2.08%,-26.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/17/2018,1.890,00,,,,,,,,,,1.36%,1.890,00,25.78,2.302,38,785.89,1.239,36,73%,22%,1.12%,3.28%,2.63%,-16.30%,-13.28%,57.08,2.08%,-29.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/18/2018,1.890,00,,,,,,,,,,1.36%,1.890,00,25.78,2.302,38,785.89,1.239,36,73%,22%,1.12%,3.28%,2.63%,-16.30%,-13.28%,57.08,2.08%,-29.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/19/2018,1.882,50,,,,,,,,,,1.37%,1.882,50,25.78,2.302,38,785.89,1.239,36,72%,22%,1.12%,3.28%,2.64%,-15.96%,-12.93%,57.08,2.08%,-29.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/20/2018,1.873,50,,,,,,,,,,1.38%,1.873,50,25.78,2.302,38,785.89,1.239,36,72%,23%,1.12%,3.28%,2.65%,-15.56%,-12.51%,57.08,2.08%,-29.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/21/2018,1.854,50,,,,,,,,,,1.39%,1.854,50,25.78,2.302,38,785.89,1.239,36,70%,24%,1.12%,3.28%,2.68%,-14.69%,-11.62%,57.08,2.08%,-30.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/24/2018,1.850,50,,,,,,,,,,1.39%,1.850,50,25.78,2.302,38,785.89,1.239,36,70%,24%,1.12%,3.28%,2.69%,-14.51%,-11.43%,57.08,2.08%,-30.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/25/2018,1.880,50,,,,,,,,,,1.37%,1.880,50,25.78,2.302,38,785.89,1.239,36,72%,22%,1.12%,3.28%,2.64%,-15.87%,-12.84%,57.08,2.08%,-29.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/26/2018,1.873,00,,,,,,,,,,1.38%,1.873,00,25.78,2.302,38,785.89,1.239,36,72%,23%,1.12%,3.28%,2.66%,-15.54%,-12.49%,57.08,2.08%,-30.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/27/2018,1.873,50,,,,,,,,,,1.38%,1.873,50,25.78,2.302,38,785.89,1.239,36,72%,23%,1.12%,3.28%,2.65%,-15.56%,-12.51%,57.08,2.08%,-29.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,9/28/2018,1.850,00,,,,,,,,,,1.39%,1.850,00,25.78,2.302,38,785.89,1.239,36,70%,24%,1.12%,3.28%,2.69%,-14.49%,-11.40%,57.08,2.08%,-30.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/1/2018,1.879,00,,,,,,,,,,1.37%,1.879,00,25.78,2.302,38,785.89,1.239,36,72%,23%,1.12%,3.28%,2.65%,-15.81%,-12.77%,57.08,2.08%,-29.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/2/2018,1.884,50,,,,,,,,,,1.37%,1.884,50,25.78,2.302,38,785.89,1.239,36,72%,22%,1.12%,3.28%,2.64%,-16.05%,-13.02%,57.08,2.08%,-29.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/3/2018,1.927,00,,,,,,,,,,1.34%,1.927,00,25.78,2.302,38,785.89,1.239,36,75%,19%,1.12%,3.28%,2.58%,-17.90%,-14.94%,57.08,2.08%,-27.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/4/2018,1.894,00,,,,,,,,,,1.36%,1.894,00,25.78,2.302,38,785.89,1.239,36,73%,22%,1.12%,3.28%,2.63%,-16.47%,-13.46%,57.08,2.08%,-29.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,10/5/2018,1.844,50,,,,,,,,,,1.40%,1.844,50,25.78,2.302,38,785.89,1.239,36,70%,25%,1.12%,3.28%,2.70%,-14.23%,-11.14%,57.08,2.08%,-31.07%,,,,,,,,,,,,
