,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SJM US,JM Smucker,,,,,,,,,,,,$      121.05,,,,,,,,,,,,,,,,,,NO,,,,,,,
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,JM Smucker - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,5Y CAGR,1.93%,,JM Smucker - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.89%,,JM Smucker - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     122.38,,,12/29/2014,,12/29/2014,,,,,2.32%,$           122.38,2.84,,,,,,,,3.40%,,,12.62,,0.00%,,1997,0.00,-,,,,0,,,,
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                     123.30,,,1/5/2015,,1/5/2015,,,,,2.30%,$           123.30,2.84,,,,,,,,3.37%,,,12.62,,0.00%,,1998,0.00,,,,,1,,,,
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                     122.40,,,1/12/2015,,1/12/2015,,,,,2.32%,$           122.40,2.84,,,,,,,,3.40%,,,12.62,,-0.73%,,1999,0.00,,,,,2,,,,
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                      120.31,,,1/20/2015,,1/20/2015,,,,,2.36%,$            120.31,2.84,,,,,,,,3.46%,,,12.62,,-2.42%,,2000,0.00,,1/1/1970,1970,,3,,,,
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                     120.04,,,1/26/2015,,1/26/2015,,,,,2.37%,$           120.04,2.84,,,,,,,,3.47%,,,12.62,,-2.64%,,2001,0.00,,1/1/1971,1971,,4,,,,
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                     120.74,,,2/2/2015,,2/2/2015,,,,,2.35%,$           120.74,2.84,,,,,,,,3.45%,,,12.62,,-2.08%,,2002,0.74,,1/1/1972,1972,,5,,,,
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                      121.67,,,2/9/2015,,2/9/2015,,,,,2.33%,$            121.67,2.84,,,,,,,,3.42%,,,12.62,,-1.32%,,2003,0.89,20.50%,1/1/1973,1973,,6,,,,
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       119.16,,,2/17/2015,,2/17/2015,,,,,2.38%,$             119.16,2.84,,,,,,,,3.49%,,,12.62,,-3.36%,,2004,0.98,10.11%,1/1/1974,1974,,7,,,,
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                     120.30,,,2/23/2015,,2/23/2015,,,,,2.36%,$           120.30,2.84,,,,,,,,3.46%,,,12.62,,-2.43%,,2005,1.06,8.16%,1/1/1975,1975,,8,,,,
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                      118.26,,,3/2/2015,,3/2/2015,,,,,2.40%,$            118.26,2.84,,,,,,,,3.52%,,,12.62,,-4.09%,,2006,1.11,4.72%,1/1/1976,1976,,9,,,,
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                      119.73,,,3/9/2015,,3/9/2015,,,,,2.37%,$            119.73,2.84,,,,,,,,3.47%,,,12.62,,-2.90%,,2007,1.18,6.31%,1/1/1977,1977,,10,,,,
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                      119.38,,,3/16/2015,,3/16/2015,,,,,2.38%,$            119.38,2.84,,,,,,,,3.48%,,,12.62,,-3.18%,,2008,1.26,6.78%,1/1/1978,1978,,11,,,,
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                      119.26,,,3/23/2015,,3/23/2015,,,,,2.38%,$            119.26,2.84,,,,,,,,3.49%,,,12.62,,-3.28%,,2009,1.37,8.73%,1/1/1979,1979,,12,,,,
