,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,FDS US,FactSet Research Systems Inc,,,,,,,,,,-7%,90%,$    254.36,$        268.91,$       378.66,$          495.72,$       483.95,2.02%,0.79%,1.06%,2.81%,86.48%,93.37%,145%,,,,,,,NO,,,1.90%,0.69%,1.21%,0.02%,61
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,FactSet Research Systems Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,1.42%,11/10/2017,,,,,,,,,,$       378.66,49%,1.51%,$       483.95,$         191.80,$           136.40,$         136.21,0.66%,1.42%,1.01%,0.77%,-48.69%,-48.69%,-37%,,,,5Y CAGR,3.47%,,FactSet Research Systems Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,7.04%,,FactSet Research Systems Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,FactSet Research Systems Inc - Rating: -7% - Upside: 90%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     156.62,,,12/29/2014,,12/29/2014,,,,,1.24%,$           156.62,1.94,245.13,136.21,191.80,19%,57%,0.79%,1.42%,2.45%,62.41%,68.41%,9.4,1.01%,0.00%,,1997,0.00,-,-7,,,0,0.69%,19,19,0.72%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                     158.73,,,1/5/2015,,1/5/2015,,,,,1.22%,$           158.73,1.94,245.13,136.21,191.80,21%,54%,0.79%,1.42%,2.41%,60.25%,66.17%,9.4,1.01%,0.00%,,1998,0.00,,90,,,1,0.71%,7,26,0.26%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                     156.63,,,1/12/2015,,1/12/2015,,,,,1.24%,$           156.63,1.94,245.13,136.21,191.80,19%,57%,0.79%,1.42%,2.45%,62.40%,68.40%,9.4,1.01%,-1.32%,,1999,0.07,,,,,2,0.73%,12,38,0.45%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                      152.51,,,1/20/2015,,1/20/2015,,,,,1.27%,$            152.51,1.94,245.13,136.21,191.80,15%,61%,0.79%,1.42%,2.51%,66.78%,72.95%,9.4,1.01%,-3.92%,,2000,0.08,20.00%,1/1/1970,1970,,3,0.75%,10,48,0.38%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                     150.32,,,1/26/2015,,1/26/2015,,,,,1.29%,$           150.32,1.94,245.13,136.21,191.80,13%,63%,0.79%,1.42%,2.55%,69.21%,75.47%,9.4,1.01%,-5.30%,,2001,0.10,25.00%,1/1/1971,1971,,4,0.77%,55,103,2.07%
