,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,KEMIRA FH,Kemira Oyj,,,,,,,,,,48%,28%,$        16.38,$           12.04,$           14.32,$              24.14,$           21.04,6.92%,2.95%,4.23%,7.66%,102.35%,106.24%,134%,,,,,,,NO,,,6.38%,2.68%,3.69%,0.05%,74
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Kemira Oyj - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.15%,11/10/2017,,,,,,,,,,$           14.32,-13%,3.79%,$           21.04,$           12.24,$                 8.10,$           10.30,2.57%,5.15%,4.33%,2.57%,-32.15%,-32.15%,-34%,,,,5Y CAGR,1.34%,,Kemira Oyj - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,1.58%,,Kemira Oyj - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Kemira Oyj - Rating: 48% - Upside: 28%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        10.62,,,12/29/2014,,12/29/2014,,,,,4.99%,€                10.62,0.53,17.99,10.30,12.24,4%,69%,2.95%,5.15%,5.84%,54.24%,74.20%,2.12,4.33%,0.00%,,1997,0.00,-,48,,,0,2.68%,8,8,0.30%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                          10.55,,,1/5/2015,,1/5/2015,,,,,5.02%,€                10.55,0.53,17.99,10.30,12.24,3%,70%,2.95%,5.15%,5.88%,55.26%,75.36%,2.12,4.33%,-0.66%,,1998,0.00,,28,,,1,2.73%,20,28,0.75%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                          10.22,,,1/12/2015,,1/12/2015,,,,,5.19%,€                10.22,0.53,17.99,10.30,12.24,-1%,76%,2.95%,5.15%,6.07%,60.27%,81.02%,2.12,4.33%,-3.77%,,1999,0.00,,,,,2,2.78%,25,53,0.94%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                          10.22,,,1/19/2015,,1/20/2015,,,,,5.19%,€                10.22,0.53,17.99,10.30,12.24,-1%,76%,2.95%,5.15%,6.07%,60.27%,81.02%,2.12,4.33%,-3.77%,,2000,0.00,,1/1/1970,1970,,3,2.83%,40,93,1.51%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                           10.13,,,1/26/2015,,1/26/2015,,,,,5.23%,€                 10.13,0.53,17.99,10.30,12.24,-2%,78%,2.95%,5.15%,6.12%,61.70%,82.63%,2.12,4.33%,-4.61%,,2001,0.00,,1/1/1971,1971,,4,2.88%,19,112,0.72%
