,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,DE US,Deere & Co,,,,,,,,,,118%,-11%,$     628.16,$        184.34,$       376.89,$          662.49,$       559.03,3.34%,0.95%,1.59%,7.41%,775.12%,789.63%,128%,,,,,,,NO,,,3.22%,0.85%,2.36%,0.03%,79
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Deere & Co - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.89%,11/10/2017,,,,,,,,,,$       376.89,-40%,0.85%,$       559.03,$        170.02,$              71.78,$           83.16,0.80%,2.89%,1.41%,0.80%,-5.18%,-5.18%,-7%,,,,5Y CAGR,8.06%,,Deere & Co - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,8.29%,,Deere & Co - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Deere & Co - Rating: 118% - Upside: -11%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       76.08,,,12/29/2014,,12/29/2014,,,,,3.15%,$             76.08,2.40,252.19,83.16,170.02,-4%,231%,0.95%,2.89%,6.99%,725.66%,739.35%,10.42,1.41%,0.00%,,1997,0.00,-,118,,,0,0.85%,14,14,0.53%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       76.52,,,1/5/2015,,1/5/2015,,,,,3.14%,$             76.52,2.40,252.19,83.16,170.02,-4%,230%,0.95%,2.89%,6.95%,720.91%,734.53%,10.42,1.41%,0.00%,,1998,0.00,,-11,,,1,0.88%,42,56,1.58%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       75.66,,,1/12/2015,,1/12/2015,,,,,3.17%,$             75.66,2.40,252.19,83.16,170.02,-4%,233%,0.95%,2.89%,7.03%,730.24%,744.01%,10.42,1.41%,-1.12%,,1999,0.00,,,,,2,0.91%,46,102,1.73%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       74.99,,,1/20/2015,,1/20/2015,,,,,3.20%,$             74.99,2.40,252.19,83.16,170.02,-5%,236%,0.95%,2.89%,7.09%,737.66%,751.55%,10.42,1.41%,-2.00%,,2000,0.00,,1/1/1970,1970,,3,0.94%,51,153,1.92%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       73.76,,,1/26/2015,,1/26/2015,,,,,3.25%,$             73.76,2.40,252.19,83.16,170.02,-6%,242%,0.95%,2.89%,7.21%,751.63%,765.75%,10.42,1.41%,-3.61%,,2001,0.00,,1/1/1971,1971,,4,0.97%,43,196,1.62%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        74.15,,,2/2/2015,,2/2/2015,,,,,3.24%,$              74.15,2.40,252.19,83.16,170.02,-5%,240%,0.95%,2.89%,7.17%,747.15%,761.20%,10.42,1.41%,-3.10%,,2002,0.44,,1/1/1972,1972,,5,1.00%,119,315,4.48%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       74.52,,,2/9/2015,,2/9/2015,,,,,3.22%,$             74.52,2.40,252.19,83.16,170.02,-5%,238%,0.95%,2.89%,7.14%,742.94%,756.92%,10.42,1.41%,-2.61%,,2003,0.44,0.00%,1/1/1973,1973,,6,1.03%,99,414,3.73%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       73.22,,,2/17/2015,,2/17/2015,,,,,3.28%,$             73.22,2.40,252.19,83.16,170.02,-6%,244%,0.95%,2.89%,7.27%,757.91%,772.14%,10.42,1.41%,-4.31%,,2004,0.56,27.27%,1/1/1974,1974,,7,1.06%,64,478,2.41%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       73.60,,,2/23/2015,,2/23/2015,,,,,3.26%,$             73.60,2.40,252.19,83.16,170.02,-6%,243%,0.95%,2.89%,7.23%,753.48%,767.64%,10.42,1.41%,-3.82%,,2005,0.66,17.86%,1/1/1975,1975,,8,1.09%,77,555,2.90%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        73.12,,,3/2/2015,,3/2/2015,,,,,3.28%,$              73.12,2.40,252.19,83.16,170.02,-6%,245%,0.95%,2.89%,7.28%,759.08%,773.33%,10.42,1.41%,-4.44%,,2006,0.81,21.97%,1/1/1976,1976,,9,1.12%,100,655,3.77%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       72.46,,,3/9/2015,,3/9/2015,,,,,3.31%,$             72.46,2.40,252.19,83.16,170.02,-6%,248%,0.95%,2.89%,7.34%,766.91%,781.29%,10.42,1.41%,-5.31%,,2007,0.94,16.77%,1/1/1977,1977,,10,1.15%,62,717,2.34%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       72.00,,,3/16/2015,,3/16/2015,,,,,3.33%,$             72.00,2.40,252.19,83.16,170.02,-7%,250%,0.95%,2.89%,7.39%,772.44%,786.92%,10.42,1.41%,-5.91%,,2008,1.09,15.96%,1/1/1978,1978,,11,1.18%,70,787,2.64%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                       73.03,,,3/23/2015,,3/23/2015,,,,,3.29%,$             73.03,2.40,252.19,83.16,170.02,-6%,245%,0.95%,2.89%,7.28%,760.14%,774.41%,10.42,1.41%,-4.56%,,2009,1.12,2.75%,1/1/1979,1979,,12,1.21%,85,872,3.20%
