,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MAA US,Mid-America Apartment Communities,,,,,,,,,,1%,106%,$     133.46,$        132.07,$        170.85,$          229.44,$        275.19,5.03%,2.20%,3.51%,6.62%,57.68%,74.56%,145%,,,,,,,NO,,,4.87%,1.88%,2.99%,0.04%,75
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,2.67%,,Mid-America Apartment Communities - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.59%,11/10/2017,,,,,,,,,,$        170.85,28%,4.54%,$        275.19,$          92.47,$             84.64,$           71.49,1.79%,4.59%,3.55%,2.44%,-41.83%,-41.83%,-8%,,,,5Y CAGR,8.13%,,Mid-America Apartment Communities - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,6.33%,,Mid-America Apartment Communities - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Mid-America Apartment Communities - Rating: 1% - Upside: 106%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       90.03,,,12/29/2014,,12/29/2014,,,,,3.64%,$             90.03,3.28,148.95,71.49,92.47,24%,65%,2.20%,4.59%,6.22%,48.24%,64.11%,14.29,3.55%,0.00%,,1997,0.00,-,1,,,0,1.88%,5,5,0.19%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                         91.16,,,1/5/2015,,1/5/2015,,,,,3.60%,$               91.16,3.28,148.95,71.49,92.47,25%,63%,2.20%,4.59%,6.14%,46.40%,62.08%,14.29,3.55%,0.00%,,1998,0.00,,106,,,1,1.92%,2,7,0.08%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       90.69,,,1/12/2015,,1/12/2015,,,,,3.62%,$             90.69,3.28,148.95,71.49,92.47,25%,64%,2.20%,4.59%,6.17%,47.16%,62.92%,14.29,3.55%,-0.52%,,1999,0.00,,,,,2,1.96%,7,14,0.26%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       90.85,,,1/20/2015,,1/20/2015,,,,,3.61%,$             90.85,3.28,148.95,71.49,92.47,25%,64%,2.20%,4.59%,6.16%,46.90%,62.63%,14.29,3.55%,-0.34%,,2000,0.00,,1/1/1970,1970,,3,2.00%,21,35,0.79%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       90.26,,,1/26/2015,,1/26/2015,,,,,3.63%,$             90.26,3.28,148.95,71.49,92.47,24%,65%,2.20%,4.59%,6.20%,47.86%,63.69%,14.29,3.55%,-0.99%,,2001,0.00,,1/1/1971,1971,,4,2.04%,8,43,0.30%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       90.56,,,2/2/2015,,2/2/2015,,,,,3.62%,$             90.56,3.28,148.95,71.49,92.47,25%,64%,2.20%,4.59%,6.18%,47.37%,63.15%,14.29,3.55%,-0.66%,,2002,2.34,,1/1/1972,1972,,5,2.08%,9,52,0.34%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       90.29,,,2/9/2015,,2/9/2015,,,,,3.63%,$             90.29,3.28,148.95,71.49,92.47,24%,65%,2.20%,4.59%,6.20%,47.81%,63.64%,14.29,3.55%,-0.95%,,2003,2.34,0.00%,1/1/1973,1973,,6,2.12%,26,78,0.98%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       89.30,,,2/17/2015,,2/17/2015,,,,,3.67%,$             89.30,3.28,148.95,71.49,92.47,23%,67%,2.20%,4.59%,6.27%,49.45%,65.45%,14.29,3.55%,-2.04%,,2004,2.34,0.00%,1/1/1974,1974,,7,2.16%,38,116,1.43%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       89.39,,,2/23/2015,,2/23/2015,,,,,3.67%,$             89.39,3.28,148.95,71.49,92.47,23%,67%,2.20%,4.59%,6.26%,49.30%,65.29%,14.29,3.55%,-1.94%,,2005,2.35,0.43%,1/1/1975,1975,,8,2.20%,28,144,1.05%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       90.35,,,3/2/2015,,3/2/2015,,,,,3.63%,$             90.35,3.28,148.95,71.49,92.47,24%,65%,2.20%,4.59%,6.20%,47.71%,63.53%,14.29,3.55%,-0.89%,,2006,2.38,1.28%,1/1/1976,1976,,9,2.24%,28,172,1.05%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                        91.08,,,3/9/2015,,3/9/2015,,,,,3.60%,$              91.08,3.28,148.95,71.49,92.47,25%,64%,2.20%,4.59%,6.15%,46.53%,62.22%,14.29,3.55%,-0.09%,,2007,2.42,1.68%,1/1/1977,1977,,10,2.28%,17,189,0.64%
