,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Atlantica Yield - Rating: 5% - Upside: 224%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2020,4/13/2020,$                                                       23.27,,,,,,,,,,7.13%,$             23.27,1.66,66.45,18.24,27.28,10%,186%,2.50%,9.10%,7.65%,-5.50%,-5.50%,0,6.09%,-27.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/14/2020,$                                                       23.38,,,,,,,,,,7.10%,$             23.38,1.66,66.45,18.24,27.28,11%,184%,2.50%,9.10%,7.61%,-5.95%,-5.95%,0,6.09%,-27.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/15/2020,$                                                       23.05,,,,,,,,,,7.20%,$             23.05,1.66,66.45,18.24,27.28,10%,188%,2.50%,9.10%,7.72%,-4.60%,-4.60%,0,6.09%,-28.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/16/2020,$                                                        23.18,,,,,,,,,,7.16%,$              23.18,1.66,66.45,18.24,27.28,10%,187%,2.50%,9.10%,7.68%,-5.13%,-5.13%,0,6.09%,-28.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/17/2020,$                                                        23.61,,,,,,,,,,7.03%,$              23.61,1.66,66.45,18.24,27.28,11%,181%,2.50%,9.10%,7.54%,-6.86%,-6.86%,0,6.09%,-26.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/20/2020,$                                                        23.51,,,,,,,,,,7.06%,$              23.51,1.66,66.45,18.24,27.28,11%,183%,2.50%,9.10%,7.57%,-6.47%,-6.47%,0,6.09%,-27.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/21/2020,$                                                       23.06,,,,,,,,,,7.20%,$             23.06,1.66,66.45,18.24,27.28,10%,188%,2.50%,9.10%,7.72%,-4.64%,-4.64%,0,6.09%,-28.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/22/2020,$                                                       23.70,,,,,,,,,,7.00%,$             23.70,1.66,66.45,18.24,27.28,11%,180%,2.50%,9.10%,7.51%,-7.22%,-7.22%,0,6.09%,-26.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/23/2020,$                                                       23.77,,,,,,,,,,6.98%,$             23.77,1.66,66.45,18.24,27.28,11%,180%,2.50%,9.10%,7.49%,-7.49%,-7.49%,0,6.09%,-26.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/24/2020,$                                                       23.85,,,,,,,,,,6.96%,$             23.85,1.66,66.45,18.24,27.28,12%,179%,2.50%,9.10%,7.46%,-7.80%,-7.80%,0,6.09%,-26.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/27/2020,$                                                       24.20,,,,,,,,,,6.86%,$             24.20,1.66,66.45,18.24,27.28,12%,175%,2.50%,9.10%,7.36%,-9.13%,-9.13%,0,6.09%,-24.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/28/2020,$                                                       24.35,,,,,,,,,,6.82%,$             24.35,1.66,66.45,18.24,27.28,13%,173%,2.50%,9.10%,7.31%,-9.67%,-9.67%,0,6.09%,-24.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/29/2020,$                                                       24.39,,,,,,,,,,6.81%,$             24.39,1.66,66.45,18.24,27.28,13%,172%,2.50%,9.10%,7.30%,-9.84%,-9.84%,0,6.09%,-24.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,4/30/2020,$                                                       23.94,,,,,,,,,,6.93%,$             23.94,1.66,66.45,18.24,27.28,12%,178%,2.50%,9.10%,7.44%,-8.15%,-8.15%,0,6.09%,-25.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/1/2020,$                                                       23.30,,,,,,,,,,7.12%,$             23.30,1.66,66.45,18.24,27.28,10%,185%,2.50%,9.10%,7.64%,-5.62%,-5.62%,0,6.09%,-27.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/4/2020,$                                                       23.50,,,,,,,,,,7.06%,$             23.50,1.66,66.45,18.24,27.28,11%,183%,2.50%,9.10%,7.57%,-6.43%,-6.43%,0,6.09%,-27.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/5/2020,$                                                       23.62,,,,,,,,,,7.03%,$             23.62,1.66,66.45,18.24,27.28,11%,181%,2.50%,9.10%,7.54%,-6.90%,-6.90%,0,6.09%,-26.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/6/2020,$                                                       22.95,,,,,,,,,,7.23%,$             22.95,1.66,66.45,18.24,27.28,10%,190%,2.50%,9.10%,7.76%,-4.18%,-4.18%,0,6.09%,-28.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/7/2020,$                                                       22.80,,,,,,,,,,7.28%,$             22.80,1.66,66.45,18.24,27.28,9%,191%,2.50%,9.10%,7.81%,-3.55%,-3.55%,0,6.09%,-29.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/8/2020,$                                                       23.30,,,,,,,,,,7.12%,$             23.30,1.66,66.45,18.24,27.28,10%,185%,2.50%,9.10%,7.64%,-5.62%,-5.62%,0,6.09%,-27.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/11/2020,$                                                       23.50,,,,,,,,,,7.06%,$             23.50,1.66,66.45,18.24,27.28,11%,183%,2.50%,9.10%,7.57%,-6.43%,-6.43%,0,6.09%,-27.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/12/2020,$                                                       24.02,,,,,,,,,,6.91%,$             24.02,1.66,66.45,18.24,27.28,12%,177%,2.50%,9.10%,7.41%,-8.45%,-8.45%,0,6.09%,-25.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/13/2020,$                                                        23.61,,,,,,,,,,7.03%,$              23.61,1.66,66.45,18.24,27.28,11%,181%,2.50%,9.10%,7.54%,-6.86%,-6.86%,0,6.09%,-26.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/14/2020,$                                                       23.76,,,,,,,,,,6.99%,$             23.76,1.66,66.45,18.24,27.28,11%,180%,2.50%,9.10%,7.49%,-7.45%,-7.45%,0,6.09%,-26.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/15/2020,$                                                       23.34,,,,,,,,,,7.11%,$             23.34,1.66,66.45,18.24,27.28,11%,185%,2.50%,9.10%,7.63%,-5.78%,-5.78%,0,6.09%,-27.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/18/2020,$                                                       24.66,,,,,,,,,,6.73%,$             24.66,1.66,66.45,18.24,27.28,13%,169%,2.50%,9.10%,7.22%,-10.83%,-10.83%,0,6.09%,-23.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/19/2020,$                                                        25.01,,,,,,,,,,6.64%,$              25.01,1.66,66.45,18.24,27.28,14%,166%,2.50%,9.10%,7.12%,-12.08%,-12.08%,0,6.09%,-22.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/20/2020,$                                                       26.42,,,,,,,,,,6.28%,$             26.42,1.66,66.45,18.24,27.28,17%,152%,2.50%,9.10%,6.74%,-16.77%,-16.77%,0,6.09%,-18.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/21/2020,$                                                       26.46,,,,,,,,,,6.27%,$             26.46,1.66,66.45,18.24,27.28,17%,151%,2.50%,9.10%,6.73%,-16.89%,-16.89%,0,6.09%,-17.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/22/2020,$                                                        26.71,,,,,,,,,,6.21%,$              26.71,1.66,66.45,18.24,27.28,18%,149%,2.50%,9.10%,6.66%,-17.67%,-17.67%,0,6.09%,-17.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/26/2020,$                                                       26.44,,,,,,,,,,6.28%,$             26.44,1.66,66.45,18.24,27.28,17%,151%,2.50%,9.10%,6.73%,-16.83%,-16.83%,0,6.09%,-17.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/27/2020,$                                                       26.34,,,,,,,,,,6.30%,$             26.34,1.66,66.45,18.24,27.28,17%,152%,2.50%,9.10%,6.76%,-16.51%,-16.51%,0,6.09%,-18.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/28/2020,$                                                       26.34,,,,,,,,,,6.30%,$             26.34,1.66,66.45,18.24,27.28,17%,152%,2.50%,9.10%,6.76%,-16.51%,-16.51%,0,6.09%,-18.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,5/29/2020,$                                                       26.20,,,,,,,,,,6.34%,$             26.20,1.66,66.45,18.24,27.28,17%,154%,2.50%,9.10%,6.79%,-16.07%,-16.07%,0,6.09%,-18.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/1/2020,$                                                       26.44,,,,,,,,,,6.28%,$             26.44,1.66,66.45,18.24,27.28,17%,151%,2.50%,9.10%,6.73%,-16.83%,-16.83%,0,6.09%,-17.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/2/2020,$                                                       26.98,,,,,,,,,,6.15%,$             26.98,1.66,66.45,18.24,27.28,18%,146%,2.50%,9.10%,6.60%,-18.50%,-18.50%,0,6.09%,-16.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/3/2020,$                                                       27.50,,,,,,,,,,6.04%,$             27.50,1.66,66.45,18.24,27.28,19%,142%,2.50%,9.10%,6.47%,-20.04%,-20.04%,0,6.09%,-14.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/4/2020,$                                                       27.48,,,,,,,,,,6.04%,$             27.48,1.66,66.45,18.24,27.28,19%,142%,2.50%,9.10%,6.48%,-19.98%,-19.98%,0,6.09%,-14.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/5/2020,$                                                       27.80,,,,,,,,,,5.97%,$             27.80,1.66,66.45,18.24,27.28,20%,139%,2.50%,9.10%,6.40%,-20.90%,-20.90%,0,6.09%,-13.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/8/2020,$                                                       27.00,,,,,,,,,,6.15%,$             27.00,1.66,66.45,18.24,27.28,18%,146%,2.50%,9.10%,6.59%,-18.56%,-18.56%,0,6.09%,-16.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/9/2020,$                                                       27.22,,,,,,,,,,6.10%,$             27.22,1.66,66.45,18.24,27.28,19%,144%,2.50%,9.10%,6.54%,-19.21%,-19.21%,0,6.09%,-15.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/10/2020,$                                                       27.39,,,,,,,,,,6.06%,$             27.39,1.66,66.45,18.24,27.28,19%,143%,2.50%,9.10%,6.50%,-19.72%,-19.72%,0,6.09%,-15.04%,,,,,,,,,,,,
