,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Chocoladefabriken Lindt & Spru - Rating: -6% - Upside: 137%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2021,7/1/2021,97.100,00 CHF,,,,,,,,,,0.75%,##########,731.00,124.680,27,56.317,91,82.718,00,60%,28%,0.59%,1.30%,1.34%,-3.81%,-3.81%,0,0.88%,-1.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/2/2021,98.400,00 CHF,,,,,,,,,,0.74%,##########,731.00,124.680,27,56.317,91,82.718,00,62%,27%,0.59%,1.30%,1.32%,-5.08%,-5.08%,0,0.88%,-0.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/5/2021,98.500,00 CHF,,,,,,,,,,0.74%,##########,731.00,124.680,27,56.317,91,82.718,00,62%,27%,0.59%,1.30%,1.32%,-5.18%,-5.18%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/6/2021,97.900,00 CHF,,,,,,,,,,0.75%,##########,731.00,124.680,27,56.317,91,82.718,00,61%,27%,0.59%,1.30%,1.33%,-4.60%,-4.60%,0,0.88%,-0.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/7/2021,99.500,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,63%,25%,0.59%,1.30%,1.31%,-6.13%,-6.13%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/8/2021,98.500,00 CHF,,,,,,,,,,0.74%,##########,731.00,124.680,27,56.317,91,82.718,00,62%,27%,0.59%,1.30%,1.32%,-5.18%,-5.18%,0,0.88%,-1.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/9/2021,99.200,00 CHF,,,,,,,,,,0.74%,##########,731.00,124.680,27,56.317,91,82.718,00,63%,26%,0.59%,1.30%,1.31%,-5.85%,-5.85%,0,0.88%,-0.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/12/2021,100.100,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,64%,25%,0.59%,1.30%,1.30%,-6.69%,-6.69%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/13/2021,100.200,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,64%,24%,0.59%,1.30%,1.30%,-6.79%,-6.79%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/14/2021,100.300,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,64%,24%,0.59%,1.30%,1.30%,-6.88%,-6.88%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/15/2021,100.300,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,64%,24%,0.59%,1.30%,1.30%,-6.88%,-6.88%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/16/2021,100.000,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,64%,25%,0.59%,1.30%,1.30%,-6.60%,-6.60%,0,0.88%,-0.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/19/2021,100.000,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,64%,25%,0.59%,1.30%,1.30%,-6.60%,-6.60%,0,0.88%,-0.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/20/2021,99.900,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,64%,25%,0.59%,1.30%,1.30%,-6.51%,-6.51%,0,0.88%,-0.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/21/2021,100.200,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,64%,24%,0.59%,1.30%,1.30%,-6.79%,-6.79%,0,0.88%,-0.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/22/2021,100.600,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,65%,24%,0.59%,1.30%,1.29%,-7.16%,-7.16%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/23/2021,100.500,00 CHF,,,,,,,,,,0.73%,##########,731.00,124.680,27,56.317,91,82.718,00,65%,24%,0.59%,1.30%,1.29%,-7.06%,-7.06%,0,0.88%,-0.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/26/2021,101.500,00 CHF,,,,,,,,,,0.72%,##########,731.00,124.680,27,56.317,91,82.718,00,66%,23%,0.59%,1.30%,1.28%,-7.98%,-7.98%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/27/2021,105.500,00 CHF,,,,,,,,,,0.69%,##########,731.00,124.680,27,56.317,91,82.718,00,72%,18%,0.59%,1.30%,1.23%,-11.47%,-11.47%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/28/2021,104.200,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,70%,20%,0.59%,1.30%,1.25%,-10.36%,-10.36%,0,0.88%,-1.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/29/2021,104.700,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,71%,19%,0.59%,1.30%,1.24%,-10.79%,-10.79%,0,0.88%,-0.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/30/2021,105.000,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,71%,19%,0.59%,1.30%,1.24%,-11.05%,-11.05%,0,0.88%,-0.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/2/2021,105.500,00 CHF,,,,,,,,,,0.69%,##########,731.00,124.680,27,56.317,91,82.718,00,72%,18%,0.59%,1.30%,1.23%,-11.47%,-11.47%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/3/2021,105.800,00 CHF,,,,,,,,,,0.69%,##########,731.00,124.680,27,56.317,91,82.718,00,72%,18%,0.59%,1.30%,1.23%,-11.72%,-11.72%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/4/2021,105.700,00 CHF,,,,,,,,,,0.69%,##########,731.00,124.680,27,56.317,91,82.718,00,72%,18%,0.59%,1.30%,1.23%,-11.64%,-11.64%,0,0.88%,-0.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/5/2021,106.300,00 CHF,,,,,,,,,,0.69%,##########,731.00,124.680,27,56.317,91,82.718,00,73%,17%,0.59%,1.30%,1.22%,-12.14%,-12.14%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/6/2021,105.500,00 CHF,,,,,,,,,,0.69%,##########,731.00,124.680,27,56.317,91,82.718,00,72%,18%,0.59%,1.30%,1.23%,-11.47%,-11.47%,0,0.88%,-0.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/9/2021,105.500,00 CHF,,,,,,,,,,0.69%,##########,731.00,124.680,27,56.317,91,82.718,00,72%,18%,0.59%,1.30%,1.23%,-11.47%,-11.47%,0,0.88%,-0.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/10/2021,105.000,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,71%,19%,0.59%,1.30%,1.24%,-11.05%,-11.05%,0,0.88%,-1.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/11/2021,105.000,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,71%,19%,0.59%,1.30%,1.24%,-11.05%,-11.05%,0,0.88%,-1.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/12/2021,104.300,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,70%,20%,0.59%,1.30%,1.25%,-10.45%,-10.45%,0,0.88%,-1.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/13/2021,104.300,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,70%,20%,0.59%,1.30%,1.25%,-10.45%,-10.45%,0,0.88%,-1.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/16/2021,103.700,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,69%,20%,0.59%,1.30%,1.25%,-9.93%,-9.93%,0,0.88%,-2.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/17/2021,104.000,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,70%,20%,0.59%,1.30%,1.25%,-10.19%,-10.19%,0,0.88%,-2.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/18/2021,104.000,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,70%,20%,0.59%,1.30%,1.25%,-10.19%,-10.19%,0,0.88%,-2.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/19/2021,104.600,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,71%,19%,0.59%,1.30%,1.24%,-10.71%,-10.71%,0,0.88%,-1.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/20/2021,104.300,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,70%,20%,0.59%,1.30%,1.25%,-10.45%,-10.45%,0,0.88%,-1.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/23/2021,104.800,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,71%,19%,0.59%,1.30%,1.24%,-10.88%,-10.88%,0,0.88%,-1.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/24/2021,104.800,00 CHF,,,,,,,,,,0.70%,##########,731.00,124.680,27,56.317,91,82.718,00,71%,19%,0.59%,1.30%,1.24%,-10.88%,-10.88%,0,0.88%,-1.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/25/2021,105.400,00 CHF,,,,,,,,,,0.69%,##########,731.00,124.680,27,56.317,91,82.718,00,72%,18%,0.59%,1.30%,1.23%,-11.39%,-11.39%,0,0.88%,-0.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/26/2021,106.100,00 CHF,,,,,,,,,,0.69%,##########,731.00,124.680,27,56.317,91,82.718,00,73%,18%,0.59%,1.30%,1.23%,-11.97%,-11.97%,0,0.88%,-0.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/27/2021,109.100,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,77%,14%,0.59%,1.30%,1.19%,-14.39%,-14.39%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/30/2021,110.700,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,80%,13%,0.59%,1.30%,1.17%,-15.63%,-15.63%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/31/2021,111.900,00 CHF,,,,,,,,,,0.65%,##########,731.00,124.680,27,56.317,91,82.718,00,81%,11%,0.59%,1.30%,1.16%,-16.53%,-16.53%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/1/2021,110.000,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,79%,13%,0.59%,1.30%,1.18%,-15.09%,-15.09%,0,0.88%,-1.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/2/2021,110.500,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,79%,13%,0.59%,1.30%,1.18%,-15.48%,-15.48%,0,0.88%,-1.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/3/2021,109.200,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,77%,14%,0.59%,1.30%,1.19%,-14.47%,-14.47%,0,0.88%,-2.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/6/2021,110.000,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,79%,13%,0.59%,1.30%,1.18%,-15.09%,-15.09%,0,0.88%,-1.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/7/2021,109.300,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,78%,14%,0.59%,1.30%,1.19%,-14.55%,-14.55%,0,0.88%,-2.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/8/2021,108.300,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,76%,15%,0.59%,1.30%,1.20%,-13.76%,-13.76%,0,0.88%,-3.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/9/2021,109.000,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,77%,14%,0.59%,1.30%,1.19%,-14.31%,-14.31%,0,0.88%,-2.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/10/2021,107.300,00 CHF,,,,,,,,,,0.68%,##########,731.00,124.680,27,56.317,91,82.718,00,75%,16%,0.59%,1.30%,1.21%,-12.95%,-12.95%,0,0.88%,-4.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/13/2021,109.300,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,78%,14%,0.59%,1.30%,1.19%,-14.55%,-14.55%,0,0.88%,-2.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/14/2021,109.400,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,78%,14%,0.59%,1.30%,1.19%,-14.63%,-14.63%,0,0.88%,-2.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/15/2021,111.200,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,80%,12%,0.59%,1.30%,1.17%,-16.01%,-16.01%,0,0.88%,-0.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/16/2021,113.200,00 CHF,,,,,,,,,,0.65%,##########,731.00,124.680,27,56.317,91,82.718,00,83%,10%,0.59%,1.30%,1.15%,-17.49%,-17.49%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/17/2021,116.100,00 CHF,,,,,,,,,,0.63%,##########,731.00,124.680,27,56.317,91,82.718,00,87%,7%,0.59%,1.30%,1.12%,-19.55%,-19.55%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/20/2021,112.900,00 CHF,,,,,,,,,,0.65%,##########,731.00,124.680,27,56.317,91,82.718,00,83%,10%,0.59%,1.30%,1.15%,-17.27%,-17.27%,0,0.88%,-2.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/21/2021,112.300,00 CHF,,,,,,,,,,0.65%,##########,731.00,124.680,27,56.317,91,82.718,00,82%,11%,0.59%,1.30%,1.16%,-16.83%,-16.83%,0,0.88%,-3.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/22/2021,112.100,00 CHF,,,,,,,,,,0.65%,##########,731.00,124.680,27,56.317,91,82.718,00,82%,11%,0.59%,1.30%,1.16%,-16.68%,-16.68%,0,0.88%,-3.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/23/2021,110.900,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,80%,12%,0.59%,1.30%,1.17%,-15.78%,-15.78%,0,0.88%,-4.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/24/2021,110.200,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,79%,13%,0.59%,1.30%,1.18%,-15.25%,-15.25%,0,0.88%,-5.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/27/2021,109.800,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,78%,14%,0.59%,1.30%,1.18%,-14.94%,-14.94%,0,0.88%,-5.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/28/2021,107.100,00 CHF,,,,,,,,,,0.68%,##########,731.00,124.680,27,56.317,91,82.718,00,74%,16%,0.59%,1.30%,1.21%,-12.79%,-12.79%,0,0.88%,-7.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/29/2021,108.500,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,76%,15%,0.59%,1.30%,1.20%,-13.92%,-13.92%,0,0.88%,-6.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/30/2021,109.900,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,78%,13%,0.59%,1.30%,1.18%,-15.01%,-15.01%,0,0.88%,-5.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/1/2021,108.800,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,77%,15%,0.59%,1.30%,1.19%,-14.15%,-14.15%,0,0.88%,-6.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/4/2021,108.000,00 CHF,,,,,,,,,,0.68%,##########,731.00,124.680,27,56.317,91,82.718,00,76%,15%,0.59%,1.30%,1.20%,-13.52%,-13.52%,0,0.88%,-6.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/5/2021,109.900,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,78%,13%,0.59%,1.30%,1.18%,-15.01%,-15.01%,0,0.88%,-5.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/6/2021,110.200,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,79%,13%,0.59%,1.30%,1.18%,-15.25%,-15.25%,0,0.88%,-5.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/7/2021,110.500,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,79%,13%,0.59%,1.30%,1.18%,-15.48%,-15.48%,0,0.88%,-4.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/8/2021,111.000,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,80%,12%,0.59%,1.30%,1.17%,-15.86%,-15.86%,0,0.88%,-4.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/11/2021,111.200,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,80%,12%,0.59%,1.30%,1.17%,-16.01%,-16.01%,0,0.88%,-4.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/12/2021,110.100,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,79%,13%,0.59%,1.30%,1.18%,-15.17%,-15.17%,0,0.88%,-5.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/13/2021,111.500,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,81%,12%,0.59%,1.30%,1.17%,-16.23%,-16.23%,0,0.88%,-3.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/14/2021,112.300,00 CHF,,,,,,,,,,0.65%,##########,731.00,124.680,27,56.317,91,82.718,00,82%,11%,0.59%,1.30%,1.16%,-16.83%,-16.83%,0,0.88%,-3.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/15/2021,113.800,00 CHF,,,,,,,,,,0.64%,##########,731.00,124.680,27,56.317,91,82.718,00,84%,10%,0.59%,1.30%,1.14%,-17.93%,-17.93%,0,0.88%,-1.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/18/2021,111.900,00 CHF,,,,,,,,,,0.65%,##########,731.00,124.680,27,56.317,91,82.718,00,81%,11%,0.59%,1.30%,1.16%,-16.53%,-16.53%,0,0.88%,-3.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/19/2021,112.200,00 CHF,,,,,,,,,,0.65%,##########,731.00,124.680,27,56.317,91,82.718,00,82%,11%,0.59%,1.30%,1.16%,-16.76%,-16.76%,0,0.88%,-3.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/20/2021,112.500,00 CHF,,,,,,,,,,0.65%,##########,731.00,124.680,27,56.317,91,82.718,00,82%,11%,0.59%,1.30%,1.16%,-16.98%,-16.98%,0,0.88%,-3.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/21/2021,112.600,00 CHF,,,,,,,,,,0.65%,##########,731.00,124.680,27,56.317,91,82.718,00,82%,11%,0.59%,1.30%,1.15%,-17.05%,-17.05%,0,0.88%,-3.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/22/2021,111.100,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,80%,12%,0.59%,1.30%,1.17%,-15.93%,-15.93%,0,0.88%,-4.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/25/2021,109.400,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,78%,14%,0.59%,1.30%,1.19%,-14.63%,-14.63%,0,0.88%,-5.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/26/2021,110.600,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,79%,13%,0.59%,1.30%,1.18%,-15.55%,-15.55%,0,0.88%,-4.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/27/2021,109.900,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,78%,13%,0.59%,1.30%,1.18%,-15.01%,-15.01%,0,0.88%,-5.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/28/2021,109.300,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,78%,14%,0.59%,1.30%,1.19%,-14.55%,-14.55%,0,0.88%,-5.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/29/2021,109.900,00 CHF,,,,,,,,,,0.67%,##########,731.00,124.680,27,56.317,91,82.718,00,78%,13%,0.59%,1.30%,1.18%,-15.01%,-15.01%,0,0.88%,-5.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/1/2021,110.900,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,80%,12%,0.59%,1.30%,1.17%,-15.78%,-15.78%,0,0.88%,-4.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/2/2021,110.400,00 CHF,,,,,,,,,,0.66%,##########,731.00,124.680,27,56.317,91,82.718,00,79%,13%,0.59%,1.30%,1.18%,-15.40%,-15.40%,0,0.88%,-4.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/3/2021,113.500,00 CHF,,,,,,,,,,0.64%,##########,731.00,124.680,27,56.317,91,82.718,00,84%,10%,0.59%,1.30%,1.15%,-17.71%,-17.71%,0,0.88%,-2.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/4/2021,115.200,00 CHF,,,,,,,,,,0.63%,##########,731.00,124.680,27,56.317,91,82.718,00,86%,8%,0.59%,1.30%,1.13%,-18.92%,-18.92%,0,0.88%,-0.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/5/2021,115.300,00 CHF,,,,,,,,,,0.63%,##########,731.00,124.680,27,56.317,91,82.718,00,86%,8%,0.59%,1.30%,1.13%,-18.99%,-18.99%,0,0.88%,-0.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/8/2021,116.700,00 CHF,,,,,,,,,,0.63%,##########,731.00,124.680,27,56.317,91,82.718,00,88%,7%,0.59%,1.30%,1.11%,-19.97%,-19.97%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/9/2021,117.400,00 CHF,,,,,,,,,,0.62%,##########,731.00,124.680,27,56.317,91,82.718,00,89%,6%,0.59%,1.30%,1.11%,-20.44%,-20.44%,0,0.88%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/10/2021,116.400,00 CHF,,,,,,,,,,0.63%,##########,731.00,124.680,27,56.317,91,82.718,00,88%,7%,0.59%,1.30%,1.12%,-19.76%,-19.76%,0,0.88%,-0.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/11/2021,116.700,00 CHF,,,,,,,,,,0.63%,##########,731.00,124.680,27,56.317,91,82.718,00,88%,7%,0.59%,1.30%,1.11%,-19.97%,-19.97%,0,0.88%,-0.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/12/2021,117.000,00 CHF,,,,,,,,,,0.62%,##########,731.00,124.680,27,56.317,91,82.718,00,89%,7%,0.59%,1.30%,1.11%,-20.17%,-20.17%,0,0.88%,-0.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/15/2021,117.000,00 CHF,,,,,,,,,,0.62%,##########,731.00,124.680,27,56.317,91,82.718,00,89%,7%,0.59%,1.30%,1.11%,-20.17%,-20.17%,0,0.88%,-0.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/16/2021,115.800,00 CHF,,,,,,,,,,0.63%,##########,731.00,124.680,27,56.317,91,82.718,00,87%,8%,0.59%,1.30%,1.12%,-19.34%,-19.34%,0,0.88%,-1.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/17/2021,114.900,00 CHF,,,,,,,,,,0.64%,##########,731.00,124.680,27,56.317,91,82.718,00,86%,9%,0.59%,1.30%,1.13%,-18.71%,-18.71%,0,0.88%,-2.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/18/2021,113.600,00 CHF,,,,,,,,,,0.64%,##########,731.00,124.680,27,56.317,91,82.718,00,84%,10%,0.59%,1.30%,1.14%,-17.78%,-17.78%,0,0.88%,-3.24%,,,,,,,,,,,,
