,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SKG ID,Smurfit Kappa Group PLC,,,,,,,,,,29%,44%,$3.359,00,$  2.770,60,$   3.560,10,$       4.531,00,$  4.830,99,3.83%,0.03%,0.09%,7.71%,18255.19%,18273.81%,118%,,,,,,,NO,,,3.35%,0.03%,3.32%,0.05%,66
,,,,,,,,,,,,,,,,,,2024,9/2/2024,3.515,00,,,,,,,,,,0.04%,3.515,00,1.41,4.830,99,2.770,60,3.560,10,36%,37%,0.03%,0.05%,0.04%,-4.44%,-4.44%,0,0.04%,-18.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/3/2024,3.481,00,,,,,,,,,,0.04%,3.481,00,1.41,4.830,99,2.770,60,3.560,10,34%,39%,0.03%,0.05%,0.04%,-3.50%,-3.50%,0,0.04%,-19.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/4/2024,3.499,00,,,,,,,,,,0.04%,3.499,00,1.41,4.830,99,2.770,60,3.560,10,35%,38%,0.03%,0.05%,0.04%,-4.00%,-4.00%,0,0.04%,-18.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/5/2024,3.443,00,,,,,,,,,,0.04%,3.443,00,1.41,4.830,99,2.770,60,3.560,10,33%,40%,0.03%,0.05%,0.04%,-2.44%,-2.44%,0,0.04%,-20.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/6/2024,3.398,00,,,,,,,,,,0.04%,3.398,00,1.41,4.830,99,2.770,60,3.560,10,30%,42%,0.03%,0.05%,0.04%,-1.15%,-1.15%,0,0.04%,-21.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/9/2024,3.447,00,,,,,,,,,,0.04%,3.447,00,1.41,4.830,99,2.770,60,3.560,10,33%,40%,0.03%,0.05%,0.04%,-2.55%,-2.55%,0,0.04%,-19.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/10/2024,3.342,00,,,,,,,,,,0.04%,3.342,00,1.41,4.830,99,2.770,60,3.560,10,28%,45%,0.03%,0.05%,0.04%,0.51%,0.51%,0,0.04%,-22.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/11/2024,3.272,00,,,,,,,,,,0.04%,3.272,00,1.41,4.830,99,2.770,60,3.560,10,24%,48%,0.03%,0.05%,0.04%,2.66%,2.66%,0,0.04%,-24.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/12/2024,3.376,00,,,,,,,,,,0.04%,3.376,00,1.41,4.830,99,2.770,60,3.560,10,29%,43%,0.03%,0.05%,0.04%,-0.50%,-0.50%,0,0.04%,-21.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/13/2024,3.472,00,,,,,,,,,,0.04%,3.472,00,1.41,4.830,99,2.770,60,3.560,10,34%,39%,0.03%,0.05%,0.04%,-3.25%,-3.25%,0,0.04%,-19.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/16/2024,3.445,00,,,,,,,,,,0.04%,3.445,00,1.41,4.830,99,2.770,60,3.560,10,33%,40%,0.03%,0.05%,0.04%,-2.50%,-2.50%,0,0.04%,-19.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/17/2024,3.562,00,,,,,,,,,,0.04%,3.562,00,1.41,4.830,99,2.770,60,3.560,10,38%,36%,0.03%,0.05%,0.04%,-5.70%,-5.70%,0,0.04%,-17.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/18/2024,3.591,00,,,,,,,,,,0.04%,3.591,00,1.41,4.830,99,2.770,60,3.560,10,40%,35%,0.03%,0.05%,0.04%,-6.46%,-6.46%,0,0.04%,-16.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/19/2024,3.683,00,,,,,,,,,,0.04%,3.683,00,1.41,4.830,99,2.770,60,3.560,10,44%,31%,0.03%,0.05%,0.04%,-8.80%,-8.80%,0,0.04%,-14.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/20/2024,3.564,00,,,,,,,,,,0.04%,3.564,00,1.41,4.830,99,2.770,60,3.560,10,39%,36%,0.03%,0.05%,0.04%,-5.75%,-5.75%,0,0.04%,-17.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/23/2024,3.470,00,,,,,,,,,,0.04%,3.470,00,1.41,4.830,99,2.770,60,3.560,10,34%,39%,0.03%,0.05%,0.04%,-3.20%,-3.20%,0,0.04%,-19.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/24/2024,3.527,00,,,,,,,,,,0.04%,3.527,00,1.41,4.830,99,2.770,60,3.560,10,37%,37%,0.03%,0.05%,0.04%,-4.76%,-4.76%,0,0.04%,-18.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/25/2024,3.587,00,,,,,,,,,,0.04%,3.587,00,1.41,4.830,99,2.770,60,3.560,10,40%,35%,0.03%,0.05%,0.04%,-6.36%,-6.36%,0,0.04%,-16.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/26/2024,3.683,00,,,,,,,,,,0.04%,3.683,00,1.41,4.830,99,2.770,60,3.560,10,44%,31%,0.03%,0.05%,0.04%,-8.80%,-8.80%,0,0.04%,-14.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/27/2024,3.766,00,,,,,,,,,,0.04%,3.766,00,1.41,4.830,99,2.770,60,3.560,10,48%,28%,0.03%,0.05%,0.04%,-10.81%,-10.81%,0,0.04%,-12.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,9/30/2024,3.738,00,,,,,,,,,,0.04%,3.738,00,1.41,4.830,99,2.770,60,3.560,10,47%,29%,0.03%,0.05%,0.04%,-10.14%,-10.14%,0,0.04%,-13.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/1/2024,3.698,00,,,,,,,,,,0.04%,3.698,00,1.41,4.830,99,2.770,60,3.560,10,45%,31%,0.03%,0.05%,0.04%,-9.17%,-9.17%,0,0.04%,-14.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/2/2024,3.656,00,,,,,,,,,,0.04%,3.656,00,1.41,4.830,99,2.770,60,3.560,10,43%,32%,0.03%,0.05%,0.04%,-8.12%,-8.12%,0,0.04%,-15.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/3/2024,3.595,00,,,,,,,,,,0.04%,3.595,00,1.41,4.830,99,2.770,60,3.560,10,40%,34%,0.03%,0.05%,0.04%,-6.56%,-6.56%,0,0.04%,-16.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/4/2024,3.532,00,,,,,,,,,,0.04%,3.532,00,1.41,4.830,99,2.770,60,3.560,10,37%,37%,0.03%,0.05%,0.04%,-4.90%,-4.90%,0,0.04%,-17.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/7/2024,3.523,00,,,,,,,,,,0.04%,3.523,00,1.41,4.830,99,2.770,60,3.560,10,37%,37%,0.03%,0.05%,0.04%,-4.66%,-4.66%,0,0.04%,-18.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/8/2024,3.469,00,,,,,,,,,,0.04%,3.469,00,1.41,4.830,99,2.770,60,3.560,10,34%,39%,0.03%,0.05%,0.04%,-3.17%,-3.17%,0,0.04%,-19.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/9/2024,3.539,00,,,,,,,,,,0.04%,3.539,00,1.41,4.830,99,2.770,60,3.560,10,37%,37%,0.03%,0.05%,0.04%,-5.09%,-5.09%,0,0.04%,-17.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/10/2024,3.481,00,,,,,,,,,,0.04%,3.481,00,1.41,4.830,99,2.770,60,3.560,10,34%,39%,0.03%,0.05%,0.04%,-3.50%,-3.50%,0,0.04%,-19.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/11/2024,3.502,00,,,,,,,,,,0.04%,3.502,00,1.41,4.830,99,2.770,60,3.560,10,35%,38%,0.03%,0.05%,0.04%,-4.08%,-4.08%,0,0.04%,-18.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/14/2024,3.454,00,,,,,,,,,,0.04%,3.454,00,1.41,4.830,99,2.770,60,3.560,10,33%,40%,0.03%,0.05%,0.04%,-2.75%,-2.75%,0,0.04%,-19.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/15/2024,3.349,00,,,,,,,,,,0.04%,3.349,00,1.41,4.830,99,2.770,60,3.560,10,28%,44%,0.03%,0.05%,0.04%,0.30%,0.30%,0,0.04%,-22.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/16/2024,3.413,00,,,,,,,,,,0.04%,3.413,00,1.41,4.830,99,2.770,60,3.560,10,31%,42%,0.03%,0.05%,0.04%,-1.58%,-1.58%,0,0.04%,-20.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/17/2024,3.340,00,,,,,,,,,,0.04%,3.340,00,1.41,4.830,99,2.770,60,3.560,10,28%,45%,0.03%,0.05%,0.04%,0.57%,0.57%,0,0.04%,-22.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/18/2024,3.366,00,,,,,,,,,,0.04%,3.366,00,1.41,4.830,99,2.770,60,3.560,10,29%,44%,0.03%,0.05%,0.04%,-0.21%,-0.21%,0,0.04%,-21.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/21/2024,3.383,00,,,,,,,,,,0.04%,3.383,00,1.41,4.830,99,2.770,60,3.560,10,30%,43%,0.03%,0.05%,0.04%,-0.71%,-0.71%,0,0.04%,-21.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/22/2024,3.417,00,,,,,,,,,,0.04%,3.417,00,1.41,4.830,99,2.770,60,3.560,10,31%,41%,0.03%,0.05%,0.04%,-1.70%,-1.70%,0,0.04%,-20.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/23/2024,3.574,00,,,,,,,,,,0.04%,3.574,00,1.41,4.830,99,2.770,60,3.560,10,39%,35%,0.03%,0.05%,0.04%,-6.02%,-6.02%,0,0.04%,-16.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/24/2024,3.519,00,,,,,,,,,,0.04%,3.519,00,1.41,4.830,99,2.770,60,3.560,10,36%,37%,0.03%,0.05%,0.04%,-4.55%,-4.55%,0,0.04%,-18.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/25/2024,3.545,00,,,,,,,,,,0.04%,3.545,00,1.41,4.830,99,2.770,60,3.560,10,38%,36%,0.03%,0.05%,0.04%,-5.25%,-5.25%,0,0.04%,-17.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/28/2024,3.493,00,,,,,,,,,,0.04%,3.493,00,1.41,4.830,99,2.770,60,3.560,10,35%,38%,0.03%,0.05%,0.04%,-3.84%,-3.84%,0,0.04%,-18.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/29/2024,3.445,00,,,,,,,,,,0.04%,3.445,00,1.41,4.830,99,2.770,60,3.560,10,33%,40%,0.03%,0.05%,0.04%,-2.50%,-2.50%,0,0.04%,-19.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/30/2024,3.779,00,,,,,,,,,,0.04%,3.779,00,1.41,4.830,99,2.770,60,3.560,10,49%,28%,0.03%,0.05%,0.04%,-11.11%,-11.11%,0,0.04%,-12.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,10/31/2024,4.015,00,,,,,,,,,,0.04%,4.015,00,1.41,4.830,99,2.770,60,3.560,10,60%,20%,0.03%,0.05%,0.04%,-16.34%,-16.34%,0,0.04%,-6.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/1/2024,3.930,00,,,,,,,,,,0.04%,3.930,00,1.41,4.830,99,2.770,60,3.560,10,56%,23%,0.03%,0.05%,0.04%,-14.53%,-14.53%,0,0.04%,-8.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/4/2024,3.979,00,,,,,,,,,,0.04%,3.979,00,1.41,4.830,99,2.770,60,3.560,10,59%,21%,0.03%,0.05%,0.04%,-15.58%,-15.58%,0,0.04%,-7.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/5/2024,4.019,00,,,,,,,,,,0.04%,4.019,00,1.41,4.830,99,2.770,60,3.560,10,61%,20%,0.03%,0.05%,0.04%,-16.42%,-16.42%,0,0.04%,-6.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/6/2024,4.077,00,,,,,,,,,,0.03%,4.077,00,1.41,4.830,99,2.770,60,3.560,10,63%,18%,0.03%,0.05%,0.03%,-17.61%,-17.61%,0,0.04%,-5.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/7/2024,4.092,00,,,,,,,,,,0.03%,4.092,00,1.41,4.830,99,2.770,60,3.560,10,64%,18%,0.03%,0.05%,0.03%,-17.91%,-17.91%,0,0.04%,-4.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/8/2024,4.029,00,,,,,,,,,,0.04%,4.029,00,1.41,4.830,99,2.770,60,3.560,10,61%,20%,0.03%,0.05%,0.04%,-16.63%,-16.63%,0,0.04%,-6.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/11/2024,4.047,00,,,,,,,,,,0.03%,4.047,00,1.41,4.830,99,2.770,60,3.560,10,62%,19%,0.03%,0.05%,0.03%,-17.00%,-17.00%,0,0.04%,-5.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/12/2024,3.997,00,,,,,,,,,,0.04%,3.997,00,1.41,4.830,99,2.770,60,3.560,10,60%,21%,0.03%,0.05%,0.04%,-15.96%,-15.96%,0,0.04%,-7.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/13/2024,3.979,00,,,,,,,,,,0.04%,3.979,00,1.41,4.830,99,2.770,60,3.560,10,59%,21%,0.03%,0.05%,0.04%,-15.58%,-15.58%,0,0.04%,-7.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/14/2024,3.954,00,,,,,,,,,,0.04%,3.954,00,1.41,4.830,99,2.770,60,3.560,10,57%,22%,0.03%,0.05%,0.04%,-15.05%,-15.05%,0,0.04%,-8.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/15/2024,4.028,00,,,,,,,,,,0.04%,4.028,00,1.41,4.830,99,2.770,60,3.560,10,61%,20%,0.03%,0.05%,0.04%,-16.61%,-16.61%,0,0.04%,-6.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/18/2024,4.149,00,,,,,,,,,,0.03%,4.149,00,1.41,4.830,99,2.770,60,3.560,10,67%,16%,0.03%,0.05%,0.03%,-19.04%,-19.04%,0,0.04%,-3.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/19/2024,4.161,00,,,,,,,,,,0.03%,4.161,00,1.41,4.830,99,2.770,60,3.560,10,67%,16%,0.03%,0.05%,0.03%,-19.27%,-19.27%,0,0.04%,-3.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/20/2024,4.202,00,,,,,,,,,,0.03%,4.202,00,1.41,4.830,99,2.770,60,3.560,10,69%,15%,0.03%,0.05%,0.03%,-20.06%,-20.06%,0,0.04%,-2.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/21/2024,4.400,00,,,,,,,,,,0.03%,4.400,00,1.41,4.830,99,2.770,60,3.560,10,79%,10%,0.03%,0.05%,0.03%,-23.66%,-23.66%,0,0.04%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/22/2024,4.531,00,,,,,,,,,,0.03%,4.531,00,1.41,4.830,99,2.770,60,3.560,10,85%,7%,0.03%,0.05%,0.03%,-25.87%,-25.87%,0,0.04%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/25/2024,4.486,00,,,,,,,,,,0.03%,4.486,00,1.41,4.830,99,2.770,60,3.560,10,83%,8%,0.03%,0.05%,0.03%,-25.12%,-25.12%,0,0.04%,-0.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/26/2024,4.415,00,,,,,,,,,,0.03%,4.415,00,1.41,4.830,99,2.770,60,3.560,10,80%,9%,0.03%,0.05%,0.03%,-23.92%,-23.92%,0,0.04%,-2.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/27/2024,4.274,00,,,,,,,,,,0.03%,4.274,00,1.41,4.830,99,2.770,60,3.560,10,73%,13%,0.03%,0.05%,0.03%,-21.41%,-21.41%,0,0.04%,-5.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/28/2024,4.271,00,,,,,,,,,,0.03%,4.271,00,1.41,4.830,99,2.770,60,3.560,10,73%,13%,0.03%,0.05%,0.03%,-21.35%,-21.35%,0,0.04%,-5.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,11/29/2024,4.324,00,,,,,,,,,,0.03%,4.324,00,1.41,4.830,99,2.770,60,3.560,10,75%,12%,0.03%,0.05%,0.03%,-22.32%,-22.32%,0,0.04%,-4.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/2/2024,4.352,00,,,,,,,,,,0.03%,4.352,00,1.41,4.830,99,2.770,60,3.560,10,77%,11%,0.03%,0.05%,0.03%,-22.82%,-22.82%,0,0.04%,-3.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/3/2024,4.333,00,,,,,,,,,,0.03%,4.333,00,1.41,4.830,99,2.770,60,3.560,10,76%,11%,0.03%,0.05%,0.03%,-22.48%,-22.48%,0,0.04%,-4.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/4/2024,4.313,00,,,,,,,,,,0.03%,4.313,00,1.41,4.830,99,2.770,60,3.560,10,75%,12%,0.03%,0.05%,0.03%,-22.12%,-22.12%,0,0.04%,-4.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/5/2024,4.262,00,,,,,,,,,,0.03%,4.262,00,1.41,4.830,99,2.770,60,3.560,10,72%,13%,0.03%,0.05%,0.03%,-21.19%,-21.19%,0,0.04%,-5.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/6/2024,4.287,00,,,,,,,,,,0.03%,4.287,00,1.41,4.830,99,2.770,60,3.560,10,74%,13%,0.03%,0.05%,0.03%,-21.65%,-21.65%,0,0.04%,-5.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/9/2024,4.251,00,,,,,,,,,,0.03%,4.251,00,1.41,4.830,99,2.770,60,3.560,10,72%,14%,0.03%,0.05%,0.03%,-20.98%,-20.98%,0,0.04%,-6.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/10/2024,4.210,00,,,,,,,,,,0.03%,4.210,00,1.41,4.830,99,2.770,60,3.560,10,70%,15%,0.03%,0.05%,0.03%,-20.21%,-20.21%,0,0.04%,-7.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/11/2024,4.181,00,,,,,,,,,,0.03%,4.181,00,1.41,4.830,99,2.770,60,3.560,10,68%,16%,0.03%,0.05%,0.03%,-19.66%,-19.66%,0,0.04%,-7.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/12/2024,4.206,00,,,,,,,,,,0.03%,4.206,00,1.41,4.830,99,2.770,60,3.560,10,70%,15%,0.03%,0.05%,0.03%,-20.14%,-20.14%,0,0.04%,-7.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/13/2024,4.252,00,,,,,,,,,,0.03%,4.252,00,1.41,4.830,99,2.770,60,3.560,10,72%,14%,0.03%,0.05%,0.03%,-21.00%,-21.00%,0,0.04%,-6.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/16/2024,4.288,00,,,,,,,,,,0.03%,4.288,00,1.41,4.830,99,2.770,60,3.560,10,74%,13%,0.03%,0.05%,0.03%,-21.67%,-21.67%,0,0.04%,-5.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/17/2024,4.253,00,,,,,,,,,,0.03%,4.253,00,1.41,4.830,99,2.770,60,3.560,10,72%,14%,0.03%,0.05%,0.03%,-21.02%,-21.02%,0,0.04%,-6.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/18/2024,4.232,00,,,,,,,,,,0.03%,4.232,00,1.41,4.830,99,2.770,60,3.560,10,71%,14%,0.03%,0.05%,0.03%,-20.63%,-20.63%,0,0.04%,-6.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/19/2024,4.138,00,,,,,,,,,,0.03%,4.138,00,1.41,4.830,99,2.770,60,3.560,10,66%,17%,0.03%,0.05%,0.03%,-18.83%,-18.83%,0,0.04%,-8.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/20/2024,4.145,00,,,,,,,,,,0.03%,4.145,00,1.41,4.830,99,2.770,60,3.560,10,67%,17%,0.03%,0.05%,0.03%,-18.96%,-18.96%,0,0.04%,-8.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/23/2024,4.245,00,,,,,,,,,,0.03%,4.245,00,1.41,4.830,99,2.770,60,3.560,10,72%,14%,0.03%,0.05%,0.03%,-20.87%,-20.87%,0,0.04%,-6.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/24/2024,4.309,00,,,,,,,,,,0.03%,4.309,00,1.41,4.830,99,2.770,60,3.560,10,75%,12%,0.03%,0.05%,0.03%,-22.05%,-22.05%,0,0.04%,-4.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/26/2024,,,,,,,,,,,0.03%,4.309,00,1.41,4.830,99,2.770,60,3.560,10,75%,12%,0.03%,0.05%,0.03%,-22.05%,-22.05%,0,0.04%,-4.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/27/2024,4.301,00,,,,,,,,,,0.03%,4.301,00,1.41,4.830,99,2.770,60,3.560,10,74%,12%,0.03%,0.05%,0.03%,-21.90%,-21.90%,0,0.04%,-5.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/30/2024,4.273,00,,,,,,,,,,0.03%,4.273,00,1.41,4.830,99,2.770,60,3.560,10,73%,13%,0.03%,0.05%,0.03%,-21.39%,-21.39%,0,0.04%,-5.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,12/31/2024,4.316,00,,,,,,,,,,0.03%,4.316,00,1.41,4.830,99,2.770,60,3.560,10,75%,12%,0.03%,0.05%,0.03%,-22.17%,-22.17%,0,0.04%,-4.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/2/2025,4.344,00,,,,,,,,,,0.03%,4.344,00,1.41,4.830,99,2.770,60,3.560,10,76%,11%,0.03%,0.05%,0.03%,-22.67%,-22.67%,0,0.04%,-4.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/3/2025,4.316,00,,,,,,,,,,0.03%,4.316,00,1.41,4.830,99,2.770,60,3.560,10,75%,12%,0.03%,0.05%,0.03%,-22.17%,-22.17%,0,0.04%,-4.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/6/2025,4.262,00,,,,,,,,,,0.03%,4.262,00,1.41,4.830,99,2.770,60,3.560,10,72%,13%,0.03%,0.05%,0.03%,-21.19%,-21.19%,0,0.04%,-5.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/7/2025,4.156,00,,,,,,,,,,0.03%,4.156,00,1.41,4.830,99,2.770,60,3.560,10,67%,16%,0.03%,0.05%,0.03%,-19.18%,-19.18%,0,0.04%,-8.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/8/2025,4.198,00,,,,,,,,,,0.03%,4.198,00,1.41,4.830,99,2.770,60,3.560,10,69%,15%,0.03%,0.05%,0.03%,-19.99%,-19.99%,0,0.04%,-7.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/9/2025,4.240,00,,,,,,,,,,0.03%,4.240,00,1.41,4.830,99,2.770,60,3.560,10,71%,14%,0.03%,0.05%,0.03%,-20.78%,-20.78%,0,0.04%,-6.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/10/2025,4.238,00,,,,,,,,,,0.03%,4.238,00,1.41,4.830,99,2.770,60,3.560,10,71%,14%,0.03%,0.05%,0.03%,-20.74%,-20.74%,0,0.04%,-6.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/13/2025,4.251,00,,,,,,,,,,0.03%,4.251,00,1.41,4.830,99,2.770,60,3.560,10,72%,14%,0.03%,0.05%,0.03%,-20.98%,-20.98%,0,0.04%,-6.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/14/2025,4.299,00,,,,,,,,,,0.03%,4.299,00,1.41,4.830,99,2.770,60,3.560,10,74%,12%,0.03%,0.05%,0.03%,-21.87%,-21.87%,0,0.04%,-5.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/15/2025,4.303,00,,,,,,,,,,0.03%,4.303,00,1.41,4.830,99,2.770,60,3.560,10,74%,12%,0.03%,0.05%,0.03%,-21.94%,-21.94%,0,0.04%,-5.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/16/2025,4.317,00,,,,,,,,,,0.03%,4.317,00,1.41,4.830,99,2.770,60,3.560,10,75%,12%,0.03%,0.05%,0.03%,-22.19%,-22.19%,0,0.04%,-4.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/17/2025,4.341,00,,,,,,,,,,0.03%,4.341,00,1.41,4.830,99,2.770,60,3.560,10,76%,11%,0.03%,0.05%,0.03%,-22.62%,-22.62%,0,0.04%,-4.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/20/2025,4.410,00,,,,,,,,,,0.03%,4.410,00,1.41,4.830,99,2.770,60,3.560,10,80%,10%,0.03%,0.05%,0.03%,-23.83%,-23.83%,0,0.04%,-2.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/21/2025,4.495,00,,,,,,,,,,0.03%,4.495,00,1.41,4.830,99,2.770,60,3.560,10,84%,7%,0.03%,0.05%,0.03%,-25.27%,-25.27%,0,0.04%,-0.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2025,1/22/2025,4.446,00,,,,,,,,,,0.03%,4.446,00,1.41,4.830,99,2.770,60,3.560,10,81%,9%,0.03%,0.05%,0.03%,-24.45%,-24.45%,0,0.04%,-1.88%,,,,,,,,,,,,
