,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,VST US,Vistra Corp,,,,,,,,,,,,$     157.08,$          26.34,$          47.92,$           217.92,$                   -,4.29%,0.00%,1.65%,7.04%,1246.95%,1251.24%,,,,,,,,NO,,,3.76%,0.00%,3.76%,0.05%,75
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,3.44%,,Vistra Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.45%,11/10/2017,,,,,,,,,,$          47.92,-69%,0.58%,,$                   -,$               11.66,$                   -,0.00%,3.45%,1.90%,0.38%,-27.92%,-27.92%,,,,,5Y CAGR,8.64%,,Vistra Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,,,Vistra Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,10/4/2016,$                                                        13.72,,,10/4/2016,,12/29/2014,,,,,0.00%,$              13.72,0.00,,0.00,0.00,,,0.00%,3.45%,5.98%,1044.91%,1048.55%,0.5,1.90%,0.00%,,1997,0.00,-,,,,0,0.00%,563,563,22.85%
,,,,,,,,,,,,,,,,,,2016,10/5/2016,$                                                        13.29,,,10/10/2016,,1/5/2015,,,,,0.00%,$              13.29,0.00,,0.00,0.00,,,0.00%,3.45%,6.17%,1081.83%,1085.60%,0.5,1.90%,-3.12%,,1998,0.00,,,,,1,0.05%,0,563,0.00%
,,,,,,,,,,,,,,,,,,2016,10/6/2016,$                                                         13.51,,,10/17/2016,,1/12/2015,,,,,0.00%,$               13.51,0.00,,0.00,0.00,,,0.00%,3.45%,6.08%,1063.08%,1066.78%,0.5,1.90%,-1.56%,,1999,0.00,,,,,2,0.10%,0,563,0.00%
,,,,,,,,,,,,,,,,,,2016,10/7/2016,$                                                        13.63,,,10/24/2016,,1/20/2015,,,,,0.00%,$              13.63,0.00,,0.00,0.00,,,0.00%,3.45%,6.02%,1052.10%,1055.77%,0.5,1.90%,-0.62%,,2000,0.00,,1/1/1970,1970,,3,0.15%,0,563,0.00%
,,,,,,,,,,,,,,,,,,2016,10/10/2016,$                                                        13.72,,,10/31/2016,,1/26/2015,,,,,0.00%,$              13.72,0.00,,0.00,0.00,,,0.00%,3.45%,5.98%,1044.91%,1048.55%,0.5,1.90%,0.00%,,2001,0.00,,1/1/1971,1971,,4,0.20%,0,563,0.00%
,,,,,,,,,,,,,,,,,,2016,10/11/2016,$                                                        14.02,,,11/7/2016,,2/2/2015,,,,,0.00%,$              14.02,0.00,,0.00,0.00,,,0.00%,3.45%,5.85%,1020.40%,1023.97%,0.5,1.90%,0.00%,,2002,0.00,,1/1/1972,1972,,5,0.25%,0,563,0.00%
,,,,,,,,,,,,,,,,,,2016,10/12/2016,$                                                        14.02,,,11/14/2016,,2/9/2015,,,,,0.00%,$              14.02,0.00,,0.00,0.00,,,0.00%,3.45%,5.85%,1020.40%,1023.97%,0.5,1.90%,0.00%,,2003,0.00,,1/1/1973,1973,,6,0.30%,0,563,0.00%
,,,,,,,,,,,,,,,,,,2016,10/13/2016,$                                                         13.81,,,11/21/2016,,2/17/2015,,,,,0.00%,$               13.81,0.00,,0.00,0.00,,,0.00%,3.45%,5.94%,1037.79%,1041.41%,0.5,1.90%,-1.53%,,2004,0.00,,1/1/1974,1974,,7,0.35%,0,563,0.00%
,,,,,,,,,,,,,,,,,,2016,10/14/2016,$                                                         13.81,,,11/28/2016,,2/23/2015,,,,,0.00%,$               13.81,0.00,,0.00,0.00,,,0.00%,3.45%,5.94%,1037.79%,1041.41%,0.5,1.90%,-1.53%,,2005,0.00,,1/1/1975,1975,,8,0.40%,36,599,1.46%
,,,,,,,,,,,,,,,,,,2016,10/17/2016,$                                                         13.81,,,12/5/2016,,3/2/2015,,,,,0.00%,$               13.81,0.00,,0.00,0.00,,,0.00%,3.45%,5.94%,1037.79%,1041.41%,0.5,1.90%,-1.53%,,2006,0.00,,1/1/1976,1976,,9,0.45%,69,668,2.80%
,,,,,,,,,,,,,,,,,,2016,10/18/2016,$                                                        13.72,,,12/12/2016,,3/9/2015,,,,,0.00%,$              13.72,0.00,,0.00,0.00,,,0.00%,3.45%,5.98%,1044.91%,1048.55%,0.5,1.90%,-2.14%,,2007,0.00,,1/1/1977,1977,,10,0.50%,94,762,3.81%
,,,,,,,,,,,,,,,,,,2016,10/19/2016,$                                                         13.71,,,12/19/2016,,3/16/2015,,,,,0.00%,$               13.71,0.00,,0.00,0.00,,,0.00%,3.45%,5.98%,1045.62%,1049.27%,0.5,1.90%,-2.20%,,2008,0.00,,1/1/1978,1978,,11,0.55%,126,888,5.11%
