,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Visa Inc - Rating: 31% - Upside: 28%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                       74.38,,,5/11/2015,,5/11/2015,,,,,0.79%,$             74.38,0.59,101.00,69.46,81.15,16%,36%,0.58%,0.84%,2.51%,387.40%,391.71%,3.205,0.72%,-2.48%,,2016,0.59,17.00%,1/1/1986,1986,,19,0.74%,102,1687,3.84%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,$                                                       73.40,,,5/18/2015,,5/18/2015,,,,,0.80%,$             73.40,0.59,101.00,69.46,81.15,13%,38%,0.58%,0.84%,2.55%,393.91%,398.28%,3.205,0.72%,-3.76%,,2017,0.69,17.95%,1/1/1987,1987,,20,0.75%,103,1790,3.88%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,$                                                       74.38,,,5/26/2015,,5/26/2015,,,,,0.79%,$             74.38,0.59,101.00,69.46,81.15,16%,36%,0.58%,0.84%,2.51%,387.40%,391.71%,3.205,0.72%,-2.48%,,2018,0.88,27.54%,1/1/1988,1988,,21,0.76%,89,1879,3.35%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,$                                                       73.68,,,6/1/2015,,6/1/2015,,,,,0.79%,$             73.68,0.59,101.00,69.46,81.15,13%,37%,0.58%,0.84%,2.54%,392.03%,396.38%,3.205,0.72%,-3.40%,,2019,1.05,19.32%,1/1/1989,1989,,22,0.77%,103,1982,3.88%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,$                                                        71.54,,,6/8/2015,,6/8/2015,,,,,0.82%,$              71.54,0.59,101.00,69.46,81.15,7%,41%,0.58%,0.84%,2.61%,406.75%,411.23%,3.205,0.72%,-6.20%,,2020,1.22,16.19%,1/1/1990,1990,,23,0.78%,93,2075,3.50%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,$                                                       67.77,,,6/15/2015,,6/15/2015,,,,,0.86%,$             67.77,0.59,101.00,69.46,81.15,-5%,49%,0.58%,0.84%,2.76%,434.94%,439.67%,3.205,0.72%,-11.14%,,2021,1.34,9.43%,1/1/1991,1991,,24,0.79%,89,2164,3.35%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,$                                                       68.33,,,6/22/2015,,6/22/2015,,,,,0.86%,$             68.33,0.59,101.00,69.46,81.15,-4%,48%,0.58%,0.84%,2.74%,430.56%,435.25%,3.205,0.72%,-10.41%,,2022,1.58,17.98%,1/1/1992,1992,,25,0.80%,95,2259,3.58%
,,,,,,,,,,,,,,,,,,2016,2/10/2016,$                                                        70.15,,,6/29/2015,,6/29/2015,,,,,0.83%,$              70.15,0.59,101.00,69.46,81.15,2%,44%,0.58%,0.84%,2.67%,416.79%,421.36%,3.205,0.72%,-8.02%,,2023,1.87,18.73%,1/1/1993,1993,,26,0.81%,106,2365,3.99%
,,,,,,,,,,,,,,,,,,2016,2/11/2016,$                                                       68.47,,,7/6/2015,,7/6/2015,,,,,0.85%,$             68.47,0.59,101.00,69.46,81.15,-3%,48%,0.58%,0.84%,2.73%,429.47%,434.15%,3.205,0.72%,-10.23%,,2024,2.22,18.72%,1/1/1994,1994,,27,0.82%,75,2440,2.82%
,,,,,,,,,,,,,,,,,,2016,2/12/2016,$                                                       70.42,,,7/13/2015,,7/13/2015,,,,,0.83%,$             70.42,0.59,101.00,69.46,81.15,3%,43%,0.58%,0.84%,2.66%,414.81%,419.36%,3.205,0.72%,-7.67%,,2025,2.44,9.91%,1/1/1995,1995,,28,0.83%,65,2505,2.45%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,$                                                         71.10,,,7/20/2015,,7/20/2015,,,,,0.82%,$               71.10,0.59,101.00,69.46,81.15,5%,42%,0.58%,0.84%,2.63%,409.89%,414.40%,3.205,0.72%,-6.78%,,2026,2.68,9.84%,1/1/1996,1996,,29,0.84%,51,2556,1.92%
,,,,,,,,,,,,,,,,,,2016,2/17/2016,$                                                       72.03,,,7/27/2015,,7/27/2015,,,,,0.81%,$             72.03,0.59,101.00,69.46,81.15,8%,40%,0.58%,0.84%,2.60%,403.30%,407.75%,3.205,0.72%,-5.56%,,,,,1/1/1997,1997,,30,0.85%,33,2589,1.24%
,,,,,,,,,,,,,,,,,,2016,2/18/2016,$                                                        71.24,,,8/3/2015,,8/3/2015,,,,,0.82%,$              71.24,0.59,101.00,69.46,81.15,6%,42%,0.58%,0.84%,2.62%,408.89%,413.38%,3.205,0.72%,-6.59%,,,,,1/1/1998,1998,,31,0.86%,20,2609,0.75%
,,,,,,,,,,,,,,,,,,2016,2/19/2016,$                                                        71.53,,,8/10/2015,,8/10/2015,,,,,0.82%,$              71.53,0.59,101.00,69.46,81.15,7%,41%,0.58%,0.84%,2.61%,406.82%,411.30%,3.205,0.72%,-6.21%,,,,,1/1/1999,1999,,32,0.87%,16,2625,0.60%
,,,,,,,,,,,,,,,,,,2016,2/22/2016,$                                                       73.06,,,8/17/2015,,8/17/2015,,,,,0.80%,$             73.06,0.59,101.00,69.46,81.15,11%,38%,0.58%,0.84%,2.56%,396.21%,400.60%,3.205,0.72%,-4.21%,,,,,1/1/2000,2000,,33,0.88%,0,2625,0.00%
,,,,,,,,,,,,,,,,,,2016,2/23/2016,$                                                        72.15,,,8/24/2015,,8/24/2015,,,,,0.81%,$              72.15,0.59,101.00,69.46,81.15,9%,40%,0.58%,0.84%,2.59%,402.47%,406.91%,3.205,0.72%,-5.40%,,,,,1/1/2001,2001,,34,,,,
,,,,,,,,,,,,,,,,,,2016,2/24/2016,$                                                        71.85,,,8/31/2015,,8/31/2015,,,,,0.81%,$              71.85,0.59,101.00,69.46,81.15,8%,41%,0.58%,0.84%,2.60%,404.57%,409.03%,3.205,0.72%,-5.80%,,,,,1/1/2002,2002,,35,,,,
,,,,,,,,,,,,,,,,,,2016,2/25/2016,$                                                       73.27,,,9/8/2015,,9/8/2015,,,,,0.80%,$             73.27,0.59,101.00,69.46,81.15,12%,38%,0.58%,0.84%,2.55%,394.79%,399.16%,3.205,0.72%,-3.93%,,,,,1/1/2003,2003,,36,,,,
,,,,,,,,,,,,,,,,,,2016,2/26/2016,$                                                       72.73,,,9/14/2015,,9/14/2015,,,,,0.80%,$             72.73,0.59,101.00,69.46,81.15,10%,39%,0.58%,0.84%,2.57%,398.46%,402.87%,3.205,0.72%,-4.64%,,,,,1/1/2004,2004,,37,,,,
,,,,,,,,,,,,,,,,,,2016,2/29/2016,$                                                       72.39,,,9/21/2015,,9/21/2015,,,,,0.81%,$             72.39,0.59,101.00,69.46,81.15,9%,40%,0.58%,0.84%,2.58%,400.80%,405.23%,3.205,0.72%,-5.09%,,,,,1/1/2005,2005,,38,,,,
,,,,,,,,,,,,,,,,,,2016,3/1/2016,$                                                       74.64,,,9/28/2015,,9/28/2015,,,,,0.78%,$             74.64,0.59,101.00,69.46,81.15,16%,35%,0.58%,0.84%,2.51%,385.70%,390.00%,3.205,0.72%,-2.14%,,,,,1/1/2006,2006,,39,,,,
,,,,,,,,,,,,,,,,,,2016,3/2/2016,$                                                       74.30,,,10/5/2015,,10/5/2015,,,,,0.79%,$             74.30,0.59,101.00,69.46,81.15,15%,36%,0.58%,0.84%,2.52%,387.93%,392.24%,3.205,0.72%,-2.58%,,,,,1/1/2007,2007,,40,,,,
,,,,,,,,,,,,,,,,,,2016,3/3/2016,$                                                        73.91,,,10/12/2015,,10/12/2015,,,,,0.79%,$              73.91,0.59,101.00,69.46,81.15,14%,37%,0.58%,0.84%,2.53%,390.50%,394.84%,3.205,0.72%,-3.09%,,,,,1/1/2008,2008,,41,,,,
,,,,,,,,,,,,,,,,,,2016,3/4/2016,$                                                       73.90,,,10/19/2015,,10/19/2015,,,,,0.79%,$             73.90,0.59,101.00,69.46,81.15,14%,37%,0.58%,0.84%,2.53%,390.57%,394.91%,3.205,0.72%,-3.11%,,,,,1/1/2009,2009,,42,,,,
,,,,,,,,,,,,,,,,,,2016,3/7/2016,$                                                        71.94,,,10/26/2015,,10/26/2015,,,,,0.81%,$              71.94,0.59,101.00,69.46,81.15,8%,40%,0.58%,0.84%,2.60%,403.93%,408.39%,3.205,0.72%,-5.68%,,,,,1/1/2010,2010,,43,,,,
,,,,,,,,,,,,,,,,,,2016,3/8/2016,$                                                       70.62,,,11/2/2015,,11/2/2015,,,,,0.83%,$             70.62,0.59,101.00,69.46,81.15,4%,43%,0.58%,0.84%,2.65%,413.35%,417.89%,3.205,0.72%,-7.41%,,,,,1/1/2011,2011,,44,,,,
,,,,,,,,,,,,,,,,,,2016,3/9/2016,$                                                       70.68,,,11/9/2015,,11/9/2015,,,,,0.83%,$             70.68,0.59,101.00,69.46,81.15,4%,43%,0.58%,0.84%,2.65%,412.92%,417.45%,3.205,0.72%,-7.33%,,,,,1/1/2012,2012,,45,,,,
,,,,,,,,,,,,,,,,,,2016,3/10/2016,$                                                       70.22,,,11/16/2015,,11/16/2015,,,,,0.83%,$             70.22,0.59,101.00,69.46,81.15,2%,44%,0.58%,0.84%,2.66%,416.28%,420.84%,3.205,0.72%,-7.93%,,,,,1/1/2013,2013,,46,,,,
,,,,,,,,,,,,,,,,,,2016,3/11/2016,$                                                        71.63,,,11/23/2015,,11/23/2015,,,,,0.82%,$              71.63,0.59,101.00,69.46,81.15,7%,41%,0.58%,0.84%,2.61%,406.11%,410.59%,3.205,0.72%,-6.08%,,,,,1/1/2014,2014,,47,,,,
,,,,,,,,,,,,,,,,,,2016,3/14/2016,$                                                        71.49,,,11/30/2015,,11/30/2015,,,,,0.82%,$              71.49,0.59,101.00,69.46,81.15,6%,41%,0.58%,0.84%,2.62%,407.11%,411.59%,3.205,0.72%,-6.27%,,,,,1/1/2015,2015,,48,,,,
