,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,EMR US,Emerson Electric,,,,,,,,,,113%,-7%,$     147.94,$          56.69,$          83.09,$            161.69,$        137.56,5.27%,1.52%,2.55%,5.48%,288.50%,288.50%,130%,,,,,,,NO,,,4.40%,1.38%,3.01%,0.04%,75
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Emerson Electric - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.68%,11/10/2017,,,,,,,,,,$          83.09,-44%,1.41%,$        137.56,$          75.92,$             38.08,$           51.80,1.29%,3.68%,2.51%,1.29%,-8.50%,-8.50%,-21%,,,,5Y CAGR,0.54%,,Emerson Electric - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,0.91%,,Emerson Electric - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Emerson Electric - Rating: 113% - Upside: -7%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       47.30,,,12/29/2014,,12/29/2014,,,,,4.03%,$             47.30,1.91,125.69,51.80,75.92,-6%,166%,1.52%,3.68%,4.41%,212.77%,229.14%,7.745,2.51%,0.00%,,1997,0.00,-,113,,,0,1.38%,30,30,1.13%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       46.99,,,1/5/2015,,1/5/2015,,,,,4.05%,$             46.99,1.91,125.69,51.80,75.92,-7%,167%,1.52%,3.68%,4.44%,214.83%,231.32%,7.745,2.51%,-0.66%,,1998,0.00,,-7,,,1,1.42%,33,63,1.24%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       46.45,,,1/12/2015,,1/12/2015,,,,,4.10%,$             46.45,1.91,125.69,51.80,75.92,-7%,171%,1.52%,3.68%,4.49%,218.49%,235.17%,7.745,2.51%,-1.80%,,1999,0.00,,,,,2,1.46%,46,109,1.73%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        44.61,,,1/20/2015,,1/20/2015,,,,,4.27%,$              44.61,1.91,125.69,51.80,75.92,-10%,182%,1.52%,3.68%,4.67%,231.63%,248.99%,7.745,2.51%,-5.69%,,2000,0.00,,1/1/1970,1970,,3,1.50%,40,149,1.51%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        44.10,,,1/26/2015,,1/26/2015,,,,,4.32%,$              44.10,1.91,125.69,51.80,75.92,-10%,185%,1.52%,3.68%,4.73%,235.46%,253.03%,7.745,2.51%,-6.77%,,2001,0.00,,1/1/1971,1971,,4,1.54%,67,216,2.52%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       43.80,,,2/2/2015,,2/2/2015,,,,,4.35%,$             43.80,1.91,125.69,51.80,75.92,-11%,187%,1.52%,3.68%,4.76%,237.76%,255.45%,7.745,2.51%,-7.40%,,2002,0.78,,1/1/1972,1972,,5,1.58%,66,282,2.49%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       44.22,,,2/9/2015,,2/9/2015,,,,,4.31%,$             44.22,1.91,125.69,51.80,75.92,-10%,184%,1.52%,3.68%,4.72%,234.55%,252.07%,7.745,2.51%,-6.51%,,2003,0.79,1.45%,1/1/1973,1973,,6,1.62%,32,314,1.21%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       43.26,,,2/17/2015,,2/17/2015,,,,,4.40%,$             43.26,1.91,125.69,51.80,75.92,-12%,191%,1.52%,3.68%,4.82%,241.98%,259.88%,7.745,2.51%,-8.54%,,2004,0.81,2.38%,1/1/1974,1974,,7,1.66%,19,333,0.72%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       43.83,,,2/23/2015,,2/23/2015,,,,,4.35%,$             43.83,1.91,125.69,51.80,75.92,-11%,187%,1.52%,3.68%,4.76%,237.53%,255.20%,7.745,2.51%,-7.34%,,2005,0.85,4.64%,1/1/1975,1975,,8,1.70%,23,356,0.87%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       43.09,,,3/2/2015,,3/2/2015,,,,,4.42%,$             43.09,1.91,125.69,51.80,75.92,-12%,192%,1.52%,3.68%,4.84%,243.33%,261.30%,7.745,2.51%,-8.90%,,2006,0.93,10.06%,1/1/1976,1976,,9,1.74%,19,375,0.72%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                        43.14,,,3/9/2015,,3/9/2015,,,,,4.42%,$              43.14,1.91,125.69,51.80,75.92,-12%,191%,1.52%,3.68%,4.83%,242.93%,260.88%,7.745,2.51%,-8.79%,,2007,1.09,16.94%,1/1/1977,1977,,10,1.78%,18,393,0.68%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       42.64,,,3/16/2015,,3/16/2015,,,,,4.47%,$             42.64,1.91,125.69,51.80,75.92,-12%,195%,1.52%,3.68%,4.89%,246.95%,265.11%,7.745,2.51%,-9.85%,,2008,1.23,13.10%,1/1/1978,1978,,11,1.82%,39,432,1.47%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                       42.94,,,3/23/2015,,3/23/2015,,,,,4.44%,$             42.94,1.91,125.69,51.80,75.92,-12%,193%,1.52%,3.68%,4.86%,244.53%,262.56%,7.745,2.51%,-9.22%,,2009,1.33,7.72%,1/1/1979,1979,,12,1.86%,45,477,1.70%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                        43.17,,,3/30/2015,,3/30/2015,,,,,4.41%,$              43.17,1.91,125.69,51.80,75.92,-12%,191%,1.52%,3.68%,4.83%,242.69%,260.63%,7.745,2.51%,-8.73%,,2010,1.35,1.89%,1/1/1980,1980,,13,1.90%,51,528,1.92%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                       42.29,,,4/6/2015,,4/6/2015,,,,,4.50%,$             42.29,1.91,125.69,51.80,75.92,-13%,197%,1.52%,3.68%,4.93%,249.82%,268.14%,7.745,2.51%,-10.59%,,2011,1.44,6.30%,1/1/1981,1981,,14,1.94%,38,566,1.43%
