,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,BMY US,Bristol Myers,,,,,,,,,,,,$       62.09,,,,,,,,,,,,,,,,,,NO,,,,,,,
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,2.84%,,Bristol Myers - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,5Y CAGR,4.82%,,Bristol Myers - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.02%,,Bristol Myers - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       67.03,,,12/29/2014,,12/29/2014,,,,,2.27%,$             67.03,1.52,,,,,,,,3.40%,,,6.32,,0.00%,,1997,0.00,-,,,,0,,,,
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       68.35,,,1/5/2015,,1/5/2015,,,,,2.22%,$             68.35,1.52,,,,,,,,3.34%,,,6.32,,0.00%,,1998,0.00,,,,,1,,,,
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        67.15,,,1/12/2015,,1/12/2015,,,,,2.26%,$              67.15,1.52,,,,,,,,3.40%,,,6.32,,-1.76%,,1999,0.00,,,,,2,,,,
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       65.29,,,1/20/2015,,1/20/2015,,,,,2.33%,$             65.29,1.52,,,,,,,,3.49%,,,6.32,,-4.48%,,2000,0.00,,1/1/1970,1970,,3,,,,
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       63.63,,,1/26/2015,,1/26/2015,,,,,2.39%,$             63.63,1.52,,,,,,,,3.58%,,,6.32,,-6.91%,,2001,0.00,,1/1/1971,1971,,4,,,,
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       62.98,,,2/2/2015,,2/2/2015,,,,,2.41%,$             62.98,1.52,,,,,,,,3.62%,,,6.32,,-7.86%,,2002,1.40,,1/1/1972,1972,,5,,,,
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       63.44,,,2/9/2015,,2/9/2015,,,,,2.40%,$             63.44,1.52,,,,,,,,3.59%,,,6.32,,-7.18%,,2003,1.12,-20.00%,1/1/1973,1973,,6,,,,
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        61.28,,,2/17/2015,,2/17/2015,,,,,2.48%,$              61.28,1.52,,,,,,,,3.72%,,,6.32,,-10.34%,,2004,0.84,-25.00%,1/1/1974,1974,,7,,,,
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        63.51,,,2/23/2015,,2/23/2015,,,,,2.39%,$              63.51,1.52,,,,,,,,3.59%,,,6.32,,-7.08%,,2005,1.12,33.33%,1/1/1975,1975,,8,,,,
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       62.78,,,3/2/2015,,3/2/2015,,,,,2.42%,$             62.78,1.52,,,,,,,,3.63%,,,6.32,,-8.15%,,2006,1.12,0.00%,1/1/1976,1976,,9,,,,
