,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Canadian Natural Resources Ltd - Rating: 51% - Upside: 46%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2020,6/12/2020,$                                                         12.17,,,,,,,,,,6.98%,$               12.17,0.85,35.06,12.57,20.16,-2%,188%,2.42%,6.76%,15.20%,438.04%,438.04%,0,4.22%,-50.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/15/2020,$                                                         11.95,,,,,,,,,,7.12%,$               11.95,0.85,35.06,12.57,20.16,-3%,194%,2.42%,6.76%,15.49%,448.18%,448.18%,0,4.22%,-51.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/16/2020,$                                                         12.14,,,,,,,,,,7.00%,$               12.14,0.85,35.06,12.57,20.16,-2%,189%,2.42%,6.76%,15.25%,439.60%,439.60%,0,4.22%,-50.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/17/2020,$                                                         11.70,,,,,,,,,,7.27%,$               11.70,0.85,35.06,12.57,20.16,-4%,200%,2.42%,6.76%,15.82%,459.90%,459.90%,0,4.22%,-52.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/18/2020,$                                                         11.72,,,,,,,,,,7.25%,$               11.72,0.85,35.06,12.57,20.16,-4%,199%,2.42%,6.76%,15.78%,458.70%,458.70%,0,4.22%,-52.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/19/2020,$                                                         11.67,,,,,,,,,,7.29%,$               11.67,0.85,35.06,12.57,20.16,-4%,201%,2.42%,6.76%,15.86%,461.34%,461.34%,0,4.22%,-52.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/22/2020,$                                                         11.75,,,,,,,,,,7.24%,$               11.75,0.85,35.06,12.57,20.16,-4%,199%,2.42%,6.76%,15.75%,457.51%,457.51%,0,4.22%,-52.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/23/2020,$                                                        12.07,,,,,,,,,,7.04%,$              12.07,0.85,35.06,12.57,20.16,-2%,190%,2.42%,6.76%,15.33%,442.50%,442.50%,0,4.22%,-50.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/24/2020,$                                                          11.71,,,,,,,,,,7.26%,$                11.71,0.85,35.06,12.57,20.16,-4%,199%,2.42%,6.76%,15.80%,459.18%,459.18%,0,4.22%,-52.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/25/2020,$                                                          11.81,,,,,,,,,,7.20%,$                11.81,0.85,35.06,12.57,20.16,-3%,197%,2.42%,6.76%,15.67%,454.68%,454.68%,0,4.22%,-51.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/26/2020,$                                                         11.69,,,,,,,,,,7.27%,$               11.69,0.85,35.06,12.57,20.16,-4%,200%,2.42%,6.76%,15.83%,460.14%,460.14%,0,4.22%,-52.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/29/2020,$                                                         11.92,,,,,,,,,,7.13%,$               11.92,0.85,35.06,12.57,20.16,-3%,194%,2.42%,6.76%,15.53%,449.56%,449.56%,0,4.22%,-51.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,6/30/2020,$                                                         11.78,,,,,,,,,,7.22%,$               11.78,0.85,35.06,12.57,20.16,-4%,198%,2.42%,6.76%,15.71%,456.09%,456.09%,0,4.22%,-51.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/2/2020,$                                                        12.03,,,,,,,,,,7.07%,$              12.03,0.85,35.06,12.57,20.16,-2%,191%,2.42%,6.76%,15.38%,444.31%,444.31%,0,4.22%,-50.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/3/2020,$                                                        12.08,,,,,,,,,,7.04%,$              12.08,0.85,35.06,12.57,20.16,-2%,190%,2.42%,6.76%,15.32%,442.28%,442.28%,0,4.22%,-50.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/6/2020,$                                                         11.72,,,,,,,,,,7.26%,$               11.72,0.85,35.06,12.57,20.16,-4%,199%,2.42%,6.76%,15.79%,458.94%,458.94%,0,4.22%,-52.15%,,,,,,,,,,,,
