,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,CVX US,Chevron,,,,,,,,,,86%,6%,$     194.79,$        120.32,$        173.34,$             211.15,$       206.48,9.52%,3.45%,4.30%,11.14%,259.26%,259.26%,134%,,,,,,,NO,,,7.38%,3.11%,4.28%,0.10%,43
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,5.64%,,Chevron - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.92%,11/10/2017,,,,,,,,,,$        173.34,-11%,3.66%,$       206.48,$        104.44,$             54.22,$          72.49,3.02%,5.92%,4.11%,2.86%,-7.75%,-7.75%,-53%,,,,5Y CAGR,6.04%,,Chevron - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.20%,,Chevron - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Chevron - Rating: 86% - Upside: 6%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       88.85,,,12/29/2014,,12/29/2014,,,,,4.83%,$             88.85,4.29,124.41,72.49,104.44,32%,40%,3.45%,5.92%,6.80%,119.23%,139.32%,17.85,4.11%,0.00%,,1997,0.00,-,86,,,0,3.11%,22,22,0.83%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        89.61,,,1/5/2015,,1/5/2015,,,,,4.79%,$              89.61,4.29,124.41,72.49,104.44,33%,39%,3.45%,5.92%,6.74%,117.38%,137.29%,17.85,4.11%,0.00%,,1998,0.00,,6,,,1,3.21%,28,50,1.06%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       86.07,,,1/12/2015,,1/12/2015,,,,,4.98%,$             86.07,4.29,124.41,72.49,104.44,26%,45%,3.45%,5.92%,7.02%,126.32%,147.05%,17.85,4.11%,-3.95%,,1999,0.00,,,,,2,3.31%,41,91,1.54%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       83.02,,,1/20/2015,,1/20/2015,,,,,5.17%,$             83.02,4.29,124.41,72.49,104.44,20%,50%,3.45%,5.92%,7.28%,134.63%,156.13%,17.85,4.11%,-7.35%,,2000,0.00,,1/1/1970,1970,,3,3.41%,79,170,2.98%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        82.13,,,1/26/2015,,1/26/2015,,,,,5.22%,$              82.13,4.29,124.41,72.49,104.44,19%,51%,3.45%,5.92%,7.35%,137.17%,158.91%,17.85,4.11%,-8.35%,,2001,0.00,,1/1/1971,1971,,4,3.51%,127,297,4.79%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       80.77,,,2/2/2015,,2/2/2015,,,,,5.31%,$             80.77,4.29,124.41,72.49,104.44,16%,54%,3.45%,5.92%,7.48%,141.17%,163.27%,17.85,4.11%,-9.86%,,2002,1.40,,1/1/1972,1972,,5,3.61%,180,477,6.78%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        82.15,,,2/9/2015,,2/9/2015,,,,,5.22%,$              82.15,4.29,124.41,72.49,104.44,19%,51%,3.45%,5.92%,7.35%,137.12%,158.84%,17.85,4.11%,-8.32%,,2003,1.43,2.14%,1/1/1973,1973,,6,3.71%,186,663,7.01%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        81.33,,,2/17/2015,,2/17/2015,,,,,5.27%,$              81.33,4.29,124.41,72.49,104.44,17%,53%,3.45%,5.92%,7.43%,139.51%,161.45%,17.85,4.11%,-9.24%,,2004,1.53,6.99%,1/1/1974,1974,,7,3.81%,220,883,8.29%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       85.47,,,2/23/2015,,2/23/2015,,,,,5.02%,$             85.47,4.29,124.41,72.49,104.44,25%,46%,3.45%,5.92%,7.07%,127.90%,148.79%,17.85,4.11%,-4.62%,,2005,1.75,14.38%,1/1/1975,1975,,8,3.91%,199,1082,7.50%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       83.67,,,3/2/2015,,3/2/2015,,,,,5.13%,$             83.67,4.29,124.41,72.49,104.44,22%,49%,3.45%,5.92%,7.22%,132.81%,154.14%,17.85,4.11%,-6.63%,,2006,2.01,14.86%,1/1/1976,1976,,9,4.01%,231,1313,8.70%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                         81.51,,,3/9/2015,,3/9/2015,,,,,5.26%,$               81.51,4.29,124.41,72.49,104.44,17%,53%,3.45%,5.92%,7.41%,138.98%,160.88%,17.85,4.11%,-9.04%,,2007,2.26,12.44%,1/1/1977,1977,,10,4.11%,215,1528,8.10%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       78.98,,,3/16/2015,,3/16/2015,,,,,5.43%,$             78.98,4.29,124.41,72.49,104.44,12%,58%,3.45%,5.92%,7.65%,146.63%,169.23%,17.85,4.11%,-11.86%,,2008,2.53,11.95%,1/1/1978,1978,,11,4.21%,170,1698,6.41%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                        81.05,,,3/23/2015,,3/23/2015,,,,,5.29%,$              81.05,4.29,124.41,72.49,104.44,16%,53%,3.45%,5.92%,7.45%,140.33%,162.36%,17.85,4.11%,-9.55%,,2009,2.66,5.14%,1/1/1979,1979,,12,4.31%,130,1828,4.90%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                       83.54,,,3/30/2015,,3/30/2015,,,,,5.14%,$             83.54,4.29,124.41,72.49,104.44,21%,49%,3.45%,5.92%,7.23%,133.17%,154.54%,17.85,4.11%,-6.77%,,2010,2.84,6.77%,1/1/1980,1980,,13,4.41%,116,1944,4.37%
