,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,NZYMB DC,Novozymes A/S,,,,,,,,,,10%,130%,$    403.80,$       342.90,$        684.31,$          537.20,$       927.26,3.69%,1.10%,1.80%,4.58%,81.47%,89.11%,120%,,,,,,,NO,,,3.55%,1.01%,2.54%,0.04%,63
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Novozymes A/S - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.97%,11/10/2017,,,,,,,,,,$        684.31,69%,2.53%,$       927.26,$        234.81,$           222.51,$         117.66,0.98%,2.97%,1.49%,1.90%,-24.83%,-24.83%,-11%,,,,5Y CAGR,14.21%,,Novozymes A/S - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,11.29%,,Novozymes A/S - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Novozymes A/S - Rating: 10% - Upside: 130%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     328.51,,,12/29/2014,,12/29/2014,,,,,1.07%,328.51 kr,3.50,318.18,117.66,234.81,105%,-3%,1.10%,2.97%,3.10%,22.92%,28.09%,17,1.49%,0.00%,,1997,0.00,-,10,,,0,1.01%,26,26,0.98%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,331.56 kr,,,1/5/2015,,1/5/2015,,,,,1.06%,331.56 kr,3.50,318.18,117.66,234.81,107%,-4%,1.10%,2.97%,3.08%,21.79%,26.92%,17,1.49%,0.00%,,1998,0.00,,130,,,1,1.05%,71,97,2.69%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,326.98 kr,,,1/12/2015,,1/12/2015,,,,,1.07%,326.98 kr,3.50,318.18,117.66,234.81,104%,-3%,1.10%,2.97%,3.12%,23.49%,28.69%,17,1.49%,-1.38%,,1999,0.00,,,,,2,1.09%,92,189,3.48%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,320.96 kr,,,1/19/2015,,1/20/2015,,,,,1.09%,320.96 kr,3.50,318.18,117.66,234.81,101%,-1%,1.10%,2.97%,3.18%,25.81%,31.11%,17,1.49%,-3.20%,,2000,0.00,,1/1/1970,1970,,3,1.13%,81,270,3.07%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,326.34 kr,,,1/26/2015,,1/26/2015,,,,,1.07%,326.34 kr,3.50,318.18,117.66,234.81,104%,-3%,1.10%,2.97%,3.13%,23.74%,28.95%,17,1.49%,-1.57%,,2001,0.00,,1/1/1971,1971,,4,1.17%,143,413,5.41%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,309.50 kr,,,2/2/2015,,2/2/2015,,,,,1.13%,309.50 kr,3.50,318.18,117.66,234.81,96%,3%,1.10%,2.97%,3.30%,30.47%,35.96%,17,1.49%,-6.65%,,2002,0.40,,1/1/1972,1972,,5,1.21%,103,516,3.90%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,306.10 kr,,,2/9/2015,,2/9/2015,,,,,1.14%,306.10 kr,3.50,318.18,117.66,234.81,94%,4%,1.10%,2.97%,3.33%,31.92%,37.47%,17,1.49%,-7.68%,,2003,0.45,12.50%,1/1/1973,1973,,6,1.25%,109,625,4.13%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,309.48 kr,,,2/16/2015,,2/17/2015,,,,,1.13%,309.48 kr,3.50,318.18,117.66,234.81,96%,3%,1.10%,2.97%,3.30%,30.48%,35.97%,17,1.49%,-6.66%,,2004,0.63,40.00%,1/1/1974,1974,,7,1.29%,124,749,4.70%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,301.20 kr,,,2/23/2015,,2/23/2015,,,,,1.16%,301.20 kr,3.50,318.18,117.66,234.81,92%,6%,1.10%,2.97%,3.39%,34.07%,39.71%,17,1.49%,-9.16%,,2005,0.70,11.11%,1/1/1975,1975,,8,1.33%,148,897,5.60%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,296.06 kr,,,3/2/2015,,3/2/2015,,,,,1.18%,296.06 kr,3.50,318.18,117.66,234.81,89%,7%,1.10%,2.97%,3.45%,36.39%,42.13%,17,1.49%,-10.71%,,2006,0.80,14.29%,1/1/1976,1976,,9,1.37%,183,1080,6.93%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,292.50 kr,,,3/9/2015,,3/9/2015,,,,,1.20%,292.50 kr,3.50,318.18,117.66,234.81,87%,9%,1.10%,2.97%,3.49%,38.05%,43.87%,17,1.49%,-11.78%,,2007,0.90,12.50%,1/1/1977,1977,,10,1.41%,133,1213,5.04%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,263.73 kr,,,3/16/2015,,3/16/2015,,,,,1.33%,263.73 kr,3.50,318.18,117.66,234.81,73%,21%,1.10%,2.97%,3.87%,53.11%,59.56%,17,1.49%,-20.46%,,2008,1.00,11.11%,1/1/1978,1978,,11,1.45%,95,1308,3.60%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,261.14 kr,,,3/23/2015,,3/23/2015,,,,,1.34%,261.14 kr,3.50,318.18,117.66,234.81,72%,22%,1.10%,2.97%,3.91%,54.63%,61.14%,17,1.49%,-21.24%,,2009,1.05,5.00%,1/1/1979,1979,,12,1.49%,90,1398,3.41%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,268.29 kr,,,3/30/2015,,3/30/2015,,,,,1.30%,268.29 kr,3.50,318.18,117.66,234.81,75%,19%,1.10%,2.97%,3.80%,50.51%,56.85%,17,1.49%,-19.08%,,2010,1.15,9.52%,1/1/1980,1980,,13,1.53%,67,1465,2.54%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,276.57 kr,,,4/7/2015,,4/6/2015,,,,,1.27%,276.57 kr,3.50,318.18,117.66,234.81,79%,15%,1.10%,2.97%,3.69%,46.00%,52.15%,17,1.49%,-16.58%,,2011,1.60,39.13%,1/1/1981,1981,,14,1.57%,85,1550,3.22%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,278.24 kr,,,4/13/2015,,4/13/2015,,,,,1.26%,278.24 kr,3.50,318.18,117.66,234.81,80%,14%,1.10%,2.97%,3.67%,45.13%,51.24%,17,1.49%,-16.08%,,2012,1.90,18.75%,1/1/1982,1982,,15,1.61%,62,1612,2.35%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,278.42 kr,,,4/20/2015,,4/20/2015,,,,,1.26%,278.42 kr,3.50,318.18,117.66,234.81,80%,14%,1.10%,2.97%,3.66%,45.03%,51.14%,17,1.49%,-16.02%,,2013,2.20,15.79%,1/1/1983,1983,,16,1.65%,34,1646,1.29%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,281.51 kr,,,4/27/2015,,4/27/2015,,,,,1.24%,281.51 kr,3.50,318.18,117.66,234.81,82%,13%,1.10%,2.97%,3.62%,43.44%,49.48%,17,1.49%,-15.09%,,2014,2.50,13.64%,1/1/1984,1984,,17,1.69%,39,1685,1.48%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,282.58 kr,,,5/4/2015,,5/4/2015,,,,,1.24%,282.58 kr,3.50,318.18,117.66,234.81,82%,13%,1.10%,2.97%,3.61%,42.90%,48.92%,17,1.49%,-14.77%,,2015,3.00,20.00%,1/1/1985,1985,,18,1.73%,20,1705,0.76%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,285.42 kr,,,5/11/2015,,5/11/2015,,,,,1.23%,285.42 kr,3.50,318.18,117.66,234.81,84%,11%,1.10%,2.97%,3.57%,41.48%,47.43%,17,1.49%,-13.92%,,2016,3.50,16.67%,1/1/1986,1986,,19,1.77%,17,1722,0.64%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,287.81 kr,,,5/18/2015,,5/18/2015,,,,,1.22%,287.81 kr,3.50,318.18,117.66,234.81,85%,11%,1.10%,2.97%,3.54%,40.30%,46.21%,17,1.49%,-13.20%,,2017,4.00,14.29%,1/1/1987,1987,,20,1.81%,13,1735,0.49%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,290.11 kr,,,5/26/2015,,5/26/2015,,,,,1.21%,290.11 kr,3.50,318.18,117.66,234.81,86%,10%,1.10%,2.97%,3.52%,39.19%,45.05%,17,1.49%,-12.50%,,2018,4.50,12.50%,1/1/1988,1988,,21,1.85%,2,1737,0.08%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,287.67 kr,,,6/1/2015,,6/1/2015,,,,,1.22%,287.67 kr,3.50,318.18,117.66,234.81,85%,11%,1.10%,2.97%,3.55%,40.37%,46.28%,17,1.49%,-13.24%,,2019,5.00,11.11%,1/1/1989,1989,,22,1.89%,2,1739,0.08%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,287.35 kr,,,6/8/2015,,6/8/2015,,,,,1.22%,287.35 kr,3.50,318.18,117.66,234.81,85%,11%,1.10%,2.97%,3.55%,40.52%,46.44%,17,1.49%,-13.33%,,2020,5.25,5.00%,1/1/1990,1990,,23,1.93%,0,1739,0.00%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,286.19 kr,,,6/15/2015,,6/15/2015,,,,,1.22%,286.19 kr,3.50,318.18,117.66,234.81,84%,11%,1.10%,2.97%,3.56%,41.09%,47.03%,17,1.49%,-13.68%,,2021,5.25,0.00%,1/1/1991,1991,,24,1.97%,0,1739,0.00%
