,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,IP IM,Interpump Group SpA,,,,,,,,,,32%,73%,$       34.32,$           22.61,$          39.29,$             68.25,$          59.53,1.81%,0.50%,0.80%,2.86%,227.42%,235.24%,152%,,,,,,,NO,,,1.66%,0.41%,1.25%,0.02%,63
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Interpump Group SpA - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,1.33%,11/10/2017,,,,,,,,,,$          39.29,14%,0.87%,$          59.53,$          24.88,$              10.48,$           14.32,0.38%,1.33%,0.76%,0.44%,-49.71%,-49.71%,-16%,,,,5Y CAGR,2.90%,,Interpump Group SpA - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.67%,,Interpump Group SpA - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Interpump Group SpA - Rating: 32% - Upside: 73%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        13.96,,,12/29/2014,,12/29/2014,,,,,1.36%,€                13.96,0.19,37.70,14.32,24.88,-2%,170%,0.50%,1.33%,2.15%,145.83%,151.71%,0.82,0.76%,0.00%,,1997,0.00,-,32,,,0,0.41%,29,29,1.08%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                          14.04,,,1/5/2015,,1/5/2015,,,,,1.35%,€                14.04,0.19,37.70,14.32,24.88,-1%,169%,0.50%,1.33%,2.14%,144.44%,150.28%,0.82,0.76%,0.00%,,1998,0.00,,73,,,1,0.43%,43,72,1.60%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                           13.91,,,1/12/2015,,1/12/2015,,,,,1.37%,€                 13.91,0.19,37.70,14.32,24.88,-2%,171%,0.50%,1.33%,2.16%,146.73%,152.63%,0.82,0.76%,-0.93%,,1999,0.00,,,,,2,0.45%,20,92,0.75%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                          13.29,,,1/19/2015,,1/20/2015,,,,,1.43%,€                13.29,0.19,37.70,14.32,24.88,-4%,184%,0.50%,1.33%,2.26%,158.25%,164.42%,0.82,0.76%,-5.35%,,2000,0.00,,1/1/1970,1970,,3,0.47%,14,106,0.52%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                           13.13,,,1/26/2015,,1/26/2015,,,,,1.45%,€                 13.13,0.19,37.70,14.32,24.88,-5%,187%,0.50%,1.33%,2.28%,161.38%,167.62%,0.82,0.76%,-6.48%,,2001,0.00,,1/1/1971,1971,,4,0.49%,21,127,0.78%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                          12.36,,,2/2/2015,,2/2/2015,,,,,1.54%,€                12.36,0.19,37.70,14.32,24.88,-8%,205%,0.50%,1.33%,2.43%,177.73%,184.37%,0.82,0.76%,-11.99%,,2002,0.10,,1/1/1972,1972,,5,0.51%,33,160,1.23%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                           12.21,,,2/9/2015,,2/9/2015,,,,,1.56%,€                 12.21,0.19,37.70,14.32,24.88,-9%,209%,0.50%,1.33%,2.46%,181.01%,187.72%,0.82,0.76%,-13.01%,,2003,0.11,10.00%,1/1/1973,1973,,6,0.53%,7,167,0.26%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                           11.94,,,2/16/2015,,2/17/2015,,,,,1.59%,€                 11.94,0.19,37.70,14.32,24.88,-10%,216%,0.50%,1.33%,2.51%,187.41%,194.28%,0.82,0.76%,-14.95%,,2004,0.12,9.09%,1/1/1974,1974,,7,0.55%,15,182,0.56%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                            11.71,,,2/23/2015,,2/23/2015,,,,,1.62%,€                  11.71,0.19,37.70,14.32,24.88,-11%,222%,0.50%,1.33%,2.56%,193.02%,200.02%,0.82,0.76%,-16.58%,,2005,0.13,8.33%,1/1/1975,1975,,8,0.57%,82,264,3.06%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,€                                                            11.41,,,3/2/2015,,3/2/2015,,,,,1.66%,€                  11.41,0.19,37.70,14.32,24.88,-12%,230%,0.50%,1.33%,2.63%,200.71%,207.90%,0.82,0.76%,-18.71%,,2006,0.15,15.38%,1/1/1976,1976,,9,0.59%,97,361,3.62%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                           11.36,,,3/9/2015,,3/9/2015,,,,,1.67%,€                 11.36,0.19,37.70,14.32,24.88,-13%,232%,0.50%,1.33%,2.64%,202.17%,209.39%,0.82,0.76%,-19.10%,,2007,0.18,20.00%,1/1/1977,1977,,10,0.61%,57,418,2.13%
