,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,GRC US,Gorman-Rupp Co/The,,,,,,,,,,210%,-35%,$        81.73,$           27.21,$          39.95,$              91.74,$           53.21,3.01%,1.32%,1.80%,3.32%,284.43%,293.65%,248%,,,,,,,NO,,,2.95%,0.83%,2.12%,0.03%,71
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Gorman-Rupp Co/The - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.59%,11/10/2017,,,,,,,,,,$          39.95,-51%,0.86%,$           53.21,$          24.37,$              21.26,$           16.60,0.77%,2.59%,1.76%,0.77%,-10.91%,-10.91%,-14%,,,,5Y CAGR,2.11%,,Gorman-Rupp Co/The - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.07%,,Gorman-Rupp Co/The - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Gorman-Rupp Co/The - Rating: 210% - Upside: -35%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        25.51,,,12/29/2014,,12/29/2014,,,,,1.69%,$              25.51,0.43,32.45,16.60,24.37,56%,27%,1.32%,2.59%,2.76%,220.38%,228.07%,1.96,1.76%,0.00%,,1997,0.00,-,210,,,0,0.83%,3,3,0.11%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       25.69,,,1/5/2015,,1/5/2015,,,,,1.67%,$             25.69,0.43,32.45,16.60,24.37,57%,26%,1.32%,2.59%,2.74%,218.14%,225.77%,1.96,1.76%,0.00%,,1998,0.00,,-35,,,1,0.86%,14,17,0.53%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       25.46,,,1/12/2015,,1/12/2015,,,,,1.69%,$             25.46,0.43,32.45,16.60,24.37,56%,27%,1.32%,2.59%,2.77%,221.01%,228.71%,1.96,1.76%,-0.90%,,1999,0.00,,,,,2,0.89%,10,27,0.38%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       24.22,,,1/20/2015,,1/20/2015,,,,,1.78%,$             24.22,0.43,32.45,16.60,24.37,48%,34%,1.32%,2.59%,2.91%,237.45%,245.54%,1.96,1.76%,-5.72%,,2000,0.00,,1/1/1970,1970,,3,0.92%,16,43,0.60%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        23.61,,,1/26/2015,,1/26/2015,,,,,1.82%,$              23.61,0.43,32.45,16.60,24.37,44%,37%,1.32%,2.59%,2.99%,246.17%,254.47%,1.96,1.76%,-8.10%,,2001,0.00,,1/1/1971,1971,,4,0.95%,7,50,0.26%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       23.78,,,2/2/2015,,2/2/2015,,,,,1.81%,$             23.78,0.43,32.45,16.60,24.37,45%,36%,1.32%,2.59%,2.96%,243.69%,251.93%,1.96,1.76%,-7.43%,,2002,0.21,,1/1/1972,1972,,5,0.98%,3,53,0.11%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       23.56,,,2/9/2015,,2/9/2015,,,,,1.83%,$             23.56,0.43,32.45,16.60,24.37,44%,38%,1.32%,2.59%,2.99%,246.90%,255.22%,1.96,1.76%,-8.29%,,2003,0.22,4.62%,1/1/1973,1973,,6,1.01%,4,57,0.15%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        22.31,,,2/17/2015,,2/17/2015,,,,,1.93%,$              22.31,0.43,32.45,16.60,24.37,36%,45%,1.32%,2.59%,3.16%,266.34%,275.12%,1.96,1.76%,-13.16%,,2004,0.23,1.47%,1/1/1974,1974,,7,1.04%,10,67,0.38%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       22.85,,,2/23/2015,,2/23/2015,,,,,1.88%,$             22.85,0.43,32.45,16.60,24.37,39%,42%,1.32%,2.59%,3.09%,257.68%,266.26%,1.96,1.76%,-11.05%,,2005,0.23,1.45%,1/1/1975,1975,,8,1.07%,13,80,0.49%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       22.45,,,3/2/2015,,3/2/2015,,,,,1.92%,$             22.45,0.43,32.45,16.60,24.37,37%,45%,1.32%,2.59%,3.14%,264.05%,272.78%,1.96,1.76%,-12.61%,,2006,0.23,1.79%,1/1/1976,1976,,9,1.10%,8,88,0.30%
