,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,CWCO US,Consolidated Water,,,,,,,,,,78%,17%,$       29.32,$            11.68,$           15.25,$             38.43,$          34.22,3.69%,1.05%,2.17%,3.90%,218.00%,218.00%,119%,,,,,,,NO,,,3.46%,0.96%,2.51%,0.04%,63
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Consolidated Water - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.08%,11/10/2017,,,,,,,,,,$           15.25,-48%,1.23%,$          34.22,$            12.71,$                9.22,$             9.73,0.94%,3.08%,2.36%,0.94%,-23.71%,-23.71%,-9%,,,,5Y CAGR,1.15%,,Consolidated Water - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,1.84%,,Consolidated Water - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Consolidated Water - Rating: 78% - Upside: 17%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                         11.99,,,12/29/2014,,12/29/2014,,,,,2.50%,$               11.99,0.30,28.52,9.73,12.71,12%,138%,1.05%,3.08%,3.00%,144.54%,155.21%,1.28,2.36%,0.00%,,1997,0.00,-,78,,,0,0.96%,42,42,1.58%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                         11.93,,,1/5/2015,,1/5/2015,,,,,2.51%,$               11.93,0.30,28.52,9.73,12.71,12%,139%,1.05%,3.08%,3.02%,145.77%,156.50%,1.28,2.36%,-0.50%,,1998,0.00,,17,,,1,1.00%,52,94,1.96%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                          11.91,,,1/12/2015,,1/12/2015,,,,,2.52%,$                11.91,0.30,28.52,9.73,12.71,12%,139%,1.05%,3.08%,3.02%,146.18%,156.93%,1.28,2.36%,-0.67%,,1999,0.00,,,,,2,1.04%,72,166,2.71%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                         11.50,,,1/20/2015,,1/20/2015,,,,,2.61%,$               11.50,0.30,28.52,9.73,12.71,9%,148%,1.05%,3.08%,3.13%,154.96%,166.09%,1.28,2.36%,-4.09%,,2000,0.00,,1/1/1970,1970,,3,1.08%,54,220,2.04%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                         11.38,,,1/26/2015,,1/26/2015,,,,,2.64%,$               11.38,0.30,28.52,9.73,12.71,9%,151%,1.05%,3.08%,3.16%,157.64%,168.89%,1.28,2.36%,-5.09%,,2001,0.00,,1/1/1971,1971,,4,1.12%,16,236,0.60%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                         11.22,,,2/2/2015,,2/2/2015,,,,,2.67%,$               11.22,0.30,28.52,9.73,12.71,8%,154%,1.05%,3.08%,3.21%,161.32%,172.73%,1.28,2.36%,-6.42%,,2002,0.21,,1/1/1972,1972,,5,1.16%,37,273,1.39%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                         11.03,,,2/9/2015,,2/9/2015,,,,,2.72%,$               11.03,0.30,28.52,9.73,12.71,7%,159%,1.05%,3.08%,3.26%,165.82%,177.43%,1.28,2.36%,-8.01%,,2003,0.21,0.00%,1/1/1973,1973,,6,1.20%,94,367,3.54%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        10.98,,,2/17/2015,,2/17/2015,,,,,2.73%,$              10.98,0.30,28.52,9.73,12.71,7%,160%,1.05%,3.08%,3.28%,167.03%,178.69%,1.28,2.36%,-8.42%,,2004,0.23,9.52%,1/1/1974,1974,,7,1.24%,61,428,2.30%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                          11.17,,,2/23/2015,,2/23/2015,,,,,2.69%,$                11.17,0.30,28.52,9.73,12.71,8%,155%,1.05%,3.08%,3.22%,162.49%,173.95%,1.28,2.36%,-6.84%,,2005,0.24,3.26%,1/1/1975,1975,,8,1.28%,37,465,1.39%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        10.87,,,3/2/2015,,3/2/2015,,,,,2.76%,$              10.87,0.30,28.52,9.73,12.71,6%,162%,1.05%,3.08%,3.31%,169.73%,181.51%,1.28,2.36%,-9.34%,,2006,0.24,1.05%,1/1/1976,1976,,9,1.32%,60,525,2.26%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                        10.88,,,3/9/2015,,3/9/2015,,,,,2.76%,$              10.88,0.30,28.52,9.73,12.71,6%,162%,1.05%,3.08%,3.31%,169.49%,181.25%,1.28,2.36%,-9.26%,,2007,0.20,-18.75%,1/1/1977,1977,,10,1.36%,64,589,2.41%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                        10.84,,,3/16/2015,,3/16/2015,,,,,2.77%,$              10.84,0.30,28.52,9.73,12.71,6%,163%,1.05%,3.08%,3.32%,170.48%,182.29%,1.28,2.36%,-9.59%,,2008,0.33,66.67%,1/1/1978,1978,,11,1.40%,55,644,2.07%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                        10.96,,,3/23/2015,,3/23/2015,,,,,2.74%,$              10.96,0.30,28.52,9.73,12.71,7%,160%,1.05%,3.08%,3.28%,167.52%,179.20%,1.28,2.36%,-8.59%,,2009,0.28,-13.85%,1/1/1979,1979,,12,1.44%,40,684,1.51%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                           11.11,,,3/30/2015,,3/30/2015,,,,,2.70%,$                 11.11,0.30,28.52,9.73,12.71,7%,157%,1.05%,3.08%,3.24%,163.91%,175.43%,1.28,2.36%,-7.34%,,2010,0.30,7.14%,1/1/1980,1980,,13,1.48%,33,717,1.24%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                        10.74,,,4/6/2015,,4/6/2015,,,,,2.79%,$              10.74,0.30,28.52,9.73,12.71,5%,166%,1.05%,3.08%,3.35%,173.00%,184.92%,1.28,2.36%,-10.43%,,2011,0.30,0.00%,1/1/1981,1981,,14,1.52%,16,733,0.60%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                         10.91,,,4/13/2015,,4/13/2015,,,,,2.75%,$               10.91,0.30,28.52,9.73,12.71,6%,161%,1.05%,3.08%,3.30%,168.74%,180.48%,1.28,2.36%,-9.01%,,2012,0.30,0.00%,1/1/1982,1982,,15,1.56%,6,739,0.23%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                        10.90,,,4/20/2015,,4/20/2015,,,,,2.75%,$              10.90,0.30,28.52,9.73,12.71,6%,162%,1.05%,3.08%,3.30%,168.99%,180.73%,1.28,2.36%,-9.09%,,2013,0.30,0.00%,1/1/1983,1983,,16,1.60%,1,740,0.04%
