,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/29/2016,1.433,07,,,5/11/2015,,5/11/2015,,,,,5.58%,1.433,07,80.00,,,,,,,,3.89%,,,320,,0.00%,,2016,80.00,0.00%,1/1/1986,1986,,19,,,,
,,,,,,,,,,,,,,,,,,2016,2/1/2016,1.428,58,,,5/18/2015,,5/18/2015,,,,,5.60%,1.428,58,80.00,,,,,,,,3.90%,,,320,,-0.31%,,2017,80.00,0.00%,1/1/1987,1987,,20,,,,
,,,,,,,,,,,,,,,,,,2016,2/2/2016,1.420,12,,,5/26/2015,,5/26/2015,,,,,5.63%,1.420,12,80.00,,,,,,,,3.93%,,,320,,-0.90%,,2018,80.00,0.00%,1/1/1988,1988,,21,,,,
,,,,,,,,,,,,,,,,,,2016,2/3/2016,1.425,10,,,6/1/2015,,6/1/2015,,,,,5.61%,1.425,10,80.00,,,,,,,,3.91%,,,320,,-0.56%,,2019,80.00,0.00%,1/1/1989,1989,,22,,,,
,,,,,,,,,,,,,,,,,,2016,2/4/2016,1.406,68,,,6/8/2015,,6/8/2015,,,,,5.69%,1.406,68,80.00,,,,,,,,3.96%,,,320,,-1.84%,,2020,80.00,0.00%,1/1/1990,1990,,23,,,,
,,,,,,,,,,,,,,,,,,2016,2/5/2016,1.395,22,,,6/15/2015,,6/15/2015,,,,,5.73%,1.395,22,80.00,,,,,,,,4.00%,,,320,,-2.64%,,2021,80.00,0.00%,1/1/1991,1991,,24,,,,
,,,,,,,,,,,,,,,,,,2016,2/8/2016,1.356,88,,,6/22/2015,,6/22/2015,,,,,5.90%,1.356,88,80.00,,,,,,,,4.11%,,,320,,-5.32%,,2022,76.25,-4.69%,1/1/1992,1992,,25,,,,
,,,,,,,,,,,,,,,,,,2016,2/9/2016,1.354,89,,,6/29/2015,,6/29/2015,,,,,5.90%,1.354,89,80.00,,,,,,,,4.11%,,,320,,-5.46%,,2023,55.75,-26.89%,1/1/1993,1993,,26,,,,
,,,,,,,,,,,,,,,,,,2016,2/10/2016,1.353,40,,,7/6/2015,,7/6/2015,,,,,5.91%,1.353,40,80.00,,,,,,,,4.12%,,,320,,-5.56%,,2024,55.75,0.00%,1/1/1994,1994,,27,,,,
,,,,,,,,,,,,,,,,,,2016,2/11/2016,1.339,95,,,7/13/2015,,7/13/2015,,,,,5.97%,1.339,95,80.00,,,,,,,,4.16%,,,320,,-6.50%,,2025,55.75,0.00%,1/1/1995,1995,,28,,,,
,,,,,,,,,,,,,,,,,,2016,2/12/2016,1.357,88,,,7/20/2015,,7/20/2015,,,,,5.89%,1.357,88,80.00,,,,,,,,4.11%,,,320,,-5.25%,,2026,55.75,0.00%,1/1/1996,1996,,29,,,,
,,,,,,,,,,,,,,,,,,2016,2/15/2016,1.405,18,,,7/27/2015,,7/27/2015,,,,,5.69%,1.405,18,80.00,,,,,,,,3.97%,,,320,,-1.95%,,,,,1/1/1997,1997,,30,,,,
,,,,,,,,,,,,,,,,,,2016,2/16/2016,1.411,65,,,8/3/2015,,8/3/2015,,,,,5.67%,1.411,65,80.00,,,,,,,,3.95%,,,320,,-1.49%,,,,,1/1/1998,1998,,31,,,,
,,,,,,,,,,,,,,,,,,2016,2/17/2016,1.418,13,,,8/10/2015,,8/10/2015,,,,,5.64%,1.418,13,80.00,,,,,,,,3.93%,,,320,,-1.04%,,,,,1/1/1999,1999,,32,,,,
,,,,,,,,,,,,,,,,,,2016,2/18/2016,1.393,89,,,8/17/2015,,8/17/2015,,,,,5.74%,1.393,89,80.00,,,,,,,,4.00%,,,320,,-2.73%,,,,,1/1/2000,2000,,33,,,,
,,,,,,,,,,,,,,,,,,2016,2/19/2016,1.397,42,,,8/24/2015,,8/24/2015,,,,,5.72%,1.397,42,80.00,,,,,,,,3.99%,,,320,,-2.49%,,,,,1/1/2001,2001,,34,,,,
,,,,,,,,,,,,,,,,,,2016,2/22/2016,1.405,50,,,9/1/2015,,8/31/2015,,,,,5.69%,1.405,50,80.00,,,,,,,,3.97%,,,320,,-1.92%,,,,,1/1/2002,2002,,35,,,,
,,,,,,,,,,,,,,,,,,2016,2/23/2016,1.391,87,,,9/7/2015,,9/8/2015,,,,,5.75%,1.391,87,80.00,,,,,,,,4.01%,,,320,,-2.87%,,,,,1/1/2003,2003,,36,,,,
,,,,,,,,,,,,,,,,,,2016,2/24/2016,1.374,19,,,9/14/2015,,9/14/2015,,,,,5.82%,1.374,19,80.00,,,,,,,,4.06%,,,320,,-4.11%,,,,,1/1/2004,2004,,37,,,,
,,,,,,,,,,,,,,,,,,2016,2/25/2016,1.421,16,,,9/21/2015,,9/21/2015,,,,,5.63%,1.421,16,80.00,,,,,,,,3.92%,,,320,,-0.83%,,,,,1/1/2005,2005,,38,,,,
,,,,,,,,,,,,,,,,,,2016,2/26/2016,1.424,69,,,9/28/2015,,9/28/2015,,,,,5.62%,1.424,69,80.00,,,,,,,,3.91%,,,320,,-0.58%,,,,,1/1/2006,2006,,39,,,,
,,,,,,,,,,,,,,,,,,2016,2/29/2016,1.413,58,,,10/5/2015,,10/5/2015,,,,,5.66%,1.413,58,80.00,,,,,,,,3.94%,,,320,,-1.36%,,,,,1/1/2007,2007,,40,,,,
,,,,,,,,,,,,,,,,,,2016,3/1/2016,1.429,24,,,10/12/2015,,10/12/2015,,,,,5.60%,1.429,24,80.00,,,,,,,,3.90%,,,320,,-0.27%,,,,,1/1/2008,2008,,41,,,,
,,,,,,,,,,,,,,,,,,2016,3/2/2016,1.410,05,,,10/19/2015,,10/19/2015,,,,,5.67%,1.410,05,80.00,,,,,,,,3.95%,,,320,,-1.61%,,,,,1/1/2009,2009,,42,,,,
,,,,,,,,,,,,,,,,,,2016,3/3/2016,1.383,79,,,10/26/2015,,10/26/2015,,,,,5.78%,1.383,79,80.00,,,,,,,,4.03%,,,320,,-3.44%,,,,,1/1/2010,2010,,43,,,,
,,,,,,,,,,,,,,,,,,2016,3/4/2016,1.383,79,,,11/2/2015,,11/2/2015,,,,,5.78%,1.383,79,80.00,,,,,,,,4.03%,,,320,,-3.44%,,,,,1/1/2011,2011,,44,,,,
,,,,,,,,,,,,,,,,,,2016,3/7/2016,1.388,84,,,11/9/2015,,11/9/2015,,,,,5.76%,1.388,84,80.00,,,,,,,,4.01%,,,320,,-3.09%,,,,,1/1/2012,2012,,45,,,,
,,,,,,,,,,,,,,,,,,2016,3/8/2016,1.414,09,,,11/16/2015,,11/16/2015,,,,,5.66%,1.414,09,80.00,,,,,,,,3.94%,,,320,,-1.32%,,,,,1/1/2013,2013,,46,,,,
,,,,,,,,,,,,,,,,,,2016,3/9/2016,1.417,12,,,11/23/2015,,11/23/2015,,,,,5.65%,1.417,12,80.00,,,,,,,,3.93%,,,320,,-1.11%,,,,,1/1/2014,2014,,47,,,,
,,,,,,,,,,,,,,,,,,2016,3/10/2016,1.399,95,,,11/30/2015,,11/30/2015,,,,,5.71%,1.399,95,80.00,,,,,,,,3.98%,,,320,,-2.31%,,,,,1/1/2015,2015,,48,,,,
,,,,,,,,,,,,,,,,,,2016,3/11/2016,1.412,07,,,12/7/2015,,12/7/2015,,,,,5.67%,1.412,07,80.00,,,,,,,,3.95%,,,320,,-1.47%,,,,,1/1/2016,2016,,49,,,,
,,,,,,,,,,,,,,,,,,2016,3/14/2016,1.424,19,,,12/14/2015,,12/14/2015,,,,,5.62%,1.424,19,80.00,,,,,,,,3.91%,,,320,,-0.62%,,,,,1/1/2017,2017,,50,,,,
,,,,,,,,,,,,,,,,,,2016,3/15/2016,1.430,25,,,12/21/2015,,12/21/2015,,,,,5.59%,1.430,25,80.00,,,,,,,,3.90%,,,320,,-0.20%,,,,,1/1/2018,2018,,51,,,,
,,,,,,,,,,,,,,,,,,2016,3/16/2016,1.426,21,,,12/29/2015,,12/28/2015,,,,,5.61%,1.426,21,80.00,,,,,,,,3.91%,,,320,,-0.48%,,,,,1/1/2019,2019,,52,,,,
,,,,,,,,,,,,,,,,,,2016,3/17/2016,1.413,58,,,1/4/2016,,1/4/2016,,,,,,1.413,58,,,,,,,,,3.94%,,,320,,-1.36%,,,,,1/1/2020,2020,,53,,,,
,,,,,,,,,,,,,,,,,,2016,3/18/2016,1.398,94,,,1/11/2016,,1/11/2016,,,,,5.72%,1.398,94,80.00,,,,,,,,3.99%,,,320,,-2.38%,,,,,,,,54,,,,
,,,,,,,,,,,,,,,,,,2016,3/21/2016,1.398,43,,,1/18/2016,,1/19/2016,,,,,5.72%,1.398,43,80.00,,,,,,,,3.99%,,,320,,-2.42%,,,,,,,,55,,,,
,,,,,,,,,,,,,,,,,,2016,3/22/2016,1.411,06,,,1/25/2016,,1/25/2016,,,,,5.67%,1.411,06,80.00,,,,,,,,3.95%,,,320,,-1.54%,,,,,,,,56,,,,
,,,,,,,,,,,,,,,,,,2016,3/23/2016,1.410,55,,,2/1/2016,,2/1/2016,,,,,5.67%,1.410,55,80.00,,,,,,,,3.95%,,,320,,-1.57%,,,,,,80%,,57,,,,
,,,,,,,,,,,,,,,,,,2016,3/24/2016,1.403,48,,,2/8/2016,,2/8/2016,,,,,,1.403,48,,,,,,,,,3.97%,,,320,,-2.06%,,,,,,81%,,58,,,,
,,,,,,,,,,,,,,,,,,2016,3/29/2016,1.406,01,,,2/15/2016,,2/16/2016,,,,,5.69%,1.406,01,80.00,,,,,,,,3.97%,,,320,,-1.89%,,,,,,82%,,59,,,,
,,,,,,,,,,,,,,,,,,2016,3/30/2016,1.426,21,,,2/22/2016,,2/22/2016,,,,,5.61%,1.426,21,80.00,,,,,,,,3.91%,,,320,,-0.48%,,,,,,83%,,60,,,,
,,,,,,,,,,,,,,,,,,2016,3/31/2016,1.426,21,,,2/29/2016,,2/29/2016,,,,,5.61%,1.426,21,80.00,,,,,,,,3.91%,,,320,,-0.48%,,,,,,84%,,61,,,,
,,,,,,,,,,,,,,,,,,2016,4/1/2016,1.428,73,,,3/7/2016,,3/7/2016,,,,,5.60%,1.428,73,80.00,,,,,,,,3.90%,,,320,,-0.30%,,,,,,85%,,62,,,,
,,,,,,,,,,,,,,,,,,2016,4/4/2016,1.441,86,,,3/14/2016,,3/14/2016,,,,,5.55%,1.441,86,80.00,,,,,,,,3.87%,,,320,,0.00%,,,,,,86%,,63,,,,
,,,,,,,,,,,,,,,,,,2016,4/5/2016,1.433,28,,,3/21/2016,,3/21/2016,,,,,5.58%,1.433,28,80.00,,,,,,,,3.89%,,,320,,-0.60%,,,,,,87%,,64,,,,
,,,,,,,,,,,,,,,,,,2016,4/6/2016,1.476,21,,,3/29/2016,,3/28/2016,,,,,5.42%,1.476,21,80.00,,,,,,,,3.78%,,,320,,0.00%,,,,,,88%,,65,,,,
,,,,,,,,,,,,,,,,,,2016,4/7/2016,1.489,34,,,4/4/2016,,4/4/2016,,,,,5.37%,1.489,34,80.00,,,,,,,,3.74%,,,320,,0.00%,,,,,,89%,,66,,,,
,,,,,,,,,,,,,,,,,,2016,4/8/2016,1.486,31,,,4/11/2016,,4/11/2016,,,,,5.38%,1.486,31,80.00,,,,,,,,3.75%,,,320,,-0.20%,,,,,,90%,,67,,,,
,,,,,,,,,,,,,,,,,,2016,4/11/2016,1.480,25,,,4/18/2016,,4/18/2016,,,,,5.40%,1.480,25,80.00,,,,,,,,3.77%,,,320,,-0.61%,,,,,,91%,,68,,,,
,,,,,,,,,,,,,,,,,,2016,4/12/2016,1.493,88,,,4/25/2016,,4/25/2016,,,,,5.36%,1.493,88,80.00,,,,,,,,3.73%,,,320,,0.00%,,,,,,92%,,69,,,,
,,,,,,,,,,,,,,,,,,2016,4/13/2016,1.503,98,,,5/3/2016,,5/2/2016,,,,,5.32%,1.503,98,80.00,,,,,,,,3.71%,,,320,,0.00%,,,,,,93%,,70,,,,
,,,,,,,,,,,,,,,,,,2016,4/14/2016,1.517,11,,,5/9/2016,,5/9/2016,,,,,5.27%,1.517,11,80.00,,,,,,,,3.67%,,,320,,0.00%,,,,,,94%,,71,,,,
,,,,,,,,,,,,,,,,,,2016,4/15/2016,1.521,15,,,5/16/2016,,5/16/2016,,,,,5.26%,1.521,15,80.00,,,,,,,,3.66%,,,320,,0.00%,,,,,,95%,,72,,,,
,,,,,,,,,,,,,,,,,,2016,4/18/2016,1.525,19,,,5/23/2016,,5/23/2016,,,,,5.25%,1.525,19,80.00,,,,,,,,3.66%,,,320,,0.00%,,,,,,96%,,73,,,,
,,,,,,,,,,,,,,,,,,2016,4/19/2016,1.516,10,,,5/31/2016,,5/31/2016,,,,,5.28%,1.516,10,80.00,,,,,,,,3.68%,,,320,,-0.60%,,,,,,97%,,74,,,,
,,,,,,,,,,,,,,,,,,2016,4/20/2016,1.510,55,,,6/6/2016,,6/6/2016,,,,,5.30%,1.510,55,80.00,,,,,,,,3.69%,,,320,,-0.96%,,,,,,98%,,75,,,,
,,,,,,,,,,,,,,,,,,2016,4/21/2016,1.518,63,,,6/13/2016,,6/13/2016,,,,,5.27%,1.518,63,80.00,,,,,,,,3.67%,,,320,,-0.43%,,,,,,99%,,76,,,,
,,,,,,,,,,,,,,,,,,2016,4/22/2016,1.499,94,,,6/20/2016,,6/20/2016,,,,,5.33%,1.499,94,80.00,,,,,,,,3.72%,,,320,,-1.66%,,,,,,100%,,77,,,,
,,,,,,,,,,,,,,,,,,2016,4/25/2016,1.489,34,,,6/27/2016,,6/27/2016,,,,,5.37%,1.489,34,80.00,,,,,,,,3.74%,,,320,,-2.35%,,,,,,,,78,,,,
,,,,,,,,,,,,,,,,,,2016,4/26/2016,1.473,18,,,7/4/2016,,7/5/2016,,,,,5.43%,1.473,18,80.00,,,,,,,,3.78%,,,320,,-3.41%,,,,,,,,79,,,,
,,,,,,,,,,,,,,,,,,2016,4/27/2016,1.503,48,,,7/11/2016,,7/11/2016,,,,,5.32%,1.503,48,80.00,,,,,,,,3.71%,,,320,,-1.42%,,,,,,,,80,,,,
,,,,,,,,,,,,,,,,,,2016,4/28/2016,1.503,98,,,7/18/2016,,7/18/2016,,,,,5.32%,1.503,98,80.00,,,,,,,,3.71%,,,320,,-1.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,4/29/2016,1.473,68,,,7/25/2016,,7/25/2016,,,,,5.43%,1.473,68,80.00,,,,,,,,3.78%,,,320,,-3.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/3/2016,1.486,31,,,8/1/2016,,8/1/2016,,,,,5.38%,1.486,31,80.00,,,,,,,,3.75%,,,320,,-2.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/4/2016,1.465,60,,,8/8/2016,,8/8/2016,,,,,5.46%,1.465,60,80.00,,,,,,,,3.80%,,,320,,-3.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/5/2016,1.464,09,,,8/15/2016,,8/15/2016,,,,,5.46%,1.464,09,80.00,,,,,,,,3.81%,,,320,,-4.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/6/2016,1.454,49,,,8/22/2016,,8/22/2016,,,,,5.50%,1.454,49,80.00,,,,,,,,3.83%,,,320,,-4.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/9/2016,1.479,74,,,8/30/2016,,8/29/2016,,,,,5.41%,1.479,74,80.00,,,,,,,,3.77%,,,320,,-2.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/10/2016,1.489,84,,,9/5/2016,,9/6/2016,,,,,5.37%,1.489,84,80.00,,,,,,,,3.74%,,,320,,-2.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/11/2016,1.489,84,,,9/12/2016,,9/12/2016,,,,,5.37%,1.489,84,80.00,,,,,,,,3.74%,,,320,,-2.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/12/2016,1.455,50,,,9/19/2016,,9/19/2016,,,,,5.50%,1.455,50,80.00,,,,,,,,3.83%,,,320,,-4.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/13/2016,1.467,62,,,9/26/2016,,9/26/2016,,,,,5.45%,1.467,62,80.00,,,,,,,,3.80%,,,320,,-3.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/16/2016,1.464,59,,,10/3/2016,,10/3/2016,,,,,5.46%,1.464,59,80.00,,,,,,,,3.81%,,,320,,-3.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/17/2016,1.458,53,,,10/10/2016,,10/10/2016,,,,,5.48%,1.458,53,80.00,,,,,,,,3.82%,,,320,,-4.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/18/2016,1.451,96,,,10/17/2016,,10/17/2016,,,,,5.51%,1.451,96,80.00,,,,,,,,3.84%,,,320,,-4.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/19/2016,1.421,66,,,10/24/2016,,10/24/2016,,,,,5.63%,1.421,66,80.00,,,,,,,,3.92%,,,320,,-6.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/20/2016,1.450,45,,,10/31/2016,,10/31/2016,,,,,5.52%,1.450,45,80.00,,,,,,,,3.84%,,,320,,-4.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/23/2016,1.452,47,,,11/7/2016,,11/7/2016,,,,,5.51%,1.452,47,80.00,,,,,,,,3.84%,,,320,,-4.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/24/2016,1.459,04,,,11/14/2016,,11/14/2016,,,,,5.48%,1.459,04,80.00,,,,,,,,3.82%,,,320,,-4.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/25/2016,1.468,63,,,11/21/2016,,11/21/2016,,,,,5.45%,1.468,63,80.00,,,,,,,,3.80%,,,320,,-3.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/26/2016,1.471,66,,,11/28/2016,,11/28/2016,,,,,5.44%,1.471,66,80.00,,,,,,,,3.79%,,,320,,-3.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/27/2016,1.467,12,,,12/5/2016,,12/5/2016,,,,,5.45%,1.467,12,80.00,,,,,,,,3.80%,,,320,,-3.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/31/2016,1.459,54,,,12/12/2016,,12/12/2016,,,,,5.48%,1.459,54,80.00,,,,,,,,3.82%,,,320,,-4.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/1/2016,1.462,07,,,12/19/2016,,12/19/2016,,,,,5.47%,1.462,07,80.00,,,,,,,,3.81%,,,320,,-4.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/2/2016,1.459,04,,,12/28/2016,,12/27/2016,,,,,5.48%,1.459,04,80.00,,,,,,,,3.82%,,,320,,-4.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/3/2016,1.473,68,,,1/3/2017,,1/3/2017,,,,,5.43%,1.473,68,80.00,,,,,,,,3.78%,,,320,,-3.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/6/2016,1.485,30,,,1/9/2017,,1/9/2017,,,,,5.39%,1.485,30,80.00,,,,,,,,3.75%,,,320,,-2.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/7/2016,1.476,71,,,1/16/2017,,1/17/2017,,,,,5.42%,1.476,71,80.00,,,,,,,,3.78%,,,320,,-3.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/8/2016,1.464,59,,,1/23/2017,,1/23/2017,,,,,5.46%,1.464,59,80.00,,,,,,,,3.81%,,,320,,-3.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/9/2016,1.455,00,,,1/30/2017,,1/30/2017,,,,,5.50%,1.455,00,80.00,,,,,,,,3.83%,,,320,,-4.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/10/2016,1.427,72,,,2/6/2017,,2/6/2017,,,,,5.60%,1.427,72,80.00,,,,,,,,3.90%,,,320,,-6.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/13/2016,1.430,25,,,2/13/2017,,2/13/2017,,,,,5.59%,1.430,25,80.00,,,,,,,,3.90%,,,320,,-6.23%,,,,,,,,,,,,
